"n","rf","rf.bias","rf.cr","rf.se","truth"
1000,0.0616413043123795,0.0216413043123794,1,0.0351849756650353,0.04
1000,0.103927307283346,0.0639273072833457,1,0.0521279554994709,0.04
1000,0.127541323933482,0.0875413239334821,0,0.035762014941915,0.04
1000,0.0218170371281217,-0.0181829628718784,1,0.0325448785468269,0.04
1000,0.0564093679647685,0.0164093679647684,1,0.0531728961346145,0.04
1000,0.0806404196889929,0.0406404196889928,1,0.0402560427431789,0.04
1000,0.0585753300612197,0.0185753300612196,1,0.043995354240648,0.04
1000,0.133361836091444,0.0933618360914443,1,0.0476532826871208,0.04
1000,0.0941768019923475,0.0541768019923474,1,0.0520907688255549,0.04
1000,0.104705403862181,0.0647054038621812,1,0.0458859901407751,0.04
1000,0.066986675375968,0.0269866753759679,1,0.0331774253127779,0.04
1000,0.0766146518459684,0.0366146518459683,1,0.0332768461673889,0.04
1000,0.0233525702223996,-0.0166474297776004,1,0.037918197538428,0.04
1000,0.115332848111193,0.0753328481111933,0,0.0332779475520838,0.04
1000,0.033643393416315,-0.00635660658368503,1,0.0359209717997556,0.04
1000,0.0912395106068004,0.0512395106068003,1,0.0355634272898655,0.04
1000,0.092190105490577,0.052190105490577,1,0.0326399175482999,0.04
1000,0.101416067933122,0.0614160679331224,1,0.0362304198791464,0.04
1000,0.0928663413032997,0.0528663413032996,1,0.0303272066068506,0.04
1000,0.0193678497450152,-0.0206321502549849,1,0.0432924865885762,0.04
1000,0.0517994303688263,0.0117994303688263,1,0.0380222464318094,0.04
1000,0.0900909403527082,0.0500909403527082,1,0.0364646430067087,0.04
1000,0.0686645669722186,0.0286645669722185,1,0.038241231475931,0.04
1000,0.087943949234237,0.0479439492342369,1,0.0491425589785146,0.04
1000,0.045920825577642,0.00592082557764195,1,0.0441980787084769,0.04
1000,0.0796514311503208,0.0396514311503207,1,0.0433765558759932,0.04
1000,0.155562097429588,0.115562097429588,0,0.039891361655145,0.04
1000,0.0343599685629573,-0.00564003143704273,1,0.0338921727598211,0.04
1000,0.138531564150972,0.0985315641509724,0,0.0330767955680477,0.04
1000,0.0603177371672241,0.0203177371672241,1,0.0386090038310476,0.04
1000,0.0803079809831414,0.0403079809831414,1,0.0339401378494046,0.04
1000,0.0631883994375858,0.0231883994375858,1,0.0404648307847739,0.04
1000,0.0768205145991395,0.0368205145991394,1,0.0309980886379152,0.04
1000,0.0155053863083959,-0.0244946136916041,1,0.0418199657695248,0.04
1000,0.104399533967336,0.0643995339673358,1,0.0364388252239644,0.04
1000,0.0613590684575579,0.0213590684575579,1,0.0366627664485811,0.04
1000,0.0941569440076754,0.0541569440076753,1,0.0294097053843834,0.04
1000,0.106076936148136,0.0660769361481363,1,0.0412592028604549,0.04
1000,0.0419655199131612,0.00196551991316113,1,0.029336666337686,0.04
1000,0.0895818195515959,0.0495818195515959,1,0.0468451272472283,0.04
1000,0.00791425715098115,-0.0320857428490189,1,0.0434583708148232,0.04
1000,0.0911633516667175,0.0511633516667175,1,0.0347256234852584,0.04
1000,0.118675714516593,0.0786757145165926,1,0.0461760811154592,0.04
1000,0.12170054266825,0.0817005426682499,1,0.0472042756080094,0.04
1000,0.0419531364476693,0.00195313644766926,1,0.040240651167983,0.04
1000,0.0859014698662775,0.0459014698662775,1,0.0548137498252356,0.04
1000,0.0279704076324386,-0.0120295923675614,1,0.03708232614434,0.04
1000,0.0742683072080525,0.0342683072080525,1,0.0337389664735529,0.04
1000,0.106201207560603,0.0662012075606027,1,0.0394027343831789,0.04
1000,0.00884473423485965,-0.0311552657651404,1,0.0421594043008093,0.04
1000,0.0603763319631758,0.0203763319631758,1,0.0502418408581157,0.04
1000,0.0703891326026214,0.0303891326026214,1,0.0419468941380082,0.04
1000,0.123208223145044,0.0832082231450438,0,0.0361387191102108,0.04
1000,0.112269533996605,0.0722695339966051,1,0.0383945622323448,0.04
1000,0.111093966996442,0.071093966996442,1,0.0436389031635211,0.04
1000,0.111129383861313,0.0711293838613125,1,0.0518808358805417,0.04
1000,0.0954962229902512,0.0554962229902511,1,0.03815252964017,0.04
1000,0.0588220600381052,0.0188220600381052,1,0.0380211445774693,0.04
1000,0.0515679358365465,0.0115679358365464,1,0.0385411436669234,0.04
1000,0.0536099380203464,0.0136099380203464,1,0.0376141232899214,0.04
1000,0.0521914864098893,0.0121914864098893,1,0.0397038174114484,0.04
1000,0.121884933060485,0.0818849330604849,0,0.0355987465587741,0.04
1000,0.0985167706466706,0.0585167706466706,1,0.0301317008564221,0.04
1000,0.0785819156188365,0.0385819156188365,1,0.0353746473006386,0.04
1000,0.0582676260541796,0.0182676260541795,1,0.0380613756981158,0.04
1000,0.0506995843868,0.0106995843868,1,0.0403501943050738,0.04
1000,0.0418974130519633,0.00189741305196323,1,0.0405050523755532,0.04
1000,0.0416544309218547,0.00165443092185469,1,0.0268220290279448,0.04
1000,0.0614755031516707,0.0214755031516706,1,0.0435148231141629,0.04
1000,0.0847409817830804,0.0447409817830804,1,0.0432793522972472,0.04
1000,0.0994312318816562,0.0594312318816562,1,0.0516825347334756,0.04
1000,0.103462323135135,0.0634623231351351,1,0.0407277414379222,0.04
1000,-0.00533366433617016,-0.0453336643361702,1,0.0437531113233997,0.04
1000,0.0439868996221153,0.00398689962211529,1,0.034778587565744,0.04
1000,0.0609452006282024,0.0209452006282024,1,0.0279613043467301,0.04
1000,0.0230650869965593,-0.0169349130034407,1,0.0393420046815904,0.04
1000,0.0133855884934748,-0.0266144115065252,1,0.0401762643246344,0.04
1000,0.104072552069962,0.0640725520699619,1,0.0451051362251868,0.04
1000,0.0623677347392034,0.0223677347392034,1,0.0322590006706658,0.04
1000,0.0595045794596363,0.0195045794596363,1,0.0406153790927391,0.04
1000,0.14201085584288,0.10201085584288,0,0.0409468224345355,0.04
1000,0.0549469881212955,0.0149469881212955,1,0.0420168256179802,0.04
1000,0.000728010653980149,-0.0392719893460199,1,0.0394303372044057,0.04
1000,0.0732519195141353,0.0332519195141353,1,0.0370683291718209,0.04
1000,0.0955284315066208,0.0555284315066207,1,0.0378011749664404,0.04
