"n","optrdd","optrdd.bias","optrdd.cr","truth"
1000,0.107585080110459,0.00838761845411802,1,0.0991974616563409
1000,0.0921209007595024,-0.0070765608968385,1,0.0991974616563409
1000,0.0777580865007701,-0.0214393751555708,1,0.0991974616563409
1000,0.097728597634733,-0.00146886402160788,1,0.0991974616563409
1000,0.095892100737003,-0.00330536091933785,1,0.0991974616563409
1000,0.107624448306266,0.00842698664992506,1,0.0991974616563409
1000,0.0959995269079539,-0.003197934748387,1,0.0991974616563409
1000,0.0850695896602978,-0.0141278719960431,1,0.0991974616563409
1000,0.1026934438408,0.00349598218445929,1,0.0991974616563409
1000,0.111914530595675,0.0127170689393337,1,0.0991974616563409
1000,0.107770029230376,0.00857256757403504,1,0.0991974616563409
1000,0.10785118358752,0.00865372193117911,1,0.0991974616563409
1000,0.0986869819991303,-0.000510479657210572,1,0.0991974616563409
1000,0.0902074913415328,-0.00898997031480808,1,0.0991974616563409
1000,0.0982332231980035,-0.000964238458337402,1,0.0991974616563409
1000,0.0743939835837902,-0.0248034780725506,1,0.0991974616563409
1000,0.0823752210564697,-0.0168222405998711,1,0.0991974616563409
1000,0.0855023158171013,-0.0136951458392396,1,0.0991974616563409
1000,0.0863421675501506,-0.0128552941061903,1,0.0991974616563409
1000,0.077027827447249,-0.0221696342090919,1,0.0991974616563409
1000,0.126176637520936,0.0269791758645951,1,0.0991974616563409
1000,0.0861724321744521,-0.0130250294818887,1,0.0991974616563409
1000,0.0852506270187685,-0.0139468346375724,1,0.0991974616563409
1000,0.0827626374354737,-0.0164348242208672,1,0.0991974616563409
1000,0.0936395545143051,-0.00555790714203579,1,0.0991974616563409
1000,0.0916121004159399,-0.00758536124040093,1,0.0991974616563409
1000,0.108243030173275,0.00904556851693453,1,0.0991974616563409
1000,0.0924981718650993,-0.00669928979124153,1,0.0991974616563409
1000,0.122877715114867,0.0236802534585265,1,0.0991974616563409
1000,0.09749274202593,-0.00170471963041081,1,0.0991974616563409
1000,0.0920024011772021,-0.00719506047913877,1,0.0991974616563409
1000,0.0853026932024831,-0.0138947684538578,1,0.0991974616563409
1000,0.113279260254864,0.0140817985985227,1,0.0991974616563409
1000,0.0945352190954758,-0.00466224256086509,1,0.0991974616563409
1000,0.111512276288284,0.0123148146319431,1,0.0991974616563409
1000,0.0879187672202075,-0.0112786944361333,1,0.0991974616563409
1000,0.106224047858922,0.00702658620258134,1,0.0991974616563409
1000,0.104071992216343,0.00487453056000252,1,0.0991974616563409
1000,0.0931988985102168,-0.00599856314612401,1,0.0991974616563409
1000,0.102572590803781,0.00337512914743988,1,0.0991974616563409
1000,0.0955375639051354,-0.00365989775120548,1,0.0991974616563409
1000,0.088220034688725,-0.0109774269676159,1,0.0991974616563409
1000,0.103432759749592,0.00423529809325149,1,0.0991974616563409
1000,0.111617664407731,0.0124202027513897,1,0.0991974616563409
1000,0.100282182178054,0.00108472052171284,1,0.0991974616563409
1000,0.114319191759544,0.0151217301032036,1,0.0991974616563409
1000,0.109800759339873,0.0106032976835326,1,0.0991974616563409
1000,0.0928167273190816,-0.0063807343372593,1,0.0991974616563409
1000,0.103684732954404,0.00448727129806323,1,0.0991974616563409
1000,0.0791390772987729,-0.020058384357568,1,0.0991974616563409
1000,0.0954865354462893,-0.00371092621005156,1,0.0991974616563409
1000,0.0759943933275826,-0.0232030683287582,1,0.0991974616563409
1000,0.130926319705501,0.0317288580491597,1,0.0991974616563409
1000,0.0716528020203901,-0.0275446596359508,1,0.0991974616563409
1000,0.111366897839792,0.0121694361834514,1,0.0991974616563409
1000,0.138993420680596,0.0397959590242551,1,0.0991974616563409
1000,0.0806692029767207,-0.0185282586796202,1,0.0991974616563409
1000,0.104268520588488,0.00507105893214677,1,0.0991974616563409
1000,0.0996057697600469,0.000408308103706026,1,0.0991974616563409
1000,0.0958169353044208,-0.00338052635192007,1,0.0991974616563409
1000,0.0703028007260762,-0.0288946609302647,1,0.0991974616563409
1000,0.0602280359468752,-0.0389694257094657,0,0.0991974616563409
1000,0.0772970783773776,-0.0219003832789633,1,0.0991974616563409
1000,0.0694000156760625,-0.0297974459802784,1,0.0991974616563409
1000,0.0621117389705502,-0.0370857226857907,0,0.0991974616563409
1000,0.117220898924068,0.0180234372677267,1,0.0991974616563409
1000,0.115306530645672,0.0161090689893312,1,0.0991974616563409
1000,0.0740791095591,-0.0251183520972408,1,0.0991974616563409
1000,0.094721439726894,-0.00447602192944685,1,0.0991974616563409
1000,0.080690097524014,-0.0185073641323269,1,0.0991974616563409
1000,0.0836134008049481,-0.0155840608513927,1,0.0991974616563409
1000,0.0969315096733293,-0.00226595198301155,1,0.0991974616563409
1000,0.0899645794100435,-0.00923288224629731,1,0.0991974616563409
1000,0.0770213321682402,-0.0221761294881006,1,0.0991974616563409
1000,0.0938378640452203,-0.00535959761112055,1,0.0991974616563409
1000,0.0986504584197036,-0.000547003236637283,1,0.0991974616563409
1000,0.0846224424458603,-0.0145750192104806,1,0.0991974616563409
1000,0.0842462061137886,-0.0149512555425523,1,0.0991974616563409
1000,0.131395881353697,0.0321984196973564,1,0.0991974616563409
1000,0.0755953645531704,-0.0236020971031705,1,0.0991974616563409
1000,0.0891496307244066,-0.0100478309319342,1,0.0991974616563409
1000,0.0947541263511824,-0.00444333530515842,1,0.0991974616563409
1000,0.0880612852693562,-0.0111361763869846,1,0.0991974616563409
1000,0.0935127122976766,-0.00568474935866424,1,0.0991974616563409
1000,0.109196433553385,0.00999897189704453,1,0.0991974616563409
1000,0.105147722243941,0.00595026058759975,1,0.0991974616563409
1000,0.093403861043123,-0.00579360061321783,1,0.0991974616563409
1000,0.106920764345564,0.00772330268922355,1,0.0991974616563409
1000,0.108501302607955,0.00930384095161414,1,0.0991974616563409
1000,0.0982835975595429,-0.000913864096797931,1,0.0991974616563409
1000,0.101971088041091,0.00277362638475033,1,0.0991974616563409
1000,0.0967138748789784,-0.0024835867773625,1,0.0991974616563409
1000,0.0714318027013575,-0.0277656589549834,1,0.0991974616563409
1000,0.0913155932387735,-0.0078818684175674,1,0.0991974616563409
1000,0.0943788954166647,-0.00481856623967612,1,0.0991974616563409
1000,0.0802135345490951,-0.0189839271072457,1,0.0991974616563409
1000,0.106062678026989,0.00686521637064857,1,0.0991974616563409
1000,0.0991242665269996,-7.31951293412303e-05,1,0.0991974616563409
1000,0.0935932913633876,-0.00560417029295329,1,0.0991974616563409
1000,0.121171232209898,0.0219737705535567,1,0.0991974616563409
1000,0.0837292309449543,-0.0154682307113866,1,0.0991974616563409
1000,0.0913989528711501,-0.00779850878519074,1,0.0991974616563409
1000,0.0989772787258909,-0.000220182930449911,1,0.0991974616563409
1000,0.0955726342158389,-0.00362482744050201,1,0.0991974616563409
1000,0.0969645328967123,-0.00223292875962858,1,0.0991974616563409
1000,0.0888146334909448,-0.010382828165396,1,0.0991974616563409
1000,0.0988049017243432,-0.000392559931997702,1,0.0991974616563409
1000,0.0937355755637349,-0.00546188609260594,1,0.0991974616563409
1000,0.103763200076647,0.00456573842030659,1,0.0991974616563409
1000,0.110961846748527,0.0117643850921865,1,0.0991974616563409
1000,0.100757747050431,0.00156028539409052,1,0.0991974616563409
1000,0.0956237680934877,-0.00357369356285318,1,0.0991974616563409
1000,0.0968355302561661,-0.00236193140017471,1,0.0991974616563409
1000,0.0932553264006177,-0.00594213525572317,1,0.0991974616563409
1000,0.0704968235990714,-0.0287006380572694,1,0.0991974616563409
1000,0.0972025116667954,-0.00199494998954548,1,0.0991974616563409
1000,0.0637976377663155,-0.0353998238900253,0,0.0991974616563409
1000,0.146808099695479,0.0476106380391382,0,0.0991974616563409
1000,0.0863086681659729,-0.012888793490368,1,0.0991974616563409
1000,0.0964960734172867,-0.00270138823905415,1,0.0991974616563409
1000,0.0941123221478059,-0.00508513950853498,1,0.0991974616563409
1000,0.0885769511209648,-0.010620510535376,1,0.0991974616563409
1000,0.0730129198611588,-0.0261845417951821,1,0.0991974616563409
1000,0.053427261087536,-0.0457702005688049,0,0.0991974616563409
1000,0.0954715290970991,-0.00372593255924181,1,0.0991974616563409
1000,0.0934328254372637,-0.0057646362190772,1,0.0991974616563409
1000,0.0755477768486274,-0.0236496848077135,1,0.0991974616563409
1000,0.0972754932450417,-0.00192196841129917,1,0.0991974616563409
1000,0.102584558946551,0.00338709729020976,1,0.0991974616563409
1000,0.102987329698756,0.00378986804241549,1,0.0991974616563409
1000,0.12981975128849,0.0306222896321496,1,0.0991974616563409
1000,0.0893493423276604,-0.00984811932868047,1,0.0991974616563409
1000,0.105344384978172,0.00614692332183148,1,0.0991974616563409
1000,0.105738022728702,0.00654056107236084,1,0.0991974616563409
1000,0.123431054190933,0.0242335925345922,1,0.0991974616563409
1000,0.085740957625685,-0.0134565040306559,1,0.0991974616563409
1000,0.109201846194003,0.0100043845376623,1,0.0991974616563409
1000,0.0899596619932997,-0.00923779966304114,1,0.0991974616563409
1000,0.115756640475003,0.0165591788186619,1,0.0991974616563409
1000,0.0960358366315398,-0.00316162502480107,1,0.0991974616563409
1000,0.0973878685256788,-0.00180959313066206,1,0.0991974616563409
1000,0.0933412709814135,-0.00585619067492738,1,0.0991974616563409
1000,0.095553650892051,-0.00364381076428985,1,0.0991974616563409
1000,0.104368585483352,0.00517112382701068,1,0.0991974616563409
1000,0.0819840448081941,-0.0172134168481468,1,0.0991974616563409
1000,0.116603299880663,0.0174058382243217,1,0.0991974616563409
1000,0.0903475171467643,-0.00884994450957656,1,0.0991974616563409
1000,0.144596608090475,0.0453991464341336,0,0.0991974616563409
1000,0.103405708703035,0.00420824704669401,1,0.0991974616563409
1000,0.0796756708395969,-0.0195217908167439,1,0.0991974616563409
1000,0.0862542358889746,-0.0129432257673662,1,0.0991974616563409
1000,0.104157326036353,0.0049598643800125,1,0.0991974616563409
1000,0.0993181209973396,0.000120659340998697,1,0.0991974616563409
1000,0.0778958642664819,-0.021301597389859,1,0.0991974616563409
1000,0.0877446137941692,-0.0114528478621717,1,0.0991974616563409
1000,0.0781312355944435,-0.0210662260618973,1,0.0991974616563409
1000,0.0690987161401068,-0.030098745516234,1,0.0991974616563409
1000,0.0514521540874292,-0.0477453075689117,0,0.0991974616563409
1000,0.0860697192459703,-0.0131277424103706,1,0.0991974616563409
1000,0.131288934778046,0.0320914731217053,1,0.0991974616563409
1000,0.115532109296826,0.0163346476404851,1,0.0991974616563409
1000,0.113118603546723,0.013921141890382,1,0.0991974616563409
1000,0.0954446689734753,-0.00375279268286553,1,0.0991974616563409
1000,0.0992619263625508,6.44647062098963e-05,1,0.0991974616563409
1000,0.124803220853953,0.0256057591976125,1,0.0991974616563409
1000,0.105068483280599,0.00587102162425851,1,0.0991974616563409
1000,0.0821662136778418,-0.0170312479784991,1,0.0991974616563409
1000,0.0797840476163616,-0.0194134140399793,1,0.0991974616563409
1000,0.0773412772229319,-0.021856184433409,1,0.0991974616563409
1000,0.0987552020612765,-0.000442259595064401,1,0.0991974616563409
1000,0.122438445797663,0.0232409841413221,1,0.0991974616563409
1000,0.1062988109533,0.0071013492969596,1,0.0991974616563409
1000,0.0645743300569775,-0.0346231315993634,0,0.0991974616563409
1000,0.105950819896783,0.00675335824044197,1,0.0991974616563409
1000,0.110181646210388,0.0109841845540467,1,0.0991974616563409
1000,0.113004024298074,0.0138065626417335,1,0.0991974616563409
1000,0.107663221704934,0.0084657600485934,1,0.0991974616563409
1000,0.090010503690784,-0.00918695796555688,1,0.0991974616563409
1000,0.102296968311162,0.00309950665482116,1,0.0991974616563409
1000,0.0869886596458895,-0.0122088020104513,1,0.0991974616563409
1000,0.136255436862481,0.0370579752061406,1,0.0991974616563409
1000,0.0907010355312882,-0.00849642612505261,1,0.0991974616563409
1000,0.122762448954892,0.0235649872985515,1,0.0991974616563409
1000,0.108835318657879,0.0096378570015378,1,0.0991974616563409
1000,0.104955739110354,0.00575827745401272,1,0.0991974616563409
1000,0.107692612210986,0.00849515055464499,1,0.0991974616563409
1000,0.06828649843691,-0.0309109632194308,1,0.0991974616563409
1000,0.085509984492429,-0.0136874771639118,1,0.0991974616563409
1000,0.0822802575798922,-0.0169172040764487,1,0.0991974616563409
1000,0.0924244835693139,-0.006772978087027,1,0.0991974616563409
1000,0.0740016084744257,-0.0251958531819152,1,0.0991974616563409
1000,0.0944163092304756,-0.00478115242586523,1,0.0991974616563409
1000,0.1332568457854,0.0340593841290588,1,0.0991974616563409
1000,0.0967322196410829,-0.00246524201525797,1,0.0991974616563409
1000,0.123786204382957,0.0245887427266166,1,0.0991974616563409
1000,0.105043609070713,0.00584614741437244,1,0.0991974616563409
1000,0.0900711040279648,-0.00912635762837602,1,0.0991974616563409
1000,0.11133423710173,0.012136775445389,1,0.0991974616563409
1000,0.0598289319121155,-0.0393685297442254,0,0.0991974616563409
1000,0.0860587547793445,-0.0131387068769964,1,0.0991974616563409
1000,0.100737818329944,0.00154035667360293,1,0.0991974616563409
1000,0.0840521776621444,-0.0151452839941964,1,0.0991974616563409
1000,0.0695394964358551,-0.0296579652204858,1,0.0991974616563409
1000,0.0838301348457303,-0.0153673268106106,1,0.0991974616563409
1000,0.0724415006353329,-0.026755961021008,1,0.0991974616563409
1000,0.0981730974751274,-0.00102436418121343,1,0.0991974616563409
1000,0.106721417983406,0.00752395632706539,1,0.0991974616563409
1000,0.0848447010748735,-0.0143527605814674,1,0.0991974616563409
1000,0.110249720010109,0.0110522583537681,1,0.0991974616563409
1000,0.087981324088674,-0.0112161375676668,1,0.0991974616563409
1000,0.0644450881683792,-0.0347523734879617,1,0.0991974616563409
1000,0.104409704731535,0.00521224307519375,1,0.0991974616563409
1000,0.11870371761874,0.0195062559623992,1,0.0991974616563409
1000,0.116074445558267,0.0168769839019258,1,0.0991974616563409
1000,0.0825601093092127,-0.0166373523471281,1,0.0991974616563409
1000,0.0946756219789637,-0.00452183967737717,1,0.0991974616563409
1000,0.0980483425717152,-0.00114911908462567,1,0.0991974616563409
1000,0.0937335001252725,-0.00546396153106839,1,0.0991974616563409
1000,0.086982974821746,-0.0122144868345949,1,0.0991974616563409
1000,0.0965507972862131,-0.00264666437012775,1,0.0991974616563409
1000,0.0903991797437276,-0.00879828191261324,1,0.0991974616563409
1000,0.0923995945051464,-0.00679786715119446,1,0.0991974616563409
1000,0.102368962133005,0.00317150047666441,1,0.0991974616563409
1000,0.111253231251285,0.0120557695949443,1,0.0991974616563409
1000,0.100253850814981,0.00105638915864008,1,0.0991974616563409
1000,0.0875812706720999,-0.0116161909842409,1,0.0991974616563409
1000,0.104943672291803,0.00574621063546191,1,0.0991974616563409
1000,0.0736445445765884,-0.0255529170797524,1,0.0991974616563409
1000,0.0853590099985644,-0.0138384516577764,1,0.0991974616563409
1000,0.0745025670972242,-0.0246948945591167,1,0.0991974616563409
1000,0.114570205160629,0.0153727435042877,1,0.0991974616563409
1000,0.092534266012061,-0.00666319564427986,1,0.0991974616563409
1000,0.0975498962757192,-0.00164756538062166,1,0.0991974616563409
1000,0.114070368594592,0.0148729069382509,1,0.0991974616563409
1000,0.0949515851285803,-0.00424587652776053,1,0.0991974616563409
1000,0.0821582267862522,-0.0170392348700887,1,0.0991974616563409
1000,0.0837106069930091,-0.0154868546633318,1,0.0991974616563409
1000,0.104235004897412,0.0050375432410714,1,0.0991974616563409
1000,0.118991992443189,0.0197945307868477,1,0.0991974616563409
1000,0.0899732287801859,-0.00922423287615494,1,0.0991974616563409
1000,0.0761308942097976,-0.0230665674465432,1,0.0991974616563409
1000,0.1061799804863,0.00698251882995943,1,0.0991974616563409
1000,0.0995577604736676,0.000360298817326757,1,0.0991974616563409
1000,0.0650684196533015,-0.0341290420030394,1,0.0991974616563409
1000,0.110680335168406,0.0114828735120655,1,0.0991974616563409
1000,0.0982635964379753,-0.000933865218365512,1,0.0991974616563409
1000,0.116534065711838,0.0173366040554976,1,0.0991974616563409
1000,0.101788889721909,0.0025914280655686,1,0.0991974616563409
1000,0.100855703710213,0.00165824205387211,1,0.0991974616563409
1000,0.0996724945879095,0.000475032931568656,1,0.0991974616563409
1000,0.0983362861046478,-0.000861175551693072,1,0.0991974616563409
1000,0.070534432311292,-0.0286630293450489,1,0.0991974616563409
1000,0.107265418165321,0.00806795650898012,1,0.0991974616563409
1000,0.0681506591185285,-0.0310468025378124,0,0.0991974616563409
1000,0.0807103284629967,-0.0184871331933441,1,0.0991974616563409
1000,0.115538520907249,0.0163410592509083,1,0.0991974616563409
1000,0.0975617510284484,-0.00163571062789249,1,0.0991974616563409
1000,0.0979867652100338,-0.00121069644630703,1,0.0991974616563409
1000,0.104468528911144,0.00527106725480345,1,0.0991974616563409
1000,0.117769071524844,0.018571609868503,1,0.0991974616563409
1000,0.105839628205934,0.00664216654959308,1,0.0991974616563409
1000,0.0927491135945454,-0.00644834806179548,1,0.0991974616563409
1000,0.113718825322241,0.0145213636658998,1,0.0991974616563409
1000,0.090934642960741,-0.00826281869559989,1,0.0991974616563409
1000,0.108225952775967,0.00902849111962578,1,0.0991974616563409
1000,0.0889920032361334,-0.0102054584202074,1,0.0991974616563409
1000,0.110068589180071,0.0108711275237301,1,0.0991974616563409
1000,0.11890600362646,0.0197085419701186,1,0.0991974616563409
1000,0.110914316443847,0.0117168547875059,1,0.0991974616563409
1000,0.0912182476692153,-0.00797921398712553,1,0.0991974616563409
1000,0.0908007457260558,-0.00839671593028506,1,0.0991974616563409
1000,0.0884664897982555,-0.0107309718580853,1,0.0991974616563409
1000,0.103456928511868,0.00425946685552668,1,0.0991974616563409
1000,0.0668427226779519,-0.032354738978389,0,0.0991974616563409
1000,0.110702652340217,0.0115051906838764,1,0.0991974616563409
1000,0.0822248470249945,-0.0169726146313464,1,0.0991974616563409
1000,0.0999581278408328,0.000760666184491984,1,0.0991974616563409
1000,0.108517021277327,0.00931955962098613,1,0.0991974616563409
1000,0.107376843414498,0.00817938175815681,1,0.0991974616563409
1000,0.100869912902788,0.00167245124644702,1,0.0991974616563409
1000,0.0995547793010871,0.000357317644746225,1,0.0991974616563409
1000,0.112577022229723,0.0133795605733818,1,0.0991974616563409
1000,0.0647110290667668,-0.0344864325895741,1,0.0991974616563409
1000,0.111779873493079,0.0125824118367383,1,0.0991974616563409
1000,0.0799549868174976,-0.0192424748388433,1,0.0991974616563409
1000,0.0925827983865438,-0.00661466326979708,1,0.0991974616563409
1000,0.0830459403745556,-0.0161515212817853,1,0.0991974616563409
1000,0.0948824593187514,-0.00431500233758947,1,0.0991974616563409
1000,0.0838130278986458,-0.0153844337576951,1,0.0991974616563409
1000,0.0893914538944274,-0.00980600776191347,1,0.0991974616563409
1000,0.108967652340515,0.0097701906841746,1,0.0991974616563409
1000,0.0811622099083914,-0.0180352517479495,1,0.0991974616563409
1000,0.105023532253902,0.00582607059756092,1,0.0991974616563409
1000,0.0795046252318863,-0.0196928364244546,1,0.0991974616563409
1000,0.100141118686758,0.000943657030417155,1,0.0991974616563409
1000,0.111770340485933,0.0125728788295922,1,0.0991974616563409
1000,0.0986614379064957,-0.000536023749845113,1,0.0991974616563409
1000,0.0917587195380941,-0.00743874211824674,1,0.0991974616563409
1000,0.0927498742182506,-0.00644758743809026,1,0.0991974616563409
1000,0.102913405685783,0.003715944029442,1,0.0991974616563409
1000,0.102060718716099,0.00286325705975828,1,0.0991974616563409
1000,0.0969425663263606,-0.00225489532998023,1,0.0991974616563409
1000,0.0906733771887748,-0.00852408446756608,1,0.0991974616563409
1000,0.109193681847471,0.00999622019113057,1,0.0991974616563409
1000,0.101917614175159,0.00272015251881819,1,0.0991974616563409
1000,0.10429044256803,0.0050929809116891,1,0.0991974616563409
1000,0.0929639501322168,-0.00623351152412407,1,0.0991974616563409
1000,0.109167931480274,0.00997046982393335,1,0.0991974616563409
1000,0.111891150987034,0.0126936893306928,1,0.0991974616563409
1000,0.0690596658056678,-0.030137795850673,1,0.0991974616563409
1000,0.0964506364936923,-0.00274682516264851,1,0.0991974616563409
1000,0.0893302155886566,-0.0098672460676843,1,0.0991974616563409
1000,0.116834250812528,0.017636789156187,1,0.0991974616563409
1000,0.116401578583784,0.0172041169274436,1,0.0991974616563409
1000,0.0918954587386115,-0.00730200291772939,1,0.0991974616563409
1000,0.0622857518240231,-0.0369117098323177,0,0.0991974616563409
1000,0.0966634546776693,-0.00253400697867154,1,0.0991974616563409
1000,0.0572984447729733,-0.0418990168833676,0,0.0991974616563409
1000,0.0985933620399961,-0.000604099616344736,1,0.0991974616563409
1000,0.0987012726579659,-0.000496188998374919,1,0.0991974616563409
1000,0.0679013647051654,-0.0312960969511755,1,0.0991974616563409
1000,0.075325801237689,-0.0238716604186519,1,0.0991974616563409
1000,0.0686112444031962,-0.0305862172531446,0,0.0991974616563409
1000,0.112728952193501,0.0135314905371602,1,0.0991974616563409
1000,0.0987210317367656,-0.000476429919575305,1,0.0991974616563409
1000,0.116113725569069,0.0169162639127282,1,0.0991974616563409
1000,0.0804680112783488,-0.018729450377992,1,0.0991974616563409
