"n","rdrobust","rdrobust.bias","rdrobust.cr","truth"
5000,0.087817619967453,-0.0113798416888879,1,0.0991974616563409
5000,0.11941907341234,0.0202216117559987,1,0.0991974616563409
5000,0.0941297316161186,-0.00506773004022226,1,0.0991974616563409
5000,0.114641406370172,0.0154439447138311,1,0.0991974616563409
5000,0.106634917398232,0.00743745574189142,1,0.0991974616563409
5000,0.0748986996509521,-0.0242987620053888,0,0.0991974616563409
5000,0.0936659393204134,-0.00553152233592741,1,0.0991974616563409
5000,0.10075597543279,0.00155851377644917,1,0.0991974616563409
5000,0.099476427154075,0.000278965497734152,1,0.0991974616563409
5000,0.0977714516796363,-0.00142600997670456,1,0.0991974616563409
5000,0.0987263707267285,-0.000471090929612339,1,0.0991974616563409
5000,0.0851644332659649,-0.014033028390376,1,0.0991974616563409
5000,0.101041761580169,0.00184429992382801,1,0.0991974616563409
5000,0.109028200300868,0.00983073864452694,1,0.0991974616563409
5000,0.120115265184354,0.020917803528013,1,0.0991974616563409
5000,0.103090520618788,0.00389305896244746,1,0.0991974616563409
5000,0.0882384550037871,-0.0109590066525537,1,0.0991974616563409
5000,0.095600792982097,-0.00359666867424385,1,0.0991974616563409
5000,0.110519847325857,0.0113223856695158,1,0.0991974616563409
5000,0.0860699867476596,-0.0131274749086812,1,0.0991974616563409
5000,0.0974653133957291,-0.0017321482606118,1,0.0991974616563409
5000,0.099607570867737,0.000410109211396115,1,0.0991974616563409
5000,0.10874001879915,0.00954255714280866,1,0.0991974616563409
5000,0.110161014531551,0.0109635528752099,1,0.0991974616563409
5000,0.116947726960526,0.0177502653041849,1,0.0991974616563409
5000,0.0967901504978694,-0.00240731115847143,1,0.0991974616563409
5000,0.104294477798759,0.00509701614241859,1,0.0991974616563409
5000,0.112750193240277,0.0135527315839359,1,0.0991974616563409
5000,0.0805638098165405,-0.0186336518398003,1,0.0991974616563409
5000,0.0910751720498078,-0.00812228960653311,1,0.0991974616563409
5000,0.096865608811623,-0.00233185284471787,1,0.0991974616563409
5000,0.0921230174106912,-0.00707444424564968,1,0.0991974616563409
5000,0.0978453777825616,-0.00135208387377922,1,0.0991974616563409
5000,0.105433834980602,0.00623637332426125,1,0.0991974616563409
5000,0.104848198321865,0.0056507366655239,1,0.0991974616563409
5000,0.116821639162488,0.0176241775061469,1,0.0991974616563409
5000,0.0874045652897268,-0.011792896366614,1,0.0991974616563409
5000,0.08301962879304,-0.0161778328633008,1,0.0991974616563409
5000,0.0913271362880336,-0.00787032536830728,1,0.0991974616563409
5000,0.104991040211738,0.00579357855539714,1,0.0991974616563409
5000,0.11771691414935,0.0185194524930092,1,0.0991974616563409
5000,0.134057585804468,0.0348601241481268,0,0.0991974616563409
5000,0.0877841353431997,-0.0114133263131411,1,0.0991974616563409
5000,0.122544369227998,0.0233469075716575,1,0.0991974616563409
5000,0.0934407582037279,-0.00575670345261298,1,0.0991974616563409
5000,0.0970452188041586,-0.00215224285218224,1,0.0991974616563409
5000,0.11382756242202,0.0146301007656789,1,0.0991974616563409
5000,0.0934336443761251,-0.00576381728021574,1,0.0991974616563409
5000,0.0979259343733232,-0.00127152728301766,1,0.0991974616563409
5000,0.0974992530252274,-0.00169820863111342,1,0.0991974616563409
5000,0.10135835118448,0.00216088952813948,1,0.0991974616563409
5000,0.104876945784928,0.00567948412858749,1,0.0991974616563409
5000,0.093463506516453,-0.00573395513988789,1,0.0991974616563409
5000,0.112077743041121,0.0128802813847798,1,0.0991974616563409
5000,0.110633934381715,0.0114364727253743,1,0.0991974616563409
5000,0.109598979057194,0.0104015174008534,1,0.0991974616563409
5000,0.0993915803409229,0.000194118684582023,1,0.0991974616563409
5000,0.11482545214828,0.0156279904919387,1,0.0991974616563409
5000,0.09632370803704,-0.00287375361930081,1,0.0991974616563409
5000,0.093100071036509,-0.00609739061983189,1,0.0991974616563409
5000,0.103721837635556,0.00452437597921546,1,0.0991974616563409
5000,0.115875339515004,0.016677877858663,1,0.0991974616563409
5000,0.110294219823867,0.0110967581675259,1,0.0991974616563409
5000,0.0982520923283112,-0.000945369328029633,1,0.0991974616563409
5000,0.101099572363943,0.00190211070760199,1,0.0991974616563409
5000,0.128198655341199,0.0290011936848578,0,0.0991974616563409
5000,0.126754436837058,0.0275569751807173,0,0.0991974616563409
5000,0.0928440636064302,-0.0063533980499107,1,0.0991974616563409
5000,0.102422613422185,0.0032251517658442,1,0.0991974616563409
5000,0.119218703799887,0.0200212421435462,1,0.0991974616563409
5000,0.0933826395905013,-0.00581482206583955,1,0.0991974616563409
5000,0.114914717688342,0.0157172560320012,1,0.0991974616563409
5000,0.0985586949649118,-0.000638766691429093,1,0.0991974616563409
5000,0.0913394721596857,-0.00785798949665512,1,0.0991974616563409
5000,0.0960689239152432,-0.00312853774109761,1,0.0991974616563409
5000,0.117674400104351,0.0184769384480098,1,0.0991974616563409
5000,0.111829104366377,0.0126316427100358,1,0.0991974616563409
5000,0.0987163558902514,-0.000481105766089451,1,0.0991974616563409
5000,0.0998829115799168,0.000685449923575943,1,0.0991974616563409
5000,0.0986133623820683,-0.000584099274272554,1,0.0991974616563409
5000,0.118975914758092,0.0197784531017515,1,0.0991974616563409
5000,0.103189517100567,0.00399205544422615,1,0.0991974616563409
5000,0.0801435819091841,-0.0190538797471567,1,0.0991974616563409
5000,0.109492821363402,0.0102953597070609,1,0.0991974616563409
5000,0.100860689962618,0.00166322830627713,1,0.0991974616563409
5000,0.112973202626623,0.0137757409702826,1,0.0991974616563409
5000,0.0684018161906733,-0.0307956454656675,0,0.0991974616563409
5000,0.0901938399919976,-0.00900362166434326,1,0.0991974616563409
5000,0.103104944342752,0.003907482686411,1,0.0991974616563409
5000,0.115786401054046,0.0165889393977053,1,0.0991974616563409
5000,0.0801564308674633,-0.0190410307888776,1,0.0991974616563409
5000,0.0865264783398542,-0.0126709833164867,1,0.0991974616563409
5000,0.10098635736017,0.0017888957038294,1,0.0991974616563409
5000,0.0937888454529013,-0.00540861620343952,1,0.0991974616563409
5000,0.0981083747385263,-0.00108908691781456,1,0.0991974616563409
5000,0.0963654930580075,-0.0028319685983334,1,0.0991974616563409
5000,0.10850472263631,0.00930726097996953,1,0.0991974616563409
5000,0.101292923704219,0.00209546204787864,1,0.0991974616563409
5000,0.100916696259667,0.0017192346033264,1,0.0991974616563409
5000,0.118744610796374,0.0195471491400332,1,0.0991974616563409
5000,0.103827645992962,0.00463018433662149,1,0.0991974616563409
5000,0.116487261145772,0.0172897994894309,1,0.0991974616563409
5000,0.115785931698188,0.0165884700418467,1,0.0991974616563409
5000,0.0860048114173607,-0.0131926502389801,1,0.0991974616563409
5000,0.0912164768925322,-0.00798098476380865,1,0.0991974616563409
5000,0.0907479638498747,-0.00844949780646614,1,0.0991974616563409
5000,0.0957387733257692,-0.00345868833057167,1,0.0991974616563409
5000,0.0931914599243266,-0.00600600173201421,1,0.0991974616563409
5000,0.0999495155998145,0.000752053943473607,1,0.0991974616563409
5000,0.0988645767963203,-0.000332884860020533,1,0.0991974616563409
5000,0.0965654547932981,-0.00263200686304271,1,0.0991974616563409
5000,0.107761230015488,0.00856376835914713,1,0.0991974616563409
5000,0.0827294717988442,-0.0164679898574967,1,0.0991974616563409
5000,0.100083201584947,0.000885739928606133,1,0.0991974616563409
5000,0.0899146321351906,-0.00928282952115028,1,0.0991974616563409
5000,0.101800758087622,0.00260329643128093,1,0.0991974616563409
5000,0.11903614419874,0.0198386825423991,1,0.0991974616563409
5000,0.0732106507012046,-0.0259868109551363,0,0.0991974616563409
5000,0.09273527755874,-0.00646218409760085,1,0.0991974616563409
5000,0.135158491948934,0.0359610302925928,0,0.0991974616563409
5000,0.105206867054889,0.00600940539854838,1,0.0991974616563409
5000,0.113831996622613,0.0146345349662718,1,0.0991974616563409
5000,0.111817911641912,0.0126204499855707,1,0.0991974616563409
5000,0.096723776784185,-0.00247368487215588,1,0.0991974616563409
5000,0.110622522410241,0.0114250607539003,1,0.0991974616563409
5000,0.11208866137013,0.0128911997137895,1,0.0991974616563409
5000,0.108669760223255,0.00947229856691417,1,0.0991974616563409
5000,0.0862142093591042,-0.0129832522972367,1,0.0991974616563409
5000,0.0865222329280311,-0.0126752287283098,1,0.0991974616563409
5000,0.0914078782585889,-0.00778958339775199,1,0.0991974616563409
5000,0.0962368848195234,-0.00296057683681744,1,0.0991974616563409
5000,0.0936320980242243,-0.00556536363211652,1,0.0991974616563409
5000,0.0905693335215046,-0.00862812813483621,1,0.0991974616563409
5000,0.0892677816110607,-0.00992968004528011,1,0.0991974616563409
5000,0.100992807163447,0.00179534550710653,1,0.0991974616563409
5000,0.128331480869894,0.0291340192135531,0,0.0991974616563409
5000,0.0984542546511903,-0.00074320700515057,1,0.0991974616563409
5000,0.0867303448364195,-0.0124671168199214,1,0.0991974616563409
5000,0.0993563819822391,0.000158920325898204,1,0.0991974616563409
5000,0.0933558490058481,-0.00584161265049271,1,0.0991974616563409
5000,0.101737121106563,0.00253965945022233,1,0.0991974616563409
5000,0.0929778590271051,-0.00621960262923577,1,0.0991974616563409
5000,0.105047573250348,0.00585011159400689,1,0.0991974616563409
5000,0.10213965005813,0.00294218840178867,1,0.0991974616563409
5000,0.0895838037718533,-0.00961365788448759,1,0.0991974616563409
5000,0.102241850067568,0.00304438841122739,1,0.0991974616563409
5000,0.115597808943845,0.0164003472875042,1,0.0991974616563409
5000,0.0870266579074213,-0.0121708037489196,1,0.0991974616563409
5000,0.0999888233203825,0.000791361664041645,1,0.0991974616563409
5000,0.100301098717002,0.00110363706066113,1,0.0991974616563409
5000,0.088127071554736,-0.0110703901016049,1,0.0991974616563409
5000,0.107404021973459,0.00820656031711836,1,0.0991974616563409
5000,0.0898585063359963,-0.00933895532034451,1,0.0991974616563409
5000,0.104198983441513,0.00500152178517249,1,0.0991974616563409
5000,0.10404257866596,0.00484511700961904,1,0.0991974616563409
5000,0.0869316374695124,-0.0122658241868285,1,0.0991974616563409
5000,0.0954250030085584,-0.00377245864778247,1,0.0991974616563409
5000,0.0911558562028602,-0.0080416054534807,1,0.0991974616563409
5000,0.107411172378919,0.00821371072257765,1,0.0991974616563409
5000,0.0957817838574362,-0.00341567779890467,1,0.0991974616563409
5000,0.0997890815161051,0.000591619859764247,1,0.0991974616563409
5000,0.0932755987781826,-0.00592186287815827,1,0.0991974616563409
5000,0.102535430123874,0.00333796846753293,1,0.0991974616563409
5000,0.0963634312699118,-0.0028340303864291,1,0.0991974616563409
5000,0.103800032558863,0.00460257090252175,1,0.0991974616563409
5000,0.0970833213138074,-0.00211414034253349,1,0.0991974616563409
5000,0.114346639631408,0.0151491779750667,1,0.0991974616563409
5000,0.140851017345329,0.041653555688988,0,0.0991974616563409
5000,0.106814143632889,0.00761668197654847,1,0.0991974616563409
5000,0.115636623260417,0.016439161604076,1,0.0991974616563409
5000,0.112180455585116,0.0129829939287748,1,0.0991974616563409
5000,0.0929172164593237,-0.00628024519701714,1,0.0991974616563409
5000,0.105739106904387,0.00654164524804651,1,0.0991974616563409
5000,0.0956333329742812,-0.00356412868205963,1,0.0991974616563409
5000,0.0957243736598553,-0.00347308799648555,1,0.0991974616563409
5000,0.107951803826978,0.00875434217063725,1,0.0991974616563409
5000,0.0913261858804465,-0.00787127577589436,1,0.0991974616563409
5000,0.079613493998595,-0.0195839676577459,1,0.0991974616563409
5000,0.0958379049009824,-0.00335955675535843,1,0.0991974616563409
5000,0.0820229285992815,-0.0171745330570593,1,0.0991974616563409
5000,0.094308944479062,-0.00488851717727884,1,0.0991974616563409
5000,0.0886102604830525,-0.0105872011732883,1,0.0991974616563409
5000,0.0820966511460769,-0.017100810510264,1,0.0991974616563409
5000,0.120628772760761,0.0214313111044197,1,0.0991974616563409
5000,0.103648673477042,0.00445121182070146,1,0.0991974616563409
5000,0.101928901801096,0.0027314401447554,1,0.0991974616563409
5000,0.0738765946940553,-0.0253208669622856,0,0.0991974616563409
5000,0.0988676513347237,-0.000329810321617108,1,0.0991974616563409
5000,0.0946964761060632,-0.00450098555027761,1,0.0991974616563409
5000,0.10141634662953,0.00221888497318895,1,0.0991974616563409
5000,0.090978386065282,-0.00821907559105889,1,0.0991974616563409
5000,0.102916552125767,0.00371909046942603,1,0.0991974616563409
5000,0.0742884442725825,-0.0249090173837583,0,0.0991974616563409
5000,0.097356377218373,-0.00184108443796788,1,0.0991974616563409
5000,0.107253680079935,0.00805621842359455,1,0.0991974616563409
5000,0.101429770134264,0.00223230847792361,1,0.0991974616563409
5000,0.105223641245876,0.0060261795895355,1,0.0991974616563409
5000,0.0947968238333191,-0.00440063782302175,1,0.0991974616563409
5000,0.116996779511001,0.01779931785466,1,0.0991974616563409
5000,0.0969519957175717,-0.00224546593876912,1,0.0991974616563409
5000,0.0928514916444598,-0.00634597001188103,1,0.0991974616563409
5000,0.100206839988068,0.0010093783317276,1,0.0991974616563409
5000,0.0965816601525664,-0.00261580150377444,1,0.0991974616563409
5000,0.102317454478694,0.00311999282235326,1,0.0991974616563409
5000,0.103153573609092,0.00395611195275097,1,0.0991974616563409
5000,0.114456099417067,0.0152586377607266,1,0.0991974616563409
5000,0.0647395673128128,-0.034457894343528,0,0.0991974616563409
5000,0.0960330466510979,-0.00316441500524295,1,0.0991974616563409
5000,0.105785073212127,0.00658761155578663,1,0.0991974616563409
5000,0.102102090733638,0.00290462907729699,1,0.0991974616563409
5000,0.128840366255076,0.0296429045987348,0,0.0991974616563409
5000,0.0861911399180084,-0.0130063217383324,1,0.0991974616563409
5000,0.105352019891492,0.00615455823515071,1,0.0991974616563409
5000,0.0835216912297065,-0.0156757704266343,1,0.0991974616563409
5000,0.0823514964360539,-0.016845965220287,1,0.0991974616563409
5000,0.100079146770701,0.000881685114359654,1,0.0991974616563409
5000,0.0930696744783736,-0.0061277871779673,1,0.0991974616563409
5000,0.0933750588489803,-0.00582240280736052,1,0.0991974616563409
5000,0.0885933692517541,-0.0106040924045868,1,0.0991974616563409
5000,0.0916877752890842,-0.00750968636725663,1,0.0991974616563409
5000,0.09067463864422,-0.00852282301212087,1,0.0991974616563409
5000,0.112567220834802,0.0133697591784608,1,0.0991974616563409
5000,0.0778707527314256,-0.0213267089249152,1,0.0991974616563409
5000,0.100316258362401,0.0011187967060598,1,0.0991974616563409
5000,0.105167287937708,0.00596982628136694,1,0.0991974616563409
5000,0.0994107551794108,0.000213293523069924,1,0.0991974616563409
5000,0.0998618702717731,0.00066440861543221,1,0.0991974616563409
5000,0.095693254830055,-0.00350420682628588,1,0.0991974616563409
5000,0.117221127789746,0.0180236661334053,1,0.0991974616563409
5000,0.120792510626785,0.0215950489704442,1,0.0991974616563409
5000,0.115096879651166,0.0158994179948247,1,0.0991974616563409
5000,0.0527490538408988,-0.0464484078154421,0,0.0991974616563409
5000,0.111276605428551,0.0120791437722104,1,0.0991974616563409
5000,0.104125671663936,0.00492821000759552,1,0.0991974616563409
5000,0.0945650774271881,-0.00463238422915274,1,0.0991974616563409
5000,0.0980235350689938,-0.00117392658734711,1,0.0991974616563409
5000,0.113107588800736,0.0139101271443956,1,0.0991974616563409
5000,0.0886397027318035,-0.0105577589245373,1,0.0991974616563409
5000,0.080826824499429,-0.0183706371569118,1,0.0991974616563409
5000,0.109722045072396,0.0105245834160548,1,0.0991974616563409
5000,0.0972604950452406,-0.00193696661110027,1,0.0991974616563409
5000,0.0935774719830973,-0.00561998967324356,1,0.0991974616563409
5000,0.104580281763365,0.00538282010702401,1,0.0991974616563409
5000,0.101960310968656,0.00276284931231502,1,0.0991974616563409
5000,0.100902394971795,0.00170493331545446,1,0.0991974616563409
5000,0.115121526114675,0.0159240644583337,1,0.0991974616563409
5000,0.11128091829016,0.0120834566338195,1,0.0991974616563409
5000,0.087762724306168,-0.0114347373501728,1,0.0991974616563409
5000,0.102746592622751,0.00354913096640991,1,0.0991974616563409
5000,0.108138822915697,0.00894136125935624,1,0.0991974616563409
5000,0.0908443220095705,-0.00835313964677037,1,0.0991974616563409
5000,0.0952677421446966,-0.00392971951164428,1,0.0991974616563409
5000,0.0923750177526775,-0.00682244390366332,1,0.0991974616563409
5000,0.119451902261405,0.0202544406050638,1,0.0991974616563409
5000,0.100485586690877,0.00128812503453585,1,0.0991974616563409
5000,0.108583871719785,0.00938641006344437,1,0.0991974616563409
5000,0.106001693556459,0.00680423190011786,1,0.0991974616563409
5000,0.0930105824941715,-0.00618687916216937,1,0.0991974616563409
5000,0.0857370872759249,-0.013460374380416,1,0.0991974616563409
5000,0.100716251135091,0.00151878947875012,1,0.0991974616563409
5000,0.108058853953742,0.00886139229740107,1,0.0991974616563409
5000,0.0927625376892232,-0.0064349239671177,1,0.0991974616563409
5000,0.10442709256466,0.00522963090831935,1,0.0991974616563409
5000,0.0966884620698852,-0.00250899958645562,1,0.0991974616563409
5000,0.0661085147125358,-0.0330889469438051,0,0.0991974616563409
5000,0.108795892121621,0.00959843046528014,1,0.0991974616563409
5000,0.0973972729323527,-0.00180018872398818,1,0.0991974616563409
5000,0.0807638749119752,-0.0184335867443656,1,0.0991974616563409
5000,0.108297056753379,0.00909959509703812,1,0.0991974616563409
5000,0.0992140917771537,1.66301208128217e-05,1,0.0991974616563409
5000,0.0990764733679961,-0.000120988288344781,1,0.0991974616563409
5000,0.0898493608735639,-0.00934810078277698,1,0.0991974616563409
5000,0.102950998011015,0.00375353635467418,1,0.0991974616563409
5000,0.101136309399105,0.00193884774276448,1,0.0991974616563409
5000,0.0806756036500557,-0.0185218580062852,1,0.0991974616563409
5000,0.0923546648563015,-0.00684279680003935,1,0.0991974616563409
5000,0.10747371831275,0.00827625665640958,1,0.0991974616563409
5000,0.0972545591293413,-0.00194290252699952,1,0.0991974616563409
5000,0.0783003294617166,-0.0208971321946242,1,0.0991974616563409
5000,0.0913097667964972,-0.0078876948598437,1,0.0991974616563409
5000,0.109603949525666,0.0104064878693251,1,0.0991974616563409
5000,0.100342906976461,0.00114544532012034,1,0.0991974616563409
5000,0.0921841141888654,-0.00701334746747545,1,0.0991974616563409
5000,0.108677072089864,0.00947961043352358,1,0.0991974616563409
5000,0.123648677341916,0.0244512156855749,0,0.0991974616563409
5000,0.0804301628931218,-0.0187672987632191,1,0.0991974616563409
5000,0.126975712169016,0.0277782505126753,0,0.0991974616563409
5000,0.107361317761644,0.0081638561053034,1,0.0991974616563409
5000,0.110893494694902,0.0116960330385614,1,0.0991974616563409
5000,0.0994750493221822,0.00027758766584135,1,0.0991974616563409
5000,0.0922237653919417,-0.0069736962643992,1,0.0991974616563409
5000,0.0918904898780978,-0.00730697177824308,1,0.0991974616563409
5000,0.106605490199188,0.00740802854284689,1,0.0991974616563409
5000,0.12850422831096,0.0293067666546189,0,0.0991974616563409
5000,0.108959635171233,0.00976217351489189,1,0.0991974616563409
5000,0.0924710222295771,-0.00672643942676371,1,0.0991974616563409
5000,0.0934240481876814,-0.00577341346865951,1,0.0991974616563409
5000,0.0776452572444699,-0.0215522044118709,0,0.0991974616563409
5000,0.124839642612109,0.0256421809557683,1,0.0991974616563409
5000,0.10494424567002,0.00574678401367917,1,0.0991974616563409
5000,0.079284620756349,-0.0199128408999918,1,0.0991974616563409
5000,0.127421148541469,0.0282236868851284,0,0.0991974616563409
5000,0.0875601219097871,-0.0116373397465537,1,0.0991974616563409
5000,0.111032467356627,0.0118350057002858,1,0.0991974616563409
5000,0.116139644364895,0.016942182708554,1,0.0991974616563409
5000,0.107191097420322,0.00799363576398121,1,0.0991974616563409
5000,0.0966062477297529,-0.00259121392658795,1,0.0991974616563409
5000,0.103388543865075,0.00419108220873426,1,0.0991974616563409
5000,0.0823019778000227,-0.0168954838563182,1,0.0991974616563409
5000,0.102515766005036,0.00331830434869546,1,0.0991974616563409
5000,0.0968453184513558,-0.00235214320498506,1,0.0991974616563409
5000,0.0981315059438514,-0.00106595571248941,1,0.0991974616563409
5000,0.116966840580977,0.0177693789246356,1,0.0991974616563409
5000,0.0996691482033156,0.00047168654697477,1,0.0991974616563409
5000,0.0769224679173255,-0.0222749937390154,1,0.0991974616563409
5000,0.105069551881674,0.00587209022533336,1,0.0991974616563409
5000,0.0851768350853798,-0.0140206265709611,1,0.0991974616563409
5000,0.107105404687152,0.00790794303081094,1,0.0991974616563409
5000,0.0924937194452337,-0.0067037422111072,1,0.0991974616563409
5000,0.091438245880787,-0.00775921577555388,1,0.0991974616563409
5000,0.0871097830207012,-0.0120876786356397,1,0.0991974616563409
5000,0.0786982865012258,-0.0204991751551151,1,0.0991974616563409
5000,0.0965033869234205,-0.00269407473292033,1,0.0991974616563409
5000,0.112342244095682,0.0131447824393408,1,0.0991974616563409
5000,0.0878402291919766,-0.0113572324643642,1,0.0991974616563409
5000,0.100963776824148,0.00176631516780762,1,0.0991974616563409
5000,0.128027287290802,0.0288298256344615,0,0.0991974616563409
5000,0.103614747532839,0.00441728587649853,1,0.0991974616563409
5000,0.0800359303807439,-0.019161531275597,1,0.0991974616563409
5000,0.0890781195410947,-0.0101193421152462,1,0.0991974616563409
5000,0.105102260102764,0.00590479844642272,1,0.0991974616563409
5000,0.0962517733822018,-0.00294568827413905,1,0.0991974616563409
5000,0.118456884871302,0.0192594232149613,1,0.0991974616563409
5000,0.101516501862491,0.00231904020615054,1,0.0991974616563409
5000,0.097945509779877,-0.00125195187646382,1,0.0991974616563409
5000,0.119764950887262,0.0205674892309214,1,0.0991974616563409
5000,0.0869803668221223,-0.0122170948342186,1,0.0991974616563409
5000,0.106989587151353,0.00779212549501201,1,0.0991974616563409
5000,0.0917540702772953,-0.00744339137904554,1,0.0991974616563409
5000,0.0799278942844046,-0.0192695673719362,1,0.0991974616563409
5000,0.0878165668958374,-0.0113808947605035,1,0.0991974616563409
5000,0.102723704921541,0.00352624326519974,1,0.0991974616563409
5000,0.103155618766992,0.00395815711065123,1,0.0991974616563409
5000,0.0803675520613054,-0.0188299095950354,1,0.0991974616563409
5000,0.116567604071966,0.0173701424156253,1,0.0991974616563409
5000,0.13751464375494,0.0383171820985996,0,0.0991974616563409
5000,0.0950038382316658,-0.00419362342467505,1,0.0991974616563409
5000,0.108420355471411,0.00922289381507063,1,0.0991974616563409
5000,0.0958680546831441,-0.00332940697319678,1,0.0991974616563409
5000,0.102082007223335,0.00288454556699386,1,0.0991974616563409
5000,0.106560721825868,0.00736326016952743,1,0.0991974616563409
5000,0.110204901898808,0.0110074402424674,1,0.0991974616563409
5000,0.10445989201032,0.0052624303539795,1,0.0991974616563409
5000,0.091737423444903,-0.00746003821143787,1,0.0991974616563409
5000,0.0912678319347898,-0.00792962972155103,1,0.0991974616563409
5000,0.102802358064105,0.00360489640776379,1,0.0991974616563409
5000,0.091877243681561,-0.00732021797477983,1,0.0991974616563409
5000,0.120904539578822,0.0217070779224814,1,0.0991974616563409
5000,0.085579509375866,-0.0136179522804749,1,0.0991974616563409
5000,0.101069900194011,0.00187243853766966,1,0.0991974616563409
5000,0.0923262921096644,-0.00687116954667649,1,0.0991974616563409
5000,0.098956353522224,-0.000241108134116874,1,0.0991974616563409
5000,0.0974342167817337,-0.00176324487460716,1,0.0991974616563409
5000,0.0951363057045126,-0.00406115595182827,1,0.0991974616563409
5000,0.116167641320777,0.016970179664436,1,0.0991974616563409
5000,0.111232115120151,0.0120346534638099,1,0.0991974616563409
5000,0.121675172465048,0.0224777108087073,1,0.0991974616563409
5000,0.10964043969089,0.0104429780345489,1,0.0991974616563409
5000,0.106330827177406,0.00713336552106475,1,0.0991974616563409
5000,0.095649606259935,-0.00354785539640584,1,0.0991974616563409
5000,0.098333395774859,-0.000864065881481857,1,0.0991974616563409
5000,0.10040796842109,0.00121050676474904,1,0.0991974616563409
5000,0.0891783881420957,-0.0100190735142452,1,0.0991974616563409
5000,0.127849687207042,0.0286522255507011,0,0.0991974616563409
5000,0.101349883162687,0.00215242150634648,1,0.0991974616563409
5000,0.0943204645046379,-0.00487699715170292,1,0.0991974616563409
5000,0.0857902939265485,-0.0134071677297924,1,0.0991974616563409
5000,0.10726093055988,0.00806346890353921,1,0.0991974616563409
5000,0.0955933229154872,-0.00360413874085369,1,0.0991974616563409
5000,0.10870467669976,0.00950721504341939,1,0.0991974616563409
5000,0.0842923190566842,-0.0149051425996566,1,0.0991974616563409
5000,0.113925662483627,0.0147282008272865,1,0.0991974616563409
5000,0.0885005244105609,-0.01069693724578,1,0.0991974616563409
5000,0.0742758820498184,-0.0249215796065225,0,0.0991974616563409
5000,0.101733789501848,0.00253632784550756,1,0.0991974616563409
5000,0.109412498780912,0.0102150371245712,1,0.0991974616563409
5000,0.0955988255665249,-0.00359863608981598,1,0.0991974616563409
5000,0.10587716145405,0.0066796997977096,1,0.0991974616563409
5000,0.108683930152291,0.00948646849595031,1,0.0991974616563409
5000,0.0799465090329082,-0.0192509526234326,1,0.0991974616563409
5000,0.115315796285613,0.016118334629272,1,0.0991974616563409
5000,0.101681150889911,0.00248368923357051,1,0.0991974616563409
5000,0.110744077925289,0.0115466162689483,1,0.0991974616563409
5000,0.0832575927858901,-0.0159398688704508,1,0.0991974616563409
5000,0.0985965277248623,-0.000600933931478587,1,0.0991974616563409
5000,0.108480187817848,0.00928272616150688,1,0.0991974616563409
5000,0.117774951475719,0.0185774898193782,1,0.0991974616563409
5000,0.114647739369421,0.0154502777130803,1,0.0991974616563409
5000,0.0950364783893243,-0.00416098326701658,1,0.0991974616563409
5000,0.10207104365012,0.00287358199377891,1,0.0991974616563409
5000,0.0978656429710726,-0.00133181868526827,1,0.0991974616563409
5000,0.114563050341861,0.0153655886855198,1,0.0991974616563409
5000,0.103977116653545,0.00477965499720417,1,0.0991974616563409
5000,0.1075268221562,0.0083293604998595,1,0.0991974616563409
5000,0.0977495411641187,-0.00144792049222214,1,0.0991974616563409
5000,0.0904712477655248,-0.00872621389081601,1,0.0991974616563409
5000,0.0945269344218964,-0.00467052723444444,1,0.0991974616563409
5000,0.0975695115530516,-0.00162795010328926,1,0.0991974616563409
5000,0.0952714517332192,-0.0039260099231217,1,0.0991974616563409
5000,0.105396896322018,0.00619943466567713,1,0.0991974616563409
5000,0.0889849941392323,-0.0102124675171085,1,0.0991974616563409
5000,0.0924344707669528,-0.00676299088938809,1,0.0991974616563409
5000,0.0990485531663432,-0.000148908489997657,1,0.0991974616563409
5000,0.111390239459853,0.0121927778035125,1,0.0991974616563409
5000,0.106166339313265,0.00696887765692461,1,0.0991974616563409
5000,0.113959651577819,0.0147621899214783,1,0.0991974616563409
5000,0.112269023968254,0.013071562311913,1,0.0991974616563409
5000,0.114467005309627,0.0152695436532862,1,0.0991974616563409
5000,0.0987381898145416,-0.000459271841799225,1,0.0991974616563409
5000,0.10066809043993,0.00147062878358878,1,0.0991974616563409
5000,0.0870026770406856,-0.0121947846156552,1,0.0991974616563409
5000,0.076237987396568,-0.0229594742597729,0,0.0991974616563409
5000,0.110133126644944,0.0109356649886033,1,0.0991974616563409
5000,0.0928420562846994,-0.00635540537164142,1,0.0991974616563409
5000,0.0791169698544884,-0.0200804918018525,1,0.0991974616563409
5000,0.0918110648549699,-0.00738639680137093,1,0.0991974616563409
5000,0.0980422842539339,-0.00115517740240695,1,0.0991974616563409
5000,0.12277439079894,0.023576929142599,1,0.0991974616563409
5000,0.124356172115618,0.025158710459277,0,0.0991974616563409
5000,0.104440290982993,0.00524282932665227,1,0.0991974616563409
5000,0.0949073898107922,-0.00429007184554869,1,0.0991974616563409
5000,0.111762010478366,0.0125645488220248,1,0.0991974616563409
5000,0.104695349248225,0.00549788759188446,1,0.0991974616563409
5000,0.0905642348138116,-0.00863322684252926,1,0.0991974616563409
5000,0.0904651055819048,-0.00873235607443607,1,0.0991974616563409
5000,0.113543364073905,0.0143459024175641,1,0.0991974616563409
5000,0.0806243182179385,-0.0185731434384024,1,0.0991974616563409
5000,0.12638548663669,0.0271880249803488,0,0.0991974616563409
