"n","rdrobust","rdrobust.bias","rdrobust.cr","truth"
10000,0.0288820855911288,-0.0111179144088712,1,0.04
10000,0.0319462644252798,-0.00805373557472022,1,0.04
10000,0.0761772900964393,0.0361772900964392,0,0.04
10000,0.0511794150642643,0.0111794150642642,1,0.04
10000,0.0327175022248417,-0.00728249777515833,1,0.04
10000,0.0388763053597622,-0.00112369464023787,1,0.04
10000,0.0268964302134405,-0.0131035697865596,1,0.04
10000,0.0246546796152542,-0.0153453203847458,1,0.04
10000,0.0414549436057029,0.00145494360570286,1,0.04
10000,0.0288260433631312,-0.0111739566368688,1,0.04
10000,0.043747019523323,0.00374701952332301,1,0.04
10000,0.0273753229159008,-0.0126246770840992,1,0.04
10000,0.0645039375458513,0.0245039375458512,0,0.04
10000,0.0579294994951423,0.0179294994951422,1,0.04
10000,0.0419617720111753,0.00196177201117531,1,0.04
10000,0.0303786225339138,-0.00962137746608627,1,0.04
10000,0.0372370344733449,-0.00276296552665511,1,0.04
10000,0.0634490944606513,0.0234490944606512,1,0.04
10000,0.0486115697619733,0.0086115697619733,1,0.04
10000,0.0341807272488655,-0.00581927275113459,1,0.04
10000,0.0515458347521001,0.0115458347521,1,0.04
10000,0.048532308877021,0.00853230887702094,1,0.04
10000,0.0637884490420773,0.0237884490420772,1,0.04
10000,0.0829020185325411,0.0429020185325411,0,0.04
10000,0.0358042376569703,-0.00419576234302976,1,0.04
10000,0.0496915027695295,0.00969150276952946,1,0.04
10000,0.0635637469976493,0.0235637469976493,1,0.04
10000,0.0227421722230344,-0.0172578277769656,1,0.04
10000,0.0169037932841128,-0.0230962067158872,1,0.04
10000,0.0606494885826055,0.0206494885826055,1,0.04
10000,0.0271674491143886,-0.0128325508856114,1,0.04
10000,0.0769839821166456,0.0369839821166456,0,0.04
10000,0.043505820501623,0.00350582050162296,1,0.04
10000,0.0239289830603103,-0.0160710169396897,1,0.04
10000,0.0411002960442639,0.00110029604426387,1,0.04
10000,0.036430784398062,-0.00356921560193801,1,0.04
10000,0.0481707152568528,0.00817071525685276,1,0.04
10000,0.0475062061227771,0.00750620612277708,1,0.04
10000,0.0648075723588308,0.0248075723588308,1,0.04
10000,0.0149966540030484,-0.0250033459969516,1,0.04
10000,0.0633671391288633,0.0233671391288632,1,0.04
10000,0.063823715246625,0.023823715246625,1,0.04
10000,0.0691907103582584,0.0291907103582584,0,0.04
10000,0.0624252237571156,0.0224252237571155,1,0.04
10000,0.0182180416128681,-0.0217819583871319,1,0.04
10000,0.0524621894818184,0.0124621894818183,1,0.04
10000,0.0558340761589978,0.0158340761589978,1,0.04
10000,0.0720309868529472,0.0320309868529471,0,0.04
10000,0.0705343921998872,0.0305343921998872,0,0.04
10000,0.0387118940925366,-0.00128810590746342,1,0.04
10000,0.0402327318224242,0.000232731822424115,1,0.04
10000,0.03331084419673,-0.00668915580327001,1,0.04
10000,0.0195081172014097,-0.0204918827985904,1,0.04
10000,0.0586799025580086,0.0186799025580086,1,0.04
10000,0.0258352866436202,-0.0141647133563798,1,0.04
10000,0.0439783897060498,0.0039783897060498,1,0.04
10000,0.0530909601817502,0.0130909601817502,1,0.04
10000,0.0573684199101573,0.0173684199101573,1,0.04
10000,0.0512419791621403,0.0112419791621403,1,0.04
10000,0.0330269270896519,-0.0069730729103481,1,0.04
10000,0.0690822599499938,0.0290822599499938,0,0.04
10000,0.0421665181852016,0.00216651818520153,1,0.04
10000,0.0302393918783316,-0.00976060812166846,1,0.04
10000,0.0331637268970816,-0.00683627310291846,1,0.04
10000,0.058989554132123,0.018989554132123,1,0.04
10000,0.0594338685307347,0.0194338685307347,1,0.04
10000,0.0468285249356368,0.00682852493563679,1,0.04
10000,0.0533302034106388,0.0133302034106387,1,0.04
10000,0.0199826568192392,-0.0200173431807609,1,0.04
10000,0.025469556580402,-0.0145304434195981,1,0.04
10000,0.0381754334986636,-0.00182456650133644,1,0.04
10000,0.069143755967898,0.029143755967898,0,0.04
10000,0.0330725158374394,-0.00692748416256062,1,0.04
10000,0.0645325342618418,0.0245325342618418,1,0.04
10000,0.0399196754686556,-8.03245313444334e-05,1,0.04
10000,0.0554530546939458,0.0154530546939458,1,0.04
10000,0.0556387737352136,0.0156387737352136,1,0.04
10000,0.0406720714298975,0.000672071429897447,1,0.04
10000,0.0582023639020709,0.0182023639020709,1,0.04
10000,0.054865702997606,0.0148657029976059,1,0.04
10000,0.0626128816578663,0.0226128816578662,1,0.04
10000,0.0627086927849708,0.0227086927849708,1,0.04
10000,0.0500944753558012,0.0100944753558012,1,0.04
10000,0.0447073615703767,0.00470736157037666,1,0.04
10000,0.0368347745117806,-0.0031652254882194,1,0.04
10000,0.03309019053022,-0.00690980946978004,1,0.04
10000,0.0381055558145661,-0.00189444418543394,1,0.04
10000,0.0529234721655756,0.0129234721655755,1,0.04
10000,0.0146579375198728,-0.0253420624801273,1,0.04
10000,0.0503380220047877,0.0103380220047876,1,0.04
10000,0.0459884730765197,0.00598847307651962,1,0.04
10000,0.0365418618800972,-0.00345813811990281,1,0.04
10000,0.0742202804402886,0.0342202804402886,0,0.04
10000,0.0324259004307622,-0.00757409956923782,1,0.04
10000,0.0618046322424576,0.0218046322424575,1,0.04
10000,0.0591578212045264,0.0191578212045264,1,0.04
10000,0.0301402245868767,-0.00985977541312333,1,0.04
10000,0.0460570190459711,0.00605701904597111,1,0.04
10000,0.040188269449464,0.000188269449463929,1,0.04
10000,0.0285032530243361,-0.0114967469756639,1,0.04
10000,0.0600030883023169,0.0200030883023169,1,0.04
10000,0.0680320442100463,0.0280320442100462,0,0.04
10000,0.0289292738833639,-0.0110707261166362,1,0.04
10000,0.0278012829620425,-0.0121987170379575,1,0.04
10000,0.0663044131883117,0.0263044131883117,1,0.04
10000,0.06981834153415,0.02981834153415,1,0.04
10000,0.047942117118689,0.00794211711868897,1,0.04
10000,0.0316810512961677,-0.00831894870383232,1,0.04
10000,0.0649750567540968,0.0249750567540967,1,0.04
10000,0.058935582134178,0.018935582134178,1,0.04
10000,0.0478472551805608,0.00784725518056073,1,0.04
10000,0.045712597374745,0.00571259737474494,1,0.04
10000,0.0480780831625621,0.00807808316256209,1,0.04
10000,0.0556856196369141,0.0156856196369141,1,0.04
10000,0.058935554574913,0.0189355545749129,1,0.04
10000,0.0505639822652985,0.0105639822652984,1,0.04
10000,0.0406962615051665,0.00069626150516644,1,0.04
10000,0.0758403303508673,0.0358403303508673,0,0.04
10000,0.0420786615797789,0.00207866157977887,1,0.04
10000,0.0410742936650831,0.00107429366508305,1,0.04
10000,0.0643860113134211,0.0243860113134211,1,0.04
10000,0.0562566314139252,0.0162566314139252,1,0.04
10000,0.0554877904393294,0.0154877904393294,1,0.04
10000,0.0364763248197825,-0.00352367518021757,1,0.04
10000,0.0327498096586535,-0.00725019034134655,1,0.04
10000,0.0694414798039305,0.0294414798039304,0,0.04
10000,0.065753687221114,0.0257536872211139,1,0.04
10000,0.0484534354333384,0.00845343543333832,1,0.04
10000,0.0739031760068199,0.0339031760068199,0,0.04
10000,0.0504559977764015,0.0104559977764015,1,0.04
10000,0.0427178625430211,0.00271786254302109,1,0.04
10000,0.0538653120015292,0.0138653120015292,1,0.04
10000,0.0311891256634045,-0.00881087433659555,1,0.04
10000,0.0221583136632562,-0.0178416863367439,1,0.04
10000,0.047814644981357,0.00781464498135698,1,0.04
10000,0.041878062047441,0.00187806204744101,1,0.04
10000,0.0628673778376528,0.0228673778376528,1,0.04
10000,0.0527347939954343,0.0127347939954343,1,0.04
10000,0.0457318243140008,0.00573182431400077,1,0.04
10000,0.0219222915626912,-0.0180777084373088,1,0.04
10000,0.0612517362014212,0.0212517362014212,1,0.04
10000,0.0477878637124433,0.00778786371244322,1,0.04
10000,0.0630436204980364,0.0230436204980363,1,0.04
10000,0.0474004966549615,0.00740049665496145,1,0.04
10000,0.0535537238826366,0.0135537238826365,1,0.04
10000,0.0620339253975306,0.0220339253975306,1,0.04
10000,0.0314936479803188,-0.0085063520196812,1,0.04
10000,0.0487319242024793,0.00873192420247926,1,0.04
10000,0.0321559993141474,-0.00784400068585267,1,0.04
10000,0.0435107338907181,0.0035107338907181,1,0.04
10000,0.0434285918698759,0.00342859186987587,1,0.04
10000,0.0389392338635288,-0.00106076613647121,1,0.04
10000,0.0307522103007321,-0.00924778969926798,1,0.04
10000,0.0745119683672568,0.0345119683672568,0,0.04
10000,0.063940919258371,0.0239409192583709,1,0.04
10000,0.0606873905027925,0.0206873905027924,1,0.04
10000,0.0608356782497824,0.0208356782497824,1,0.04
10000,0.0446089658515642,0.00460896585156412,1,0.04
10000,0.0658619792967766,0.0258619792967766,1,0.04
10000,0.0275378119641202,-0.0124621880358798,1,0.04
10000,0.0615515232273905,0.0215515232273905,1,0.04
10000,0.0245076410755692,-0.0154923589244308,1,0.04
10000,0.0234327840255355,-0.0165672159744645,1,0.04
10000,0.052120538191432,0.012120538191432,1,0.04
10000,0.0387580842281148,-0.00124191577188526,1,0.04
10000,0.042322090095263,0.00232209009526296,1,0.04
10000,0.0670760989289594,0.0270760989289593,1,0.04
10000,0.0329783713041027,-0.00702162869589729,1,0.04
10000,0.0654060400989461,0.0254060400989461,1,0.04
10000,0.03037918222349,-0.00962081777651003,1,0.04
10000,0.0495335816574738,0.00953358165747376,1,0.04
10000,0.0506051667397348,0.0106051667397348,1,0.04
10000,0.0332535023692547,-0.00674649763074531,1,0.04
10000,0.0492940865304223,0.0092940865304223,1,0.04
10000,0.0761109721446496,0.0361109721446495,0,0.04
10000,0.0276788067402202,-0.0123211932597799,1,0.04
10000,0.0574894831336974,0.0174894831336974,1,0.04
10000,0.0325676349962486,-0.00743236500375144,1,0.04
10000,0.0125765447509243,-0.0274234552490757,1,0.04
10000,0.0664333535019918,0.0264333535019917,0,0.04
10000,0.0762918293481772,0.0362918293481772,0,0.04
10000,0.0794458861331158,0.0394458861331157,0,0.04
10000,0.0487639350982949,0.00876393509829487,1,0.04
10000,0.0377528770293032,-0.00224712297069685,1,0.04
10000,0.0404610313759941,0.00046103137599407,1,0.04
10000,0.0711114888100445,0.0311114888100444,0,0.04
10000,0.0963696948930184,0.0563696948930184,0,0.04
10000,0.0711869279089939,0.0311869279089939,0,0.04
10000,0.0623570873545185,0.0223570873545185,1,0.04
10000,0.0173038209227604,-0.0226961790772396,1,0.04
10000,0.0472315382425025,0.00723153824250244,1,0.04
10000,0.0635451179349851,0.023545117934985,1,0.04
10000,0.062011642194573,0.022011642194573,1,0.04
10000,0.0454990993723073,0.0054990993723073,1,0.04
10000,0.0362306509020758,-0.00376934909792426,1,0.04
10000,0.0721450312141181,0.032145031214118,0,0.04
10000,0.0522891515933771,0.0122891515933771,1,0.04
10000,0.0604613535621374,0.0204613535621374,1,0.04
10000,0.0457812753207096,0.0057812753207096,1,0.04
10000,0.0251264063937355,-0.0148735936062645,1,0.04
10000,0.0574358044916773,0.0174358044916773,1,0.04
10000,0.0465967646904146,0.00659676469041459,1,0.04
10000,0.0667331029386897,0.0267331029386897,1,0.04
10000,0.0474036407462757,0.00740364074627564,1,0.04
10000,0.0509740595734297,0.0109740595734297,1,0.04
10000,0.0295520618420639,-0.0104479381579361,1,0.04
10000,0.0291814986265053,-0.0108185013734947,1,0.04
10000,0.0565336514656479,0.0165336514656479,1,0.04
10000,0.0620458171209157,0.0220458171209157,1,0.04
10000,0.0311282345561297,-0.00887176544387036,1,0.04
10000,0.0400532006386337,5.3200638633677e-05,1,0.04
10000,0.0689143220719162,0.0289143220719161,1,0.04
10000,0.0298342045491536,-0.0101657954508464,1,0.04
10000,0.0334482153382185,-0.00655178466178152,1,0.04
10000,0.0668326081886764,0.0268326081886764,1,0.04
10000,0.0608553449973814,0.0208553449973814,1,0.04
10000,0.0302457518059969,-0.00975424819400317,1,0.04
10000,0.0587384208594558,0.0187384208594558,1,0.04
10000,0.0434548425901478,0.00345484259014772,1,0.04
10000,0.0583493865735479,0.0183493865735479,1,0.04
10000,0.0480188285043956,0.00801882850439561,1,0.04
10000,0.0533107176182259,0.0133107176182259,1,0.04
10000,0.0441591523233813,0.00415915232338127,1,0.04
10000,0.0314681725525179,-0.00853182744748215,1,0.04
10000,0.00358268041584597,-0.0364173195841541,0,0.04
10000,0.0392663962359132,-0.000733603764086821,1,0.04
10000,0.0372553376246866,-0.00274466237531346,1,0.04
10000,0.0469234308842975,0.00692343088429748,1,0.04
10000,0.0589747270444245,0.0189747270444245,1,0.04
10000,0.0375159652127173,-0.00248403478728276,1,0.04
10000,0.0432849552489991,0.00328495524899908,1,0.04
10000,0.0199436798041845,-0.0200563201958155,1,0.04
10000,0.0550650013336355,0.0150650013336354,1,0.04
10000,0.0379992616379208,-0.00200073836207926,1,0.04
10000,0.0748617733796957,0.0348617733796956,0,0.04
10000,0.0369003443396539,-0.00309965566034609,1,0.04
10000,0.0286031197161123,-0.0113968802838877,1,0.04
10000,0.0515254783951888,0.0115254783951888,1,0.04
10000,0.0844839021287657,0.0444839021287656,0,0.04
10000,0.0516767465793345,0.0116767465793345,1,0.04
10000,0.02759453975597,-0.01240546024403,1,0.04
10000,0.0772852603405174,0.0372852603405174,0,0.04
10000,0.0457972715154064,0.00579727151540632,1,0.04
10000,0.0305411508412134,-0.00945884915878659,1,0.04
10000,0.0357284565440021,-0.00427154345599789,1,0.04
10000,0.0472917098772478,0.00729170987724781,1,0.04
10000,0.0629431899765975,0.0229431899765975,1,0.04
10000,0.0529490742090104,0.0129490742090104,1,0.04
10000,0.0686177364673227,0.0286177364673227,0,0.04
10000,0.0350632974073788,-0.00493670259262124,1,0.04
10000,0.0520206936438665,0.0120206936438665,1,0.04
10000,0.0439345976979192,0.00393459769791915,1,0.04
10000,0.0389698912490438,-0.00103010875095622,1,0.04
10000,0.0738715806482257,0.0338715806482257,0,0.04
10000,0.0565790949142706,0.0165790949142706,1,0.04
10000,0.0512541418763071,0.011254141876307,1,0.04
10000,0.0510162635394534,0.0110162635394534,1,0.04
10000,0.0527449382295043,0.0127449382295043,1,0.04
10000,0.0638890553292146,0.0238890553292146,1,0.04
10000,0.0950856984579876,0.0550856984579876,0,0.04
10000,0.0485133039852073,0.00851330398520722,1,0.04
10000,0.0415831162570113,0.00158311625701124,1,0.04
10000,0.049711523608636,0.00971152360863592,1,0.04
10000,0.0607633742179928,0.0207633742179928,1,0.04
10000,0.0292580167564849,-0.0107419832435152,1,0.04
10000,0.0326366217839629,-0.00736337821603716,1,0.04
10000,0.0616589052939254,0.0216589052939253,1,0.04
10000,0.0613259806627015,0.0213259806627014,1,0.04
10000,0.0246721315828897,-0.0153278684171103,1,0.04
10000,0.0361563870586267,-0.00384361294137336,1,0.04
10000,0.0411875450292374,0.00118754502923735,1,0.04
10000,0.0670373012010115,0.0270373012010114,1,0.04
10000,0.0136211409094399,-0.0263788590905601,1,0.04
10000,0.0279039851474497,-0.0120960148525503,1,0.04
10000,0.0687641925909804,0.0287641925909804,1,0.04
10000,0.0475994671967137,0.00759946719671367,1,0.04
10000,0.0588471470537844,0.0188471470537843,1,0.04
10000,0.0628962413143043,0.0228962413143042,1,0.04
10000,0.0355629415283798,-0.00443705847162024,1,0.04
10000,0.0542395298418635,0.0142395298418635,1,0.04
10000,0.0217841073316487,-0.0182158926683513,1,0.04
10000,0.0302000189029682,-0.00979998109703184,1,0.04
10000,0.049073598207241,0.00907359820724096,1,0.04
10000,0.0366574935987621,-0.0033425064012379,1,0.04
10000,0.043616275038275,0.003616275038275,1,0.04
10000,0.0597896269534151,0.019789626953415,1,0.04
10000,0.0399334013761991,-6.65986238009841e-05,1,0.04
10000,0.0464285418063198,0.0064285418063198,1,0.04
10000,0.0480352023622939,0.00803520236229383,1,0.04
10000,0.0278766227619897,-0.0121233772380104,1,0.04
10000,0.0532281241398533,0.0132281241398533,1,0.04
10000,0.0260411394954931,-0.0139588605045069,1,0.04
10000,0.0211265173400175,-0.0188734826599826,1,0.04
10000,0.0433345511952291,0.00333455119522907,1,0.04
10000,0.0507072766439107,0.0107072766439107,1,0.04
10000,0.0439038985556442,0.00390389855564421,1,0.04
10000,0.0356481527599872,-0.00435184724001281,1,0.04
10000,0.0535071401554507,0.0135071401554506,1,0.04
10000,0.0664580687597552,0.0264580687597552,1,0.04
10000,0.0531256416707002,0.0131256416707002,1,0.04
10000,0.0514089923546118,0.0114089923546118,1,0.04
10000,0.049052331758057,0.00905233175805698,1,0.04
10000,0.0300111105639825,-0.0099888894360175,1,0.04
10000,0.0535357513128882,0.0135357513128882,1,0.04
10000,0.0347511745086331,-0.00524882549136696,1,0.04
10000,0.0568818810565294,0.0168818810565293,1,0.04
10000,0.0445985020144921,0.00459850201449208,1,0.04
10000,0.0318092926725027,-0.00819070732749738,1,0.04
10000,0.0339801383691205,-0.00601986163087953,1,0.04
10000,0.040003375837341,3.375837341002e-06,1,0.04
10000,0.0445151447757766,0.00451514477577653,1,0.04
10000,0.0340869553022449,-0.00591304469775511,1,0.04
10000,0.07358193747895,0.03358193747895,0,0.04
10000,0.0492060231652894,0.0092060231652894,1,0.04
10000,0.0302414244663802,-0.00975857553361981,1,0.04
10000,0.0922448965445486,0.0522448965445486,0,0.04
10000,0.0455761517509446,0.00557615175094461,1,0.04
50000,0.0386063230210969,-0.00139367697890314,1,0.04
50000,0.0432471870366008,0.00324718703660076,1,0.04
50000,0.0321023654282955,-0.00789763457170456,1,0.04
50000,0.0547634576368813,0.0147634576368812,1,0.04
50000,0.0415967682337794,0.00159676823377941,1,0.04
50000,0.0469120488462144,0.00691204884621432,1,0.04
50000,0.0320256225165543,-0.00797437748344576,1,0.04
50000,0.0542135025191957,0.0142135025191956,1,0.04
50000,0.0470314659853686,0.00703146598536852,1,0.04
50000,0.0405791163234843,0.000579116323484286,1,0.04
50000,0.0416760855399138,0.00167608553991372,1,0.04
50000,0.043499073400033,0.00349907340003297,1,0.04
50000,0.0504727486802697,0.0104727486802697,1,0.04
50000,0.0498405419161139,0.00984054191611383,1,0.04
50000,0.0543238371230512,0.0143238371230512,1,0.04
50000,0.0459587409608937,0.00595874096089366,1,0.04
50000,0.0393554432104477,-0.000644556789552331,1,0.04
50000,0.0561638827240756,0.0161638827240755,0,0.04
50000,0.0454517323584257,0.00545173235842566,1,0.04
50000,0.0422965530583259,0.00229655305832588,1,0.04
50000,0.0368344475491968,-0.00316555245080319,1,0.04
50000,0.0429256130793293,0.00292561307932926,1,0.04
50000,0.0458764565301378,0.0058764565301378,1,0.04
50000,0.0315919889947441,-0.0084080110052559,1,0.04
50000,0.0451279973398026,0.00512799733980251,1,0.04
50000,0.0243738990282281,-0.015626100971772,1,0.04
50000,0.0447418879304612,0.00474188793046115,1,0.04
50000,0.0241791450279946,-0.0158208549720055,1,0.04
50000,0.050158898344866,0.0101588983448659,1,0.04
50000,0.0422294305030159,0.00222943050301583,1,0.04
50000,0.0462111806782993,0.00621118067829929,1,0.04
50000,0.0451478800844006,0.00514788008440059,1,0.04
50000,0.04972077237509,0.00972077237508995,1,0.04
50000,0.0330752114188619,-0.0069247885811381,1,0.04
50000,0.0525919098459214,0.0125919098459214,1,0.04
50000,0.0437674787542912,0.00376747875429118,1,0.04
50000,0.0350843288481666,-0.00491567115183345,1,0.04
50000,0.0375248122349493,-0.00247518776505073,1,0.04
50000,0.0206441352648518,-0.0193558647351483,0,0.04
50000,0.0436180616583676,0.00361806165836753,1,0.04
50000,0.0472160530954906,0.00721605309549056,1,0.04
50000,0.0351471989720002,-0.00485280102799979,1,0.04
50000,0.0481108050307011,0.00811080503070105,1,0.04
50000,0.0546958523179314,0.0146958523179314,1,0.04
50000,0.050281680166134,0.010281680166134,1,0.04
50000,0.0378017070568352,-0.00219829294316487,1,0.04
50000,0.044800092461042,0.00480009246104196,1,0.04
50000,0.0406674023083189,0.000667402308318854,1,0.04
50000,0.0378804483727905,-0.00211955162720956,1,0.04
50000,0.0492502638534901,0.00925026385349004,1,0.04
50000,0.0568277931400978,0.0168277931400977,0,0.04
50000,0.022940023357227,-0.017059976642773,1,0.04
50000,0.0570368510223942,0.0170368510223942,0,0.04
50000,0.0636833359246256,0.0236833359246256,0,0.04
50000,0.0415113244467339,0.00151132444673385,1,0.04
50000,0.0395799979505917,-0.000420002049408286,1,0.04
50000,0.0529143830140043,0.0129143830140043,1,0.04
50000,0.0338096667412503,-0.00619033325874974,1,0.04
50000,0.0397940207049041,-0.000205979295095915,1,0.04
50000,0.0523328937166562,0.0123328937166561,1,0.04
50000,0.0610829895632802,0.0210829895632801,0,0.04
50000,0.0435954802059065,0.0035954802059065,1,0.04
50000,0.0393935461248138,-0.000606453875186208,1,0.04
50000,0.034334992814278,-0.00566500718572205,1,0.04
50000,0.0354734050023559,-0.00452659499764418,1,0.04
50000,0.0393944849558305,-0.000605515044169502,1,0.04
50000,0.0472849148794051,0.00728491487940508,1,0.04
50000,0.0400762490079343,7.62490079342371e-05,1,0.04
50000,0.0509872770669948,0.0109872770669948,1,0.04
50000,0.0403531260641703,0.000353126064170262,1,0.04
50000,0.0463376930447666,0.00633769304476661,1,0.04
50000,0.0419278152139205,0.00192781521392049,1,0.04
50000,0.0481100833754829,0.00811008337548291,1,0.04
50000,0.0496739280727285,0.00967392807272849,1,0.04
50000,0.0222062980051064,-0.0177937019948936,1,0.04
50000,0.0523931483501029,0.0123931483501029,1,0.04
50000,0.0424696047646347,0.00246960476463465,1,0.04
50000,0.0444682824215862,0.00446828242158614,1,0.04
50000,0.039455794115134,-0.000544205884866034,1,0.04
50000,0.0404499419405827,0.000449941940582677,1,0.04
50000,0.0432621719378783,0.00326217193787826,1,0.04
50000,0.0524626868115984,0.0124626868115983,1,0.04
50000,0.0393656452075829,-0.000634354792417136,1,0.04
50000,0.0312209173975198,-0.00877908260248028,1,0.04
50000,0.0614923169475849,0.0214923169475849,0,0.04
50000,0.0492758982913186,0.00927589829131859,1,0.04
50000,0.0270120335473949,-0.0129879664526051,1,0.04
50000,0.0423897498363438,0.00238974983634377,1,0.04
50000,0.0553122704596923,0.0153122704596923,1,0.04
50000,0.0369093425686724,-0.00309065743132764,1,0.04
50000,0.0383014431435961,-0.00169855685640397,1,0.04
50000,0.0613729493878122,0.0213729493878122,0,0.04
50000,0.0499967732550111,0.00999677325501103,1,0.04
50000,0.0447778122170862,0.00477781221708617,1,0.04
50000,0.0585615358697755,0.0185615358697755,0,0.04
50000,0.0320755658929477,-0.00792443410705235,1,0.04
50000,0.0475139118192573,0.00751391181925731,1,0.04
50000,0.0513641316849897,0.0113641316849896,1,0.04
50000,0.0397654279263256,-0.000234572073674388,1,0.04
50000,0.0398172167696815,-0.000182783230318506,1,0.04
50000,0.0460603484320291,0.00606034843202907,1,0.04
50000,0.0489889978688614,0.00898899786886131,1,0.04
50000,0.0452218161796525,0.00522181617965245,1,0.04
50000,0.0499903285719785,0.00999032857197846,1,0.04
50000,0.0491936599745825,0.00919365997458244,1,0.04
50000,0.0631494335155416,0.0231494335155416,0,0.04
50000,0.0457461331922996,0.00574613319229955,1,0.04
50000,0.0492972147786506,0.00929721477865053,1,0.04
50000,0.0515523482805184,0.0115523482805183,1,0.04
50000,0.040564437530048,0.000564437530047979,1,0.04
50000,0.036788549456036,-0.00321145054396399,1,0.04
50000,0.0427666815689601,0.00276668156896009,1,0.04
50000,0.0432486254595076,0.00324862545950755,1,0.04
50000,0.0433969005356641,0.0033969005356641,1,0.04
50000,0.0460942593125991,0.0060942593125991,1,0.04
50000,0.034473764389105,-0.00552623561089505,1,0.04
50000,0.0573434367088028,0.0173434367088028,0,0.04
50000,0.0273544343282883,-0.0126455656717117,1,0.04
50000,0.0405949276307835,0.000594927630783504,1,0.04
50000,0.0360198210608348,-0.00398017893916525,1,0.04
50000,0.0294441302797058,-0.0105558697202942,1,0.04
50000,0.0379904777146109,-0.00200952228538909,1,0.04
50000,0.0455734524284143,0.00557345242841423,1,0.04
50000,0.0550656233778107,0.0150656233778107,1,0.04
50000,0.0522109520333882,0.0122109520333882,1,0.04
50000,0.0504088884744008,0.0104088884744008,1,0.04
50000,0.0379081872369034,-0.00209181276309667,1,0.04
50000,0.0378518399538494,-0.00214816004615059,1,0.04
50000,0.0374630708718878,-0.00253692912811221,1,0.04
50000,0.0324141030112898,-0.00758589698871026,1,0.04
50000,0.0440575435672282,0.00405754356722821,1,0.04
50000,0.0483315747079952,0.00833157470799517,1,0.04
50000,0.0519463029421724,0.0119463029421724,1,0.04
50000,0.0468896033463135,0.0068896033463135,1,0.04
50000,0.0592460782475515,0.0192460782475514,0,0.04
50000,0.0492820204580665,0.00928202045806648,1,0.04
50000,0.051053761328876,0.0110537613288759,1,0.04
50000,0.0464988479553027,0.00649884795530264,1,0.04
50000,0.0322291540629496,-0.00777084593705046,1,0.04
50000,0.0357664670682156,-0.00423353293178441,1,0.04
50000,0.0481712931495002,0.00817129314950016,1,0.04
50000,0.050609285810628,0.0106092858106279,1,0.04
50000,0.0492137044862941,0.00921370448629411,1,0.04
50000,0.0430291610095155,0.00302916100951545,1,0.04
50000,0.0591805872440814,0.0191805872440813,0,0.04
50000,0.0388641640913424,-0.00113583590865762,1,0.04
50000,0.0323301122986165,-0.00766988770138355,1,0.04
50000,0.0425228029720698,0.00252280297206975,1,0.04
50000,0.0314426114819555,-0.00855738851804455,1,0.04
50000,0.0322090787898472,-0.00779092121015279,1,0.04
50000,0.0452075580725065,0.0052075580725065,1,0.04
50000,0.0326281125601661,-0.00737188743983397,1,0.04
50000,0.032413821278252,-0.00758617872174805,1,0.04
50000,0.0331931474487579,-0.00680685255124214,1,0.04
50000,0.0478468984159963,0.00784689841599628,1,0.04
50000,0.0558822089403098,0.0158822089403098,1,0.04
50000,0.0505877035419273,0.0105877035419273,1,0.04
50000,0.0206565829093567,-0.0193434170906434,0,0.04
50000,0.0464939786428233,0.00649397864282331,1,0.04
50000,0.0327591751185774,-0.00724082488142264,1,0.04
50000,0.053041385491516,0.013041385491516,1,0.04
50000,0.0411066907304264,0.00110669073042635,1,0.04
50000,0.0434844941855351,0.00348449418553509,1,0.04
50000,0.057416873857802,0.017416873857802,0,0.04
50000,0.0420990292253319,0.00209902922533189,1,0.04
50000,0.0363042870727184,-0.00369571292728166,1,0.04
50000,0.0451090634120628,0.00510906341206274,1,0.04
50000,0.040223134111231,0.000223134111230983,1,0.04
50000,0.0449126479197217,0.00491264791972168,1,0.04
50000,0.0341169713806861,-0.00588302861931389,1,0.04
50000,0.0331820887191473,-0.00681791128085274,1,0.04
50000,0.0333830734090688,-0.00661692659093127,1,0.04
50000,0.0405103343546122,0.000510334354612119,1,0.04
50000,0.0419490586416423,0.0019490586416423,1,0.04
50000,0.0372194721716295,-0.00278052782837057,1,0.04
50000,0.0294376945511418,-0.0105623054488583,1,0.04
50000,0.0521894744466487,0.0121894744466486,1,0.04
50000,0.0358651099558488,-0.00413489004415124,1,0.04
50000,0.0478451392118933,0.00784513921189323,1,0.04
50000,0.0494571779086975,0.00945717790869749,1,0.04
50000,0.0355855952766351,-0.00441440472336496,1,0.04
50000,0.0443209975273536,0.0043209975273536,1,0.04
50000,0.0176674853051102,-0.0223325146948898,0,0.04
50000,0.0425069945181354,0.00250699451813541,1,0.04
50000,0.0450463925724767,0.00504639257247663,1,0.04
50000,0.0440328038483462,0.00403280384834614,1,0.04
50000,0.0537879625796325,0.0137879625796324,1,0.04
50000,0.0399592958929788,-4.07041070212832e-05,1,0.04
50000,0.0568785987116764,0.0168785987116764,0,0.04
50000,0.0522006594156217,0.0122006594156217,1,0.04
50000,0.0359486791841667,-0.00405132081583337,1,0.04
50000,0.0544852388733669,0.0144852388733668,1,0.04
50000,0.0326488526625283,-0.00735114733747178,1,0.04
50000,0.0367277726893324,-0.00327222731066767,1,0.04
50000,0.0305115427828628,-0.0094884572171372,1,0.04
50000,0.0373658688957141,-0.0026341311042859,1,0.04
