"n","optrdd","optrdd.bias","optrdd.cr","truth"
5000,0.103637848353541,0.0636378483535405,0,0.04
5000,0.0773939739574738,0.0373939739574738,0,0.04
5000,0.0365316976976124,-0.00346830230238761,1,0.04
5000,0.0520703718688961,0.012070371868896,1,0.04
5000,0.0714468706104595,0.0314468706104594,1,0.04
5000,0.0700759130050069,0.0300759130050068,1,0.04
5000,0.0437951403318429,0.00379514033184288,1,0.04
5000,0.0572675261379396,0.0172675261379395,1,0.04
5000,0.0745145861142892,0.0345145861142891,0,0.04
5000,0.0462282442751946,0.0062282442751946,1,0.04
5000,0.0624446399980159,0.0224446399980158,1,0.04
5000,0.0953991994197805,0.0553991994197805,0,0.04
5000,0.0977632103282999,0.0577632103282999,0,0.04
5000,0.0876063622915442,0.0476063622915441,0,0.04
5000,0.0610015580948669,0.0210015580948668,1,0.04
5000,0.0430823514824904,0.00308235148249036,1,0.04
5000,0.0554987923299426,0.0154987923299426,1,0.04
5000,0.09801407602774,0.05801407602774,0,0.04
5000,0.0665099272689814,0.0265099272689814,1,0.04
5000,0.033244684615045,-0.00675531538495507,1,0.04
5000,0.0560066673824207,0.0160066673824206,1,0.04
5000,0.0706774292457995,0.0306774292457994,1,0.04
5000,0.0662786990855668,0.0262786990855667,1,0.04
5000,0.0849711315507173,0.0449711315507173,0,0.04
5000,0.0616097550283921,0.0216097550283921,1,0.04
5000,0.0505421523329984,0.0105421523329984,1,0.04
5000,0.0646158574837618,0.0246158574837618,1,0.04
5000,0.0596904098719991,0.019690409871999,1,0.04
5000,0.0730049565456938,0.0330049565456938,0,0.04
5000,0.0411071137443053,0.00110711374430524,1,0.04
5000,0.0745958674840328,0.0345958674840328,0,0.04
5000,0.0504796120742583,0.0104796120742582,1,0.04
5000,0.051367873263467,0.011367873263467,1,0.04
5000,0.097501666170336,0.0575016661703359,0,0.04
5000,0.0690485499187236,0.0290485499187236,1,0.04
5000,0.0470365176068909,0.0070365176068909,1,0.04
5000,0.0477197109870866,0.00771971098708658,1,0.04
5000,0.0585845516597713,0.0185845516597713,1,0.04
5000,0.0554039187673446,0.0154039187673445,1,0.04
5000,0.0692745667315628,0.0292745667315628,1,0.04
5000,0.066825443717618,0.026825443717618,1,0.04
5000,0.0740926694135963,0.0340926694135962,0,0.04
5000,0.100917630218294,0.0609176302182936,0,0.04
5000,0.0503133735018281,0.0103133735018281,1,0.04
5000,0.0785488701363407,0.0385488701363407,0,0.04
5000,0.0780173563318577,0.0380173563318577,0,0.04
5000,0.0698823642114141,0.0298823642114141,1,0.04
5000,0.0852244250708771,0.0452244250708771,0,0.04
5000,0.0834097826100864,0.0434097826100864,0,0.04
5000,0.0677994746537606,0.0277994746537606,1,0.04
5000,0.0438684310392392,0.00386843103923917,1,0.04
5000,0.0666985597028636,0.0266985597028635,1,0.04
5000,0.0845784232964894,0.0445784232964894,0,0.04
5000,0.0662249577416899,0.0262249577416899,1,0.04
5000,0.0740164630413446,0.0340164630413445,0,0.04
5000,0.0768754190954582,0.0368754190954582,0,0.04
5000,0.0549880534536088,0.0149880534536088,1,0.04
5000,0.0492910819549423,0.00929108195494229,1,0.04
5000,0.0640378122597957,0.0240378122597957,1,0.04
5000,0.0715110543839235,0.0315110543839234,1,0.04
5000,0.0894464820059651,0.0494464820059651,0,0.04
5000,0.0575886856747222,0.0175886856747221,1,0.04
5000,0.063021620929981,0.0230216209299809,1,0.04
5000,0.0709590267473377,0.0309590267473376,1,0.04
5000,0.0666026309627332,0.0266026309627332,1,0.04
5000,0.0752304368215985,0.0352304368215985,0,0.04
5000,0.0722920550422535,0.0322920550422535,1,0.04
5000,0.0423436810977183,0.00234368109771824,1,0.04
5000,0.0587265660143666,0.0187265660143665,1,0.04
5000,0.0795679535778863,0.0395679535778863,0,0.04
5000,0.0686949916524761,0.0286949916524761,1,0.04
5000,0.0555938659191556,0.0155938659191556,1,0.04
5000,0.0851421232236969,0.0451421232236968,0,0.04
5000,0.0528224556676938,0.0128224556676938,1,0.04
5000,0.081955470946903,0.0419554709469029,0,0.04
5000,0.0264973238590754,-0.0135026761409246,1,0.04
5000,0.0694879763709242,0.0294879763709242,1,0.04
5000,0.0407471803646767,0.000747180364676643,1,0.04
5000,0.0549291305588502,0.0149291305588502,1,0.04
5000,0.063300001961505,0.0233000019615049,1,0.04
5000,0.0509156055305141,0.010915605530514,1,0.04
5000,0.0492455469671495,0.00924554696714944,1,0.04
5000,0.0661220608054076,0.0261220608054075,1,0.04
5000,0.0768345667045714,0.0368345667045713,0,0.04
5000,0.0751355364238819,0.0351355364238818,0,0.04
5000,0.0541282582596637,0.0141282582596637,1,0.04
5000,0.0691783940651798,0.0291783940651798,1,0.04
5000,0.0596359724539899,0.0196359724539899,1,0.04
5000,0.0604666885884616,0.0204666885884616,1,0.04
5000,0.0349730015257293,-0.00502699847427077,1,0.04
5000,0.0519302562956049,0.0119302562956049,1,0.04
5000,0.0518807260649479,0.0118807260649479,1,0.04
5000,0.0483900789613272,0.00839007896132721,1,0.04
5000,0.0526162240933528,0.0126162240933527,1,0.04
5000,0.0579777190995193,0.0179777190995193,1,0.04
5000,0.0934950947133922,0.0534950947133921,0,0.04
5000,0.0723030655353037,0.0323030655353037,1,0.04
5000,0.0692480743040729,0.0292480743040728,1,0.04
5000,0.0995983056169647,0.0595983056169647,0,0.04
5000,0.067847889338483,0.027847889338483,1,0.04
5000,0.0604133573803079,0.0204133573803078,1,0.04
5000,0.0855984162144811,0.045598416214481,0,0.04
5000,0.0810692495578755,0.0410692495578754,0,0.04
5000,0.0461364148755034,0.00613641487550335,1,0.04
5000,0.0649985640822147,0.0249985640822147,1,0.04
5000,0.0577992100890581,0.0177992100890581,1,0.04
5000,0.0670263041272288,0.0270263041272287,1,0.04
5000,0.0392754275704428,-0.000724572429557216,1,0.04
5000,0.0531827652877377,0.0131827652877376,1,0.04
5000,0.0345818236114063,-0.0054181763885937,1,0.04
5000,0.0747227326600941,0.034722732660094,1,0.04
5000,0.0886965641333517,0.0486965641333516,0,0.04
5000,0.0890755678212604,0.0490755678212604,0,0.04
5000,0.0614115175424306,0.0214115175424305,1,0.04
5000,0.0458947143698297,0.00589471436982967,1,0.04
5000,0.048213228485242,0.00821322848524195,1,0.04
5000,0.0703795437135127,0.0303795437135126,1,0.04
5000,0.0819963032601734,0.0419963032601734,0,0.04
5000,0.0737479748920198,0.0337479748920197,0,0.04
5000,0.0696497748122917,0.0296497748122917,1,0.04
5000,0.0655640806983792,0.0255640806983791,1,0.04
5000,0.0686270021797194,0.0286270021797193,1,0.04
5000,0.0632694032452188,0.0232694032452188,1,0.04
5000,0.0677844407417697,0.0277844407417697,1,0.04
5000,0.076723605474671,0.036723605474671,0,0.04
5000,0.0710832872276661,0.0310832872276661,1,0.04
5000,0.0801938231999957,0.0401938231999956,0,0.04
5000,0.0624312026458944,0.0224312026458944,1,0.04
5000,0.07366194516342,0.03366194516342,0,0.04
5000,0.0850223946908495,0.0450223946908495,0,0.04
5000,0.0596571758186308,0.0196571758186308,1,0.04
5000,0.0554667298349207,0.0154667298349207,1,0.04
5000,0.0674911831546429,0.0274911831546429,1,0.04
5000,0.0773896370153207,0.0373896370153207,0,0.04
5000,0.0520712387978758,0.0120712387978757,1,0.04
5000,0.0846048102452219,0.0446048102452218,0,0.04
5000,0.103731243123966,0.0637312431239664,0,0.04
5000,0.059614219650524,0.019614219650524,1,0.04
5000,0.0618894526796398,0.0218894526796397,1,0.04
5000,0.0540202338193287,0.0140202338193287,1,0.04
5000,0.0830842638860999,0.0430842638860998,0,0.04
5000,0.0629242486169777,0.0229242486169777,1,0.04
5000,0.0528995226314398,0.0128995226314398,1,0.04
5000,0.0865446878351703,0.0465446878351702,0,0.04
5000,0.0517702585480242,0.0117702585480242,1,0.04
5000,0.0556506338331014,0.0156506338331014,1,0.04
5000,0.0546922783427017,0.0146922783427017,1,0.04
5000,0.0585617823535443,0.0185617823535443,1,0.04
5000,0.06620279097716,0.02620279097716,1,0.04
5000,0.039464820799923,-0.000535179200077028,1,0.04
5000,0.0644841751612292,0.0244841751612292,1,0.04
5000,0.0765303178018523,0.0365303178018523,0,0.04
5000,0.0634585699562158,0.0234585699562158,1,0.04
5000,0.0927635011896655,0.0527635011896655,0,0.04
5000,0.0688937634706062,0.0288937634706061,1,0.04
5000,0.041015197708984,0.00101519770898398,1,0.04
5000,0.0612740023461645,0.0212740023461645,1,0.04
5000,0.0936193013980839,0.0536193013980838,0,0.04
5000,0.0778041917184081,0.0378041917184081,0,0.04
5000,0.0815493473465763,0.0415493473465763,0,0.04
5000,0.0858371119386371,0.0458371119386371,0,0.04
5000,0.0720109191714809,0.0320109191714808,1,0.04
5000,0.0584313226857338,0.0184313226857338,1,0.04
5000,0.0812702975155808,0.0412702975155807,0,0.04
5000,0.0556864425036678,0.0156864425036678,1,0.04
5000,0.0707214271018662,0.0307214271018662,1,0.04
5000,0.0741152956814214,0.0341152956814213,1,0.04
5000,0.0723018276773151,0.0323018276773151,1,0.04
5000,0.0538501340034366,0.0138501340034365,1,0.04
5000,0.0957997532224823,0.0557997532224823,0,0.04
5000,0.0583323958207322,0.0183323958207322,1,0.04
5000,0.0762471515061309,0.0362471515061309,0,0.04
5000,0.0359405889996274,-0.00405941100037259,1,0.04
5000,0.0885474001855317,0.0485474001855317,0,0.04
5000,0.101691660601358,0.061691660601358,0,0.04
5000,0.0964671226686179,0.0564671226686179,0,0.04
5000,0.0497971770317128,0.00979717703171272,1,0.04
5000,0.0622754121331817,0.0222754121331817,1,0.04
5000,0.0606243491166446,0.0206243491166446,1,0.04
5000,0.067561114431703,0.027561114431703,1,0.04
5000,0.0714987822888876,0.0314987822888876,1,0.04
5000,0.029118487643343,-0.0108815123566571,1,0.04
5000,0.0446991119225664,0.0046991119225664,1,0.04
5000,0.0698131647828714,0.0298131647828714,1,0.04
5000,0.0680640923129072,0.0280640923129072,1,0.04
5000,0.0706927578894815,0.0306927578894815,1,0.04
5000,0.0616798447030642,0.0216798447030642,1,0.04
5000,0.0790267860510988,0.0390267860510988,0,0.04
5000,0.0703594063382181,0.0303594063382181,1,0.04
5000,0.0637437406437442,0.0237437406437442,1,0.04
5000,0.0725108889050054,0.0325108889050053,1,0.04
5000,0.0551807325082032,0.0151807325082032,1,0.04
5000,0.0778160193962247,0.0378160193962247,0,0.04
5000,0.0546322758099236,0.0146322758099235,1,0.04
5000,0.0671966560795756,0.0271966560795756,1,0.04
5000,0.0529774136108177,0.0129774136108177,1,0.04
5000,0.0507860620997469,0.0107860620997469,1,0.04
5000,0.0527255662307429,0.0127255662307428,1,0.04
5000,0.0561541647933181,0.016154164793318,1,0.04
5000,0.0827857371630575,0.0427857371630575,0,0.04
5000,0.0857296141692443,0.0457296141692442,0,0.04
5000,0.059288086794886,0.019288086794886,1,0.04
5000,0.0620281587309083,0.0220281587309083,1,0.04
5000,0.0834265861157334,0.0434265861157333,0,0.04
5000,0.0282742358986662,-0.0117257641013338,1,0.04
5000,0.0454107153924024,0.0054107153924024,1,0.04
5000,0.0591211688553583,0.0191211688553582,1,0.04
5000,0.0574778798269818,0.0174778798269818,1,0.04
5000,0.0590828172646945,0.0190828172646945,1,0.04
5000,0.0552046377358847,0.0152046377358847,1,0.04
5000,0.0751263161942592,0.0351263161942592,0,0.04
5000,0.0790544556331083,0.0390544556331083,0,0.04
5000,0.0741023446192808,0.0341023446192808,1,0.04
5000,0.0654839746913332,0.0254839746913332,1,0.04
5000,0.0838111867792734,0.0438111867792734,0,0.04
5000,0.0777834490890702,0.0377834490890702,0,0.04
5000,0.0448717676893019,0.00487176768930185,1,0.04
5000,0.0535700926208818,0.0135700926208817,1,0.04
5000,0.109283511863381,0.0692835118633807,0,0.04
5000,0.0661000121469653,0.0261000121469653,1,0.04
5000,0.06675209461762,0.02675209461762,1,0.04
5000,0.049698770938933,0.00969877093893292,1,0.04
5000,0.0485512307773758,0.00855123077737576,1,0.04
5000,0.0493430461892725,0.00934304618927248,1,0.04
5000,0.0475413030228372,0.00754130302283714,1,0.04
5000,0.0806395517627419,0.0406395517627419,0,0.04
5000,0.0953502499166982,0.0553502499166982,0,0.04
5000,0.0518588714067075,0.0118588714067074,1,0.04
5000,0.0512579948682345,0.0112579948682345,1,0.04
5000,0.0683581313042377,0.0283581313042376,1,0.04
5000,0.0575566863618227,0.0175566863618227,1,0.04
5000,0.0757001706708752,0.0357001706708752,0,0.04
5000,0.0565873928828165,0.0165873928828164,1,0.04
5000,0.0321876323183796,-0.00781236768162046,1,0.04
5000,0.0637264676815331,0.0237264676815331,1,0.04
5000,0.0449457896192752,0.0049457896192752,1,0.04
5000,0.0478092751654319,0.00780927516543183,1,0.04
5000,0.0880268344895012,0.0480268344895012,0,0.04
5000,0.0590798328754495,0.0190798328754495,1,0.04
5000,0.0851234175789519,0.0451234175789519,0,0.04
5000,0.0807776403298397,0.0407776403298397,0,0.04
5000,0.0639679315899182,0.0239679315899181,1,0.04
5000,0.085286217718164,0.0452862177181639,0,0.04
5000,0.0382454628304908,-0.00175453716950928,1,0.04
5000,0.0621003839438315,0.0221003839438314,1,0.04
5000,0.0877234458817948,0.0477234458817948,0,0.04
5000,0.0589063169840175,0.0189063169840175,1,0.04
5000,0.0604016079282277,0.0204016079282277,1,0.04
5000,0.0549161442779495,0.0149161442779494,1,0.04
5000,0.0515932294401364,0.0115932294401364,1,0.04
5000,0.0617465517306898,0.0217465517306897,1,0.04
5000,0.0571660776196629,0.0171660776196628,1,0.04
5000,0.0758123105027614,0.0358123105027614,0,0.04
5000,0.0420157423195265,0.00201574231952645,1,0.04
5000,0.0673736809196314,0.0273736809196314,1,0.04
5000,0.0514734034473225,0.0114734034473224,1,0.04
5000,0.0928240106208241,0.052824010620824,0,0.04
5000,0.0761711104704744,0.0361711104704743,0,0.04
5000,0.0843346218254608,0.0443346218254607,0,0.04
5000,0.059321118196567,0.019321118196567,1,0.04
5000,0.0890149798441606,0.0490149798441606,0,0.04
5000,0.0325906821699912,-0.00740931783000883,1,0.04
5000,0.0827355100096823,0.0427355100096823,0,0.04
5000,0.050345119215546,0.0103451192155459,1,0.04
5000,0.0361307454323021,-0.00386925456769795,1,0.04
5000,0.0556227334032839,0.0156227334032839,1,0.04
5000,0.0517421973444329,0.0117421973444328,1,0.04
5000,0.0582347324509808,0.0182347324509807,1,0.04
5000,0.0446843315050968,0.00468433150509681,1,0.04
5000,0.0483634817610123,0.00836348176101229,1,0.04
5000,0.0253752670660907,-0.0146247329339093,1,0.04
5000,0.0911893447409792,0.0511893447409792,0,0.04
5000,0.088130095747136,0.0481300957471359,0,0.04
5000,0.0862430242924012,0.0462430242924012,0,0.04
5000,0.0535710793414979,0.0135710793414978,1,0.04
5000,0.0794867758002756,0.0394867758002755,0,0.04
5000,0.0556359585691815,0.0156359585691815,1,0.04
5000,0.0903377348850223,0.0503377348850223,0,0.04
5000,0.0624942504873954,0.0224942504873954,1,0.04
5000,0.0781497303960326,0.0381497303960326,0,0.04
5000,0.0831042247069047,0.0431042247069046,0,0.04
5000,0.0756548382547671,0.035654838254767,0,0.04
5000,0.0438521001462573,0.00385210014625728,1,0.04
5000,0.0712403683676458,0.0312403683676458,1,0.04
5000,0.0580609752571724,0.0180609752571723,1,0.04
5000,0.0747271187298929,0.0347271187298929,0,0.04
5000,0.0765035610289818,0.0365035610289817,1,0.04
5000,0.0724212304048257,0.0324212304048257,1,0.04
5000,0.0655329688122845,0.0255329688122844,1,0.04
5000,0.0957222019009445,0.0557222019009445,0,0.04
5000,0.104213159156991,0.0642131591569913,0,0.04
5000,0.0637670414331628,0.0237670414331628,1,0.04
5000,0.073085825631689,0.033085825631689,1,0.04
5000,0.0687361807198134,0.0287361807198134,1,0.04
5000,0.0787404917189387,0.0387404917189387,0,0.04
5000,0.0611516231920768,0.0211516231920768,1,0.04
5000,0.0704322282574572,0.0304322282574572,1,0.04
5000,0.0736998500587779,0.0336998500587778,1,0.04
5000,0.0672278409852189,0.0272278409852189,1,0.04
5000,0.0598508572507715,0.0198508572507715,1,0.04
5000,0.0825284948220083,0.0425284948220083,0,0.04
5000,0.0668174394175079,0.0268174394175078,1,0.04
5000,0.0726726195194277,0.0326726195194276,1,0.04
5000,0.0833136716534629,0.0433136716534628,0,0.04
5000,0.0381191915706869,-0.00188080842931318,1,0.04
5000,0.0640232168955555,0.0240232168955554,1,0.04
5000,0.0697920505541526,0.0297920505541526,1,0.04
5000,0.0583642379595781,0.0183642379595781,1,0.04
5000,0.0626724493125166,0.0226724493125166,1,0.04
5000,0.0641307558617237,0.0241307558617237,1,0.04
5000,0.0501535177044748,0.0101535177044747,1,0.04
5000,0.0653686884959173,0.0253686884959173,1,0.04
5000,0.0417461600184254,0.00174616001842536,1,0.04
5000,0.072028189398249,0.0320281893982489,1,0.04
5000,0.0698927462215436,0.0298927462215436,1,0.04
5000,0.080756398381311,0.040756398381311,0,0.04
5000,0.0588977532462075,0.0188977532462075,1,0.04
5000,0.10160671934225,0.06160671934225,0,0.04
5000,0.061782158854997,0.021782158854997,1,0.04
5000,0.0558987820031406,0.0158987820031406,1,0.04
5000,0.0765377128162636,0.0365377128162636,0,0.04
5000,0.0838771290931494,0.0438771290931494,0,0.04
5000,0.061599568928349,0.021599568928349,1,0.04
5000,0.0523390110830561,0.0123390110830561,1,0.04
5000,0.0534899145330319,0.0134899145330319,1,0.04
5000,0.0394275726927568,-0.00057242730724319,1,0.04
5000,0.0713310118431843,0.0313310118431843,1,0.04
5000,0.0542170058018884,0.0142170058018883,1,0.04
5000,0.0787649470407511,0.0387649470407511,0,0.04
5000,0.055499095687211,0.0154990956872109,1,0.04
5000,0.0807127866664623,0.0407127866664622,0,0.04
5000,0.0561835019326308,0.0161835019326307,1,0.04
5000,0.0822511874452515,0.0422511874452514,0,0.04
5000,0.0552866554451475,0.0152866554451475,1,0.04
5000,0.0601740189996596,0.0201740189996596,1,0.04
5000,0.0797142695893801,0.03971426958938,0,0.04
5000,0.0739188396909128,0.0339188396909127,0,0.04
5000,0.0615272321372631,0.021527232137263,1,0.04
5000,0.0493595957507823,0.00935959575078222,1,0.04
5000,0.0901372551171921,0.0501372551171921,0,0.04
5000,0.0900569437052013,0.0500569437052012,0,0.04
5000,0.0763203974885757,0.0363203974885757,0,0.04
5000,0.0757507403091197,0.0357507403091197,0,0.04
5000,0.0790852121977733,0.0390852121977733,0,0.04
5000,0.0883925172031941,0.0483925172031941,0,0.04
5000,0.088650219309791,0.048650219309791,0,0.04
5000,0.0715625836475316,0.0315625836475315,1,0.04
5000,0.0710036094714446,0.0310036094714446,1,0.04
5000,0.0432352491440616,0.00323524914406154,1,0.04
5000,0.0744827657936698,0.0344827657936697,0,0.04
5000,0.0725951157748978,0.0325951157748977,1,0.04
5000,0.0574669177142256,0.0174669177142255,1,0.04
5000,0.0507259940121445,0.0107259940121445,1,0.04
5000,0.05819501427493,0.01819501427493,1,0.04
5000,0.0823134634636112,0.0423134634636111,0,0.04
5000,0.0586737561677659,0.0186737561677658,1,0.04
5000,0.0640398093380183,0.0240398093380183,1,0.04
5000,0.0623952575504605,0.0223952575504604,1,0.04
5000,0.0652218009797181,0.025221800979718,1,0.04
5000,0.0869954303176838,0.0469954303176837,0,0.04
5000,0.0801836730129879,0.0401836730129879,0,0.04
5000,0.0571438950063016,0.0171438950063016,1,0.04
5000,0.0355955239897472,-0.00440447601025287,1,0.04
5000,0.0699719527977565,0.0299719527977565,1,0.04
5000,0.0942534660453494,0.0542534660453493,0,0.04
5000,0.0751416547521652,0.0351416547521652,0,0.04
5000,0.0701852599322511,0.030185259932251,1,0.04
5000,0.0482247565054396,0.0082247565054396,1,0.04
5000,0.0778315292800586,0.0378315292800586,0,0.04
5000,0.0778287051408934,0.0378287051408934,0,0.04
5000,0.0892572824419603,0.0492572824419602,0,0.04
5000,0.0615702938448994,0.0215702938448993,1,0.04
5000,0.0811330567761884,0.0411330567761884,0,0.04
5000,0.046767946206382,0.00676794620638194,1,0.04
5000,0.0847007364866505,0.0447007364866504,0,0.04
5000,0.072001113227527,0.0320011132275269,1,0.04
5000,0.0882803869389723,0.0482803869389722,0,0.04
5000,0.0547020208408958,0.0147020208408958,1,0.04
5000,0.0818203918233015,0.0418203918233014,0,0.04
5000,0.0680857924568661,0.028085792456866,1,0.04
5000,0.062311680641494,0.022311680641494,1,0.04
5000,0.0377217801024346,-0.00227821989756542,1,0.04
5000,0.0198569230744131,-0.0201430769255869,1,0.04
5000,0.0767865870422129,0.0367865870422129,0,0.04
5000,0.0741820770744229,0.0341820770744228,1,0.04
5000,0.0600338469204646,0.0200338469204646,1,0.04
5000,0.082969568295466,0.042969568295466,0,0.04
5000,0.0457204617214291,0.00572046172142902,1,0.04
5000,0.0651729216791311,0.0251729216791311,1,0.04
5000,0.057006520787347,0.017006520787347,1,0.04
5000,0.0450812454023941,0.00508124540239404,1,0.04
5000,0.072802580669905,0.032802580669905,1,0.04
5000,0.0681456126207106,0.0281456126207106,1,0.04
5000,0.0340439400430872,-0.00595605995691285,1,0.04
5000,0.0804850131917334,0.0404850131917334,0,0.04
5000,0.0512677754311291,0.0112677754311291,1,0.04
5000,0.0740619803748615,0.0340619803748614,0,0.04
5000,0.0776903168279559,0.0376903168279559,0,0.04
5000,0.0800015117245546,0.0400015117245545,0,0.04
5000,0.0449346118304334,0.00493461183043335,1,0.04
5000,0.0596259959436841,0.019625995943684,1,0.04
5000,0.0812861524923251,0.0412861524923251,0,0.04
5000,0.0598541816423853,0.0198541816423852,1,0.04
5000,0.039376139544407,-0.000623860455593032,1,0.04
5000,0.0693341310784549,0.0293341310784549,1,0.04
5000,0.0855297646950927,0.0455297646950926,0,0.04
5000,0.0586948377807235,0.0186948377807235,1,0.04
5000,0.055847684755135,0.0158476847551349,1,0.04
5000,0.0735936201659627,0.0335936201659627,1,0.04
5000,0.0748729755881212,0.0348729755881212,0,0.04
5000,0.0733670438657885,0.0333670438657885,0,0.04
5000,0.0714888803799591,0.031488880379959,1,0.04
5000,0.0626759088895816,0.0226759088895816,1,0.04
5000,0.0526314724195711,0.0126314724195711,1,0.04
5000,0.0835962033009102,0.0435962033009102,0,0.04
5000,0.0668306075810774,0.0268306075810774,1,0.04
5000,0.0637041086660472,0.0237041086660472,1,0.04
5000,0.0836702342262647,0.0436702342262647,0,0.04
5000,0.0902475331536067,0.0502475331536066,0,0.04
5000,0.0713143131474158,0.0313143131474158,1,0.04
5000,0.0657310609566734,0.0257310609566733,1,0.04
5000,0.0687926013555688,0.0287926013555688,1,0.04
5000,0.0449271189641947,0.00492711896419466,1,0.04
5000,0.0846884551976947,0.0446884551976947,0,0.04
5000,0.0769814467705537,0.0369814467705537,0,0.04
5000,0.0566366952722024,0.0166366952722024,1,0.04
5000,0.0912902070694421,0.0512902070694421,0,0.04
5000,0.0856422258373793,0.0456422258373793,0,0.04
5000,0.0492518563986345,0.0092518563986345,1,0.04
5000,0.0548109970905047,0.0148109970905046,1,0.04
5000,0.0793970438002459,0.0393970438002458,0,0.04
5000,0.0756997613089103,0.0356997613089103,0,0.04
5000,0.0458745560804912,0.0058745560804912,1,0.04
5000,0.058073739647598,0.018073739647598,1,0.04
5000,0.0726682504815087,0.0326682504815087,0,0.04
5000,0.0712396707077378,0.0312396707077378,1,0.04
5000,0.0430481003407077,0.00304810034070766,1,0.04
5000,0.0740481943144773,0.0340481943144773,1,0.04
5000,0.0363226465490326,-0.00367735345096745,1,0.04
5000,0.0541020339736798,0.0141020339736798,1,0.04
5000,0.0665557498125566,0.0265557498125566,1,0.04
5000,0.0586048787812079,0.0186048787812079,1,0.04
5000,0.0452113515105161,0.00521135151051611,1,0.04
5000,0.0694634607111701,0.0294634607111701,1,0.04
5000,0.0721682970358197,0.0321682970358197,1,0.04
5000,0.0627346340790929,0.0227346340790928,1,0.04
5000,0.0633191675612587,0.0233191675612586,1,0.04
5000,0.0760262656237022,0.0360262656237022,0,0.04
5000,0.0635747127854808,0.0235747127854808,1,0.04
5000,0.0616746306249179,0.0216746306249179,1,0.04
5000,0.0684726296512006,0.0284726296512006,1,0.04
5000,0.0754773506316494,0.0354773506316494,0,0.04
5000,0.0697581140896494,0.0297581140896494,1,0.04
5000,0.100549527415373,0.0605495274153726,0,0.04
5000,0.0799929577586942,0.0399929577586942,0,0.04
5000,0.081536843773528,0.041536843773528,0,0.04
5000,0.056241551528643,0.016241551528643,1,0.04
5000,0.0516173027821443,0.0116173027821443,1,0.04
5000,0.0623444143266942,0.0223444143266942,1,0.04
5000,0.058549625827143,0.018549625827143,1,0.04
5000,0.0402805593488627,0.000280559348862695,1,0.04
5000,0.0624675099309608,0.0224675099309608,1,0.04
5000,0.0519286561784043,0.0119286561784043,1,0.04
5000,0.0347028194784132,-0.00529718052158682,1,0.04
5000,0.0680035223953115,0.0280035223953115,1,0.04
5000,0.0645596370297992,0.0245596370297991,1,0.04
5000,0.0366834169440363,-0.00331658305596372,1,0.04
5000,0.0609705974129117,0.0209705974129117,1,0.04
5000,0.0909563877053661,0.050956387705366,0,0.04
5000,0.0866888810286946,0.0466888810286946,0,0.04
5000,0.065296735485834,0.025296735485834,1,0.04
5000,0.0759798379060365,0.0359798379060365,1,0.04
5000,0.0568203713754686,0.0168203713754686,1,0.04
5000,0.0976754908399345,0.0576754908399344,0,0.04
5000,0.0702457161259496,0.0302457161259495,1,0.04
5000,0.0347094703410831,-0.00529052965891697,1,0.04
5000,0.0709371977271619,0.0309371977271618,1,0.04
5000,0.0500867910162125,0.0100867910162125,1,0.04
5000,0.059724554785331,0.019724554785331,1,0.04
5000,0.0619333517329614,0.0219333517329614,1,0.04
5000,0.0657668222706069,0.0257668222706069,1,0.04
5000,0.0795118148370065,0.0395118148370064,0,0.04
5000,0.0767163287866692,0.0367163287866692,0,0.04
5000,0.0774397978027512,0.0374397978027512,0,0.04
5000,0.071959426306586,0.031959426306586,1,0.04
5000,0.0715770845007254,0.0315770845007254,1,0.04
5000,0.0737328212517696,0.0337328212517696,0,0.04
5000,0.0676500764821951,0.0276500764821951,1,0.04
5000,0.0410412494602263,0.00104124946022625,1,0.04
5000,0.059741843981475,0.019741843981475,1,0.04
5000,0.0844222765981195,0.0444222765981195,0,0.04
5000,0.0836888122506716,0.0436888122506716,0,0.04
5000,0.0459742905347538,0.0059742905347538,1,0.04
5000,0.0865475374351673,0.0465475374351673,0,0.04
5000,0.0504782684879281,0.0104782684879281,1,0.04
5000,0.0621355086208567,0.0221355086208567,1,0.04
5000,0.0506806988600284,0.0106806988600283,1,0.04
5000,0.0352163039865587,-0.00478369601344134,1,0.04
5000,0.0483832378948312,0.00838323789483119,1,0.04
5000,0.0309976575229893,-0.00900234247701074,1,0.04
5000,0.0618234140984551,0.0218234140984551,1,0.04
5000,0.0717093775376268,0.0317093775376267,1,0.04
5000,0.0517088426541695,0.0117088426541695,1,0.04
5000,0.0565852690755238,0.0165852690755238,1,0.04
5000,0.0632992776088792,0.0232992776088791,1,0.04
5000,0.0606442094660154,0.0206442094660153,1,0.04
5000,0.0812752246220652,0.0412752246220651,0,0.04
5000,0.0729804147526929,0.0329804147526928,1,0.04
5000,0.0639983950283124,0.0239983950283124,1,0.04
5000,0.0717383560236235,0.0317383560236234,1,0.04
5000,0.0605320606630155,0.0205320606630155,1,0.04
5000,0.0863659936999381,0.046365993699938,0,0.04
5000,0.0537407889467254,0.0137407889467254,1,0.04
5000,0.0522669943561648,0.0122669943561648,1,0.04
5000,0.0527143430883524,0.0127143430883524,1,0.04
5000,0.0631821081129932,0.0231821081129931,1,0.04
5000,0.0540902352752698,0.0140902352752698,1,0.04
5000,0.0477138166479632,0.00771381664796317,1,0.04
5000,0.0445206060633027,0.0045206060633027,1,0.04
5000,0.076640413625872,0.0366404136258719,0,0.04
