"","-74.63009","-74.62952","-74.62896","-74.62839","-74.62782","-74.62725","-74.62668","-74.62611","-74.62554","-74.62498","-74.62441","-74.62384","-74.62327","-74.6227","-74.62213","-74.62156","-74.621","-74.62043","-74.61986","-74.61929","-74.61872","-74.61815","-74.61759","-74.61702","-74.61645","-74.61588","-74.61531","-74.61474","-74.61417","-74.61361","-74.61304","-74.61247","-74.6119","-74.61133","-74.61076","-74.61019","-74.60963","-74.60906","-74.60849","-74.60792","-74.60735","-74.60678","-74.60622","-74.60565","-74.60508","-74.60451","-74.60394","-74.60337","-74.6028","-74.60224","-74.60167","-74.6011","-74.60053","-74.59996","-74.59939","-74.59882","-74.59826","-74.59769","-74.59712","-74.59655","-74.59598","-74.59541","-74.59485","-74.59428","-74.59371","-74.59314","-74.59257","-74.592","-74.59143","-74.59087","-74.5903","-74.58973","-74.58916","-74.58859","-74.58802","-74.58745","-74.58689","-74.58632","-74.58575","-74.58518","-74.58461","-74.58404","-74.58348","-74.58291","-74.58234","-74.58177","-74.5812","-74.58063","-74.58006","-74.5795","-74.57893","-74.57836","-74.57779","-74.57722","-74.57665","-74.57608","-74.57552","-74.57495","-74.57438","-74.57381"
"40.31611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.488813235,233.55026415,234.986565305,234.325026755,234.876798025,234.78883191,236.17598933,235.28672925,235.007345615,235.3859474,235.91274386,235.534908025,235.99146049,236.33719935,236.383782575,236.62586959,236.736337195,237.14840645,238.339553445,237.96366396,238.50016419,238.44961257,239.83492702,239.96112942,240.3452885,241.01211916,240.83135815,241.69822293,242.524495825,243.50852627,244.22238659,244.25820861,244.568540155,245.964369135,246.96697652,247.491390565,248.244345525,248.81984018,249.643514435,250.795083195,250.569794865,251.877964095,252.73861163,254.811234455,255.129228315,255.884164805,257.31225594,258.01242265
"40.31654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.8873723,234.10837114,234.9411923,233.824773575,234.919031935,234.533810015,234.97730332,234.823569825,234.39385365,235.167004505,235.1596554,235.68178189,235.257818825,236.419853515,235.336956675,236.283077195,236.258584365,236.042548105,236.46987021,237.19035302,237.615933035,237.713762855,238.05442046,238.52662491,240.008610335,239.13055909,240.29965024,240.383635945,240.96349401,242.15232173,242.19154561,243.419880085,244.6277,244.454439045,245.402457705,246.39197992,247.096669975,248.067175485,248.29177903,249.23884535,250.279945065,250.40491516,251.29575884,253.79091964,253.47479489,254.71742653,256.37540562,256.482028905
"40.31697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.473789335,233.674351385,233.04075354,233.71853309,233.69265938,234.187923255,234.03409398,233.495162295,234.094456395,234.49567337,234.61381995,233.86500746,233.864447645,234.25892445,235.32575714,235.276039375,234.7070566,234.87203695,235.38257958,235.40117039,236.181080625,236.446755475,236.025898445,236.27502552,237.956459905,237.846009105,238.49700939,238.72724843,239.674404555,240.221488015,241.279835125,241.21108822,241.57881462,242.559165885,243.693988895,243.337181335,244.41481321,245.733455935,246.072532775,247.60415857,248.40337011,248.534500895,249.528271505,250.50044909,251.751825525,252.9575277,253.4661528,254.93217464,255.95368039
"40.31739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.93955119,233.66457055,233.674757335,232.81916909,233.08875928,233.559259665,232.982885715,232.82524285,233.40402949,233.157110115,233.51961347,232.88490167,233.881546135,232.77898088,233.295136555,233.631206185,233.75570893,233.299955165,234.706751145,233.82761403,235.307688435,233.65834796,235.30348892,235.47463378,236.43221148,235.897843335,236.531015245,238.10403606,238.242840815,238.577212755,238.450139335,239.781116165,240.2613607,240.00419064,241.40560593,242.678222305,242.92952551,242.99023682,243.933505965,245.368011955,245.770812755,246.52902107,247.39405925,247.8960846,249.953191905,250.129288965,250.36437378,252.552384305,254.043823085,254.63742934
"40.31782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.70969774,232.904033615,231.877585805,233.133506535,232.581960915,232.78541756,232.157336925,232.428881735,231.83683466,232.07889132,232.186412425,232.962771005,231.166734145,231.561648785,232.70023186,232.20957347,232.836860425,232.523742195,233.389286135,234.269691975,233.617086865,233.894091145,233.699823315,233.25094642,234.81496115,234.850660345,235.053074505,236.00196819,236.137242745,237.15721682,237.477572865,237.59129968,237.865867405,239.30817453,240.436182355,240.61650459,241.4377403,242.46931104,242.428608475,243.922448915,244.51701388,246.14374655,246.604074135,246.65630917,248.38657665,248.378701055,248.92542668,251.425054765,251.734285455,253.129015675
"40.31825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.741935395,232.874561805,233.75524732,233.096600815,232.950024305,232.771190575,231.775447595,231.93211497,231.999835855,231.199682125,232.35166925,231.687073095,230.77323827,231.7939504,231.375424285,231.45989721,231.61513727,232.027723735,231.475063485,230.893903355,232.439354355,232.146875005,232.19687324,232.626478085,232.33660057,233.22929412,232.645025335,234.273321855,234.018995045,235.03866482,234.677469345,235.21408306,235.817342475,236.38840596,236.44149506,237.20867631,237.483783495,238.962877955,241.12367118,240.336129025,241.975669445,243.00651248,243.43321088,243.560574355,244.22562946,246.05899537,247.10246399,247.20841967,249.038046975,250.1678268,251.236087335,252.086721405
"40.31868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.48252116,232.5715269,232.198919905,230.71879441,231.084033,231.244090785,232.44768786,231.427413535,230.916354735,231.269836995,231.560850425,231.584549475,231.47610365,230.71521485,229.97312979,230.537778245,230.083425915,230.051680495,230.88126061,230.819585485,230.552631335,230.36964313,231.783789945,231.55552625,232.02511886,231.0264305,231.38078682,232.246326875,232.255133075,233.31625345,233.063156425,234.251221865,233.554130875,234.86544134,235.53470441,235.428061635,236.596195295,237.82119407,238.819111535,239.58560315,240.12166654,241.10048917,241.738474235,242.35024326,243.812897925,245.08371442,245.449538065,246.194903135,248.31830436,249.47724517,250.40677021,251.3306248
"40.3191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.686888665,232.24220828,232.54416004,231.310926435,231.397796335,231.948735975,231.454055155,232.20326603,230.555300445,230.01124535,230.72067672,230.05716718,229.959870945,229.57649297,229.432083535,229.24511042,229.60233882,229.071207305,230.441102515,229.103583995,229.213038175,229.332298835,229.50097699,229.733026355,229.378699505,230.59839359,230.640245115,231.179133685,231.948868455,231.633245565,232.649666635,233.02273285,232.73299652,234.199568425,234.2316802,234.730374915,235.49254892,236.129679235,236.707634555,237.03786026,238.740005295,239.844447075,240.190670765,241.12178843,242.760246005,243.13982898,243.88775903,245.476974705,246.81374269,247.34315569,248.16346535,250.18323323
"40.31953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.57474989,232.458015245,231.799713005,230.54575832,231.913340605,230.52357231,230.78179166,230.649700235,230.301778575,228.878734855,229.56930396,229.36371514,229.23715386,227.827690835,228.218810515,229.28560956,228.85611393,227.843096705,227.37577116,228.728568915,227.78845495,227.864594615,228.18891041,228.31479532,227.88946898,227.842009675,228.9170546,229.307806235,229.505758055,230.993617275,230.51856429,230.97139923,231.94876381,231.96080923,232.205750375,233.221734335,233.2041544625,234.037935455,234.778894065,236.6655435,236.35306723,237.024780815,238.11865049,240.650351805,239.89098243,242.37944655,242.212508985,243.87151687,245.65057887,245.99380123,246.855671525,248.978782835
"40.31996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.249040515,232.0297276,231.232688355,231.030763375,230.28841417,230.010316785,229.644451055,228.844827935,229.15753911,229.23147528,228.95740246,227.780287385,227.885716325,227.616666785,228.88820964,228.76932226,226.94000117,227.377933035,227.120146405,227.021167405,227.44283336,227.059013255,226.90400396,227.18281945,226.84690651,227.453839905,228.391550845,227.87193789,228.56280941,228.952266615,229.37064655,229.1091959275,229.755671175,229.305925495,230.75119964,231.14725202,231.185301215,232.837081835,233.216105255,234.04071973,235.6376052,236.017393255,237.33852137,238.381539645,238.716048,240.21305635,241.82167229,243.05717471,243.705638275,245.40640922,246.55115271,247.333657485
"40.32039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.6827906,231.030591435,231.52289068,230.878612445,230.381639445,229.48635709,229.85378773,228.535006965,228.845924615,228.06825025,228.370091575,228.102926085,227.840853715,227.74215117,227.490123135,225.459634245,226.585532535,226.633794475,226.619066905,225.528715655,225.76013749,224.938652845,226.048822515,224.870523205,225.325241705,224.79306053,226.740488765,226.177039515,226.23658614,226.849811605,227.436692375,227.30356986,228.43990744,228.557004625,228.802334955,230.35323316,230.38629991,230.945602115,232.14702795,232.667497805,233.89117682,234.583925585,234.958809525,236.727932705,238.44036575,238.510115465,240.25600591,240.74443002,242.762477115,243.33515527,245.908596255,246.352604305
"40.32082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.65255766,231.21525973,230.49900807,230.27042158,230.015025625,229.82284304,228.88978735,229.22306304,228.32147352,228.41297304,227.875662485,227.72414889,226.45560535,226.726112345,226.58697754,224.551889825,225.085173995,225.06287955,224.896611925,224.594544005,224.44476445,224.27313697,224.17541232,224.08933407,225.357152735,223.78516539,224.828749915,224.90281076,225.114287165,224.6717067,224.705292545,225.484989275,226.240908795,226.42185294,227.12817597,228.003396875,228.64061148,228.86572463,229.91346595,230.598677115,232.119763475,233.677985385,233.281874865,234.828979175,235.932115555,237.374630835,238.12743365,239.263311335,240.49183149,242.2185867,244.48234633,246.28251264
"40.32124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.860127845,231.995401065,230.221865135,230.650605435,230.702482745,229.69939042,229.25087442,229.15901328,229.03695461,227.250891,226.813159325,226.915038105,225.773175435,226.47420921,224.961682235,224.692298715,224.88754316,224.453975845,223.730102635,223.204653545,224.569980405,223.29828023,223.61744068,222.403630325,222.641003305,222.341437985,223.347025955,222.87610246,223.161807975,222.697681885,223.77255661,223.66434141,224.61725005,225.217539215,225.208527545,225.431027145,227.09524036,227.234323155,228.1421981,227.817921455,229.665204155,229.720334285,231.653161845,232.249667165,233.27273563,234.89685812,235.074277485,237.541598405,238.24058307,240.08763241,241.80757755,242.89666855,245.072001275
"40.32167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.89064151,234.92438401,233.60635347,233.34466436,234.337524785,231.52239018,231.62123795,231.246763545,230.91248148,231.28145288,229.756489775,229.85396217,228.94498492,229.239585895,228.261696465,228.277365745,226.958232835,226.63352744,227.039342765,226.09814816,224.59030635,225.06345749,224.69750059,223.361772915,223.13684666,222.99920924,222.565576065,222.68447019,221.50381409,221.47975033,221.211293035,221.556537945,221.476182375,221.495876595,222.073538865,221.564128885,220.883221855,222.21060571,221.64880856,222.96385742,222.798120985,223.513723555,223.85756166,224.9588403,224.83907795,225.052748815,227.20489257,227.475557985,228.51272117,229.30722918,231.02099518,232.747739205,232.2332452,233.717766945,235.18490469,237.318652375,238.52783911,240.705936665,242.002753245,242.381327395
"40.3221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.31703015,234.68499344,235.195817595,234.08348616,232.768618,231.982503825,232.18773228,232.04792416,231.37336471,230.89213675,230.15768804,230.7814021,230.54400677,227.50780942,228.319420505,228.448217895,227.10046684,226.222513475,225.798828405,224.702970115,224.736135115,224.03088612,223.172631895,223.082625585,223.8643239,222.60653969,222.192514395,220.976293445,221.645917025,221.440989225,220.234321145,220.219729035,219.2107969,219.69285773,220.28922828,219.3020985,220.26929364,220.11319027,220.773044265,219.602406215,220.65345541,221.267990295,221.43023443,222.72320276,222.856658915,222.89499164,225.11858373,225.538670705,225.1430408,226.583679305,228.318180205,229.30686395,231.16810394,232.40474397,232.67127861,234.28432712,235.38427896,237.50802611,238.54820296,240.026403675,241.925377645
"40.32253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.959372465,236.24195579,236.538645785,234.572182775,235.238382405,234.092046855,234.0671510275,232.735747525,231.824482085,231.947341275,231.8994383,229.65439148,230.645195245,228.583679905,229.0796022,228.759852745,228.356114895,227.50313072,226.753119955,226.450958655,225.346836825,224.846623835,223.218718655,224.250068435,223.452371275,221.988395805,221.8719552,220.699358395,220.461457415,219.479660035,219.702613885,218.871603305,219.459199425,218.59974448,218.871598495,218.64098532,218.77070367,219.096355605,218.78959112,219.043649705,217.944239895,218.91047124,219.227959345,219.28574981,220.32258155,220.677785415,219.990273995,222.445466455,223.788318285,223.29530628,224.56459003,224.42001038,227.204217125,227.658803765,228.33890259,230.228541145,230.91743378,232.69665504,235.013329745,236.526506475,237.13643879,238.61935584,240.951913665
"40.32295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.037171645,237.417547715,236.243405185,236.17951716,235.682579815,234.45795553,233.664073555,233.965169605,233.3814193575,231.62879943,232.022557585,231.90823835,230.435793345,230.54867879,230.01564403,228.95874796,227.8315787,227.98389954,227.00534946,226.281688135,224.88183224,224.98162777,224.473258975,223.87714616,222.817082595,222.32994472,222.487766105,221.366701895,220.167504625,220.857672695,219.11613066,218.116023425,217.36740686,217.71531003,217.91951541,216.862619875,216.507480505,217.601669565,216.35994412,216.58627549,215.625961075,217.35299012,216.875004355,217.637987765,217.725354565,217.955069895,218.866702815,220.062914375,219.95352263,220.92527731,222.4763201,222.934775725,223.37343747,225.221554665,226.208879145,227.849550775,228.865472555,229.891196475,231.930317215,232.99247045,234.88192599,237.307560915,238.125609,238.942630395
"40.32338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.239885455,239.464013355,238.057505545,237.507329085,236.801409345,236.818116025,235.639819345,235.2150087,234.881344015,234.370570255,233.66732243,233.250869045,232.721267095,232.17186646,231.39376857,229.94099654,230.022243795,229.985286095,228.538159425,227.3304858,226.44191935,226.26538117,226.35850919,226.033907835,224.75671112,224.459703415,223.861301575,222.960878265,222.245406915,220.723412545,219.821351135,220.33951247,219.0931813,218.60285407,217.34153412,217.16179813,217.697323165,216.50421209,215.92055543,214.846857505,215.113967475,215.024293385,215.47791702,215.102051485,214.73925198,215.49439877,216.047546325,216.244207585,216.547574165,217.148696755,217.175178275,218.9506887,219.486178815,219.955401535,221.109635135,222.05413259,223.59005731,224.479388775,226.492673785,227.740020925,227.696224165,228.93811612,230.822424205,232.77669943,234.516352565,236.90511966,239.04893917
"40.32381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.233342415,240.9876762,240.535004055,238.70975235,238.745148195,237.79426001,237.37577006,236.08719287,235.53005473,235.880083145,234.10893342,235.325669155,233.21903707,232.75757347,234.011668995,232.125475435,232.078369305,230.96511691,229.33293702,228.095709105,229.039213575,228.054278955,227.89255938,226.45684538,225.665956045,224.86133523,224.53621199,223.994837525,222.499467725,220.80311202,220.23827479,219.929017475,220.12649611,219.32359782,218.891218695,217.441489555,216.106463155,216.009232475,215.578129535,215.74336212,214.88068709,214.87523194,213.871986005,214.32541646,213.28826443,214.28291364,213.743488105,213.387667225,213.51601414,214.02873868,214.397987175,215.357207235,215.86655266,216.727435045,217.75509654,218.341784195,220.17581323,220.645294335,222.443314425,222.35427751,223.50628561,226.150532195,227.722981225,228.49526989,229.90925215,233.80440117,233.734856695,234.953197315,236.934942355
"40.32424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.74513785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.467542655,241.103958975,242.047872105,240.418086565,239.67655275,239.3114593,238.19397524,237.671795925,237.37299743,237.562939915,235.872932745,236.08715301,234.350426405,233.20082829,233.64033164,233.38559062,231.945154535,232.781631475,232.132229975,230.200903935,230.65655078,228.56012265,228.43196619,227.270775535,227.5761397,226.98852473,225.855325015,225.268179335,224.66291784,224.196437295,221.614496705,221.134199625,221.30675847,218.672376185,218.81699584,218.250155165,216.686705815,216.041296625,216.137997335,215.546024755,214.164189305,214.189329325,214.014186855,213.249985135,213.806023805,213.033779005,212.313186685,212.97201038,212.565130125,213.34841666,212.740846765,213.15411054,213.700065005,214.173756295,214.688183905,215.563268255,216.65841862,216.94223359,216.980501515,219.891634225,220.58387533,221.90036122,222.098645645,224.787448705,225.94918579,227.082186335,228.57502316,230.419345475,233.28530306,234.5947329,235.487496315
"40.32466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.409062465,253.035107205,252.33099346,250.532255615,249.782491995,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.94512233,242.737755635,242.69075265,241.951237495,240.621150765,239.942585885,239.81176706,238.920158105,238.118011245,237.38542699,237.129671985,236.86993413,234.966355075,234.119713735,233.91268602,234.41996943,233.94914901,232.39634541,231.422312225,231.43045229,231.600701315,230.05764181,229.108507,229.19539895,227.704501725,227.041578275,225.7824613,225.841387925,224.124532995,224.784416005,222.329140495,221.55815511,221.24619958,219.10271728,220.06482031,218.011980445,217.288237975,217.032512825,214.855388015,215.34779252,214.20932723,213.74395172,212.97141827,213.137209975,212.513001405,211.93680902,211.529234225,211.089866405,211.35867887,211.819259675,211.88809198,211.244513795,211.38645043,211.81552201,211.86488182,213.15746954,213.34521356,214.18346483,214.6867994,216.758377655,216.931867915,219.557774085,220.582462335,222.39130594,223.210770105,224.12371767,225.84640978,227.51861953,229.41021465,231.247604185,232.632193645,233.750412695
"40.32509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.011589655,253.619744635,251.90852298,251.705619625,251.0748572,249.735761045,249.02992972,249.069650625,247.49387406,247.03820432,246.26848802,246.04935823,244.686416545,244.303624975,244.41602552,242.98315416,242.31623312,241.842851135,240.96725025,240.079368875,239.6793921,239.230523685,238.381253675,237.270097715,238.03276864,236.48756452,236.789522825,234.772507215,235.28556321,234.28072967,232.685285975,233.081723745,232.57823983,231.75436726,230.864583285,230.185976485,230.37899323,228.88851824,227.69804534,226.609810205,226.430899475,225.617118885,223.969666005,224.02539317,221.99791874,221.07179836,219.56034443,219.982382875,218.103835935,216.468037435,217.33535956,215.94795646,214.79758464,213.8372801,214.150726305,212.36996473,211.871768265,211.790737195,211.16124796,210.612083505,210.15854006,209.334224965,210.007506035,209.8375797,209.391452345,209.557648815,210.22481636,210.114563975,211.47440684,211.49529269,212.56957928,213.33689014,213.38506585,215.12686067,216.38343191,217.56212623,218.89447542,219.621803635,221.6902464,223.125780995,223.41907761,226.84419294,227.33636058,230.14409394,231.609099765,232.999725975
"40.32552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.903671635,255.1358012,253.809033955,252.614153605,252.103667505,250.638728765,250.077004345,250.01644759,248.683601165,248.01914286,246.186090345,247.347801695,245.495696995,244.93984971,244.323610035,244.08132368,243.16296733,243.35235477,241.909520985,242.030851305,240.176536355,240.54767962,239.71840717,238.80539915,237.73732698,237.71949694,236.33101094,236.261331435,235.26491501,234.28252257,234.17195229,233.626171275,232.9724356,232.282690225,230.620020455,230.779774615,229.44825481,228.99197358,229.103592345,226.68193972,227.67313054,226.26271025,225.446958315,223.759668045,223.458304215,222.254967065,220.188679785,219.52840076,220.03720609,218.33915963,216.261531505,217.36219509,215.21169033,213.91814206,212.42297041,212.635945985,211.24913381,211.59733759,210.35473524,210.197799915,209.946812485,209.43119608,208.765662795,208.946736585,208.98296163,209.012826365,208.9212852,208.8620307,208.756323515,210.26599463,210.804172105,211.01770108,211.85663123,213.28590146,214.191061545,214.71188931,215.626050305,216.97627883,218.92777568,221.38984917,221.89196968,223.9162752,225.43331615,227.011500665,228.44943225,230.289423525,231.555993915
"40.32595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.03629454,254.47960261,253.83794274,252.463926825,252.832994265,251.00992912,250.26702851,248.74607569,248.1902016,248.43535516,247.528834615,247.54489431,245.91208562,246.52337692,245.38054267,244.265585205,243.10177981,243.80298394,242.758926605,240.582069615,240.337257685,240.655774505,239.371988365,238.776378415,238.207946715,236.79951142,236.175918805,235.356168945,235.095893435,234.927394335,234.408390455,232.34752998,232.51504831,231.41122096,231.111911735,230.75744759,229.744636765,228.379932635,228.01704391,226.256867075,226.141040235,226.48293689,224.67955294,223.41296525,222.25949024,221.667395395,221.124109225,219.591970375,219.264773645,218.525206975,216.464103125,215.94690151,216.66445014,213.157171945,212.892304825,211.853438245,211.75684031,210.151881395,209.89242133,208.98652597,209.115091965,208.57447642,208.74203786,207.679879855,208.502297775,207.77901175,206.60391654,206.93764119,208.028801565,207.62046841,207.93507238,209.53764517,210.263526785,211.051344915,213.19967933,213.969088285,215.237306805,216.120180605,216.775919215,218.34562268,220.622327475,221.649033425,221.878406495,225.82112237,227.28634036,229.878672605,230.726840265
"40.32637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.329865495,254.37720219,252.8593797,252.16993871,252.55531825,250.50357388,249.0610301,249.145828145,248.50119794,248.99111464,246.400898405,246.29523747,245.75529704,245.090987795,244.18592061,244.08609081,241.95191933,242.9214957,241.039418095,240.947683195,240.890328595,239.577528015,239.681486775,238.750357635,237.977361775,237.556829875,236.46164665,235.696994235,234.611094305,233.757260485,233.06332637,233.13438495,232.22799058,231.269390055,230.843116835,230.700753215,229.01419087,227.918994715,226.687841685,226.95734275,224.6453547,224.9048539,223.65300789,222.900353605,222.142785065,220.38491923,218.80843801,219.55932579,217.95007227,216.968003155,214.648621275,214.0338028,213.43017167,212.31854329,211.553577325,209.899403435,209.372553235,209.021473205,208.25129969,208.65502912,207.98072881,207.36059841,206.87907316,206.4234994,206.42070623,206.67978154,206.305764715,207.126395175,207.46235002,207.409589445,208.54180377,209.68637572,210.968924295,211.277394445,211.362100835,213.03895674,215.79619791,217.55468522,218.12931885,218.42067079,221.22185556,223.23260349,225.40396884,225.757033355,228.599261655,230.633421505
"40.3268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.160955085,253.99348696,253.482862555,252.34499545,253.107858465,251.850541125,249.90347791,249.46800766,248.67849874,248.61357832,246.92083332,245.78433708,245.701126285,245.524879055,245.805371255,244.095234445,242.7663191,243.57489785,242.390455995,241.614623205,240.411653405,239.731395535,237.915891045,238.649882255,238.32516967,237.680295065,235.95840187,235.136428205,234.89689683,235.471671845,234.018280785,232.3622627,232.510125825,232.030392005,231.44853985,229.168924925,229.14172357,227.858720325,226.62427321,226.26382649,224.60754524,225.80076613,222.89220874,222.7373762,221.04295999,220.958229805,219.138080157,218.00355834,216.060637725,215.405240205,214.905838235,214.5430503225,213.240636295,212.30471551,211.77952487,209.531567365,209.10750785,209.183439765,208.04577421,207.40437996,206.14406481,206.64976118,206.10745799,205.759749905,206.014153155,205.260695675,205.643883175,206.03995985,206.40802064,207.157281185,207.044934718,208.395592435,208.304857435,210.129109515,212.00772922,212.231342735,214.1092564,214.32904972,216.10779116,219.24002239,220.263940545,221.441542465,224.594811915,225.76651744,226.56927457,229.193722355
"40.32723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.047743375,255.09587972,253.400997825,252.74323428,251.36697352,252.41187106,250.974482475,249.583999815,248.381450255,248.5354181,247.64820185,247.96523104,246.321263385,245.473040455,244.81179244,243.052125895,242.270317165,243.48111466,242.031195385,241.62453901,240.751755365,240.356202935,239.379636125,238.482550405,238.767423425,237.257417965,236.997912985,235.711500165,235.526667035,234.20889906,234.04232739,233.58525202,231.975274365,230.854090525,231.48221693,231.160829555,228.8940734,228.385384545,227.56379779,226.184301775,225.98690147,225.103861635,223.351657765,222.32922174,221.20926832,219.768317015,219.392061675,218.73511635,217.0886957,215.46111218,214.88039755,213.489066735,212.90328557,211.70998353,210.62230846,209.01369854,208.421031625,207.865846365,207.54921954,206.87601867,207.33956357,205.81582789,204.947235875,205.1997993,205.480595865,204.58501088,204.92804885,205.580646815,205.658685125,205.841231695,206.876230065,207.476408805,208.80243162,208.21863909,210.42515108,211.903620235,212.56100332,214.82417693,215.796703545,217.894918035,219.150064095,221.21167568,222.773313565,225.00640117,226.410377135,229.683817675
