"40.30499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.60568345,255.16914774,256.27364046,255.7308449,257.298964815,256.550099685,258.140235765,257.98932114,259.17864135,259.7258969,259.243285885,259.79181119,260.614401845
"40.30542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.475689935,254.76761881,254.784618775,255.64435848,255.941653845,256.949837015,256.706342935,258.074675,258.61749169,258.802142845,259.234152775,260.04697649,260.963077485
"40.30585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.287768255,253.280902085,253.75473544,254.623041915,254.146161605,255.318292855,255.88315343,256.62865393,257.300959445,257.18011851,258.056719505,258.80089862,258.803087055,259.25338707,259.78879869
"40.30628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.256207065,252.27643445,252.43380248,252.717386285,253.317630265,254.67005211,255.03577032,255.527263025,255.857933855,256.88069778,256.984223805,257.857327245,258.654435625,258.33508767,258.87257138,259.60004749
"40.3067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.0324816,251.73112406,251.642264245,252.69941097,252.340232385,253.238544155,254.12460482,254.03133711,254.943442575,255.23463601,255.928346385,256.32552588,256.86949993,258.0949551,258.06491416,258.58372804,259.05084412
"40.30713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.84844556,250.066696125,250.818284235,251.160575505,252.163706565,251.808013885,253.01775643,253.32548118,254.020287995,255.20696389,254.936617465,255.513321785,255.614897375,256.515696095,257.42458716,257.70874165,258.592597275,259.36016999
"40.30756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.03355767,249.59630224,250.555550415,251.44749973,251.1097792,252.14102022,252.348128475,252.964805165,253.821825855,253.775555275,254.528544665,254.981478085,254.82687563,256.27374369,256.474913645,256.55178326,257.928525965,258.21744191
"40.30799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.192227225,249.27846868,249.12597636,250.616707295,250.6036493,251.312411325,251.910694605,252.76519444,252.30070994,253.50766443,253.2534257,254.77970156,254.644130355,255.78757735,256.934959255,257.05241587,257.61193616,258.17860454
"40.30841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.472082215,248.41716071,248.78916552,248.72361486,250.21069284,250.430626755,251.103062115,251.138265855,251.675003375,252.036130575,252.985402375,253.861143705,253.84680837,254.73662175,255.65490849,256.479148455,256.48859076,257.33437886,257.514821375
"40.30884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.62282585,248.065412465,247.36188226,248.70727943,249.541483625,250.107714255,250.44180411,251.104069205,251.447937675,251.87018415,252.09329388,253.3473151,253.71231239,254.00906813,254.422347305,255.590259985,255.34010138,256.552834645,257.337075915
"40.30927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.5694644,247.12855346,247.373469275,248.350659585,249.03265153,249.253902485,249.86728459,250.74886167,251.30815902,251.791430965,251.9357738,252.24753609,253.33949337,253.713407405,254.57131923,255.12704006,255.450741885,256.31232289,256.978980595
"40.3097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.942087425,247.745892365,247.680883075,247.52508832,248.79372919,249.340791405,249.16114829,250.284871465,249.934985445,251.45655442,251.984078385,252.519697415,252.947124315,253.58440129,253.973933315,254.676476675,254.330680695,256.00672107,255.509505335
"40.31012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.162607815,246.751758135,246.27449771,246.77726534,248.604930315,248.45947184,248.97120362,250.064254,250.74784257,250.31897566,250.990514085,251.760719525,252.41020595,252.430942895,253.598528035,254.350218825,253.921661405,254.485518385,255.58850168
"40.31055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.67654482,244.938247825,246.112659835,246.65218554,247.178742315,246.889694705,247.995745375,248.048230215,248.626576165,249.28566401,250.306833005,250.62034605,250.611603635,252.356709565,252.00061207,252.565406685,253.797687565,254.56358534,254.29084393,254.067156405
"40.31098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.960399055,244.870481725,245.41289788,246.45596504,246.455211745,246.74577645,247.69822999,248.04503729,248.333458445,249.133327655,249.602911135,250.96943815,251.005433075,250.966804955,251.392499945,252.474786435,252.18723117,252.85440034,253.68428,254.54297287
"40.31141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.93418265,244.47390427,244.732695795,245.135668515,244.73509538,246.901292595,246.569074345,247.26914287,248.307439575,248.470378615,249.549167885,249.06657678,250.75626518,250.78798767,250.928345945,251.91491431,252.35425394,253.18550055,253.302942185,253.874509425
"40.31183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.575067515,243.49459026,244.489899835,245.51271574,244.37547802,246.117971985,246.74647907,246.662105765,247.13932753,248.03575206,248.76268515,248.793859765,249.145781395,249.82073543,251.506401345,251.18020521,252.295656055,252.475731135,252.50389413,253.56858136
"40.31226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.74529987,243.008410295,243.270569755,242.88759762,243.938998095,244.488565935,244.532848615,246.722905705,246.242632725,246.82758153,246.739531655,247.30225795,248.93426117,249.400076375,249.991325385,250.562792165,250.874906215,250.82498871,252.06508623,251.895302675,252.875552695
"40.31269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.808663505,241.93402446,242.86435223,243.02920337,243.21808187,244.921495545,244.932998195,245.16048821,246.04067289,246.898017175,247.70282163,247.09388526,248.751010085,247.487258525,249.19299697,249.07424166,249.873952675,251.175013665,251.412931145,252.00516921,252.691231495
"40.31312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.647305305,241.430164395,241.9363522,242.745471915,243.32537526,243.226351935,244.364778535,244.93876955,245.738211725,245.901390795,246.4444072,247.49331308,247.367394055,247.948627235,248.919852705,248.759276125,249.844813235,249.867865845,250.05306147,251.60215446,251.29745651
"40.31355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.805452415,237.89813741,239.431779905,239.72365377,239.50644648,240.760532615,241.28558445,241.619848385,242.75818187,243.295966365,243.30279181,244.318431815,245.132289235,245.256339665,245.96409348,246.815911155,246.56867841,247.883126405,247.38224095,248.39943963,249.745535465,249.478291535,250.29868795,250.65183813,251.07238551
"40.31397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.913021305,235.79350289,236.222765605,237.68639907,238.132078085,237.692315585,238.341782325,239.24385281,240.237766775,241.37080518,241.192569445,241.475086995,242.51837543,242.626725185,243.208067785,244.19593968,244.75051278,245.26478167,246.329528205,246.68546899,246.484040945,246.45416094,248.074235495,249.394076245,248.885965615,249.81956468,249.53687484,251.664447495
"40.3144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.468917615,233.27813714,234.25771242,235.72923883,235.7132133,236.16482046,237.553606555,238.04932557,237.903974125,238.8890986,238.48837377,240.087562005,241.260477775,241.25163614,241.999994775,242.43963277,243.1686126,243.531076695,243.897958235,245.088806635,245.383239985,246.668875225,245.60607395,247.06956042,247.036525145,247.89270444,249.130918175,249.16879722,249.51366803,250.428759055
"40.31483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.261574825,226.170982745,226.275571965,226.01512802,NA,NA,NA,NA,NA,NA,NA,NA,232.29539646,231.849566695,233.032358215,233.64772242,234.054903305,235.08555853,235.09828724,236.544268375,236.35046643,236.93276277,237.843340115,238.47597723,238.55285992,239.264138755,240.021445965,241.406883355,241.29147772,241.24443084,241.820418355,243.389749905,243.606984385,244.159772815,244.798024965,244.739560895,246.611921765,246.31540075,246.85257681,247.819483015,248.68408275,247.757690065,249.32362272,249.405895185
"40.31526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.67021143,224.763188265,225.97989518,225.596568215,226.60211439,226.021454705,226.92852629,226.949167045,227.01229276,NA,NA,228.297022775,229.29603484,229.687996115,230.56460395,230.556191265,232.005708595,232.88732465,232.946869525,234.816247065,234.53053131,234.04021764,236.114885675,236.170941825,236.180158765,238.1490765,238.108375675,239.129891425,239.19798965,240.002115125,241.126662205,241.367166915,241.57089832,242.47597134,243.34362647,244.27903092,243.645507645,245.32056277,245.04359551,246.622039315,246.59023525,246.54418578,248.362869885,248.268938255,248.331860195,248.66592921
"40.31568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.116255355,224.37013763,225.613488595,225.183680865,225.82911602,224.744765625,225.61412056,224.688250155,225.593315765,226.253826295,226.607479325,226.86013899,227.79878523,228.124849005,228.444716275,229.32655723,229.462587255,230.46340881,231.50401813,231.653398815,232.931219165,232.13075565,233.61208986,234.913444475,235.3658851,235.242309315,236.48655611,236.8988912375,238.57605664,237.736069155,239.05864576,239.05839014,240.157859015,240.910603945,241.67796299,242.06459034,241.591511165,243.538463835,243.740989605,244.190923245,244.088152155,245.806606705,245.596862715,245.83444457,247.75859183,248.18612908,248.48730934,248.80136493
"40.31611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.302637615,225.826862955,225.5863319,226.14322313,225.45089895,225.16646156,225.256975265,226.23668903,226.35732217,227.15557665,224.716962155,226.060748215,226.717966295,227.59482675,228.326291795,228.759560115,228.78655953,229.546359355,229.89954167,231.16906316,231.76618096,232.467397905,233.338092465,233.625831425,233.64703129,234.77048581,236.361345765,236.22073058,236.483456345,237.604893625,237.700294075,239.935703605,239.836784165,240.343049165,240.87326453,241.31803822,241.32907625,241.871066545,242.837096115,242.859599545,243.02689598,244.180226755,245.04574555,245.91878827,246.89537809,246.52535917,247.76842459,247.74691919
