"n","rf","rf.bias","rf.cr","rf.se","truth"
5000,5.90600390320684,1.45411390320685,1,2.98104317573621,4.45189
5000,1.04053117750419,-3.41135882249581,1,3.2727790975523,4.45189
5000,0.936309902561497,-3.5155800974385,1,3.18511251603691,4.45189
5000,5.42027915899829,0.968389158998292,1,3.13535692566364,4.45189
5000,2.88324403785425,-1.56864596214574,1,2.95710765557287,4.45189
5000,7.90301114108841,3.45112114108841,1,2.27158674821172,4.45189
5000,6.52532939514309,2.07343939514309,1,3.04428328121945,4.45189
5000,3.47533145614634,-0.976558543853656,1,2.44910909090841,4.45189
5000,0.291027890316563,-4.16086210968344,1,3.39984243500993,4.45189
5000,6.58102606747301,2.12913606747301,1,3.17907528789378,4.45189
5000,1.51691986313026,-2.93497013686974,1,2.16222129717835,4.45189
5000,0.532992420287243,-3.91889757971276,1,3.02225097880703,4.45189
5000,2.42954263842984,-2.02234736157016,1,2.34162232785766,4.45189
5000,8.74128737143449,4.28939737143449,1,3.55794309804283,4.45189
5000,0.557017507954541,-3.89487249204546,1,3.73677241901322,4.45189
5000,9.28173030050148,4.82984030050148,0,1.63621493538163,4.45189
5000,0.0837816912519784,-4.36810830874802,1,2.86767239894861,4.45189
5000,5.07523179464284,0.62334179464284,1,2.76108951958627,4.45189
5000,3.68383949126699,-0.768050508733012,1,3.38186858594961,4.45189
5000,5.04829334604097,0.596403346040972,1,2.02303832939325,4.45189
5000,6.88341554781353,2.43152554781353,1,2.52361079227871,4.45189
5000,5.66855019901153,1.21666019901153,1,2.2635327946511,4.45189
5000,0.898616754855233,-3.55327324514477,0,1.62472847153647,4.45189
5000,2.04728180839236,-2.40460819160764,1,2.74060500486502,4.45189
5000,6.93179049981529,2.47990049981529,1,2.20097864107992,4.45189
5000,7.08620888949001,2.63431888949001,1,2.14207164771668,4.45189
5000,2.38470722057715,-2.06718277942285,1,1.32636435790512,4.45189
5000,7.67701867206613,3.22512867206613,1,2.80614070459179,4.45189
5000,2.04279925615721,-2.40909074384279,1,4.09543783990704,4.45189
5000,6.43737113088233,1.98548113088233,1,2.87725662344586,4.45189
5000,4.26110138626012,-0.190788613739883,1,2.74363514879797,4.45189
5000,7.56332144267142,3.11143144267142,1,2.54046002155265,4.45189
5000,4.6599290314287,0.208039031428704,1,2.33975634348196,4.45189
5000,1.24840256708995,-3.20348743291005,1,2.45010097778684,4.45189
5000,2.81865956536612,-1.63323043463388,1,2.56110230261476,4.45189
5000,3.19115281641306,-1.26073718358694,1,2.64039336823978,4.45189
5000,5.97513452152699,1.52324452152699,1,2.88256772286858,4.45189
5000,8.32495060450066,3.87306060450067,1,2.83083959009116,4.45189
5000,4.93574621555787,0.483856215557871,1,2.63520453849406,4.45189
5000,2.99844442277068,-1.45344557722932,1,2.5957441335063,4.45189
5000,12.2249595610789,7.77306956107893,0,2.79095034227292,4.45189
5000,5.12448952109125,0.67259952109125,1,2.46471628140461,4.45189
5000,3.50069416745318,-0.951195832546823,1,2.35208073950698,4.45189
5000,3.5851803330219,-0.866709666978103,1,1.91303828243011,4.45189
5000,6.3336664108965,1.8817764108965,1,1.44655142861663,4.45189
5000,-0.220037007070118,-4.67192700707012,1,3.69284465241728,4.45189
5000,3.76809701231542,-0.683792987684583,1,3.90516071863267,4.45189
5000,5.71671928275148,1.26482928275149,1,2.91712625575368,4.45189
5000,6.45436060335362,2.00247060335362,1,2.93722291225458,4.45189
5000,6.44220755964708,1.99031755964708,1,2.18821870772103,4.45189
5000,3.71027798255635,-0.74161201744365,1,2.31380075176696,4.45189
5000,6.48316305953259,2.03127305953259,1,2.25962105789689,4.45189
5000,-2.29516240222907,-6.74705240222907,0,3.10805048770729,4.45189
5000,-0.0800943191027415,-4.53198431910274,0,2.27029767029329,4.45189
5000,0.871724238323843,-3.58016576167616,1,2.43720202637656,4.45189
5000,6.46065045518056,2.00876045518056,1,1.89158874328225,4.45189
5000,7.49931403166791,3.04742403166792,1,2.9442987627085,4.45189
5000,3.54914916603983,-0.902740833960173,1,2.68649512321216,4.45189
5000,4.2643449801337,-0.187545019866299,1,4.04267652839439,4.45189
5000,8.10800978859461,3.65611978859461,1,3.20849846020273,4.45189
5000,4.97636091071569,0.524470910715692,1,2.3173826771504,4.45189
5000,6.01994551400022,1.56805551400022,1,2.38391916028759,4.45189
5000,2.04550802634169,-2.40638197365831,1,3.18142301689478,4.45189
5000,4.09035303589898,-0.36153696410102,1,2.98029502058214,4.45189
5000,1.9049448342052,-2.5469451657948,1,2.54562228580583,4.45189
5000,4.80537239910537,0.353482399105374,1,2.55717432619458,4.45189
5000,7.83911487695318,3.38722487695318,1,2.82343645539586,4.45189
5000,5.72599437143842,1.27410437143842,1,2.41216076207779,4.45189
5000,7.12722773037133,2.67533773037133,1,2.46509088183007,4.45189
5000,5.38655083053124,0.934660830531243,1,3.27404549882957,4.45189
5000,5.35247158042145,0.900581580421452,1,3.141417939649,4.45189
5000,7.0101857808698,2.5582957808698,1,3.38046626567425,4.45189
5000,6.49833922204463,2.04644922204463,1,2.4701273451756,4.45189
5000,-1.68036257717008,-6.13225257717008,0,2.63277909745347,4.45189
5000,6.8308837207661,2.3789937207661,1,2.0105493833776,4.45189
5000,2.78385503868691,-1.66803496131309,1,2.68906011508504,4.45189
5000,9.60060831968301,5.14871831968301,1,3.44210075152088,4.45189
5000,5.11019122060367,0.658301220603676,1,3.645506604453,4.45189
5000,5.33648954652261,0.884599546522608,1,2.75656063057957,4.45189
5000,4.95937022789727,0.507480227897275,1,3.9829592271708,4.45189
5000,4.23685984891497,-0.215030151085024,1,1.81592930357115,4.45189
5000,4.98548005460744,0.533590054607444,1,2.61546483411405,4.45189
5000,2.74801031371364,-1.70387968628636,1,3.11352886622001,4.45189
5000,-0.625062272769334,-5.07695227276933,0,1.85808858854582,4.45189
5000,7.11679359479842,2.66490359479842,1,2.71461777413852,4.45189
5000,6.72589631597238,2.27400631597239,1,2.57681077867479,4.45189
5000,2.17369538441227,-2.27819461558773,1,3.09181169080461,4.45189
5000,1.03483111987165,-3.41705888012835,1,3.40923392380748,4.45189
5000,4.22503180321364,-0.22685819678636,1,1.6660003588206,4.45189
5000,10.3043805258688,5.85249052586884,1,3.11478101936167,4.45189
5000,3.3513239862118,-1.1005660137882,1,2.08865822078067,4.45189
5000,0.497974811886543,-3.95391518811346,1,3.42457298786676,4.45189
5000,9.24684179634409,4.79495179634409,1,2.93147603172359,4.45189
5000,3.20692743594604,-1.24496256405396,1,2.37626553913599,4.45189
5000,1.31892064768477,-3.13296935231523,1,3.65028876620209,4.45189
5000,2.34261088041199,-2.10927911958801,1,2.76094580540215,4.45189
5000,7.85083651455558,3.39894651455558,1,3.24784972570255,4.45189
5000,2.9780983529184,-1.4737916470816,1,2.50405219253188,4.45189
5000,4.0409182943785,-0.410971705621499,1,3.33068219372876,4.45189
5000,6.39105820613522,1.93916820613522,1,2.90044630174108,4.45189
5000,3.1879772457628,-1.2639127542372,1,2.71542659586485,4.45189
5000,4.51180473930584,0.0599147393058388,1,3.24900403476955,4.45189
5000,8.05089472400003,3.59900472400003,1,3.37456921003724,4.45189
5000,1.39005778256848,-3.06183221743152,1,3.12311472951214,4.45189
5000,4.61258296319242,0.160692963192417,1,1.99977466601448,4.45189
5000,1.80950886040279,-2.64238113959721,0,1.29147802354817,4.45189
5000,6.61494020302519,2.16305020302519,1,2.79039329797871,4.45189
5000,2.81264964590014,-1.63924035409986,1,2.36663954450584,4.45189
5000,4.22860514217387,-0.22328485782613,1,2.49602568425824,4.45189
5000,1.85841418523565,-2.59347581476435,1,3.25502914759412,4.45189
5000,4.74954476994402,0.297654769944025,1,2.96804545388296,4.45189
5000,8.03756435593463,3.58567435593464,1,2.72022894843963,4.45189
5000,6.28861527992918,1.83672527992918,1,2.5573412738912,4.45189
5000,1.71489147105717,-2.73699852894283,1,2.8945475184256,4.45189
5000,4.58107061160942,0.129180611609421,1,2.02036421823999,4.45189
5000,7.10429336809366,2.65240336809367,1,2.92289075668459,4.45189
5000,5.19370773482802,0.741817734828025,1,3.33993605533787,4.45189
5000,0.562175725906421,-3.88971427409358,1,3.0473614560049,4.45189
5000,4.95132657102717,0.499436571027168,1,3.22388954787609,4.45189
5000,3.80322745547815,-0.648662544521848,1,2.20885710383751,4.45189
5000,1.81784371854035,-2.63404628145965,1,2.7953663277606,4.45189
5000,7.28775555876028,2.83586555876028,1,2.97689390509351,4.45189
5000,7.74139263026701,3.28950263026702,1,2.03216829917127,4.45189
5000,3.97465513082197,-0.477234869178027,1,2.94591224269081,4.45189
5000,4.10913611755706,-0.342753882442935,1,2.16733260199976,4.45189
5000,7.55346170188189,3.10157170188189,1,3.02141213201914,4.45189
5000,5.01287171333028,0.560981713330285,1,3.21901021239391,4.45189
5000,7.52594827353585,3.07405827353585,1,2.42665053125515,4.45189
5000,5.81373642386816,1.36184642386816,1,1.78124425068212,4.45189
5000,6.37043403831363,1.91854403831363,1,2.26302496249172,4.45189
5000,3.81737316340702,-0.634516836592979,1,3.93202680561972,4.45189
5000,5.97757639048792,1.52568639048792,1,2.6481527555091,4.45189
5000,1.77324417242296,-2.67864582757704,1,2.83349865731099,4.45189
5000,5.07824965392335,0.626359653923352,1,2.07627857511151,4.45189
5000,4.21977057463842,-0.232119425361574,1,3.04762032747816,4.45189
5000,0.450354726065527,-4.00153527393447,1,3.9393395050823,4.45189
5000,5.97387715694533,1.52198715694533,1,2.485182693385,4.45189
5000,2.62807408501302,-1.82381591498698,1,3.32180972273284,4.45189
5000,3.52017932014017,-0.931710679859826,1,3.56621607231429,4.45189
5000,7.46122717501471,3.00933717501471,1,3.06851658783576,4.45189
5000,4.96830186750242,0.51641186750242,1,3.29520964593996,4.45189
5000,2.35474855499982,-2.09714144500018,1,3.26582238182738,4.45189
5000,4.98816439017003,0.536274390170028,1,3.75375101401913,4.45189
5000,-2.43394175329962,-6.88583175329962,0,1.92194622272052,4.45189
5000,0.374309061975048,-4.07758093802495,1,2.39035382931142,4.45189
5000,4.04926121888739,-0.402628781112604,1,2.03199852924817,4.45189
5000,6.19535565425655,1.74346565425655,1,2.83546138950615,4.45189
5000,3.50549629626556,-0.946393703734437,1,2.30048106965973,4.45189
5000,4.83645696128772,0.384566961287717,1,2.21521540314201,4.45189
5000,0.724118231008156,-3.72777176899184,1,2.52283786502793,4.45189
5000,5.10207680920036,0.650186809200356,1,1.88451747132525,4.45189
5000,2.25752947258717,-2.19436052741283,1,2.82061152658642,4.45189
5000,4.6579287113937,0.206038711393703,1,3.21195098960284,4.45189
5000,6.6504514551376,2.1985614551376,1,2.3066027647873,4.45189
5000,4.46875598161457,0.016865981614572,1,2.87997166162796,4.45189
5000,3.79478377227054,-0.657106227729457,1,2.25218918104996,4.45189
5000,5.88701046723538,1.43512046723539,1,2.35413067004215,4.45189
5000,6.13752575853299,1.685635758533,1,2.41692755544664,4.45189
5000,1.69606013842082,-2.75582986157918,1,2.81884136683572,4.45189
5000,4.92578187396573,0.473891873965734,1,1.55968935772122,4.45189
5000,5.69818747855037,1.24629747855037,1,3.54529256284071,4.45189
5000,7.87254305115288,3.42065305115288,1,2.96288174823363,4.45189
5000,9.06446025693124,4.61257025693124,1,2.95305986283588,4.45189
5000,-1.06945030360794,-5.52134030360794,0,2.17780241193791,4.45189
5000,5.99630699962258,1.54441699962258,1,3.00757991774524,4.45189
5000,1.04701410354294,-3.40487589645706,1,1.99519929859921,4.45189
5000,-5.18449434351498,-9.63638434351498,0,3.13809665604022,4.45189
5000,2.37068331104313,-2.08120668895687,1,3.05988447002844,4.45189
5000,6.66932755107147,2.21743755107147,1,2.75139295511323,4.45189
5000,4.44090400427458,-0.0109859957254201,1,2.92166916594512,4.45189
5000,4.86288333451441,0.410993334514409,1,2.72769334681872,4.45189
5000,1.47512536361653,-2.97676463638346,1,2.39536642828102,4.45189
5000,0.0162294965009906,-4.43566050349901,1,2.89732415318687,4.45189
5000,0.694952677060023,-3.75693732293998,1,3.09768779058837,4.45189
5000,1.64073780727424,-2.81115219272576,1,2.65164842821537,4.45189
5000,4.18195019694256,-0.26993980305744,1,2.53594500271169,4.45189
5000,7.16786506363346,2.71597506363346,1,1.69677765502352,4.45189
5000,4.43283436959828,-0.0190556304017164,1,2.69080172392224,4.45189
5000,6.06114924329378,1.60925924329378,1,2.58280779751966,4.45189
5000,7.03511769334909,2.58322769334909,1,2.57017794512317,4.45189
5000,5.8720938627331,1.4202038627331,1,2.15921138160014,4.45189
5000,3.39551344796331,-1.05637655203669,1,2.84446773497643,4.45189
5000,4.38474467023532,-0.0671453297646778,1,3.06410331389754,4.45189
5000,0.634347413168399,-3.8175425868316,1,3.17576779509834,4.45189
5000,8.16202895163262,3.71013895163262,1,2.23670654224443,4.45189
5000,3.66797828705212,-0.783911712947877,1,2.19453355731663,4.45189
5000,6.82168300397077,2.36979300397077,1,2.43100739640301,4.45189
5000,3.5259090262286,-0.925980973771402,1,3.5796696340875,4.45189
5000,5.63463085612179,1.18274085612179,1,3.09375813890917,4.45189
5000,8.79424051935452,4.34235051935453,1,3.25896617940379,4.45189
5000,6.45312780153882,2.00123780153882,1,3.50589759098585,4.45189
5000,6.92130381478279,2.46941381478279,1,2.66197629229579,4.45189
5000,2.975205270884,-1.47668472911599,1,2.62891759590704,4.45189
5000,6.5253848868183,2.0734948868183,1,2.53781567152225,4.45189
5000,6.61700545635836,2.16511545635836,1,2.99043753932282,4.45189
5000,3.17591026793457,-1.27597973206543,1,3.36479968733076,4.45189
5000,5.60144946040366,1.14955946040366,1,2.78743726631017,4.45189
5000,3.29958606818371,-1.15230393181629,1,2.76291464657865,4.45189
5000,8.04324588044977,3.59135588044977,1,3.34424892556275,4.45189
5000,7.11194547566542,2.66005547566542,1,2.65762655322331,4.45189
5000,3.77915753162626,-0.672732468373738,1,3.06023361423083,4.45189
5000,9.31166742857199,4.85977742857199,1,3.03803600546282,4.45189
5000,3.14732913261357,-1.30456086738643,1,3.2743311737569,4.45189
5000,2.92351038612673,-1.52837961387327,1,2.42162759058146,4.45189
5000,2.70783459587622,-1.74405540412378,1,2.28437774548932,4.45189
5000,6.34939939556168,1.89750939556168,1,2.12314653162169,4.45189
5000,7.62000765759298,3.16811765759298,1,2.60265280159013,4.45189
5000,5.09174494304315,0.639854943043154,1,2.67336486345262,4.45189
5000,0.227716365177365,-4.22417363482263,1,2.95945264663674,4.45189
5000,6.54978260396849,2.09789260396849,1,2.197458934917,4.45189
5000,3.6838210308043,-0.768068969195703,1,3.23821172274067,4.45189
5000,2.82820263866345,-1.62368736133655,1,3.27441681131756,4.45189
5000,2.31879538245444,-2.13309461754556,1,2.58463315752543,4.45189
5000,-1.07924600700424,-5.53113600700424,0,2.38632774794522,4.45189
5000,2.03694524278547,-2.41494475721453,1,2.94684016545685,4.45189
5000,3.67638400747961,-0.775505992520387,1,3.12684177215387,4.45189
5000,3.78611347059804,-0.66577652940196,1,1.95808794918313,4.45189
5000,3.68313316118565,-0.768756838814348,1,3.00951048011662,4.45189
5000,5.39872006753314,0.946830067533142,1,2.71140822890766,4.45189
5000,-0.809591004624814,-5.26148100462481,1,2.78835324354328,4.45189
5000,6.75448613233427,2.30259613233427,1,2.88903226703652,4.45189
5000,5.94653747555169,1.49464747555169,1,2.98358825047136,4.45189
5000,0.156776547948418,-4.29511345205158,1,3.31835942949323,4.45189
5000,-0.456882931180047,-4.90877293118005,0,2.06952215476969,4.45189
5000,4.84294847779096,0.391058477790956,1,2.27677596201952,4.45189
5000,0.356429292266533,-4.09546070773347,1,3.38288043888328,4.45189
5000,1.09238246972476,-3.35950753027524,1,1.86650737363847,4.45189
5000,6.07458217243632,1.62269217243632,1,2.85378961140526,4.45189
5000,6.42355051659052,1.97166051659052,1,2.4039878240415,4.45189
5000,9.19330957065112,4.74141957065112,1,2.65014609608169,4.45189
5000,5.43099261138067,0.979102611380675,1,2.898197698977,4.45189
5000,5.55957488816023,1.10768488816023,1,2.48248888197459,4.45189
5000,3.82582048084297,-0.626069519157028,1,2.35540638492731,4.45189
5000,7.92297188975009,3.47108188975009,1,2.79684577307001,4.45189
5000,5.55552294813056,1.10363294813056,1,2.84945768044425,4.45189
5000,5.19724754263022,0.745357542630217,1,2.80058585625427,4.45189
5000,0.353167391737777,-4.09872260826222,1,3.19355029726897,4.45189
5000,5.63811698967706,1.18622698967706,1,3.36686760038753,4.45189
5000,4.76212388162466,0.310233881624661,1,3.51771152344809,4.45189
5000,3.78133525362598,-0.670554746374016,1,4.06710399848013,4.45189
5000,4.37076060638707,-0.081129393612926,1,2.89516372108923,4.45189
5000,8.82525172254918,4.37336172254918,1,3.01577600048777,4.45189
5000,8.14798783239569,3.69609783239569,1,2.97052347692958,4.45189
5000,6.50283555090782,2.05094555090782,1,3.20313971001137,4.45189
5000,4.52713732754428,0.0752473275442824,1,3.05168267551123,4.45189
5000,1.86666980932663,-2.58522019067337,1,2.3651070443178,4.45189
5000,1.59064016844091,-2.86124983155909,1,3.42864083862417,4.45189
5000,4.82327442777943,0.371384427779432,1,2.46470132095249,4.45189
5000,-3.67854463156748,-8.13043463156748,0,3.37912188535766,4.45189
5000,8.75400233652147,4.30211233652147,1,2.85116105161394,4.45189
5000,3.22431858178211,-1.22757141821789,1,3.1028379574989,4.45189
5000,6.89716963991366,2.44527963991366,1,2.86943020235058,4.45189
5000,9.63290520212581,5.18101520212581,1,3.60216527386447,4.45189
5000,3.0285855385024,-1.4233044614976,1,2.49411754356345,4.45189
5000,7.17156808964265,2.71967808964266,1,2.44505087583085,4.45189
5000,-0.624308966129298,-5.0761989661293,0,2.49424305259976,4.45189
5000,4.11569342389105,-0.336196576108946,1,3.09028682705342,4.45189
5000,2.75715363626517,-1.69473636373483,1,2.64730274190664,4.45189
5000,7.47215894038121,3.02026894038121,1,2.81371275589169,4.45189
5000,0.558589991244688,-3.89330000875531,1,2.55060541160252,4.45189
5000,2.91271348636523,-1.53917651363477,1,2.77336871023877,4.45189
5000,2.51675124094818,-1.93513875905182,1,2.92605898872979,4.45189
5000,5.03078147743571,0.578891477435711,1,2.786883504104,4.45189
5000,2.25240168864967,-2.19948831135033,1,3.15396754468888,4.45189
5000,3.34174683956868,-1.11014316043132,1,3.120466286157,4.45189
5000,5.0004776525004,0.548587652500402,1,3.78093667638237,4.45189
5000,1.00132188192278,-3.45056811807722,1,3.03452205292418,4.45189
5000,6.76893871528357,2.31704871528358,1,2.46630985803304,4.45189
5000,6.87695894536914,2.42506894536914,1,3.41187664115174,4.45189
5000,3.07147842375687,-1.38041157624313,1,2.58337212716529,4.45189
5000,5.77224115373217,1.32035115373218,1,3.1478023665145,4.45189
5000,3.67032620156036,-0.781563798439635,1,3.23084871726543,4.45189
5000,5.28404232687677,0.832152326876766,1,3.54818303631148,4.45189
5000,7.63484907165805,3.18295907165805,1,2.98435681954935,4.45189
5000,2.14700695725588,-2.30488304274412,1,2.74338049414441,4.45189
5000,4.63778668296888,0.185896682968881,1,3.29382539916592,4.45189
5000,-0.010423151181655,-4.46231315118165,1,2.80885812478432,4.45189
5000,5.50772033142808,1.05583033142808,1,3.76333011112859,4.45189
5000,-0.440407746530333,-4.89229774653033,1,3.53637714914599,4.45189
5000,1.63674110354282,-2.81514889645717,1,2.63396061049063,4.45189
5000,-2.3442969324832,-6.7961869324832,0,2.63078544855011,4.45189
5000,5.04744022258908,0.595550222589083,1,2.98718185233237,4.45189
5000,1.78134622236146,-2.67054377763854,1,2.6045145173895,4.45189
5000,3.54625581231178,-0.905634187688221,1,2.65393606015845,4.45189
5000,1.69906463467319,-2.75282536532681,1,3.26939258579071,4.45189
5000,2.37988438699195,-2.07200561300805,1,2.66181318844604,4.45189
5000,3.21170644221035,-1.24018355778965,1,3.36414701500068,4.45189
5000,0.488875278720265,-3.96301472127973,1,3.2355143248606,4.45189
5000,6.93763431960488,2.48574431960488,1,2.48213166959569,4.45189
5000,5.82811205463209,1.37622205463209,1,2.9285053943656,4.45189
5000,3.56329537398381,-0.888594626016193,1,1.55074207396401,4.45189
5000,3.26712761904444,-1.18476238095556,1,2.41686886949874,4.45189
5000,10.1479738090332,5.69608380903318,0,2.60452546690664,4.45189
5000,5.00461224685309,0.552722246853094,1,2.6903625802983,4.45189
5000,3.70952504313617,-0.742364956863824,1,2.69720180482717,4.45189
5000,4.52268428632334,0.0707942863233413,1,2.47022488742967,4.45189
5000,3.4672746493619,-0.984615350638094,1,3.3148389084931,4.45189
5000,4.43551505989493,-0.0163749401050737,1,2.97026120248198,4.45189
5000,3.64047908390977,-0.811410916090232,1,2.94816676743544,4.45189
5000,3.31881563637295,-1.13307436362705,1,2.52629569728339,4.45189
5000,-1.71409335514959,-6.16598335514959,0,3.03004086541991,4.45189
5000,6.83114134131088,2.37925134131088,1,3.35517281185362,4.45189
5000,3.43121551108766,-1.02067448891234,1,2.7406480646664,4.45189
5000,7.65406146331564,3.20217146331564,1,2.00275221872813,4.45189
5000,3.71271059290688,-0.739179407093118,1,2.67813770732366,4.45189
5000,1.57565067558786,-2.87623932441214,1,2.23692652776198,4.45189
5000,3.41471821848253,-1.03717178151747,1,1.78544691343241,4.45189
5000,4.07498724900753,-0.376902750992471,1,3.61576673845389,4.45189
5000,0.794518304931906,-3.65737169506809,1,2.66087848361962,4.45189
5000,7.7324704690045,3.2805804690045,1,2.83715309407594,4.45189
5000,1.98927974251831,-2.46261025748169,1,3.01504606999722,4.45189
5000,7.35223494282591,2.90034494282591,1,3.08845694189166,4.45189
5000,2.8352800980372,-1.6166099019628,1,3.01694782258803,4.45189
5000,6.10352520819056,1.65163520819056,1,3.18981478033655,4.45189
5000,3.23544654029136,-1.21644345970864,1,2.74913439991386,4.45189
5000,2.50356587965248,-1.94832412034751,1,3.31541868442043,4.45189
5000,-1.22428300976666,-5.67617300976666,0,2.85249092770159,4.45189
5000,2.27885475724408,-2.17303524275592,1,2.21457386728548,4.45189
5000,7.56534889774841,3.11345889774841,1,2.22141236967631,4.45189
5000,3.74788170940736,-0.70400829059264,1,2.83285877792402,4.45189
5000,0.694627701821751,-3.75726229817825,1,3.42759560958667,4.45189
5000,3.40106141649184,-1.05082858350816,1,2.35853084632347,4.45189
5000,0.723619256306215,-3.72827074369378,1,3.14410858459724,4.45189
5000,3.72830982032319,-0.723580179676809,1,3.43464910962332,4.45189
5000,6.79302619878524,2.34113619878524,1,2.30330286078572,4.45189
5000,5.80171042788543,1.34982042788543,1,2.62837257952452,4.45189
5000,3.33564417879052,-1.11624582120947,1,3.24026297876586,4.45189
5000,-0.82910790520986,-5.28099790520986,1,3.08654770694794,4.45189
5000,0.736841632341815,-3.71504836765818,1,2.76221029074579,4.45189
5000,8.66716885200169,4.2152788520017,0,2.09461423931257,4.45189
5000,0.677533112680244,-3.77435688731975,1,2.65283342249575,4.45189
5000,3.40012069162604,-1.05176930837396,1,3.11155158802622,4.45189
5000,4.10860255109835,-0.343287448901648,1,2.62297650655123,4.45189
5000,4.13164739320978,-0.320242606790224,1,3.52926419213186,4.45189
5000,6.08529096198183,1.63340096198183,1,3.13103951178642,4.45189
5000,1.83153104000156,-2.62035895999843,1,2.87150643917325,4.45189
5000,2.35915143768154,-2.09273856231846,1,3.12547259815594,4.45189
5000,8.46769511560488,4.01580511560488,1,2.94911360244302,4.45189
5000,5.49344652518962,1.04155652518962,1,2.37471465530078,4.45189
5000,9.33734224673638,4.88545224673639,1,3.30147682689716,4.45189
5000,-1.49480977364819,-5.94669977364818,1,3.34047613422221,4.45189
5000,4.56347561606947,0.111585616069469,1,2.58728933029758,4.45189
5000,4.33381242011632,-0.118077579883675,1,2.4531847010377,4.45189
5000,10.4391875118551,5.98729751185505,1,3.89861492317987,4.45189
5000,5.21311420075978,0.761224200759784,1,2.68927879846023,4.45189
5000,2.36383261771681,-2.08805738228319,1,2.3184970152055,4.45189
5000,2.60941229821503,-1.84247770178497,1,2.42371073681846,4.45189
5000,2.77179642133454,-1.68009357866546,1,2.6069539897224,4.45189
5000,4.72883933666373,0.276949336663726,1,2.67989795794367,4.45189
5000,3.77989896129426,-0.671991038705741,1,2.11687742920176,4.45189
5000,3.82065403326272,-0.631235966737279,1,3.07541113428425,4.45189
5000,5.60053108636854,1.14864108636854,1,3.33789532163592,4.45189
5000,2.48923505496685,-1.96265494503314,1,2.75558395804741,4.45189
5000,4.44809504649669,-0.00379495350330927,1,2.48755716459961,4.45189
5000,6.70856807649809,2.25667807649809,1,2.61569050046066,4.45189
5000,9.73994976875449,5.28805976875449,1,2.89530192832965,4.45189
5000,3.83390180899352,-0.617988191006482,1,1.62801280625815,4.45189
5000,2.88959018111907,-1.56229981888093,1,2.64542987820343,4.45189
5000,1.77016449120526,-2.68172550879473,1,2.697837936429,4.45189
5000,5.58498058814668,1.13309058814669,1,2.53839478044522,4.45189
5000,5.87333454013417,1.42144454013417,1,2.84826050524014,4.45189
5000,0.419128680649564,-4.03276131935043,1,3.12569738363672,4.45189
5000,-0.767975164298328,-5.21986516429833,1,2.78345691937353,4.45189
5000,5.47494645058847,1.02305645058847,1,2.40653790616808,4.45189
5000,10.7104526320363,6.25856263203626,0,2.5865541569109,4.45189
5000,2.94318633764614,-1.50870366235386,1,2.74226454664781,4.45189
5000,-0.269436186750774,-4.72132618675077,0,2.24939205280081,4.45189
5000,4.25711339722411,-0.194776602775889,1,3.24960671290151,4.45189
5000,-0.67417629808881,-5.12606629808881,1,3.32326926336557,4.45189
5000,0.975432641114821,-3.47645735888518,1,2.7033020563966,4.45189
5000,5.80078255707249,1.3488925570725,1,2.27842230684738,4.45189
5000,3.98451712594034,-0.467372874059663,1,3.05813690176927,4.45189
5000,1.66466452285055,-2.78722547714945,1,2.47153520409341,4.45189
5000,4.99189895280212,0.540008952802118,1,2.2568865746925,4.45189
5000,2.67115818931079,-1.7807318106892,1,3.26145414456178,4.45189
5000,5.14333663221402,0.691446632214017,1,2.94228774800636,4.45189
5000,7.81622068918855,3.36433068918855,1,2.81879881176571,4.45189
5000,4.7688167776016,0.316926777601601,1,1.7473395300335,4.45189
5000,6.47288317395337,2.02099317395337,1,2.20271820712251,4.45189
5000,10.8732854990995,6.42139549909955,0,2.94338409184275,4.45189
5000,2.77696401569746,-1.67492598430254,1,3.46948859063349,4.45189
5000,5.71220097960769,1.26031097960769,1,2.4658989019411,4.45189
5000,0.771835311991886,-3.68005468800811,1,2.14735904309797,4.45189
5000,4.9760545046806,0.524164504680606,1,3.00477244730841,4.45189
5000,5.5531322843948,1.1012422843948,1,2.81755575725025,4.45189
5000,6.36607295389219,1.91418295389219,1,2.66380594652561,4.45189
5000,2.38987675371236,-2.06201324628763,1,2.55814203489868,4.45189
5000,1.83142740226346,-2.62046259773653,1,2.77318454197232,4.45189
5000,2.8506162672991,-1.6012737327009,1,4.07541527767726,4.45189
5000,7.75073864836233,3.29884864836233,1,3.06354713392192,4.45189
5000,1.84948243653481,-2.60240756346519,1,1.87831227414722,4.45189
5000,-2.33414144786261,-6.78603144786261,0,1.76926969818905,4.45189
5000,0.218274694210564,-4.23361530578944,1,2.21976435530868,4.45189
5000,7.24685348491396,2.79496348491396,1,3.1247307872089,4.45189
5000,0.750091547302745,-3.70179845269725,1,2.25710541009431,4.45189
5000,2.8560564265574,-1.5958335734426,1,2.55321450488956,4.45189
5000,4.37460883642862,-0.0772811635713779,1,2.62417529449177,4.45189
5000,4.21365690069754,-0.238233099302462,1,2.31119131633686,4.45189
5000,4.18157731655874,-0.270312683441261,1,1.64951441116933,4.45189
5000,2.14587531051072,-2.30601468948928,1,2.39834516650152,4.45189
5000,0.559095955253355,-3.89279404474664,1,2.32408536482508,4.45189
5000,2.59362246329871,-1.85826753670128,1,1.54299464912052,4.45189
5000,9.68996024145392,5.23807024145392,0,2.65541512462265,4.45189
