"n","rf","rf.bias","rf.cr","rf.se","truth"
1000,0.181346496596874,0.145716496596874,1,0.0818907933901593,0.0356299999999999
1000,0.0470150299356658,0.0113850299356658,1,0.0813634259625685,0.0356299999999999
1000,0.128266167892139,0.0926361678921388,1,0.0690585066669174,0.0356299999999999
1000,0.105914211305851,0.0702842113058515,1,0.0884551659196256,0.0356299999999999
1000,0.00276685025504664,-0.0328631497449533,1,0.0846763153042114,0.0356299999999999
1000,0.0474853240515931,0.0118553240515932,1,0.0459367674703981,0.0356299999999999
1000,0.165756832402205,0.130126832402205,1,0.103694019065542,0.0356299999999999
1000,0.0448198556723642,0.0091898556723643,1,0.0564760197266969,0.0356299999999999
1000,-0.0339374907875062,-0.0695674907875061,1,0.0394633875160975,0.0356299999999999
1000,0.201032370822333,0.165402370822333,0,0.0712139495136068,0.0356299999999999
1000,0.112630228094062,0.0770002280940622,1,0.0719653900440946,0.0356299999999999
1000,0.0446865001121139,0.00905650011211401,1,0.0569857014524511,0.0356299999999999
1000,0.0856220355261345,0.0499920355261345,1,0.0746382839239653,0.0356299999999999
1000,0.0788509205598349,0.043220920559835,1,0.0874071188277795,0.0356299999999999
1000,0.0891626747461365,0.0535326747461365,1,0.0802589472870919,0.0356299999999999
1000,0.111603405566746,0.075973405566746,1,0.0604414281581651,0.0356299999999999
1000,0.0841829274526663,0.0485529274526664,1,0.103341578157874,0.0356299999999999
1000,0.0715635693019567,0.0359335693019568,1,0.0515349573055489,0.0356299999999999
1000,0.0606107170366624,0.0249807170366625,1,0.0915641351479329,0.0356299999999999
1000,0.227957414623562,0.192327414623562,1,0.108832919284572,0.0356299999999999
1000,0.162535842038941,0.126905842038942,0,0.0542007435489764,0.0356299999999999
1000,0.0807967338724258,0.0451667338724259,1,0.0655539403050026,0.0356299999999999
1000,0.0758123123724135,0.0401823123724135,1,0.0639321531855918,0.0356299999999999
1000,0.0301617655675976,-0.0054682344324023,1,0.0878714471262543,0.0356299999999999
1000,0.0323916759888702,-0.00323832401112978,1,0.0446282103526654,0.0356299999999999
1000,0.0295895400136534,-0.0060404599863465,1,0.0936918109580865,0.0356299999999999
1000,0.0383564142925512,0.00272641429255127,1,0.0792695230825716,0.0356299999999999
1000,0.0113109202313034,-0.0243190797686965,1,0.0791612192119015,0.0356299999999999
1000,0.0699740509868564,0.0343440509868564,1,0.0646227466977808,0.0356299999999999
1000,0.174893946139863,0.139263946139863,1,0.085279209508267,0.0356299999999999
1000,0.070160342256645,0.0345303422566451,1,0.0671594652890083,0.0356299999999999
1000,-0.0122009761870678,-0.0478309761870678,1,0.0609536915498763,0.0356299999999999
1000,0.198054385533629,0.162424385533629,0,0.0675781601684929,0.0356299999999999
1000,0.0660950215783099,0.03046502157831,1,0.0494436959236257,0.0356299999999999
1000,0.051762167343322,0.016132167343322,1,0.0712246602444736,0.0356299999999999
1000,0.0746157052930706,0.0389857052930707,1,0.0598372439942184,0.0356299999999999
1000,0.0455951229683633,0.00996512296836338,1,0.0841137059714143,0.0356299999999999
1000,0.114450397407091,0.0788203974070907,1,0.0881155186318798,0.0356299999999999
1000,0.0892546054375633,0.0536246054375633,1,0.0774338988409755,0.0356299999999999
1000,0.0566826173559888,0.0210526173559888,1,0.0583188640043332,0.0356299999999999
1000,0.077951163179787,0.0423211631797871,1,0.069062785042122,0.0356299999999999
1000,-0.000845957703286881,-0.0364759577032868,1,0.0720868680861225,0.0356299999999999
1000,-0.0550903620859775,-0.0907203620859774,1,0.0582073208900261,0.0356299999999999
1000,0.0893077506222715,0.0536777506222715,1,0.077976521814794,0.0356299999999999
1000,-0.0332106609480987,-0.0688406609480986,1,0.0461868363563223,0.0356299999999999
1000,-0.0263873636769149,-0.0620173636769148,1,0.0568987767752647,0.0356299999999999
1000,0.193768427140285,0.158138427140285,0,0.0698132424123103,0.0356299999999999
1000,0.107993531148937,0.0723635311489373,1,0.0833707526103002,0.0356299999999999
1000,0.125439645400182,0.0898096454001818,1,0.0806321313271428,0.0356299999999999
1000,-0.0117338455576068,-0.0473638455576068,1,0.07162394875067,0.0356299999999999
1000,0.0542579400750659,0.018627940075066,1,0.0962929594161504,0.0356299999999999
1000,0.0874811179859056,0.0518511179859057,1,0.0740206005071566,0.0356299999999999
1000,0.0512259906716966,0.0155959906716967,1,0.10182530775909,0.0356299999999999
1000,0.0325301719960462,-0.0030998280039537,1,0.114239593054771,0.0356299999999999
1000,-0.00329068769036112,-0.0389206876903611,1,0.0680018979424795,0.0356299999999999
1000,0.0876061769542835,0.0519761769542836,1,0.0562102437226965,0.0356299999999999
1000,0.0140873645326118,-0.0215426354673881,1,0.0410367901759415,0.0356299999999999
1000,0.0971827000699682,0.0615527000699683,1,0.0638887869697178,0.0356299999999999
1000,0.00772545405059366,-0.0279045459494063,1,0.0432475449899204,0.0356299999999999
1000,0.175814789409079,0.140184789409079,0,0.0649656777551702,0.0356299999999999
1000,0.188764997188915,0.153134997188916,0,0.0525176206349993,0.0356299999999999
1000,0.149385380868518,0.113755380868518,1,0.0662997990611546,0.0356299999999999
1000,0.0376149226753653,0.00198492267536532,1,0.046789149190397,0.0356299999999999
1000,0.0514330246061147,0.0158030246061147,1,0.0459984571723206,0.0356299999999999
1000,-0.0171589833334501,-0.0527889833334501,1,0.0617494693644183,0.0356299999999999
1000,0.0357693157976877,0.000139315797687778,1,0.0691260653884898,0.0356299999999999
1000,0.161354147488222,0.125724147488222,1,0.0888412223312033,0.0356299999999999
1000,0.187946877014197,0.152316877014197,0,0.0555601947665132,0.0356299999999999
1000,0.0856373767291807,0.0500073767291808,1,0.104278129831421,0.0356299999999999
1000,-0.113873342940168,-0.149503342940168,1,0.093013135814993,0.0356299999999999
1000,0.105540675972377,0.0699106759723772,1,0.0740499034063237,0.0356299999999999
1000,0.109157684116264,0.0735276841162636,1,0.101240574892578,0.0356299999999999
1000,0.059321460001129,0.0236914600011291,1,0.0585912512689125,0.0356299999999999
1000,-0.0676055928823525,-0.103235592882352,1,0.0855410505443996,0.0356299999999999
1000,0.172309780776502,0.136679780776502,1,0.0960244197281866,0.0356299999999999
1000,0.206767648160235,0.171137648160235,1,0.0921427065745617,0.0356299999999999
1000,0.0850808655440256,0.0494508655440257,1,0.0751741805695614,0.0356299999999999
1000,0.0292070146502983,-0.00642298534970165,1,0.0726854411839996,0.0356299999999999
1000,0.12075723748347,0.0851272374834703,1,0.0836091545037147,0.0356299999999999
1000,0.118244265636326,0.0826142656363263,1,0.0466740730408938,0.0356299999999999
1000,0.12582362858504,0.0901936285850403,1,0.0508485113698873,0.0356299999999999
1000,0.10552220617704,0.0698922061770402,1,0.0666994812110706,0.0356299999999999
1000,0.116305769278024,0.080675769278024,1,0.0581123565124328,0.0356299999999999
1000,0.0594430661305944,0.0238130661305944,1,0.0732522775810623,0.0356299999999999
1000,0.15480420223138,0.11917420223138,1,0.0909234411669186,0.0356299999999999
1000,0.0389117510430753,0.00328175104307538,1,0.0940659273784071,0.0356299999999999
1000,0.0953993803370641,0.0597693803370641,1,0.114222851896516,0.0356299999999999
1000,0.0332234769654053,-0.00240652303459465,1,0.0762308243328688,0.0356299999999999
1000,0.0844468383256732,0.0488168383256733,1,0.0709781106928695,0.0356299999999999
1000,0.0754636967796598,0.0398336967796599,1,0.0881142607355903,0.0356299999999999
1000,0.0921349981554459,0.056504998155446,1,0.0893876612853135,0.0356299999999999
1000,0.0375678914878972,0.00193789148789725,1,0.0450880749226732,0.0356299999999999
1000,-0.0120100152457447,-0.0476400152457447,1,0.0637361031070966,0.0356299999999999
1000,0.0481925901360453,0.0125625901360453,1,0.0567055903834564,0.0356299999999999
1000,0.128247467614776,0.0926174676147761,1,0.0779517973854699,0.0356299999999999
1000,-0.0623351483887647,-0.0979651483887647,1,0.0811598786823878,0.0356299999999999
1000,0.0865499773790054,0.0509199773790054,1,0.0557288482740108,0.0356299999999999
1000,0.132045989345196,0.0964159893451957,1,0.0863497842046854,0.0356299999999999
1000,0.159129764389381,0.123499764389381,0,0.0517546057092029,0.0356299999999999
1000,0.0591620803001629,0.023532080300163,1,0.0474749127565644,0.0356299999999999
1000,0.162551770664016,0.126921770664016,1,0.0794092384546364,0.0356299999999999
1000,0.111062701096338,0.0754327010963379,1,0.0773407037015584,0.0356299999999999
1000,0.0776635901649048,0.0420335901649048,1,0.0495549188135982,0.0356299999999999
1000,0.0669651514179593,0.0313351514179594,1,0.074915973201408,0.0356299999999999
1000,0.137196498287405,0.101566498287405,1,0.0951245378436198,0.0356299999999999
1000,-0.0177815160195025,-0.0534115160195024,1,0.075470420558203,0.0356299999999999
1000,0.129689561631182,0.0940595616311821,1,0.0779948546822194,0.0356299999999999
1000,0.249741838541751,0.214111838541751,0,0.0956924165182984,0.0356299999999999
1000,0.129797728804331,0.094167728804331,1,0.0757124102557427,0.0356299999999999
1000,0.176386056682399,0.140756056682399,1,0.0836029669790817,0.0356299999999999
1000,0.0126981865477143,-0.0229318134522857,1,0.068031068865947,0.0356299999999999
1000,0.0875005624655728,0.0518705624655729,1,0.0751555607797933,0.0356299999999999
1000,0.103673721117933,0.0680437211179332,1,0.0608177358579184,0.0356299999999999
1000,0.0712808461000671,0.0356508461000672,1,0.0781905867451359,0.0356299999999999
1000,0.146531885413686,0.110901885413686,1,0.106152444812003,0.0356299999999999
1000,0.033916473979241,-0.00171352602075892,1,0.0631907489954791,0.0356299999999999
1000,0.102508985092134,0.0668789850921344,1,0.0656724421051788,0.0356299999999999
1000,0.149879747006558,0.114249747006558,1,0.0708216758572489,0.0356299999999999
1000,0.133871253180686,0.098241253180686,1,0.0812054332949345,0.0356299999999999
1000,0.0692241164923849,0.033594116492385,1,0.0784887708069288,0.0356299999999999
1000,0.185755848946379,0.150125848946379,1,0.0961410943169718,0.0356299999999999
1000,0.0256792876421834,-0.00995071235781653,1,0.0763418527355743,0.0356299999999999
1000,0.109391643439979,0.0737616434399795,1,0.0914157423040767,0.0356299999999999
1000,0.0858768459900082,0.0502468459900083,1,0.0672955171559911,0.0356299999999999
1000,0.115326322638978,0.079696322638978,1,0.0578481716063479,0.0356299999999999
1000,0.0224473708666718,-0.0131826291333281,1,0.0597833707908501,0.0356299999999999
1000,0.0592073085242496,0.0235773085242497,1,0.085049053266767,0.0356299999999999
1000,0.163285512506934,0.127655512506934,1,0.0827975121859832,0.0356299999999999
1000,0.233768987472801,0.198138987472801,0,0.0798962233915056,0.0356299999999999
1000,0.178295737087994,0.142665737087994,1,0.0961157405694928,0.0356299999999999
1000,0.177839398702438,0.142209398702438,1,0.0731797340565716,0.0356299999999999
1000,-0.0243291791816721,-0.059959179181672,1,0.0697254743315647,0.0356299999999999
1000,0.0884935055476013,0.0528635055476013,1,0.092722566929698,0.0356299999999999
1000,-0.0454764280831029,-0.0811064280831029,1,0.0730678943095969,0.0356299999999999
1000,0.154056799083707,0.118426799083707,1,0.0882272791686739,0.0356299999999999
1000,0.308850686862161,0.273220686862161,0,0.101895008583532,0.0356299999999999
1000,0.0107855974260505,-0.0248444025739495,1,0.0628426320239609,0.0356299999999999
1000,0.10350189760618,0.0678718976061803,1,0.0739241098246677,0.0356299999999999
1000,-0.0362673905196969,-0.0718973905196968,1,0.0609760989402321,0.0356299999999999
1000,0.0861873339586129,0.0505573339586129,1,0.0803486390882144,0.0356299999999999
1000,0.143334501463796,0.107704501463796,1,0.0942706031225243,0.0356299999999999
1000,0.0652955410404897,0.0296655410404898,1,0.0718929105355495,0.0356299999999999
1000,0.125258425990077,0.0896284259900773,1,0.096163836167422,0.0356299999999999
1000,0.078596664688083,0.0429666646880831,1,0.0889144776097257,0.0356299999999999
1000,0.0104810518368812,-0.0251489481631187,1,0.0669538568566263,0.0356299999999999
1000,0.12472298637495,0.0890929863749501,1,0.0597268879426131,0.0356299999999999
1000,0.0613177415197461,0.0256877415197462,1,0.0599353635187294,0.0356299999999999
1000,0.0360184854996364,0.000388485499636437,1,0.0937502082330581,0.0356299999999999
1000,0.151868731758441,0.116238731758441,1,0.108437991375334,0.0356299999999999
1000,0.0562911840644766,0.0206611840644767,1,0.0695721445205791,0.0356299999999999
1000,-0.000484743747822036,-0.036114743747822,1,0.0715143863399429,0.0356299999999999
1000,0.0951781892058741,0.0595481892058741,1,0.0649042055714335,0.0356299999999999
1000,0.119467986582564,0.0838379865825643,1,0.069080450438153,0.0356299999999999
1000,0.117964254745945,0.0823342547459455,1,0.0843008366622285,0.0356299999999999
1000,0.222131557973334,0.186501557973334,0,0.0714331079508168,0.0356299999999999
1000,0.158746576856584,0.123116576856584,1,0.0894260215827734,0.0356299999999999
1000,0.150084605014013,0.114454605014013,1,0.0777126411979346,0.0356299999999999
1000,0.168831373243799,0.133201373243799,1,0.0773321790717785,0.0356299999999999
1000,0.076373045916073,0.040743045916073,1,0.0685332035218402,0.0356299999999999
1000,0.206696114515041,0.171066114515041,1,0.0907221899227224,0.0356299999999999
1000,0.133838602834216,0.0982086028342164,1,0.0546115785482687,0.0356299999999999
1000,0.0522204859938318,0.0165904859938318,1,0.0479409127303901,0.0356299999999999
1000,0.143775899002324,0.108145899002325,1,0.0904516938565156,0.0356299999999999
1000,0.0429645630539057,0.00733456305390578,1,0.0710597754954861,0.0356299999999999
1000,0.12705907704697,0.0914290770469699,1,0.0773270307583038,0.0356299999999999
1000,0.0686581659517369,0.033028165951737,1,0.0668849989173281,0.0356299999999999
1000,0.13294432523445,0.0973143252344502,1,0.0639879029947004,0.0356299999999999
1000,0.10143945193008,0.06580945193008,1,0.0684544655850206,0.0356299999999999
1000,0.0417282137109559,0.00609821371095598,1,0.0686150706227832,0.0356299999999999
1000,-0.0519227911252815,-0.0875527911252815,1,0.0591007505157708,0.0356299999999999
1000,0.0350906942730473,-0.000539305726952599,1,0.0554665226918312,0.0356299999999999
1000,0.152090400306608,0.116460400306608,1,0.0796636860897468,0.0356299999999999
1000,-0.050902571032337,-0.0865325710323369,1,0.0865192357175891,0.0356299999999999
1000,0.168610531676502,0.132980531676502,1,0.0850034867258557,0.0356299999999999
1000,0.0422368133792618,0.00660681337926183,1,0.076511527923759,0.0356299999999999
1000,0.0391613998840872,0.00353139988408724,1,0.0716673435379168,0.0356299999999999
1000,0.124023975770535,0.0883939757705353,1,0.063340797519195,0.0356299999999999
1000,0.0336401731564768,-0.00198982684352311,1,0.0806577584846184,0.0356299999999999
1000,-0.201850761555266,-0.237480761555266,0,0.0937072682014072,0.0356299999999999
1000,0.0627598831854588,0.0271298831854588,1,0.0551324537753389,0.0356299999999999
1000,0.0132512273402089,-0.022378772659791,1,0.0690749714053115,0.0356299999999999
1000,0.149712284949315,0.114082284949315,1,0.0917330143603074,0.0356299999999999
1000,0.0914243967805525,0.0557943967805525,1,0.071450778058848,0.0356299999999999
1000,0.152384930671325,0.116754930671325,1,0.0773970529284328,0.0356299999999999
1000,0.171985320198382,0.136355320198382,0,0.0688443361385482,0.0356299999999999
1000,0.0626994809914462,0.0270694809914462,1,0.0712558603478839,0.0356299999999999
1000,0.0019170391433484,-0.0337129608566515,1,0.0770831513101707,0.0356299999999999
1000,0.140759374115739,0.105129374115739,1,0.0888701925426407,0.0356299999999999
1000,0.00235633564439919,-0.0332736643556008,1,0.109454847747175,0.0356299999999999
1000,0.0625092034754802,0.0268792034754802,1,0.0889249487280449,0.0356299999999999
1000,0.0911224835389932,0.0554924835389933,1,0.0478646793637826,0.0356299999999999
1000,0.137503203662825,0.101873203662825,1,0.118557838919738,0.0356299999999999
1000,0.00150848857947905,-0.0341215114205209,1,0.0564484699661945,0.0356299999999999
1000,0.0832453650443145,0.0476153650443145,1,0.0829095186363238,0.0356299999999999
1000,0.160310165214906,0.124680165214906,1,0.0946318651413832,0.0356299999999999
1000,0.00359668589666451,-0.0320333141033354,1,0.0478672712891542,0.0356299999999999
1000,-0.0551833641186824,-0.0908133641186823,1,0.0635212415015333,0.0356299999999999
1000,0.0853504632055264,0.0497204632055265,1,0.0750795736724088,0.0356299999999999
1000,0.0861056494595905,0.0504756494595906,1,0.0790499645872753,0.0356299999999999
1000,0.0983469973121499,0.06271699731215,1,0.0763591918549875,0.0356299999999999
1000,0.141176271436686,0.105546271436686,0,0.0535491002602655,0.0356299999999999
1000,0.0708396506761232,0.0352096506761232,1,0.0528799047702499,0.0356299999999999
1000,0.212528543099489,0.176898543099489,0,0.0859914425465895,0.0356299999999999
1000,0.0109059181816956,-0.0247240818183043,1,0.0658367673972365,0.0356299999999999
1000,0.0825578260800487,0.0469278260800488,1,0.066378636640579,0.0356299999999999
1000,0.05097265157787,0.0153426515778701,1,0.0789698847089981,0.0356299999999999
1000,0.106157454369679,0.0705274543696789,1,0.0620265298939352,0.0356299999999999
1000,0.164184023065598,0.128554023065598,1,0.0824089152652633,0.0356299999999999
1000,0.0607581775225161,0.0251281775225162,1,0.0857013598261563,0.0356299999999999
1000,0.0496126558042855,0.0139826558042856,1,0.0543084765094654,0.0356299999999999
1000,0.110050265958674,0.0744202659586736,1,0.0784187322596498,0.0356299999999999
1000,0.102221951171982,0.0665919511719817,1,0.065055316455697,0.0356299999999999
1000,0.128034596589344,0.0924045965893443,1,0.0812170814537368,0.0356299999999999
1000,0.0654733270762644,0.0298433270762645,1,0.070650497319285,0.0356299999999999
1000,0.0407350424248947,0.00510504242489473,1,0.062964504137929,0.0356299999999999
1000,0.114453548968235,0.0788235489682347,1,0.0642699587014237,0.0356299999999999
1000,0.264658660616993,0.229028660616993,0,0.102538041349693,0.0356299999999999
1000,-0.0419123045401802,-0.0775423045401802,1,0.0666183067575994,0.0356299999999999
1000,0.195489053846352,0.159859053846352,0,0.0691611581200464,0.0356299999999999
1000,0.0873191419210343,0.0516891419210344,1,0.0890315377567146,0.0356299999999999
1000,0.0727034656477017,0.0370734656477018,1,0.0863765318371677,0.0356299999999999
1000,0.0874896542518395,0.0518596542518396,1,0.0831590952905765,0.0356299999999999
1000,0.0984479599992401,0.0628179599992401,1,0.0462156665495282,0.0356299999999999
1000,0.0346134445551417,-0.00101655544485824,1,0.0825732233947214,0.0356299999999999
1000,0.0804469383578547,0.0448169383578547,1,0.0626692404750355,0.0356299999999999
1000,0.0410140753330679,0.00538407533306795,1,0.0660327185395454,0.0356299999999999
1000,0.0518908293143051,0.0162608293143052,1,0.033001561908213,0.0356299999999999
1000,0.0651853298037965,0.0295553298037966,1,0.0551563528688727,0.0356299999999999
1000,-0.0847343032784218,-0.120364303278422,1,0.107671368026986,0.0356299999999999
1000,0.165340685582909,0.129710685582909,1,0.0778823813121624,0.0356299999999999
1000,-0.0274661612608152,-0.0630961612608152,1,0.0866346496566532,0.0356299999999999
1000,0.103636475273099,0.0680064752730988,1,0.0762771260094586,0.0356299999999999
1000,0.0695015735941089,0.033871573594109,1,0.0971239963395263,0.0356299999999999
1000,0.21940354032964,0.18377354032964,0,0.0621673021272783,0.0356299999999999
1000,0.0810406350838729,0.045410635083873,1,0.0813031438252764,0.0356299999999999
1000,0.101294316219561,0.0656643162195611,1,0.0893443528637435,0.0356299999999999
1000,0.231675142614527,0.196045142614527,0,0.0756358934795048,0.0356299999999999
1000,0.0339385369137245,-0.00169146308627544,1,0.0858944274546831,0.0356299999999999
1000,0.16325350288343,0.12762350288343,1,0.0678664815057231,0.0356299999999999
1000,0.140446216274269,0.104816216274269,1,0.118151910832186,0.0356299999999999
1000,0.0229276919786456,-0.0127023080213543,1,0.0658108745743784,0.0356299999999999
1000,0.00459028052528887,-0.0310397194747111,1,0.0645023483342647,0.0356299999999999
1000,0.123004750090527,0.0873747500905275,1,0.068048482598893,0.0356299999999999
1000,0.163144070747534,0.127514070747535,1,0.0840008683998486,0.0356299999999999
1000,0.157147339561029,0.121517339561029,1,0.0873242891280915,0.0356299999999999
1000,0.0724008279156009,0.0367708279156009,1,0.0724115776115354,0.0356299999999999
1000,-0.0599127344138488,-0.0955427344138488,1,0.0672676370624362,0.0356299999999999
1000,0.0615729743330308,0.0259429743330308,1,0.0511074195990022,0.0356299999999999
1000,0.148734906852698,0.113104906852698,1,0.0636045220635277,0.0356299999999999
1000,0.0526591872222704,0.0170291872222704,1,0.0812373486504199,0.0356299999999999
1000,0.0799940786286327,0.0443640786286328,1,0.0562388144787244,0.0356299999999999
1000,-0.00467834767998077,-0.0403083476799807,1,0.0718338162344806,0.0356299999999999
1000,0.0157131192672142,-0.0199168807327857,1,0.043860538963063,0.0356299999999999
1000,0.116030212475043,0.0804002124750431,1,0.0577500751761006,0.0356299999999999
1000,0.146615034751972,0.110985034751972,0,0.0561042352022201,0.0356299999999999
1000,0.0868742778655395,0.0512442778655395,1,0.0845636629653066,0.0356299999999999
1000,0.0787501985941508,0.0431201985941508,1,0.0526090016586121,0.0356299999999999
1000,0.00789123981797646,-0.0277387601820235,1,0.053640208795047,0.0356299999999999
1000,0.0449469072387887,0.00931690723878875,1,0.0519478921222968,0.0356299999999999
1000,0.0966650773461177,0.0610350773461178,1,0.0733893545600801,0.0356299999999999
1000,0.0891386568589905,0.0535086568589905,1,0.0956728393184239,0.0356299999999999
1000,0.175823297835675,0.140193297835675,1,0.0791846986988892,0.0356299999999999
1000,0.00906563545931383,-0.0265643645406861,1,0.0752169034664416,0.0356299999999999
1000,0.147318140949181,0.111688140949181,1,0.103049830337279,0.0356299999999999
1000,0.0641253568103728,0.0284953568103729,1,0.0554919432985851,0.0356299999999999
1000,0.0928729132941404,0.0572429132941404,1,0.0590750435014053,0.0356299999999999
1000,0.058761158202563,0.0231311582025631,1,0.0874747972167596,0.0356299999999999
1000,0.140497346233922,0.104867346233922,1,0.0554518919487372,0.0356299999999999
1000,0.0475262876030087,0.0118962876030088,1,0.057289148494746,0.0356299999999999
1000,0.05788592697808,0.0222559269780801,1,0.0573935065447585,0.0356299999999999
1000,0.029548260301793,-0.00608173969820691,1,0.0725214591130956,0.0356299999999999
1000,0.0799406965572619,0.0443106965572619,1,0.0789350705827274,0.0356299999999999
1000,0.105941662145907,0.0703116621459072,1,0.0608901804805616,0.0356299999999999
1000,0.105085289240086,0.0694552892400858,1,0.086631629545353,0.0356299999999999
1000,-0.0523341491767133,-0.0879641491767132,1,0.0680768709685076,0.0356299999999999
1000,0.0241172191216089,-0.011512780878391,1,0.0583987124427689,0.0356299999999999
1000,0.0821779657640292,0.0465479657640293,1,0.0725620712421059,0.0356299999999999
1000,0.128347428882533,0.092717428882533,1,0.063403790052465,0.0356299999999999
1000,0.0723424840635238,0.0367124840635239,1,0.0820582772784816,0.0356299999999999
1000,0.218459714316475,0.182829714316475,1,0.102085054307508,0.0356299999999999
1000,0.110194567816946,0.0745645678169463,1,0.0767210263838001,0.0356299999999999
1000,0.0691288969492826,0.0334988969492827,1,0.109557884826333,0.0356299999999999
1000,0.133609740823337,0.0979797408233367,1,0.0990759642449717,0.0356299999999999
1000,-0.00912712764703405,-0.044757127647034,1,0.0836667350192481,0.0356299999999999
1000,0.21285215140072,0.17722215140072,1,0.0987824887743506,0.0356299999999999
1000,0.0758995499108769,0.0402695499108769,1,0.0719346757136762,0.0356299999999999
1000,0.0821776853538654,0.0465476853538654,1,0.0462801482430563,0.0356299999999999
1000,0.174502596247924,0.138872596247924,0,0.0548060147028759,0.0356299999999999
1000,0.117974646513621,0.0823446465136213,1,0.0871056033327504,0.0356299999999999
1000,0.0204967431673957,-0.0151332568326042,1,0.092010950475541,0.0356299999999999
1000,0.0543835254202288,0.0187535254202289,1,0.0603567192884612,0.0356299999999999
1000,0.0410837692627744,0.00545376926277441,1,0.0706770374403711,0.0356299999999999
1000,0.067730015924221,0.0321000159242211,1,0.104291250991654,0.0356299999999999
1000,0.0626341222666243,0.0270041222666244,1,0.0675650357108759,0.0356299999999999
1000,-0.118492267290673,-0.154122267290673,1,0.0914322539626121,0.0356299999999999
1000,0.147888535850977,0.112258535850977,0,0.0394566485199864,0.0356299999999999
1000,0.160120816227717,0.124490816227718,1,0.0694284353404983,0.0356299999999999
1000,0.071568099844213,0.035938099844213,1,0.0665195212970418,0.0356299999999999
1000,0.063992136241814,0.0283621362418141,1,0.0827827267923428,0.0356299999999999
1000,0.189717451111023,0.154087451111023,1,0.0835142591320979,0.0356299999999999
1000,0.17131181408577,0.13568181408577,0,0.0664221626020873,0.0356299999999999
1000,0.159945990358115,0.124315990358115,1,0.101824469493256,0.0356299999999999
1000,0.110141663622758,0.0745116636227579,1,0.098943835417079,0.0356299999999999
1000,0.204604727429437,0.168974727429437,1,0.097380719062179,0.0356299999999999
1000,0.0485260888260374,0.0128960888260374,1,0.0714353325934687,0.0356299999999999
1000,0.18012883093515,0.14449883093515,0,0.0535583116864032,0.0356299999999999
1000,0.13216134359871,0.0965313435987104,1,0.0735552862792198,0.0356299999999999
1000,0.0896779314433818,0.0540479314433818,1,0.0954823651488578,0.0356299999999999
1000,0.117447478191529,0.0818174781915288,1,0.0870217176020813,0.0356299999999999
1000,0.0285696300161934,-0.00706036998380655,1,0.083880975500446,0.0356299999999999
1000,0.061122990033704,0.0254929900337041,1,0.0659692262766169,0.0356299999999999
1000,0.0089438922840136,-0.0266861077159863,1,0.0570068331181258,0.0356299999999999
1000,0.17447630113444,0.13884630113444,1,0.0743299300196337,0.0356299999999999
1000,0.0387027389732751,0.0030727389732752,1,0.0662896160136895,0.0356299999999999
1000,-0.048825480230125,-0.0844554802301249,1,0.0580489493397695,0.0356299999999999
1000,0.125521405926117,0.0898914059261169,1,0.0680644687531525,0.0356299999999999
1000,0.0929764058344504,0.0573464058344505,1,0.0875806774307622,0.0356299999999999
1000,-0.0716225869056989,-0.107252586905699,1,0.0795949393103933,0.0356299999999999
1000,-0.062384217922602,-0.0980142179226019,1,0.0569704071138094,0.0356299999999999
