"n","rdrobust","rdrobust.bias","rdrobust.cr","rdrobust.se","truth"
1000,0.133576570089903,0.097946570089903,1,0.330435849358244,0.0356299999999999
1000,-0.0695612711384594,-0.105191271138459,1,0.459705876775752,0.0356299999999999
1000,0.215234986921356,0.179604986921356,1,0.288478032813799,0.0356299999999999
1000,-0.215707712032187,-0.251337712032187,1,0.277582954914668,0.0356299999999999
1000,-0.388490319843008,-0.424120319843008,1,0.57155006488494,0.0356299999999999
1000,0.427751182077179,0.392121182077179,1,0.550690984219323,0.0356299999999999
1000,-0.0693254533423104,-0.10495545334231,1,0.224414270544465,0.0356299999999999
1000,-0.0940603483983384,-0.129690348398338,0,0.0594591578021264,0.0356299999999999
1000,0.0345823007558383,-0.00104769924416159,1,0.245413383719188,0.0356299999999999
1000,-0.0266392576379682,-0.0622692576379681,1,0.0958909372696747,0.0356299999999999
1000,-0.176872203645161,-0.212502203645161,1,0.330652644832687,0.0356299999999999
1000,1.12428578482673,1.08865578482673,1,0.57303698382771,0.0356299999999999
1000,-0.263368829994924,-0.298998829994924,1,0.222586191109977,0.0356299999999999
1000,0.825959142632205,0.790329142632205,1,0.675050360278283,0.0356299999999999
1000,0.180958205226815,0.145328205226816,1,0.375313326019929,0.0356299999999999
1000,-0.303392100683558,-0.339022100683558,1,0.434325470399913,0.0356299999999999
1000,0.695304923208131,0.659674923208131,1,0.412136032360838,0.0356299999999999
1000,0.644698053337481,0.609068053337481,1,1.0037697280393,0.0356299999999999
1000,-0.526005191539057,-0.561635191539057,1,0.504252083639099,0.0356299999999999
1000,-0.154178868429065,-0.189808868429065,1,0.290836288384424,0.0356299999999999
1000,-0.77993107020955,-0.81556107020955,1,0.687331304703088,0.0356299999999999
1000,-1.05844483430192,-1.09407483430192,1,0.854813839387803,0.0356299999999999
1000,-0.822919438348439,-0.858549438348439,0,0.40800599577874,0.0356299999999999
1000,-0.21836082258959,-0.25399082258959,1,0.546540062891571,0.0356299999999999
1000,-0.25308984759695,-0.28871984759695,1,0.305162528266613,0.0356299999999999
1000,0.217429990480032,0.181799990480032,1,0.408426936554284,0.0356299999999999
1000,0.126139580056629,0.0905095800566288,1,0.233735003393617,0.0356299999999999
1000,0.140451273133512,0.104821273133512,1,0.173605223234144,0.0356299999999999
1000,-1.21636960357463,-1.25199960357463,1,0.685404805400966,0.0356299999999999
1000,0.548941202631735,0.513311202631735,1,0.662054622107655,0.0356299999999999
1000,0.0416666814701143,0.00603668147011438,1,0.390024482355813,0.0356299999999999
1000,0.00720495184579129,-0.0284250481542087,1,0.454588840645682,0.0356299999999999
1000,0.123780352990403,0.0881503529904032,1,0.381809146775957,0.0356299999999999
1000,-0.346299686559677,-0.381929686559677,1,0.346079858625525,0.0356299999999999
1000,0.187284412222253,0.151654412222253,1,0.665851392865736,0.0356299999999999
1000,-0.137388442430355,-0.173018442430355,1,0.183717945022083,0.0356299999999999
1000,0.125300114187276,0.0896701141872759,1,0.548449473881279,0.0356299999999999
1000,0.13065378476075,0.0950237847607504,1,0.112278347561029,0.0356299999999999
1000,-0.141296439753969,-0.176926439753969,1,0.153251724555729,0.0356299999999999
1000,0.569811767622948,0.534181767622948,1,0.425060184726186,0.0356299999999999
1000,0.0801376297133931,0.0445076297133932,1,0.417135995117631,0.0356299999999999
1000,-0.0891485370739122,-0.124778537073912,1,0.066624038974755,0.0356299999999999
1000,-0.0893093805176477,-0.124939380517648,1,0.105738840607525,0.0356299999999999
1000,0.0215687328426233,-0.0140612671573767,1,0.344358504715219,0.0356299999999999
1000,-0.0794884903061082,-0.115118490306108,1,0.136605481618004,0.0356299999999999
1000,0.479256938045832,0.443626938045832,1,0.418608704543483,0.0356299999999999
1000,-0.526950012375673,-0.562580012375673,1,0.59924662809021,0.0356299999999999
1000,-0.498532046239534,-0.534162046239534,1,0.435721926829586,0.0356299999999999
1000,0.233096533976081,0.197466533976081,1,0.254562863164812,0.0356299999999999
1000,0.24805764173392,0.21242764173392,1,0.373530758345086,0.0356299999999999
1000,0.0730350614833162,0.0374050614833162,1,0.153225834768324,0.0356299999999999
1000,0.00148456387641094,-0.034145436123589,1,0.382129084174195,0.0356299999999999
1000,0.17224478029969,0.13661478029969,1,0.448920496238166,0.0356299999999999
1000,1.59456425984051,1.55893425984051,1,1.12826789331167,0.0356299999999999
1000,0.423253378136417,0.387623378136417,1,0.588795188808284,0.0356299999999999
1000,0.191053630159438,0.155423630159438,1,0.324597983799082,0.0356299999999999
1000,0.465121274308634,0.429491274308634,1,0.489278804443211,0.0356299999999999
1000,-0.0470574392595466,-0.0826874392595466,1,0.2746764677071,0.0356299999999999
1000,-0.0587309812412444,-0.0943609812412444,1,0.343564742735913,0.0356299999999999
1000,-0.391557808317208,-0.427187808317207,1,0.653625029317436,0.0356299999999999
1000,0.265707505824384,0.230077505824384,1,0.363108890475618,0.0356299999999999
1000,-0.0379620703795531,-0.0735920703795531,1,0.234129025679003,0.0356299999999999
1000,0.313183554127573,0.277553554127573,1,0.355805005022932,0.0356299999999999
1000,-2.27999179305028,-2.31562179305028,1,1.77891788395068,0.0356299999999999
1000,0.404073955487362,0.368443955487363,1,1.01948900376837,0.0356299999999999
1000,0.0655734562992274,0.0299434562992275,1,0.390045331435934,0.0356299999999999
1000,0.184439917042652,0.148809917042652,1,0.355706577698988,0.0356299999999999
1000,0.157241045847198,0.121611045847198,1,0.371962299614649,0.0356299999999999
1000,-0.394580308348443,-0.430210308348443,1,0.724387416619717,0.0356299999999999
1000,0.0229537309248542,-0.0126762690751457,1,0.0259433756750557,0.0356299999999999
1000,-0.333052995676363,-0.368682995676363,1,0.395747647984971,0.0356299999999999
1000,-0.622292999183149,-0.657922999183148,1,0.650595721648073,0.0356299999999999
1000,-1.52567185924797,-1.56130185924797,1,1.20938733159025,0.0356299999999999
1000,-0.25784364599801,-0.29347364599801,1,0.311728311236645,0.0356299999999999
1000,-0.111518255945812,-0.147148255945812,1,0.134093718054538,0.0356299999999999
1000,0.168613039676091,0.132983039676091,1,0.457900677333215,0.0356299999999999
1000,-0.00534165870917569,-0.0409716587091756,1,0.134783369283664,0.0356299999999999
1000,0.468415542389529,0.432785542389529,1,0.722731874217035,0.0356299999999999
1000,0.717186674659815,0.681556674659815,1,0.611863803945141,0.0356299999999999
1000,0.0507571163695957,0.0151271163695957,1,0.566687291117328,0.0356299999999999
1000,0.242084038384542,0.206454038384542,1,0.21939845515686,0.0356299999999999
1000,-0.34799989475506,-0.38362989475506,1,0.61362691024651,0.0356299999999999
1000,0.610559152904389,0.574929152904389,1,0.591114860281805,0.0356299999999999
1000,-0.0988769305934261,-0.134506930593426,1,0.398777149134781,0.0356299999999999
1000,0.560482051328343,0.524852051328343,1,0.424153115940175,0.0356299999999999
1000,0.476542745680471,0.440912745680471,1,0.565733105750786,0.0356299999999999
1000,-0.310628178426133,-0.346258178426133,0,0.148921794308119,0.0356299999999999
1000,0.147849697108992,0.112219697108992,1,0.301366032560936,0.0356299999999999
1000,0.0268861943030405,-0.00874380569695943,1,0.186431265288773,0.0356299999999999
1000,-0.356466313071008,-0.392096313071007,1,0.383857490107928,0.0356299999999999
1000,0.0138022731347256,-0.0218277268652743,1,0.300587934371857,0.0356299999999999
1000,-0.334788190043023,-0.370418190043023,1,0.359720914699847,0.0356299999999999
1000,0.0646413222484714,0.0290113222484715,1,0.251491720427656,0.0356299999999999
1000,-0.0450530425155407,-0.0806830425155406,1,0.0553830909407555,0.0356299999999999
1000,0.406231271745812,0.370601271745812,1,0.392881913935664,0.0356299999999999
1000,0.114257198683648,0.0786271986836485,1,0.288713667353206,0.0356299999999999
1000,0.304571315764135,0.268941315764135,1,0.354025095206994,0.0356299999999999
1000,1.06676672598055,1.03113672598055,1,0.991492961908256,0.0356299999999999
1000,0.0544223802227961,0.0187923802227962,1,0.388091714834346,0.0356299999999999
1000,-0.135833462372706,-0.171463462372706,1,0.375210397311498,0.0356299999999999
1000,1.02744850076612,0.991818500766116,1,0.651734144828716,0.0356299999999999
1000,0.128256352399156,0.0926263523991556,1,0.331879848403248,0.0356299999999999
1000,0.270459496264897,0.234829496264897,1,0.22092417642318,0.0356299999999999
1000,-0.00397793524542855,-0.0396079352454285,1,0.037976326538507,0.0356299999999999
1000,0.177097172962445,0.141467172962445,1,0.315000694373031,0.0356299999999999
1000,0.264619338520902,0.228989338520902,1,0.383565863694728,0.0356299999999999
1000,1.16725169575049,1.13162169575049,1,0.651020952690175,0.0356299999999999
1000,0.102939576380525,0.0673095763805248,1,0.37709657643768,0.0356299999999999
1000,0.276464186106637,0.240834186106638,1,0.954203292982791,0.0356299999999999
1000,-0.704236386386089,-0.739866386386089,1,0.566429593464274,0.0356299999999999
1000,0.3154285091332,0.2797985091332,1,0.432330152125805,0.0356299999999999
1000,-0.402165891310894,-0.437795891310894,1,0.386049531840364,0.0356299999999999
1000,-0.0427475924510916,-0.0783775924510915,1,0.0465292213353794,0.0356299999999999
1000,0.32084167720252,0.28521167720252,1,0.488551792821921,0.0356299999999999
1000,-0.131381301707151,-0.167011301707151,0,0.0762154556925372,0.0356299999999999
1000,-1.35706078172998,-1.39269078172998,1,0.941787691746131,0.0356299999999999
1000,0.177713612437032,0.142083612437032,1,0.429288495584935,0.0356299999999999
1000,-0.180031832875257,-0.215661832875257,1,0.599479712934407,0.0356299999999999
1000,0.0837768268763632,0.0481468268763633,1,0.464092472950706,0.0356299999999999
1000,-0.151403249099153,-0.187033249099153,1,0.47766900071131,0.0356299999999999
1000,0.599950010156353,0.564320010156353,1,0.459430434752763,0.0356299999999999
1000,0.0911408148495854,0.0555108148495854,1,0.22197439670943,0.0356299999999999
1000,0.0571076189458006,0.0214776189458007,1,0.121066421688071,0.0356299999999999
1000,-0.163272891956318,-0.198902891956318,1,0.112345933040149,0.0356299999999999
1000,-0.236896690268579,-0.272526690268579,1,0.36056601139341,0.0356299999999999
1000,-0.0277158450958059,-0.0633458450958059,1,0.445645572733836,0.0356299999999999
1000,0.247273259466567,0.211643259466567,1,0.304495813075366,0.0356299999999999
1000,-0.207439605308319,-0.243069605308319,1,0.342131277802321,0.0356299999999999
1000,-0.368077411774169,-0.403707411774169,0,0.189726555143331,0.0356299999999999
1000,0.2484231484207,0.2127931484207,1,0.183620256167723,0.0356299999999999
1000,0.532625831363079,0.496995831363079,1,0.438937182052123,0.0356299999999999
1000,0.139088458449953,0.103458458449953,1,0.408566180183193,0.0356299999999999
1000,0.0740151726113121,0.0383851726113121,1,0.473369543455379,0.0356299999999999
1000,-0.177135294851567,-0.212765294851567,0,0.0723026346901208,0.0356299999999999
1000,0.312538885075269,0.276908885075269,1,0.378674187860997,0.0356299999999999
1000,-0.229705561259677,-0.265335561259677,1,0.198118501305416,0.0356299999999999
1000,1.10796323953361,1.07233323953361,0,0.378282176127736,0.0356299999999999
1000,-0.0639621188532935,-0.0995921188532934,1,0.124495334362554,0.0356299999999999
1000,0.599576007885866,0.563946007885866,1,0.413240063390029,0.0356299999999999
1000,-2.06197550382311,-2.09760550382311,1,1.19486986165156,0.0356299999999999
1000,-0.352669772642773,-0.388299772642773,0,0.182220681427116,0.0356299999999999
1000,-0.00792461051384485,-0.0435546105138448,1,0.337957557048287,0.0356299999999999
1000,0.158578227967588,0.122948227967588,1,0.29388514776336,0.0356299999999999
1000,-0.302481028595018,-0.338111028595018,1,0.19400681161036,0.0356299999999999
1000,0.362805768610256,0.327175768610256,1,0.50157362645133,0.0356299999999999
1000,0.0697726933649054,0.0341426933649055,1,0.279017537180771,0.0356299999999999
1000,-0.345409219912725,-0.381039219912725,1,0.372009325249468,0.0356299999999999
1000,0.364229594620774,0.328599594620774,1,0.191355732062408,0.0356299999999999
1000,0.588970562235221,0.553340562235221,1,0.552698889956119,0.0356299999999999
1000,-0.475140852924249,-0.510770852924249,1,0.663843443814321,0.0356299999999999
1000,0.449337527088321,0.413707527088321,1,0.444823069799534,0.0356299999999999
1000,-0.19718550354193,-0.23281550354193,1,0.260288513445329,0.0356299999999999
1000,-0.121423516950436,-0.157053516950436,1,0.58736257881623,0.0356299999999999
1000,0.131675129991146,0.0960451299911463,1,0.308189300734148,0.0356299999999999
1000,-0.0788006272425807,-0.114430627242581,1,0.312300252499662,0.0356299999999999
1000,-0.802686501826559,-0.838316501826559,0,0.400310172416565,0.0356299999999999
1000,0.0197770808880673,-0.0158529191119327,1,0.27701242257413,0.0356299999999999
1000,-0.861451254619393,-0.897081254619393,1,0.785153133215177,0.0356299999999999
1000,0.0711344541108918,0.0355044541108919,1,0.418756808701757,0.0356299999999999
1000,-0.16531974677541,-0.20094974677541,1,0.109467286510464,0.0356299999999999
1000,0.0700630497198143,0.0344330497198143,1,0.739931183543632,0.0356299999999999
1000,0.48850343240745,0.45287343240745,1,0.49739938174342,0.0356299999999999
1000,0.767258470407054,0.731628470407054,1,0.462177099099128,0.0356299999999999
1000,-0.341193879476875,-0.376823879476875,1,0.235678975349398,0.0356299999999999
1000,-0.0827990136721741,-0.118429013672174,1,0.684485228732094,0.0356299999999999
1000,-0.403784540662062,-0.439414540662062,1,0.40109326220538,0.0356299999999999
1000,0.170449979923673,0.134819979923673,1,0.496356705817165,0.0356299999999999
1000,-0.0594691282993729,-0.0950991282993728,1,0.0610016951224686,0.0356299999999999
1000,0.293512362728633,0.257882362728633,1,0.644842949562895,0.0356299999999999
1000,-0.124201082736162,-0.159831082736162,1,0.182570493231198,0.0356299999999999
1000,-0.0814267215342759,-0.117056721534276,1,0.0738240467320537,0.0356299999999999
1000,-0.506160224238533,-0.541790224238533,0,0.2643785311305,0.0356299999999999
1000,0.626100920248883,0.590470920248883,1,0.856742130735428,0.0356299999999999
1000,-0.607835336477258,-0.643465336477258,1,0.431143691294951,0.0356299999999999
1000,0.179606915307827,0.143976915307828,1,0.344188539734664,0.0356299999999999
1000,0.188142572043423,0.152512572043423,1,0.475453232663775,0.0356299999999999
1000,-0.163583852868153,-0.199213852868153,1,0.132325884988806,0.0356299999999999
1000,0.463594554358433,0.427964554358434,1,0.389602934299598,0.0356299999999999
1000,0.36592981540705,0.33029981540705,1,0.380556304513178,0.0356299999999999
1000,0.0930004318999309,0.057370431899931,1,0.302831952549479,0.0356299999999999
1000,0.115829264525482,0.0801992645254822,1,0.442096054899358,0.0356299999999999
1000,-0.235858919542474,-0.271488919542474,1,0.47141998758296,0.0356299999999999
1000,-0.0754825986697458,-0.111112598669746,1,0.28047638527269,0.0356299999999999
1000,-0.640344464909937,-0.675974464909937,0,0.160933424781525,0.0356299999999999
1000,-0.272787337487933,-0.308417337487933,1,0.393709546674515,0.0356299999999999
1000,-0.274783220555143,-0.310413220555143,0,0.115019622222555,0.0356299999999999
1000,0.0876831837652787,0.0520531837652788,1,0.322939470243087,0.0356299999999999
1000,0.280411443716565,0.244781443716565,1,0.415372230340747,0.0356299999999999
1000,0.163892741816388,0.128262741816389,1,0.274482173562358,0.0356299999999999
1000,0.144446010118778,0.108816010118778,1,0.300174137308733,0.0356299999999999
1000,-0.165279958042518,-0.200909958042518,1,0.399676191549499,0.0356299999999999
1000,0.354882691753944,0.319252691753944,1,0.411896067609327,0.0356299999999999
1000,0.29237773840058,0.25674773840058,1,0.249529686026273,0.0356299999999999
1000,0.103069388230337,0.0674393882303373,1,0.168452392128251,0.0356299999999999
1000,-0.357736783222176,-0.393366783222176,1,0.337375823011962,0.0356299999999999
1000,-0.250369608142852,-0.285999608142852,0,0.103600100970398,0.0356299999999999
1000,0.27757162578107,0.24194162578107,1,0.358063388156228,0.0356299999999999
1000,-0.526544565013324,-0.562174565013324,1,0.450351233624974,0.0356299999999999
1000,0.111799249826356,0.0761692498263565,1,0.816417301492128,0.0356299999999999
1000,-0.887949621377501,-0.923579621377501,1,0.521727698012208,0.0356299999999999
1000,-0.198486815661816,-0.234116815661816,1,0.406043185839398,0.0356299999999999
1000,0.0961427931229784,0.0605127931229784,1,0.15943174858574,0.0356299999999999
1000,0.12969824056294,0.0940682405629397,1,0.207337409721796,0.0356299999999999
1000,-0.128058667338713,-0.163688667338713,1,0.485650135877385,0.0356299999999999
1000,0.184238897459434,0.148608897459435,1,0.255679754895281,0.0356299999999999
1000,-0.507580483587195,-0.543210483587195,1,0.365037370932399,0.0356299999999999
1000,0.0909026110806952,0.0552726110806953,1,0.101762334562797,0.0356299999999999
1000,-0.473256624284644,-0.508886624284644,1,0.457029835393044,0.0356299999999999
1000,0.158182019195207,0.122552019195207,1,0.46565348946168,0.0356299999999999
1000,-0.380366217704345,-0.415996217704345,1,0.431450367371668,0.0356299999999999
1000,0.341384712072237,0.305754712072237,1,0.632891202108417,0.0356299999999999
1000,0.0587230759387829,0.023093075938783,1,0.0546159898122856,0.0356299999999999
1000,0.484222881240854,0.448592881240854,1,0.438840258603452,0.0356299999999999
1000,0.262573181593054,0.226943181593054,1,0.259351851206324,0.0356299999999999
1000,1.1800053428136,1.1443753428136,1,1.08422012807418,0.0356299999999999
1000,-0.293812653469445,-0.329442653469445,0,0.13558707394273,0.0356299999999999
1000,0.805721807949312,0.770091807949312,0,0.383284938146027,0.0356299999999999
1000,-0.000271613952595118,-0.0359016139525951,1,0.035315954809852,0.0356299999999999
1000,-0.326983384971633,-0.362613384971633,1,0.340686369792574,0.0356299999999999
1000,0.879529257173831,0.843899257173831,1,0.470958352101352,0.0356299999999999
1000,0.215668382921924,0.180038382921924,1,0.255509510355335,0.0356299999999999
1000,0.950320951878345,0.914690951878345,1,0.758462345683154,0.0356299999999999
1000,0.076485592132344,0.040855592132344,1,0.462555666590654,0.0356299999999999
1000,-0.43343247876772,-0.46906247876772,1,0.364115555059504,0.0356299999999999
1000,-0.191694241599762,-0.227324241599762,1,0.158733778579097,0.0356299999999999
1000,-0.151343457526924,-0.186973457526924,1,0.366419120297545,0.0356299999999999
1000,-0.0219173820739895,-0.0575473820739895,1,0.414565912469182,0.0356299999999999
1000,0.146306646389302,0.110676646389302,1,0.537804553998127,0.0356299999999999
1000,0.816397418887011,0.780767418887011,1,0.400235628409294,0.0356299999999999
1000,0.304773540448586,0.269143540448586,1,0.297198371493655,0.0356299999999999
1000,0.36482236494477,0.32919236494477,1,0.375745315727405,0.0356299999999999
1000,-0.00129735419383614,-0.0369273541938361,1,0.0583680363740527,0.0356299999999999
1000,-0.109327774229708,-0.144957774229708,1,0.174070209464586,0.0356299999999999
1000,0.366147277759585,0.330517277759585,1,0.174674994977162,0.0356299999999999
1000,-0.31173430627052,-0.34736430627052,1,0.294369716306029,0.0356299999999999
1000,0.481561213207396,0.445931213207396,1,0.42174813189356,0.0356299999999999
1000,0.372974765283171,0.337344765283171,1,0.507023510494632,0.0356299999999999
1000,-0.148425151892949,-0.184055151892949,1,0.398813340131954,0.0356299999999999
1000,0.92778137018401,0.89215137018401,1,0.848817460989844,0.0356299999999999
1000,0.267798169934261,0.232168169934261,1,0.293827476485394,0.0356299999999999
1000,-0.982530266119827,-1.01816026611983,1,1.11711557827637,0.0356299999999999
1000,0.00866052450653232,-0.0269694754934676,1,0.719463184539679,0.0356299999999999
1000,-0.637919376849922,-0.673549376849922,1,0.625055663367653,0.0356299999999999
1000,-0.0901321393406898,-0.12576213934069,1,0.173485225283607,0.0356299999999999
1000,-0.205177754170684,-0.240807754170684,0,0.0650666986360955,0.0356299999999999
1000,-0.0862152715028746,-0.121845271502874,1,0.125923954323094,0.0356299999999999
1000,-0.514533217043482,-0.550163217043482,1,0.363422210773381,0.0356299999999999
1000,-0.1660324368163,-0.2016624368163,1,0.42433725782126,0.0356299999999999
1000,0.112087929090633,0.0764579290906328,1,0.390322854160711,0.0356299999999999
1000,-0.635188901587021,-0.670818901587021,1,0.795261077781103,0.0356299999999999
1000,0.102649913370843,0.067019913370843,1,0.163389093659222,0.0356299999999999
1000,-0.11433144940559,-0.14996144940559,1,0.142824592507517,0.0356299999999999
1000,-0.870745000946001,-0.906375000946001,1,0.561464826336678,0.0356299999999999
1000,0.135191666767458,0.099561666767458,1,0.187491203180655,0.0356299999999999
1000,0.000778696362310427,-0.0348513036376895,1,0.423647719071775,0.0356299999999999
1000,0.376913913080406,0.341283913080406,1,0.421820261014196,0.0356299999999999
1000,0.160857940350261,0.125227940350261,1,0.283704553021261,0.0356299999999999
1000,0.207738336266135,0.172108336266135,1,0.741867731432837,0.0356299999999999
1000,-0.243316339124751,-0.278946339124751,1,0.3133818048453,0.0356299999999999
1000,0.663411431901646,0.627781431901646,1,0.604802885252895,0.0356299999999999
1000,0.501867706572705,0.466237706572705,1,0.450182348684178,0.0356299999999999
1000,0.708809808110038,0.673179808110038,1,0.43748679916397,0.0356299999999999
1000,0.216188824035814,0.180558824035814,1,0.403693300613346,0.0356299999999999
1000,0.157373765966835,0.121743765966836,1,0.212475935215376,0.0356299999999999
1000,0.915648476698458,0.880018476698458,1,0.58544422367378,0.0356299999999999
1000,0.169255813600627,0.133625813600627,1,0.560247103172281,0.0356299999999999
1000,-0.062589744981441,-0.0982197449814409,1,0.208742637935815,0.0356299999999999
1000,-0.00520528962200117,-0.0408352896220011,1,0.210803966433041,0.0356299999999999
1000,0.333864259157336,0.298234259157336,1,0.549351074014974,0.0356299999999999
1000,-0.485603114388841,-0.521233114388841,1,0.403060211301471,0.0356299999999999
1000,-0.409456774308311,-0.445086774308311,1,0.46634391286809,0.0356299999999999
1000,-0.208399847579566,-0.244029847579566,1,0.298624136505885,0.0356299999999999
1000,0.217514415042414,0.181884415042414,1,0.447036678273778,0.0356299999999999
1000,-0.10463291123776,-0.140262911237759,1,0.144142318035063,0.0356299999999999
1000,-0.393391726233538,-0.429021726233538,1,0.759391948899237,0.0356299999999999
1000,-0.0481123353608375,-0.0837423353608374,1,0.180104693576775,0.0356299999999999
1000,-0.603427707995975,-0.639057707995975,1,0.869407273035342,0.0356299999999999
1000,0.390796111457909,0.35516611145791,1,0.557098648287349,0.0356299999999999
1000,-0.479458870483585,-0.515088870483585,1,0.853395841554618,0.0356299999999999
1000,0.400637484508395,0.365007484508395,1,0.453960499397269,0.0356299999999999
1000,0.0902873372719721,0.0546573372719722,1,0.145467009143096,0.0356299999999999
1000,0.144420709132723,0.108790709132723,1,0.349945232097098,0.0356299999999999
1000,-0.125246612626829,-0.160876612626829,1,0.343283881860928,0.0356299999999999
1000,0.0820555400384491,0.0464255400384491,1,0.348660794116281,0.0356299999999999
1000,0.423924709535438,0.388294709535438,1,0.439182740155362,0.0356299999999999
1000,0.141837718577614,0.106207718577614,1,0.33844097901266,0.0356299999999999
1000,-0.453803565178244,-0.489433565178244,1,0.64408430613235,0.0356299999999999
1000,-0.403147054845919,-0.438777054845919,1,0.420532802069278,0.0356299999999999
1000,-0.0160991771185959,-0.0517291771185958,1,1.26235524210583,0.0356299999999999
1000,-0.311899913106993,-0.347529913106993,1,0.349335595725116,0.0356299999999999
1000,-0.366307333077064,-0.401937333077064,1,0.930841018630393,0.0356299999999999
1000,1.51174397792063,1.47611397792063,0,0.720593613174312,0.0356299999999999
1000,0.116225949360787,0.0805959493607874,1,0.186099830886241,0.0356299999999999
1000,-0.246660583233646,-0.282290583233646,1,0.441367601287513,0.0356299999999999
1000,0.292591247364538,0.256961247364538,1,0.187629173971372,0.0356299999999999
1000,0.404825167746303,0.369195167746303,1,0.431166261814717,0.0356299999999999
1000,1.36977568224786,1.33414568224786,0,0.675440022100756,0.0356299999999999
1000,-0.0977713388519819,-0.133401338851982,1,0.162329499671632,0.0356299999999999
1000,-0.115649939404013,-0.151279939404013,1,0.381716445976863,0.0356299999999999
1000,1.19431968322881,1.15868968322881,0,0.526901337034667,0.0356299999999999
1000,0.62996689432708,0.59433689432708,1,0.54136024081601,0.0356299999999999
1000,0.115374745625485,0.0797447456254851,1,0.434175273228712,0.0356299999999999
1000,0.267879188755401,0.232249188755401,1,0.339790305005172,0.0356299999999999
1000,0.438218980335533,0.402588980335533,1,0.466634778462864,0.0356299999999999
1000,0.669787537911589,0.634157537911589,1,0.693746778636774,0.0356299999999999
1000,0.260636469593639,0.225006469593639,1,0.376536772655689,0.0356299999999999
1000,0.228593265358764,0.192963265358764,1,0.287846148586547,0.0356299999999999
