"n","llf","llf.bias","llf.cr","llf.se","truth"
1000,8.09884653781376,4.05744653781375,1,7.99182419481609,4.04140000000001
1000,5.47146809402366,1.43006809402365,1,8.46281742515476,4.04140000000001
1000,8.65588864550858,4.61448864550857,1,5.52493169764512,4.04140000000001
1000,10.2506761544929,6.20927615449293,1,7.16840286160389,4.04140000000001
1000,10.3557545532487,6.31435455324868,1,7.90381827607825,4.04140000000001
1000,9.85492790776382,5.81352790776381,1,6.01361679723547,4.04140000000001
1000,3.8416031774068,-0.199796822593214,1,7.25976351280402,4.04140000000001
1000,11.5679506740333,7.52655067403327,1,9.02786682592599,4.04140000000001
1000,10.1688906839608,6.12749068396076,1,7.55250151487504,4.04140000000001
1000,7.70836246502844,3.66696246502843,1,9.45138560917459,4.04140000000001
1000,10.0231287477907,5.98172874779067,1,8.42269037835504,4.04140000000001
1000,15.4553383751078,11.4139383751078,1,8.20930431554383,4.04140000000001
1000,14.415744879593,10.374344879593,1,9.40119833727208,4.04140000000001
1000,9.36668720782762,5.32528720782761,1,7.50481730309722,4.04140000000001
1000,10.2135348860036,6.17213488600356,1,6.58321769489723,4.04140000000001
1000,22.3416818053808,18.3002818053808,0,6.21897800576433,4.04140000000001
1000,27.3173369538579,23.2759369538579,0,10.1295041661389,4.04140000000001
1000,-1.77654219341034,-5.81794219341035,1,8.38858921319137,4.04140000000001
1000,10.6756695733573,6.63426957335724,1,7.40746315239936,4.04140000000001
1000,4.96266109140973,0.921261091409718,1,8.52156362803778,4.04140000000001
1000,12.7742662574341,8.7328662574341,1,5.15067155071217,4.04140000000001
1000,10.8631242723542,6.82172427235417,1,5.79083207952147,4.04140000000001
1000,23.1833872393124,19.1419872393124,0,6.72931145231645,4.04140000000001
1000,23.1858822279797,19.1444822279797,0,7.17621694255106,4.04140000000001
1000,4.70790564739877,0.666505647398765,1,6.29186319905095,4.04140000000001
1000,1.92751739260208,-2.11388260739793,1,4.06330288063599,4.04140000000001
1000,17.2544802478252,13.2130802478252,1,7.61090165810362,4.04140000000001
1000,22.002428190954,17.961028190954,0,5.93488325076136,4.04140000000001
1000,14.1510865936603,10.1096865936603,1,5.70883502534413,4.04140000000001
1000,11.4955235689553,7.45412356895525,1,6.74486300649928,4.04140000000001
1000,14.8838897799562,10.8424897799562,1,5.91091291006085,4.04140000000001
1000,7.7666868537184,3.72528685371839,1,6.77065524300961,4.04140000000001
1000,-1.02014708576593,-5.06154708576594,1,13.543767657283,4.04140000000001
1000,20.7226061212142,16.6812061212142,0,7.57964345268801,4.04140000000001
1000,20.9577483332776,16.9163483332776,0,6.54789431134142,4.04140000000001
1000,19.8649717711868,15.8235717711868,1,10.0808401441516,4.04140000000001
1000,15.0900562763793,11.0486562763793,1,8.27075376887394,4.04140000000001
1000,7.61134108871121,3.5699410887112,1,7.01017321323821,4.04140000000001
1000,15.2394616354433,11.1980616354433,0,5.27398043734782,4.04140000000001
1000,17.6031550185542,13.5617550185542,1,11.4098953126783,4.04140000000001
1000,14.5102548220371,10.4688548220371,1,7.984925801957,4.04140000000001
1000,5.55466002471996,1.51326002471995,1,5.43128726185153,4.04140000000001
1000,12.1414591212776,8.10005912127758,1,8.35059282567416,4.04140000000001
1000,23.0556923274954,19.0142923274954,0,6.6453289047331,4.04140000000001
1000,21.1119056189914,17.0705056189913,0,7.66145061276294,4.04140000000001
1000,10.747010965063,6.70561096506299,1,6.44907917965287,4.04140000000001
1000,-7.33835327793835,-11.3797532779384,1,8.94974986497747,4.04140000000001
1000,9.37637883570613,5.33497883570612,1,5.90135789903677,4.04140000000001
1000,11.7159214885304,7.67452148853039,1,6.63952882666183,4.04140000000001
1000,8.3699646617325,4.32856466173249,1,4.52274243265638,4.04140000000001
1000,18.278930135875,14.237530135875,0,5.8613253748563,4.04140000000001
1000,14.7092497339029,10.6678497339029,1,5.45373516075978,4.04140000000001
1000,9.2463514382479,5.20495143824789,1,6.72072123638485,4.04140000000001
1000,-1.90932156077085,-5.95072156077086,1,9.05746229011232,4.04140000000001
1000,10.9948736397577,6.95347363975768,1,6.03637977980514,4.04140000000001
1000,11.4068249721036,7.3654249721036,1,11.1768097020297,4.04140000000001
1000,13.0492961321645,9.00789613216452,1,6.4009795361668,4.04140000000001
1000,16.6319746911992,12.5905746911992,0,6.25092337051116,4.04140000000001
1000,16.1885797027578,12.1471797027578,1,6.96492242845514,4.04140000000001
1000,-19.3623447057184,-23.4037447057184,1,14.0937472469418,4.04140000000001
1000,20.7341812533142,16.6927812533142,0,4.52257625080783,4.04140000000001
1000,21.2546251539721,17.2132251539721,0,6.23224733184577,4.04140000000001
1000,7.43896555137701,3.397565551377,1,7.70195034826925,4.04140000000001
1000,10.2201394753791,6.17873947537907,1,12.3003929967496,4.04140000000001
1000,9.38282071053067,5.34142071053066,1,5.33819696041728,4.04140000000001
1000,10.8888445361614,6.84744453616142,1,4.93354082357046,4.04140000000001
1000,-2.43266850785994,-6.47406850785995,1,8.51543302909564,4.04140000000001
1000,11.2554297988945,7.2140297988945,1,8.07848010069177,4.04140000000001
1000,24.6530627205931,20.6116627205931,0,7.07113410330481,4.04140000000001
1000,16.6114040193493,12.5700040193493,1,7.93570574251336,4.04140000000001
1000,17.4400564037553,13.3986564037553,1,7.11083421985546,4.04140000000001
1000,22.8434949839462,18.8020949839462,0,5.14081159204981,4.04140000000001
1000,-10.718634027466,-14.760034027466,1,9.67510867079099,4.04140000000001
1000,15.6311899508888,11.5897899508888,0,3.2450789233991,4.04140000000001
1000,-2.93032966799882,-6.97172966799883,1,6.25570036699504,4.04140000000001
1000,19.5549503909756,15.5135503909756,0,5.30359793388209,4.04140000000001
1000,13.9538090206459,9.91240902064592,1,8.93915208484487,4.04140000000001
1000,10.4031794057058,6.36177940570582,1,7.69153346314627,4.04140000000001
1000,10.2604985413041,6.21909854130405,1,5.82904769531917,4.04140000000001
1000,-1.19843151969084,-5.23983151969085,1,6.07621784620131,4.04140000000001
1000,5.00011108682227,0.958711086822262,1,8.7240901844694,4.04140000000001
1000,30.7810809458947,26.7396809458947,0,9.92223511851554,4.04140000000001
1000,9.395108057637,5.35370805763699,1,8.35868252728497,4.04140000000001
1000,14.9987060722541,10.9573060722541,0,5.45418803757721,4.04140000000001
1000,1.10935234400171,-2.9320476559983,1,7.1423964796123,4.04140000000001
1000,7.4114842420193,3.37008424201929,1,5.62326706844551,4.04140000000001
1000,3.62838898981673,-0.413011010183283,1,6.98163117739299,4.04140000000001
1000,8.79414915674099,4.75274915674098,1,7.36280823360393,4.04140000000001
1000,10.9735691429214,6.9321691429214,1,7.76970601099339,4.04140000000001
1000,10.1294663077273,6.08806630772727,1,6.36362793069197,4.04140000000001
1000,15.9923252973943,11.9509252973943,0,5.04612317168765,4.04140000000001
1000,14.7397174009469,10.6983174009469,0,5.28392070844721,4.04140000000001
1000,6.58236738454536,2.54096738454535,1,5.08497355341185,4.04140000000001
1000,24.5117198607168,20.4703198607168,0,8.56500342753675,4.04140000000001
1000,4.05755537413435,0.0161553741343425,1,7.27254284683406,4.04140000000001
1000,-8.02300339619069,-12.0644033961907,1,8.94745358771625,4.04140000000001
1000,22.2410427653498,18.1996427653498,1,10.8203394521698,4.04140000000001
1000,15.0147474525224,10.9733474525224,0,5.41759762278778,4.04140000000001
1000,8.8391046362122,4.79770463621219,1,5.31885241269211,4.04140000000001
1000,0.678889669912394,-3.36251033008762,1,7.37908962884665,4.04140000000001
1000,22.4140201609037,18.3726201609037,1,9.82689255259132,4.04140000000001
1000,2.67388059655406,-1.36751940344595,1,8.27988190847893,4.04140000000001
1000,10.8384570098335,6.79705700983354,1,9.60074720752723,4.04140000000001
1000,4.50355062751603,0.462150627516024,1,7.66689559427448,4.04140000000001
1000,7.5924379457482,3.55103794574819,1,9.32459175538499,4.04140000000001
1000,4.19972689546964,0.158326895469628,1,7.46661681836505,4.04140000000001
1000,10.9766328047556,6.93523280475563,1,7.8701295952342,4.04140000000001
1000,12.3198558955152,8.27845589551518,1,5.88373992613117,4.04140000000001
1000,-0.274897026192207,-4.31629702619222,1,13.5464759566165,4.04140000000001
1000,13.5045095599529,9.46310955995293,1,6.33861975094113,4.04140000000001
1000,30.2645703614957,26.2231703614957,0,8.50271504096861,4.04140000000001
1000,8.04462273097704,4.00322273097703,1,3.96513109488247,4.04140000000001
1000,4.34535502526751,0.303955025267499,1,7.70777762962173,4.04140000000001
1000,8.18072568725043,4.13932568725042,1,7.25188707989508,4.04140000000001
1000,8.24263759760828,4.20123759760827,1,7.72082638605969,4.04140000000001
1000,13.7899469381789,9.74854693817889,1,9.54088086169488,4.04140000000001
1000,18.0739636500955,14.0325636500955,1,8.26696635653618,4.04140000000001
1000,3.53089838415298,-0.510501615847033,1,6.02498353425367,4.04140000000001
1000,-1.18686536166518,-5.22826536166519,1,6.29530536018817,4.04140000000001
1000,9.91192805488049,5.87052805488048,1,9.18335451296415,4.04140000000001
1000,16.4701754159139,12.4287754159139,0,5.83445616368954,4.04140000000001
1000,17.1472612336872,13.1058612336872,1,10.2232349018731,4.04140000000001
1000,9.94296490106888,5.90156490106887,1,5.83600481453537,4.04140000000001
1000,6.91960597877897,2.87820597877896,1,6.09065161052343,4.04140000000001
1000,0.88564051556574,-3.15575948443427,1,14.3530862837954,4.04140000000001
1000,-2.52564397113719,-6.5670439711372,1,4.92003818795333,4.04140000000001
1000,8.37904478012211,4.3376447801221,1,10.3540325365864,4.04140000000001
1000,12.7978028741391,8.7564028741391,1,7.98684327350552,4.04140000000001
1000,14.1242349714054,10.0828349714054,1,5.95984486429252,4.04140000000001
1000,5.55347904425605,1.51207904425604,1,6.50899462781011,4.04140000000001
1000,-6.62933900550789,-10.6707390055079,1,7.28965050265731,4.04140000000001
1000,10.4285924728037,6.38719247280369,1,10.2692434344887,4.04140000000001
1000,11.4132281559279,7.37182815592789,1,6.18132243938565,4.04140000000001
1000,-1.38748195896696,-5.42888195896697,1,5.17513943184946,4.04140000000001
1000,2.61175274715936,-1.42964725284065,1,6.08646511611055,4.04140000000001
1000,4.55749911117132,0.516099111171314,1,7.02911954427771,4.04140000000001
1000,18.1733457170338,14.1319457170337,1,9.26770390549978,4.04140000000001
1000,17.7277175593096,13.6863175593096,1,8.16626659058133,4.04140000000001
1000,-3.32571969157735,-7.36711969157736,1,7.47211292360917,4.04140000000001
1000,13.0481407534398,9.00674075343983,1,6.73264578114468,4.04140000000001
1000,5.18050537066659,1.13910537066658,1,5.41012024359395,4.04140000000001
1000,11.7541946055839,7.71279460558392,1,7.10600757642973,4.04140000000001
1000,-4.86359638506124,-8.90499638506125,1,6.26487806736057,4.04140000000001
1000,9.5495515136223,5.50815151362229,1,7.85574313771177,4.04140000000001
1000,0.2882139651785,-3.75318603482151,1,5.39001578048179,4.04140000000001
1000,-8.716961999234,-12.758361999234,1,9.65739004394854,4.04140000000001
1000,18.6653355155358,14.6239355155358,0,5.14169249836616,4.04140000000001
1000,-1.76135545852168,-5.80275545852169,1,5.91569933349671,4.04140000000001
1000,8.44176776316101,4.400367763161,1,7.09153011435257,4.04140000000001
1000,-7.10326008287097,-11.144660082871,1,12.1795736266957,4.04140000000001
1000,7.37869029817975,3.33729029817974,1,9.57703521190496,4.04140000000001
1000,11.692292730545,7.650892730545,1,5.90493684742931,4.04140000000001
1000,23.7692407832391,19.7278407832391,0,9.82516700028674,4.04140000000001
1000,8.16138966701936,4.11998966701935,1,7.0350981710201,4.04140000000001
1000,24.1440216086842,20.1026216086842,0,8.87766219299564,4.04140000000001
1000,8.32734251802466,4.28594251802465,1,7.84839289645112,4.04140000000001
1000,19.6023451300325,15.5609451300325,0,7.25832649005251,4.04140000000001
1000,10.9930808830243,6.95168088302432,1,6.47570978210196,4.04140000000001
1000,-6.42756494334216,-10.4689649433422,1,9.94738227605181,4.04140000000001
1000,-2.32398849457476,-6.36538849457477,1,10.2524976278339,4.04140000000001
1000,16.1550345382547,12.1136345382547,0,5.93250118375826,4.04140000000001
1000,3.1902181634201,-0.851181836579912,1,8.15597998709414,4.04140000000001
1000,6.28169073905724,2.24029073905723,1,7.04088316999441,4.04140000000001
1000,12.1497729526055,8.10837295260549,1,5.16962172979713,4.04140000000001
1000,23.3955447604227,19.3541447604227,0,7.52027286244263,4.04140000000001
1000,8.43148364245346,4.39008364245345,1,8.62709622016003,4.04140000000001
1000,5.75898479489885,1.71758479489884,1,8.14207320911579,4.04140000000001
1000,27.5969362243603,23.5555362243603,1,14.9492698864552,4.04140000000001
1000,-0.453234856241522,-4.49463485624153,1,8.62906132779986,4.04140000000001
1000,-9.47798057905672,-13.5193805790567,1,14.7530438671612,4.04140000000001
1000,17.6986299183492,13.6572299183491,0,5.48088740413067,4.04140000000001
1000,1.70451425322463,-2.33688574677538,1,6.56505728587423,4.04140000000001
1000,11.9738402561526,7.93244025615257,1,5.69599891474849,4.04140000000001
1000,15.2861786944374,11.2447786944373,1,5.89797802531945,4.04140000000001
1000,17.7271696409688,13.6857696409688,0,4.91485944019078,4.04140000000001
1000,6.61540954311411,2.5740095431141,1,6.60405900650669,4.04140000000001
1000,15.306609595586,11.265209595586,1,8.11564087069611,4.04140000000001
1000,7.89852095218731,3.8571209521873,1,6.46355212002301,4.04140000000001
1000,2.2403354942854,-1.80106450571461,1,6.37860355640072,4.04140000000001
1000,5.99441335825369,1.95301335825368,1,5.57161025476016,4.04140000000001
1000,-2.08145273090994,-6.12285273090995,1,11.3230470685292,4.04140000000001
1000,19.4078306717229,15.3664306717229,0,5.45086220714016,4.04140000000001
1000,3.44661019365816,-0.594789806341851,1,6.24760255670825,4.04140000000001
1000,10.9330050468281,6.89160504682809,1,6.15230838764676,4.04140000000001
1000,13.876044566919,9.83464456691897,1,8.88524936317219,4.04140000000001
1000,-0.366063505449972,-4.40746350544998,1,7.17006116773949,4.04140000000001
1000,19.8183888059574,15.7769888059574,0,7.13732123143681,4.04140000000001
1000,6.15243269089774,2.11103269089773,1,12.0827865178533,4.04140000000001
1000,17.1933760550394,13.1519760550393,1,7.63517362333241,4.04140000000001
1000,16.8706037987857,12.8292037987857,1,6.65737446296456,4.04140000000001
1000,10.269974808042,6.228574808042,1,12.3187152814115,4.04140000000001
1000,17.1296695171835,13.0882695171835,1,8.76474811453823,4.04140000000001
1000,13.3747706877938,9.33337068779383,1,8.71564667533423,4.04140000000001
1000,18.4015424517098,14.3601424517098,0,6.199093635457,4.04140000000001
1000,4.73014099568798,0.688740995687965,1,8.78733121535573,4.04140000000001
1000,8.20180352627355,4.16040352627354,1,5.12206266646182,4.04140000000001
1000,18.6679319472752,14.6265319472752,1,8.68004068826069,4.04140000000001
1000,16.9746163434127,12.9332163434127,0,5.70910626966751,4.04140000000001
1000,23.7505455977132,19.7091455977132,0,7.66851191223915,4.04140000000001
1000,23.7901177631243,19.7487177631243,0,8.20299293130326,4.04140000000001
1000,5.2688035500129,1.22740355001289,1,6.6676407651926,4.04140000000001
1000,6.79253763433508,2.75113763433507,1,6.20463910591435,4.04140000000001
1000,15.3996922880981,11.3582922880981,1,6.1174069197522,4.04140000000001
1000,21.586663152768,17.545263152768,1,9.0923985564583,4.04140000000001
1000,-3.2587283366463,-7.30012833664631,1,9.48444731879381,4.04140000000001
1000,11.9066574383295,7.86525743832948,1,8.59588125404098,4.04140000000001
1000,1.45111782343201,-2.590282176568,1,6.51247307787662,4.04140000000001
1000,13.2304955336652,9.18909553366518,1,7.44623450871788,4.04140000000001
1000,1.33239867339114,-2.70900132660887,1,8.1896742538841,4.04140000000001
1000,5.28907164735051,1.2476716473505,1,5.07290210607031,4.04140000000001
1000,-2.50820539750279,-6.5496053975028,1,6.75981842015983,4.04140000000001
1000,4.69525700688669,0.653857006886682,1,10.1791841481383,4.04140000000001
1000,6.38440554248029,2.34300554248028,1,10.9768123419144,4.04140000000001
1000,13.5975126163042,9.55611261630418,1,5.47405950994966,4.04140000000001
1000,19.3086378095806,15.2672378095806,1,8.14247275382196,4.04140000000001
1000,19.4820302595212,15.4406302595212,0,6.73978526826746,4.04140000000001
1000,8.94702284146524,4.90562284146523,1,6.0690885314669,4.04140000000001
1000,15.3905157745893,11.3491157745893,1,6.90362389656504,4.04140000000001
1000,10.5313101697744,6.48991016977436,1,8.07593369656507,4.04140000000001
1000,22.058517513011,18.017117513011,0,7.92240666966721,4.04140000000001
1000,6.17539934944625,2.13399934944624,1,7.33160214599927,4.04140000000001
1000,12.0796611122577,8.03826111225766,1,14.5540591866914,4.04140000000001
1000,14.1983923763649,10.1569923763649,1,5.58502137323503,4.04140000000001
1000,16.3048781187795,12.2634781187795,1,8.73399792721079,4.04140000000001
1000,7.73600683285056,3.69460683285055,1,7.09015105655906,4.04140000000001
1000,7.77797725919999,3.73657725919998,1,6.63347018179657,4.04140000000001
1000,9.3872410777785,5.34584107777849,1,6.95535246377229,4.04140000000001
1000,15.0098627178234,10.9684627178234,1,6.38431920587591,4.04140000000001
1000,7.25246068988221,3.2110606898822,1,8.26726429389572,4.04140000000001
1000,34.3266221576102,30.2852221576102,0,10.5372933405058,4.04140000000001
1000,-1.66692464000084,-5.70832464000085,1,9.67882983923885,4.04140000000001
1000,10.1926168509513,6.15121685095124,1,4.71233600805036,4.04140000000001
1000,15.819470300194,11.778070300194,1,6.70514181556842,4.04140000000001
1000,22.3609401148026,18.3195401148025,0,7.76788725356097,4.04140000000001
1000,7.35221034136356,3.31081034136355,1,6.72474286038287,4.04140000000001
1000,10.7975800003406,6.75618000034058,1,7.56082921057865,4.04140000000001
1000,13.6086460015442,9.56724600154422,1,6.84082440601475,4.04140000000001
1000,8.44448844171558,4.40308844171557,1,5.13244156854299,4.04140000000001
1000,14.410316767509,10.368916767509,1,7.71813604533983,4.04140000000001
1000,9.32589354838433,5.28449354838432,1,6.53199634638647,4.04140000000001
1000,7.71623558800187,3.67483558800186,1,5.1833923120467,4.04140000000001
1000,23.2204405943813,19.1790405943813,0,8.39543300703725,4.04140000000001
1000,13.9503978785153,9.90899787851532,0,4.88066705076858,4.04140000000001
1000,-3.1451944425086,-7.18659444250861,1,11.441272560655,4.04140000000001
1000,10.8928552345859,6.85145523458593,1,9.0257494138828,4.04140000000001
1000,3.34213052821343,-0.699269471786579,1,8.26671682151003,4.04140000000001
1000,9.62437651941386,5.58297651941385,1,8.9199835812298,4.04140000000001
1000,-15.6464225628155,-19.6878225628155,1,10.743539265217,4.04140000000001
1000,11.2627021896355,7.22130218963548,1,10.1472962860566,4.04140000000001
1000,15.1754340693043,11.1340340693043,1,5.98117692922034,4.04140000000001
1000,5.25784895371288,1.21644895371287,1,5.55785659145957,4.04140000000001
1000,2.13236840161863,-1.90903159838138,1,6.82875396551301,4.04140000000001
1000,15.6018285878959,11.5604285878959,1,6.15343130540872,4.04140000000001
1000,5.99783754593537,1.95643754593536,1,6.2271385899121,4.04140000000001
1000,13.9000292638354,9.85862926383538,1,6.50329493460595,4.04140000000001
1000,6.73018855962772,2.68878855962771,1,7.70827756118642,4.04140000000001
1000,9.48902159967807,5.44762159967806,1,6.83821792449162,4.04140000000001
1000,13.3547261734229,9.31332617342289,0,4.72864507296969,4.04140000000001
1000,21.8205408039015,17.7791408039015,0,6.1608427071669,4.04140000000001
1000,17.6190675344323,13.5776675344323,0,6.7748787189407,4.04140000000001
1000,8.32852648460391,4.2871264846039,1,7.31562824718975,4.04140000000001
1000,7.79298591573394,3.75158591573393,1,7.81927044083983,4.04140000000001
1000,20.0870919745988,16.0456919745988,1,8.27914301313992,4.04140000000001
1000,3.7001278373468,-0.341272162653212,1,10.460371544135,4.04140000000001
1000,12.1133406654384,8.07194066543835,1,7.99912721240389,4.04140000000001
1000,19.1753270344979,15.1339270344979,1,9.70197878659315,4.04140000000001
1000,-11.4956047469203,-15.5370047469203,1,9.51220642552533,4.04140000000001
1000,11.5129694146973,7.47156941469731,1,8.21707234150935,4.04140000000001
1000,23.7127690785584,19.6713690785584,0,8.0463057669413,4.04140000000001
1000,1.46363609691542,-2.57776390308459,1,5.98999051161131,4.04140000000001
1000,13.7735586520806,9.73215865208059,1,7.57514403141153,4.04140000000001
1000,3.35206194797152,-0.689338052028489,1,10.6056026983266,4.04140000000001
1000,12.2663221425451,8.22492214254504,1,7.28223193119091,4.04140000000001
1000,21.0404498446103,16.9990498446103,0,6.27742914239371,4.04140000000001
1000,6.84073249022597,2.79933249022596,1,8.39682864671678,4.04140000000001
1000,9.79493840608524,5.75353840608523,1,8.35711686694407,4.04140000000001
1000,6.07884451824876,2.03744451824875,1,6.97961207255892,4.04140000000001
1000,16.5242235711532,12.4828235711532,0,5.54630524406448,4.04140000000001
1000,12.3633819617192,8.32198196171922,1,8.03054113387961,4.04140000000001
1000,11.9648345197939,7.92343451979391,1,7.67956998442982,4.04140000000001
1000,-24.7209867841727,-28.7623867841727,0,13.0209339316542,4.04140000000001
1000,1.34008143441761,-2.7013185655824,1,8.005703812552,4.04140000000001
1000,-0.815969600064363,-4.85736960006437,1,4.11988798549508,4.04140000000001
1000,15.0384536081069,10.9970536081069,1,6.4324181700159,4.04140000000001
1000,8.93895707972072,4.89755707972071,1,5.99381170637556,4.04140000000001
1000,-7.31407995505285,-11.3554799550529,1,9.30433607861142,4.04140000000001
1000,9.05861880585385,5.01721880585384,1,10.7946738411894,4.04140000000001
1000,19.2947407158022,15.2533407158022,0,6.27595427208285,4.04140000000001
1000,18.0656058130409,14.0242058130409,0,5.93837990697392,4.04140000000001
1000,13.5605963653682,9.51919636536823,1,7.21241625322808,4.04140000000001
1000,18.7647184935702,14.7233184935702,0,6.11848760006826,4.04140000000001
1000,-5.14248431610025,-9.18388431610026,1,7.87044429433738,4.04140000000001
1000,24.7267952787946,20.6853952787946,0,7.2875488129145,4.04140000000001
1000,12.246470280218,8.20507028021802,1,7.22057822474023,4.04140000000001
1000,25.357319383257,21.315919383257,0,5.43518056849171,4.04140000000001
1000,13.9353469994393,9.89394699943932,1,6.04180569967633,4.04140000000001
1000,12.5692491326123,8.52784913261232,1,7.84545380599813,4.04140000000001
1000,13.7558907455795,9.7144907455795,1,6.10883771603898,4.04140000000001
1000,9.4459398745675,5.40453987456749,1,6.36040583216355,4.04140000000001
1000,21.0810634646832,17.0396634646831,0,8.3031469065501,4.04140000000001
1000,4.53353214298863,0.492132142988623,1,4.59698118318808,4.04140000000001
1000,11.9031404278888,7.86174042788875,1,9.27172218573544,4.04140000000001
1000,16.0349619581748,11.9935619581748,1,7.01096275890133,4.04140000000001
1000,1.21622350107049,-2.82517649892952,1,13.0409332062576,4.04140000000001
1000,5.69542146978321,1.6540214697832,1,7.22219608677433,4.04140000000001
1000,-2.99996540419764,-7.04136540419765,1,6.29510004019207,4.04140000000001
1000,-0.0932388988508421,-4.13463889885085,1,7.79514772272513,4.04140000000001
1000,11.3922027473629,7.35080274736288,1,6.6349944900077,4.04140000000001
1000,7.43181017103825,3.39041017103824,1,7.64843851778836,4.04140000000001
1000,-2.85089845084062,-6.89229845084063,1,11.4204142521311,4.04140000000001
1000,15.2903775531835,11.2489775531835,1,6.98757896294405,4.04140000000001
1000,5.45447052952929,1.41307052952928,1,5.94648480966196,4.04140000000001
1000,-0.71177686789656,-4.75317686789657,1,8.54666959028239,4.04140000000001
1000,14.8767439257995,10.8353439257995,1,7.810383133468,4.04140000000001
1000,13.2375633753459,9.19616337534589,1,8.22698678830416,4.04140000000001
1000,9.29553924521198,5.25413924521197,1,7.10604160348365,4.04140000000001
1000,20.8114964403341,16.770096440334,0,7.64116593343397,4.04140000000001
1000,3.82636983505125,-0.215030164948757,1,6.50301315473144,4.04140000000001
1000,11.770271952147,7.72887195214702,1,6.67262014042355,4.04140000000001
1000,23.0727354787392,19.0313354787392,0,7.2265789567817,4.04140000000001
1000,7.35643177360382,3.31503177360381,1,6.9179521321635,4.04140000000001
1000,16.1323162945168,12.0909162945168,0,4.16525318537731,4.04140000000001
1000,22.6560190406001,18.6146190406001,0,7.14256250666739,4.04140000000001
1000,7.02264576146874,2.98124576146873,1,14.687096408848,4.04140000000001
1000,17.0839835741978,13.0425835741978,0,4.96977598326001,4.04140000000001
1000,13.1177019974393,9.07630199743926,1,5.46309747714767,4.04140000000001
1000,10.4870420329073,6.4456420329073,1,6.58775091429452,4.04140000000001
1000,6.65378782416497,2.61238782416495,1,8.46387633101551,4.04140000000001
1000,0.585017371206305,-3.4563826287937,1,6.88449565610653,4.04140000000001
1000,18.7045286187497,14.6631286187497,0,6.91384466680522,4.04140000000001
1000,-7.63508529074304,-11.676485290743,1,9.0480182491128,4.04140000000001
1000,10.2656366785869,6.22423667858692,1,6.06907547600892,4.04140000000001
1000,10.1502363275864,6.1088363275864,1,6.49990855626005,4.04140000000001
1000,14.6504234056799,10.6090234056799,1,7.47853458061096,4.04140000000001
1000,32.1097891325064,28.0683891325064,0,11.8569206293619,4.04140000000001
1000,-0.845012736266682,-4.88641273626669,1,7.70910089700312,4.04140000000001
1000,15.5035544342159,11.4621544342158,1,5.92295371796862,4.04140000000001
1000,10.4070481764237,6.36564817642369,1,5.89442287381926,4.04140000000001
1000,3.05752311797147,-0.98387688202854,1,6.0383968843938,4.04140000000001
1000,4.30490183038293,0.263501830382921,1,5.50503799240301,4.04140000000001
1000,13.1756971886579,9.13429718865785,1,6.65596480391763,4.04140000000001
1000,10.3736454139248,6.33224541392482,1,6.71513824133288,4.04140000000001
1000,20.2941383956653,16.2527383956653,0,5.87904257216831,4.04140000000001
1000,21.967517787915,17.926117787915,0,8.83816620629444,4.04140000000001
1000,17.1222981787694,13.0808981787694,0,5.43868833539593,4.04140000000001
1000,5.63122925225082,1.58982925225081,1,5.89682923965021,4.04140000000001
1000,15.9554523252284,11.9140523252283,1,7.14455607821729,4.04140000000001
1000,6.25192066539785,2.21052066539784,1,6.07271335512192,4.04140000000001
1000,13.2695742603535,9.22817426035348,1,5.45347126144129,4.04140000000001
1000,14.1818273722389,10.1404273722389,1,8.24669331172838,4.04140000000001
1000,19.3882743034771,15.3468743034771,0,6.7326535267803,4.04140000000001
1000,3.63768622948393,-0.403713770516077,1,8.91590027309018,4.04140000000001
1000,18.2139373019236,14.1725373019236,1,7.46275118535749,4.04140000000001
1000,27.6814597444958,23.6400597444958,1,12.3667900502352,4.04140000000001
1000,17.9638450233722,13.9224450233722,0,6.90214189040437,4.04140000000001
1000,3.84227375489917,-0.199126245100842,1,14.1222984918202,4.04140000000001
1000,0.156703174171923,-3.88469682582809,1,7.85221372361281,4.04140000000001
1000,10.7371748490639,6.69577484906387,1,6.79508454380731,4.04140000000001
1000,16.0866654491593,12.0452654491593,1,8.42189771448764,4.04140000000001
1000,3.45116307238015,-0.590236927619856,1,10.6420154300939,4.04140000000001
1000,13.0208495813318,8.97944958133181,1,7.95164492995792,4.04140000000001
1000,6.01752154194705,1.97612154194704,1,5.22194614789393,4.04140000000001
1000,23.7293573292612,19.6879573292612,0,7.25006695314054,4.04140000000001
1000,23.5540170890699,19.5126170890699,1,11.8757670543029,4.04140000000001
1000,0.950892279092415,-3.0905077209076,1,8.18122127226303,4.04140000000001
1000,14.5354407827506,10.4940407827506,0,4.96124510468192,4.04140000000001
1000,-1.15046882765691,-5.19186882765692,1,6.35482937254745,4.04140000000001
1000,13.3429818153386,9.30158181533855,1,6.14742526369146,4.04140000000001
1000,12.2254215774607,8.18402157746064,1,7.87216909123213,4.04140000000001
1000,9.07039081701643,5.02899081701642,1,5.55710241243962,4.04140000000001
1000,16.6192020777864,12.5778020777863,1,7.57175602685916,4.04140000000001
1000,-0.777572608322117,-4.81897260832213,1,6.97269199655937,4.04140000000001
1000,11.7095499090194,7.66814990901941,1,7.4765606930526,4.04140000000001
1000,5.59718903348963,1.55578903348962,1,5.50444060826563,4.04140000000001
1000,14.6068810044775,10.5654810044775,1,6.59219723417644,4.04140000000001
