"n","optrdd","bias","optrdd.cr","CI_plusminus","truth"
1000,0.0970366214561393,0.0614066214561393,1,0.273073343129624,0.0356299999999999
1000,0.15781598998244,0.12218598998244,1,0.133888541108407,0.0356299999999999
1000,0.100898920486785,0.0652689204867849,1,0.219967811324666,0.0356299999999999
1000,-0.0233804618372112,-0.0590104618372112,1,0.328019395256,0.0356299999999999
1000,-0.0184991598067418,-0.0541291598067417,1,0.417604054244767,0.0356299999999999
1000,-0.267400764711835,-0.303030764711835,1,0.407382431847429,0.0356299999999999
1000,0.138937622792053,0.103307622792053,1,0.183503680305863,0.0356299999999999
1000,0.165648929957303,0.130018929957303,1,0.299944277810537,0.0356299999999999
1000,0.139359843484263,0.103729843484263,1,0.359951564396448,0.0356299999999999
1000,0.0985164057371782,0.0628864057371782,1,0.348897646577855,0.0356299999999999
1000,0.224688479386268,0.189058479386268,0,0.14383851562175,0.0356299999999999
1000,-0.293899386714072,-0.329529386714072,1,0.497920342345724,0.0356299999999999
1000,0.215194850130669,0.179564850130669,1,0.284865895817722,0.0356299999999999
1000,0.300117720640257,0.264487720640257,1,0.287247176367192,0.0356299999999999
1000,-0.194623277785655,-0.230253277785654,1,0.338296713641709,0.0356299999999999
1000,0.235165597934777,0.199535597934777,1,0.280932441144022,0.0356299999999999
1000,0.390025065789074,0.354395065789074,1,0.526433077392016,0.0356299999999999
1000,0.0974569485186959,0.061826948518696,1,0.334620954626376,0.0356299999999999
1000,-0.104538275248493,-0.140168275248493,1,0.334329682229373,0.0356299999999999
1000,0.103635997939015,0.0680059979390151,1,0.25866460862191,0.0356299999999999
1000,0.258038385382981,0.222408385382981,1,0.79136257962942,0.0356299999999999
1000,0.0365164319905292,0.000886431990529291,1,0.292436684156386,0.0356299999999999
1000,-0.367758059073382,-0.403388059073382,1,0.520950820507786,0.0356299999999999
1000,0.323900830512401,0.288270830512401,1,0.39396033456017,0.0356299999999999
1000,-0.0649916973381799,-0.10062169733818,1,0.381811352473514,0.0356299999999999
1000,0.0704124136717143,0.0347824136717143,1,0.233989271005855,0.0356299999999999
1000,0.240812873088008,0.205182873088008,1,0.287054455874609,0.0356299999999999
1000,-0.0420078858362956,-0.0776378858362955,1,0.502195210401495,0.0356299999999999
1000,-0.0230839935680037,-0.0587139935680037,1,0.340429450036172,0.0356299999999999
1000,0.0618596774261495,0.0262296774261495,1,0.160898374867613,0.0356299999999999
1000,-0.160883629951404,-0.196513629951404,1,0.419116952383703,0.0356299999999999
1000,-0.0448899472069696,-0.0805199472069696,1,0.279470697288894,0.0356299999999999
1000,0.0674793831680638,0.0318493831680638,1,0.214949529014399,0.0356299999999999
1000,-0.378543126558778,-0.414173126558778,1,1.24240177416642,0.0356299999999999
1000,-0.0212427494909325,-0.0568727494909324,1,0.14520194255121,0.0356299999999999
1000,-0.0258488856596832,-0.0614788856596831,1,0.40552823717766,0.0356299999999999
1000,0.186038368650552,0.150408368650552,1,0.604976065687638,0.0356299999999999
1000,0.0986975545310308,0.0630675545310308,1,0.278367492935127,0.0356299999999999
1000,-0.258104568452704,-0.293734568452704,1,0.409084500997958,0.0356299999999999
1000,0.00822287420305805,-0.0274071257969419,1,0.376968604181506,0.0356299999999999
1000,0.0171185452346109,-0.018511454765389,1,0.297414396513065,0.0356299999999999
1000,0.218664947127623,0.183034947127623,1,0.350318775048625,0.0356299999999999
1000,0.258947346147978,0.223317346147978,1,0.415524199505064,0.0356299999999999
1000,-0.0193627686957836,-0.0549927686957836,1,0.265087347597788,0.0356299999999999
1000,0.123066494611961,0.0874364946119607,1,0.196526810864808,0.0356299999999999
1000,0.160519548801325,0.124889548801325,1,0.325589280265364,0.0356299999999999
1000,-0.202574005320436,-0.238204005320436,1,0.456513079035838,0.0356299999999999
1000,0.108912110142642,0.0732821101426425,1,0.368688708356803,0.0356299999999999
1000,0.00465877860848072,-0.0309712213915192,1,0.260446759015469,0.0356299999999999
1000,0.219662040214623,0.184032040214623,1,0.510332177867023,0.0356299999999999
1000,0.0725666401431958,0.0369366401431959,1,0.354112335814936,0.0356299999999999
1000,-0.18112284119107,-0.21675284119107,1,0.430601204328808,0.0356299999999999
1000,-0.0353134314780616,-0.0709434314780616,1,0.311021019532465,0.0356299999999999
1000,0.0571331191274075,0.0215031191274075,1,0.204013207467707,0.0356299999999999
1000,-0.144675128674467,-0.180305128674467,1,0.236451895753936,0.0356299999999999
1000,0.00444814510070948,-0.0311818548992905,1,0.298117258573039,0.0356299999999999
1000,0.367338633776186,0.331708633776186,1,0.386506481927423,0.0356299999999999
1000,0.284320646240158,0.248690646240158,1,0.382195157213571,0.0356299999999999
1000,-0.621212225930707,-0.656842225930707,0,0.639371280407227,0.0356299999999999
1000,-0.072989517368789,-0.108619517368789,1,0.409294892939644,0.0356299999999999
1000,0.0145412461983788,-0.0210887538016211,1,0.218919597825522,0.0356299999999999
1000,0.0939194454450211,0.0582894454450212,1,0.147899881407135,0.0356299999999999
1000,0.0999612858111469,0.064331285811147,1,0.19261969383905,0.0356299999999999
1000,0.126784739487705,0.0911547394877048,1,0.309949517545813,0.0356299999999999
1000,0.190299237804767,0.154669237804767,1,0.493918209534664,0.0356299999999999
1000,0.015793141361379,-0.0198368586386209,1,0.352718660164096,0.0356299999999999
1000,-0.142209714388238,-0.177839714388238,1,0.389519994157837,0.0356299999999999
1000,-0.199086224534653,-0.234716224534653,1,0.417064447487694,0.0356299999999999
1000,0.112055799702557,0.0764257997025568,1,0.463921755798559,0.0356299999999999
1000,0.0338894968361886,-0.00174050316381136,1,0.251113898347258,0.0356299999999999
1000,-0.00158108406525993,-0.0372110840652599,1,0.288484624624527,0.0356299999999999
1000,-0.306808945159175,-0.342438945159175,1,0.523234711973622,0.0356299999999999
1000,0.0662047168411878,0.0305747168411878,1,0.301005218064831,0.0356299999999999
1000,0.173616577045549,0.137986577045549,1,0.369669653783462,0.0356299999999999
1000,-0.0361231590170522,-0.0717531590170521,1,0.244971312957147,0.0356299999999999
1000,-0.0140005808478505,-0.0496305808478504,1,0.652594071180424,0.0356299999999999
1000,0.193072830290967,0.157442830290967,1,0.602935813570012,0.0356299999999999
1000,0.209502387026683,0.173872387026683,1,0.198116197508331,0.0356299999999999
1000,-0.00182504264937484,-0.0374550426493748,1,0.540333438415456,0.0356299999999999
1000,-0.168028062957432,-0.203658062957432,1,0.453756158802589,0.0356299999999999
1000,0.248528828213015,0.212898828213015,1,0.261551778463189,0.0356299999999999
1000,-0.384928159976638,-0.420558159976638,1,0.913506208798815,0.0356299999999999
1000,0.182298215710834,0.146668215710834,1,0.272903285953357,0.0356299999999999
1000,0.38305105321246,0.34742105321246,1,0.420498902102707,0.0356299999999999
1000,0.451537734983895,0.415907734983895,1,0.454810736971582,0.0356299999999999
1000,0.220013949046929,0.184383949046929,1,0.527815323470108,0.0356299999999999
1000,0.160556305015776,0.124926305015776,1,0.213195481432538,0.0356299999999999
1000,-0.163621442531082,-0.199251442531082,1,0.352159749920172,0.0356299999999999
1000,0.0540609446258461,0.0184309446258462,1,0.341503794211867,0.0356299999999999
1000,0.0821203388110873,0.0464903388110874,1,0.264756715374428,0.0356299999999999
1000,0.263342687937567,0.227712687937567,1,0.351152106051874,0.0356299999999999
1000,0.000998334109227375,-0.0346316658907726,1,0.219237391316132,0.0356299999999999
1000,-0.165595516393291,-0.201225516393291,1,0.265285979760722,0.0356299999999999
1000,0.0369476948474009,0.00131769484740097,1,0.354435577559215,0.0356299999999999
1000,-0.033019002096388,-0.0686490020963879,1,0.301960350783908,0.0356299999999999
1000,0.221284650050272,0.185654650050272,1,0.226619139248975,0.0356299999999999
1000,0.0802451827586829,0.044615182758683,1,0.167275054682906,0.0356299999999999
1000,0.164586996913635,0.128956996913635,1,0.53084161918773,0.0356299999999999
1000,-0.129074240185891,-0.164704240185891,1,0.373773841484551,0.0356299999999999
1000,-0.0588051858784702,-0.0944351858784701,1,0.324786753221601,0.0356299999999999
1000,0.160405799947302,0.124775799947302,1,0.330036571309151,0.0356299999999999
1000,0.226521712880366,0.190891712880366,1,0.310294864907558,0.0356299999999999
1000,-0.0556589008854308,-0.0912889008854307,1,0.209464138127839,0.0356299999999999
1000,-0.0355295680667661,-0.0711595680667661,1,0.306886817784353,0.0356299999999999
1000,-0.0440947784212711,-0.0797247784212711,1,0.358799458136404,0.0356299999999999
1000,-0.139046759915224,-0.174676759915224,1,0.283806619397643,0.0356299999999999
1000,0.0783073334461224,0.0426773334461225,1,0.291574925122925,0.0356299999999999
1000,0.118034325948902,0.0824043259489017,1,0.234838427322587,0.0356299999999999
1000,0.0979148014090601,0.0622848014090602,1,0.208271690151985,0.0356299999999999
1000,0.147400357295764,0.111770357295765,1,0.84751236342498,0.0356299999999999
1000,0.0630661805921361,0.0274361805921362,1,0.40686457554148,0.0356299999999999
1000,0.100191665167826,0.0645616651678258,1,0.254819432440968,0.0356299999999999
1000,0.0427520026502009,0.00712200265020092,1,0.213224287870302,0.0356299999999999
1000,-0.0298151861404106,-0.0654451861404105,1,0.323048107274374,0.0356299999999999
1000,0.185473474477095,0.149843474477095,1,0.381097734020579,0.0356299999999999
1000,-0.358498566654454,-0.394128566654454,1,0.824934286764638,0.0356299999999999
1000,-0.00572502559856439,-0.0413550255985643,1,0.357030577439201,0.0356299999999999
1000,-0.0651533967313342,-0.100783396731334,1,0.397660660787963,0.0356299999999999
1000,-0.102747930191643,-0.138377930191643,1,0.355331057789222,0.0356299999999999
1000,0.0355297202278768,-0.000100279772123166,1,0.245654754919022,0.0356299999999999
1000,0.170703499071582,0.135073499071582,1,0.225690425938962,0.0356299999999999
1000,0.0961404540668526,0.0605104540668527,1,0.23190117431447,0.0356299999999999
1000,0.264215448043393,0.228585448043394,1,0.474192413774186,0.0356299999999999
1000,0.0734803701008275,0.0378503701008275,1,0.26804080790104,0.0356299999999999
1000,0.174108236137932,0.138478236137932,1,0.222973908803247,0.0356299999999999
1000,0.109972005103955,0.0743420051039554,1,0.184113599045397,0.0356299999999999
1000,-0.111521835733222,-0.147151835733222,1,0.418393033974428,0.0356299999999999
1000,-0.137320511324438,-0.172950511324438,1,0.612611841930281,0.0356299999999999
1000,0.161236622481154,0.125606622481155,1,0.297168652118217,0.0356299999999999
1000,0.0525746889859931,0.0169446889859932,1,0.485639158908187,0.0356299999999999
1000,0.115428353667535,0.0797983536675353,1,0.353752905470528,0.0356299999999999
1000,0.0201235597901896,-0.0155064402098104,1,0.168472027856426,0.0356299999999999
1000,-0.0261763236062417,-0.0618063236062416,1,0.342336707625853,0.0356299999999999
1000,0.150172549653878,0.114542549653878,1,0.354721077286497,0.0356299999999999
1000,-0.345571198193937,-0.381201198193937,1,0.563696611838028,0.0356299999999999
1000,0.0499847240794464,0.0143547240794465,1,0.27568791967406,0.0356299999999999
1000,0.253168208580951,0.217538208580951,1,0.403479320492366,0.0356299999999999
1000,0.187536892866715,0.151906892866715,1,0.66709021962405,0.0356299999999999
1000,0.194926468671094,0.159296468671094,1,0.273923088902309,0.0356299999999999
1000,-0.145083945003848,-0.180713945003848,1,0.353079708582245,0.0356299999999999
1000,0.184056350532622,0.148426350532622,1,0.375590922391717,0.0356299999999999
1000,0.128047563656865,0.0924175636568648,1,0.289123269683218,0.0356299999999999
1000,-0.165954206427602,-0.201584206427602,1,0.3699089531762,0.0356299999999999
1000,-0.134881035334679,-0.170511035334678,1,0.573805290841834,0.0356299999999999
1000,0.131093785735206,0.0954637857352056,1,0.46959815824504,0.0356299999999999
1000,-0.417702854741175,-0.453332854741175,1,0.5936611946284,0.0356299999999999
1000,0.142054876029544,0.106424876029544,1,0.324193897137036,0.0356299999999999
1000,0.0208995182804021,-0.0147304817195978,1,0.473140488815438,0.0356299999999999
1000,0.378091584107773,0.342461584107773,1,0.516862276403782,0.0356299999999999
1000,-0.585154049340213,-0.620784049340213,1,0.862298700886479,0.0356299999999999
1000,0.0435127149596827,0.00788271495968272,1,0.195649760635528,0.0356299999999999
1000,-0.0273572076642949,-0.0629872076642949,1,0.323894495931808,0.0356299999999999
1000,-0.31481267281886,-0.35044267281886,1,0.62440431858746,0.0356299999999999
1000,0.142106279248498,0.106476279248498,1,0.461819604351922,0.0356299999999999
1000,0.02136336700949,-0.0142666329905099,1,0.40963817393382,0.0356299999999999
1000,0.297588286324674,0.261958286324674,1,0.489619495504456,0.0356299999999999
1000,0.0226944407413604,-0.0129355592586395,1,0.385284989999388,0.0356299999999999
1000,-0.0429585632943995,-0.0785885632943994,1,0.271457115227276,0.0356299999999999
1000,0.135688363208363,0.100058363208363,1,0.283562039243836,0.0356299999999999
1000,0.301422914819815,0.265792914819815,1,0.607330922121515,0.0356299999999999
1000,-0.053143242926358,-0.0887732429263579,1,0.36896259767289,0.0356299999999999
1000,-0.0337187049761051,-0.069348704976105,1,0.255488546140661,0.0356299999999999
1000,-0.00679887325675205,-0.042428873256752,1,0.231414277044992,0.0356299999999999
1000,-0.161798013868004,-0.197428013868004,1,0.349845680020744,0.0356299999999999
1000,-0.0196496104072958,-0.0552796104072958,1,0.459847084852524,0.0356299999999999
1000,0.0957206148248226,0.0600906148248226,1,0.459798332752649,0.0356299999999999
1000,-0.227469067631032,-0.263099067631032,1,0.555423878192815,0.0356299999999999
1000,0.0350960776597819,-0.000533922340218075,1,0.319506366977333,0.0356299999999999
1000,-0.204987422937958,-0.240617422937958,1,0.586162788816498,0.0356299999999999
1000,0.094035017987553,0.0584050179875531,1,0.176870965836368,0.0356299999999999
1000,0.0537682765901416,0.0181382765901416,1,0.481522726165908,0.0356299999999999
1000,-0.094421175299216,-0.130051175299216,1,0.3643953439052,0.0356299999999999
1000,-0.0416610687556864,-0.0772910687556864,1,0.202991526750852,0.0356299999999999
1000,-0.0292082992858639,-0.0648382992858639,1,0.272582281386762,0.0356299999999999
1000,0.0406951271856857,0.00506512718568577,1,0.220048057256735,0.0356299999999999
1000,-0.0591888326045817,-0.0948188326045817,1,0.256494987213739,0.0356299999999999
1000,-0.0243776753943393,-0.0600076753943393,1,0.153654788636675,0.0356299999999999
1000,-0.09825164807153,-0.13388164807153,1,0.216775663130737,0.0356299999999999
1000,0.18993865614713,0.15430865614713,1,1.00911077034589,0.0356299999999999
1000,0.0741966397524584,0.0385666397524584,1,0.376099638350225,0.0356299999999999
1000,0.14581119553855,0.11018119553855,1,0.275868743922238,0.0356299999999999
1000,-0.162245338433398,-0.197875338433398,1,0.473576683415338,0.0356299999999999
1000,-0.0930593992637693,-0.128689399263769,1,0.435790389818441,0.0356299999999999
1000,0.154602679554644,0.118972679554644,1,0.55920328573515,0.0356299999999999
1000,0.166272415554617,0.130642415554617,1,0.332716634628355,0.0356299999999999
1000,-0.27504487280413,-0.310674872804129,0,0.304162434026503,0.0356299999999999
1000,-0.0232493592708186,-0.0588793592708186,1,0.364674581873732,0.0356299999999999
1000,0.115278427083237,0.0796484270832368,1,0.43869720657128,0.0356299999999999
1000,0.110258512578911,0.0746285125789111,1,0.368013540113282,0.0356299999999999
1000,0.197608818191709,0.161978818191709,1,0.433260214402413,0.0356299999999999
1000,-0.165416392317556,-0.201046392317556,1,0.567223055037402,0.0356299999999999
1000,0.372503922104729,0.336873922104729,1,0.64936470828406,0.0356299999999999
1000,0.000133751861452683,-0.0354962481385473,1,0.401411414605374,0.0356299999999999
1000,-0.0953198655006001,-0.1309498655006,1,0.389227236152253,0.0356299999999999
1000,-0.0260516794013197,-0.0616816794013197,1,0.507978829600339,0.0356299999999999
1000,-0.104582851801746,-0.140212851801746,1,0.376848090737885,0.0356299999999999
1000,0.0057313510937444,-0.0298986489062555,1,0.265099351484426,0.0356299999999999
1000,-0.145807148091926,-0.181437148091926,1,0.257886768088047,0.0356299999999999
1000,0.108569675270335,0.0729396752703348,1,0.401085377218564,0.0356299999999999
1000,-0.211107374307815,-0.246737374307815,1,1.17961482835686,0.0356299999999999
1000,0.432034610499155,0.396404610499155,1,0.639755020817766,0.0356299999999999
1000,0.301044604153258,0.265414604153259,1,0.295624557255029,0.0356299999999999
1000,-0.0556772442671888,-0.0913072442671887,1,0.212393463601482,0.0356299999999999
1000,0.0248017688987699,-0.0108282311012301,1,0.317554364210826,0.0356299999999999
1000,0.17283417681869,0.13720417681869,1,0.299557174594185,0.0356299999999999
1000,0.155035147575232,0.119405147575232,1,0.207335287739704,0.0356299999999999
1000,-0.000682289700567791,-0.0363122897005677,1,0.287001578033921,0.0356299999999999
1000,0.22281697577876,0.18718697577876,1,0.286494880022047,0.0356299999999999
1000,0.00188912607192407,-0.0337408739280759,1,0.363269065934549,0.0356299999999999
1000,0.219043230911493,0.183413230911493,1,0.293228160829323,0.0356299999999999
1000,0.105519165761753,0.0698891657617535,1,0.454527325779248,0.0356299999999999
1000,-0.163817654509588,-0.199447654509588,1,0.355663731277235,0.0356299999999999
1000,0.0493141288338091,0.0136841288338092,1,0.228484108029593,0.0356299999999999
1000,0.268479628294389,0.232849628294389,1,0.450737528393921,0.0356299999999999
1000,0.236693505228077,0.201063505228077,1,0.439442367592703,0.0356299999999999
1000,0.875659966279621,0.840029966279621,1,1.86797427794189,0.0356299999999999
1000,0.203951719994381,0.168321719994381,1,0.357773230313304,0.0356299999999999
1000,0.293710053339151,0.258080053339151,1,0.367293635045476,0.0356299999999999
1000,0.135435544488391,0.0998055444883906,1,0.307471505344513,0.0356299999999999
1000,-0.0334073780665524,-0.0690373780665523,1,0.340913403249852,0.0356299999999999
1000,-0.24135733587416,-0.27698733587416,1,0.642614353692523,0.0356299999999999
1000,-0.118884160240087,-0.154514160240087,1,0.239980165814374,0.0356299999999999
1000,-0.269106373895926,-0.304736373895926,1,0.474383865181982,0.0356299999999999
1000,-0.023488842348628,-0.059118842348628,1,0.239221112523907,0.0356299999999999
1000,0.130774122135168,0.0951441221351684,1,0.331863438660046,0.0356299999999999
1000,0.0708656289301787,0.0352356289301788,1,0.283749679397979,0.0356299999999999
1000,0.228523144480655,0.192893144480655,1,0.241489436642208,0.0356299999999999
1000,-0.0811183958933908,-0.116748395893391,1,0.632870586666817,0.0356299999999999
1000,0.102364905495152,0.0667349054951521,1,0.170137309589027,0.0356299999999999
1000,0.208109373101684,0.172479373101684,1,0.479752915660468,0.0356299999999999
1000,0.138933965771971,0.103303965771971,1,0.192285525837319,0.0356299999999999
1000,0.189454871640836,0.153824871640836,1,0.174190021432064,0.0356299999999999
1000,0.0406051576117056,0.00497515761170567,1,0.284653745089508,0.0356299999999999
1000,0.0449283228343793,0.00929832283437933,1,0.254856708662384,0.0356299999999999
1000,-0.148915338760605,-0.184545338760605,1,0.649094865672779,0.0356299999999999
1000,0.0955730184060117,0.0599430184060118,1,0.234836186623136,0.0356299999999999
1000,0.0994878283903024,0.0638578283903025,1,0.250955043288807,0.0356299999999999
1000,-0.179713213906414,-0.215343213906414,1,0.543015697482344,0.0356299999999999
1000,0.0560278994084849,0.020397899408485,1,0.334278104211863,0.0356299999999999
1000,-0.0481556694449705,-0.0837856694449705,1,0.205770458341593,0.0356299999999999
1000,0.0358228136787727,0.000192813678772739,1,0.229194510624004,0.0356299999999999
1000,-0.308875436176178,-0.344505436176178,1,0.501375585248699,0.0356299999999999
1000,0.210775078154312,0.175145078154312,1,0.286743240372228,0.0356299999999999
1000,0.122101730659633,0.0864717306596333,1,0.14913613671314,0.0356299999999999
1000,0.270252828537167,0.234622828537167,1,0.29108695255375,0.0356299999999999
1000,-0.0729514548534133,-0.108581454853413,1,0.234649967347739,0.0356299999999999
1000,0.247434629023803,0.211804629023803,1,0.349284111273578,0.0356299999999999
1000,0.152833421497959,0.117203421497959,1,0.363574573835663,0.0356299999999999
1000,0.0149515119514318,-0.0206784880485681,1,0.215584211726084,0.0356299999999999
1000,-0.0167937997198159,-0.0524237997198159,1,0.331036991996357,0.0356299999999999
1000,0.0443425379466468,0.00871253794664689,1,0.364505718731117,0.0356299999999999
1000,-0.0200512929534228,-0.0556812929534228,1,0.374636865434401,0.0356299999999999
1000,-0.00194225535794496,-0.0375722553579449,1,0.331153067847436,0.0356299999999999
1000,0.114496520470536,0.0788665204705363,1,0.209877406001212,0.0356299999999999
1000,0.172801486809419,0.137171486809419,1,0.265935078036785,0.0356299999999999
1000,-0.20840455822092,-0.24403455822092,1,0.353979361323313,0.0356299999999999
1000,-0.229816587113514,-0.265446587113514,1,0.662934338575738,0.0356299999999999
1000,0.0454898191772381,0.00985981917723814,1,0.437350761715315,0.0356299999999999
1000,-0.217098180744331,-0.252728180744331,1,0.610957734526223,0.0356299999999999
1000,-0.0901103798911267,-0.125740379891127,1,0.431750837733097,0.0356299999999999
1000,0.165724668692212,0.130094668692212,1,0.39417832488294,0.0356299999999999
1000,-0.0300244996988198,-0.0656544996988198,1,0.287432707512608,0.0356299999999999
1000,-0.0403611221057245,-0.0759911221057245,1,0.321726840906961,0.0356299999999999
1000,-0.114887775073732,-0.150517775073732,1,0.474503781516664,0.0356299999999999
1000,0.0784385405529385,0.0428085405529385,1,0.417218330906972,0.0356299999999999
1000,-0.050443333330399,-0.0860733333303989,1,0.285935273230762,0.0356299999999999
1000,0.170694095631134,0.135064095631134,1,0.372483639699633,0.0356299999999999
1000,0.384111093529901,0.348481093529901,1,0.478011494730833,0.0356299999999999
1000,0.0321795432811054,-0.00345045671889457,1,0.209443288208967,0.0356299999999999
1000,0.551458488636164,0.515828488636164,1,0.539507316698898,0.0356299999999999
1000,0.0809814078244171,0.0453514078244171,1,0.349003360186798,0.0356299999999999
1000,-0.186798426891992,-0.222428426891992,1,0.375629477715369,0.0356299999999999
1000,-0.0757141973413698,-0.11134419734137,1,0.311836411014216,0.0356299999999999
1000,-0.227441915618071,-0.263071915618071,1,0.418790840457123,0.0356299999999999
1000,0.0963799515481844,0.0607499515481844,1,0.23181026004609,0.0356299999999999
1000,0.046656806377669,0.011026806377669,1,0.323139940318608,0.0356299999999999
1000,0.372147147779461,0.336517147779461,1,0.426705008165188,0.0356299999999999
1000,0.0447806670531608,0.00915066705316087,1,0.259766090664866,0.0356299999999999
1000,-0.00709624633749534,-0.0427262463374953,1,0.261710947104502,0.0356299999999999
1000,0.251009362140215,0.215379362140215,1,0.331520355605757,0.0356299999999999
1000,0.131763011553942,0.0961330115539422,1,0.348609115410844,0.0356299999999999
1000,0.298770489264942,0.263140489264942,1,0.427141033853266,0.0356299999999999
1000,0.140146169063063,0.104516169063063,1,0.307609392151744,0.0356299999999999
1000,-0.0390397577227309,-0.0746697577227309,1,0.348532247486184,0.0356299999999999
1000,0.0333113276294421,-0.00231867237055782,1,0.411094010914611,0.0356299999999999
1000,0.0955638015762629,0.059933801576263,1,0.376858632230559,0.0356299999999999
1000,0.0831483816547147,0.0475183816547147,1,0.224530366070429,0.0356299999999999
1000,0.141853590110746,0.106223590110746,1,0.408821774464322,0.0356299999999999
1000,0.000337437288813364,-0.0352925627111866,1,0.536874055411189,0.0356299999999999
1000,0.087477703488276,0.0518477034882761,1,0.455055367853445,0.0356299999999999
1000,0.0866280537053105,0.0509980537053106,1,0.226438023673618,0.0356299999999999
1000,0.315707712296161,0.280077712296161,1,0.486532915381956,0.0356299999999999
1000,-0.0396714205384717,-0.0753014205384717,1,0.238149105708992,0.0356299999999999
1000,0.460841392274035,0.425211392274035,1,0.630639494727021,0.0356299999999999
1000,-0.322880852110861,-0.358510852110861,1,0.489313381533793,0.0356299999999999
1000,0.0103040225712575,-0.0253259774287424,1,0.336384590233259,0.0356299999999999
1000,0.121049003603795,0.0854190036037954,1,0.392228503931337,0.0356299999999999
1000,-0.000872275239251598,-0.0365022752392515,1,0.444624799280579,0.0356299999999999
1000,-0.117808153592978,-0.153438153592978,1,0.303239535607935,0.0356299999999999
1000,-0.190286710102718,-0.225916710102717,1,0.445266780033097,0.0356299999999999
1000,0.131477720935335,0.0958477209353354,1,0.349179777900115,0.0356299999999999
1000,0.023051609938111,-0.012578390061889,1,0.359120431945158,0.0356299999999999
1000,0.127225108964312,0.091595108964312,1,0.358206947557072,0.0356299999999999
1000,-0.0291218098628722,-0.0647518098628721,1,0.316239113105655,0.0356299999999999
1000,0.0312138165021605,-0.00441618349783942,1,0.325817124611696,0.0356299999999999
1000,0.0600317513664419,0.024401751366442,1,0.285728572238321,0.0356299999999999
