"n","rdrobust","rdrobust.bias","rdrobust.cr","rdrobust.se","truth"
1000,5.94655490042283,1.49466490042283,1,16.3606742635937,4.45189
1000,21.2136999272469,16.7618099272469,1,11.3693878663313,4.45189
1000,-62.9953253257597,-67.4472153257597,0,27.2085354433979,4.45189
1000,3.33862066514598,-1.11326933485402,1,17.5004394807998,4.45189
1000,5.30432708216961,0.852437082169608,1,14.165656725387,4.45189
1000,16.0570476405719,11.6051576405719,1,21.4474837165598,4.45189
1000,46.3754604331224,41.9235704331224,1,24.3072060556144,4.45189
1000,-8.18235290777005,-12.6342429077701,1,19.8160448641491,4.45189
1000,73.3826039148082,68.9307139148082,0,18.1671768241046,4.45189
1000,47.5476275235279,43.0957375235279,0,15.9044347791935,4.45189
1000,-15.3706354624873,-19.8225254624873,1,13.8132429779038,4.45189
1000,-28.8951139318185,-33.3470039318185,1,45.3385847058777,4.45189
1000,-1.41661855265369,-5.86850855265369,1,17.4145135036346,4.45189
1000,41.5697204901022,37.1178304901022,0,13.3683578943009,4.45189
1000,28.6746114185393,24.2227214185393,1,21.6215101980125,4.45189
1000,14.1615487519176,9.70965875191762,1,43.0521343070809,4.45189
1000,-8.70481903486103,-13.156709034861,1,20.9855289882943,4.45189
1000,14.6074075716812,10.1555175716812,1,16.2172122519207,4.45189
1000,59.3487417798417,54.8968517798417,1,30.0529953691763,4.45189
1000,-45.0012044953357,-49.4530944953357,0,24.1088209479358,4.45189
1000,1.27374118837076,-3.17814881162924,1,15.4650070527588,4.45189
1000,4.14413255512108,-0.307757444878924,1,13.4764053292968,4.45189
1000,6.4153560265741,1.9634660265741,1,16.5124370988145,4.45189
1000,19.5237977288935,15.0719077288935,1,11.5113366527038,4.45189
1000,13.565895104856,9.114005104856,1,10.0458877635661,4.45189
1000,-39.3194831968685,-43.7713731968685,0,19.666318043956,4.45189
1000,27.059444282674,22.607554282674,1,18.7706832162669,4.45189
1000,57.6386681133268,53.1867781133268,0,26.4384224913194,4.45189
1000,2.24022132666863,-2.21166867333137,1,17.8028157703127,4.45189
1000,60.3063928692409,55.8545028692409,0,26.2438428619954,4.45189
1000,-20.4365096710108,-24.8883996710108,1,37.1566797834493,4.45189
1000,14.0309964358231,9.57910643582306,1,18.2661506082553,4.45189
1000,-3.79227194519274,-8.24416194519274,1,22.1624185094717,4.45189
1000,-45.085083923552,-49.536973923552,1,38.5966284098658,4.45189
1000,-58.6433434161265,-63.0952334161265,1,52.8253485996685,4.45189
1000,20.9528741453157,16.5009841453157,1,20.118591568689,4.45189
1000,-13.081792192,-17.533682192,1,21.3039634472887,4.45189
1000,45.4429530875334,40.9910630875334,1,25.8077958758542,4.45189
1000,-8.72349478674766,-13.1753847867477,1,14.3931949810632,4.45189
1000,-0.931576821930832,-5.38346682193083,1,18.186973596195,4.45189
1000,1.73127240613451,-2.72061759386549,1,18.8619183377256,4.45189
1000,10.0844883504564,5.63259835045641,1,20.4070321530277,4.45189
1000,132.765216317779,128.313326317779,1,102.409081435297,4.45189
1000,2.79659202521589,-1.65529797478411,1,13.3766296109082,4.45189
1000,12.0035385164431,7.55164851644313,1,40.935419083327,4.45189
1000,-21.1815323851166,-25.6334223851166,1,20.3918169102701,4.45189
1000,-18.4872540114604,-22.9391440114604,1,23.3578887914594,4.45189
1000,-35.9344834263636,-40.3863734263636,0,12.1413383680522,4.45189
1000,35.9703393204,31.5184493204,1,22.3644540480172,4.45189
1000,-34.8747043676458,-39.3265943676458,1,31.7889439051675,4.45189
1000,-3.81278923638126,-8.26467923638126,1,12.2652155267416,4.45189
1000,-4.57432194339316,-9.02621194339316,1,31.1895785092819,4.45189
1000,-21.7402681012806,-26.1921581012806,1,16.6412295800345,4.45189
1000,-1.24958891204665,-5.70147891204665,1,10.8094261697995,4.45189
1000,-13.5821476078499,-18.0340376078499,1,18.6816016888097,4.45189
1000,44.6359161817562,40.1840261817562,0,17.4488438574896,4.45189
1000,7.28237764318851,2.83048764318851,1,17.2979631548984,4.45189
1000,22.6607490926119,18.2088590926119,1,26.4338201671895,4.45189
1000,34.1335457586659,29.6816557586659,0,12.136756256294,4.45189
1000,7.20704590214859,2.75515590214859,1,16.565732771681,4.45189
1000,4.17853411983464,-0.273355880165361,1,17.5898460611808,4.45189
1000,19.2591299280172,14.8072399280172,1,14.0583691212778,4.45189
1000,19.0048126494459,14.5529226494459,1,11.9638689228107,4.45189
1000,4.37218043051621,-0.0797095694837893,1,32.1630902079361,4.45189
1000,18.1595807646999,13.7076907646999,1,17.9778864662731,4.45189
1000,14.9420025695005,10.4901125695005,1,11.5226843828631,4.45189
1000,0.461705476011076,-3.99018452398892,1,32.4530215443316,4.45189
1000,-17.0847844782426,-21.5366744782426,1,27.6041467806873,4.45189
1000,4.304750735212,-0.147139264788002,1,12.7548321951859,4.45189
1000,-0.154571580756027,-4.60646158075603,1,21.4882055673537,4.45189
1000,18.58269856229,14.13080856229,1,22.3193828887213,4.45189
1000,13.0592266585893,8.6073366585893,1,13.3280779704761,4.45189
1000,1.97315513979942,-2.47873486020058,1,19.687159930217,4.45189
1000,55.6266541828514,51.1747641828514,0,21.8657785674655,4.45189
1000,7.62199130273831,3.17010130273831,1,12.6004889365124,4.45189
1000,13.2165285297984,8.76463852979844,1,12.7074120737173,4.45189
1000,3.37956843844773,-1.07232156155226,1,11.9521675630888,4.45189
1000,-8.08049412279883,-12.5323841227988,1,15.8782537452735,4.45189
1000,1.39644757710954,-3.05544242289046,1,13.3213025762375,4.45189
1000,-3.23214433569785,-7.68403433569785,1,46.6659745877998,4.45189
1000,20.7628272381666,16.3109372381666,1,22.7118239029526,4.45189
1000,-19.4515049384642,-23.9033949384642,1,16.6825999683489,4.45189
1000,-8.50496009860274,-12.9568500986027,1,15.1191087808806,4.45189
1000,7.42116178472537,2.96927178472537,1,18.9066757900864,4.45189
1000,18.4341555333979,13.9822655333979,1,26.7661671977015,4.45189
1000,3.46766137321001,-0.984228626789992,1,20.7202236477303,4.45189
1000,40.8355700127578,36.3836800127578,1,27.9989429216444,4.45189
1000,32.0620656143616,27.6101756143616,1,17.582026855502,4.45189
1000,11.3746490858647,6.92275908586475,1,18.3366104884435,4.45189
1000,6.98684750751829,2.53495750751829,1,7.46674436788175,4.45189
1000,-0.759377204705515,-5.21126720470551,1,15.7541597963805,4.45189
1000,-8.80176611722806,-13.2536561172281,1,20.7977353029324,4.45189
1000,19.2091566349804,14.7572666349804,1,20.377446572996,4.45189
1000,-4.63155854124665,-9.08344854124665,1,18.5374453596278,4.45189
1000,-10.7024914468843,-15.1543814468843,1,11.8085267097282,4.45189
1000,44.7981765165802,40.3462865165802,0,14.6383561008757,4.45189
1000,-35.5029354186242,-39.9548254186242,1,31.8265527932782,4.45189
1000,38.5159264312946,34.0640364312946,1,19.0668143173265,4.45189
1000,2.4984492296793,-1.9534407703207,1,13.7521474301197,4.45189
1000,68.2556796964192,63.8037896964192,0,29.5728826818154,4.45189
1000,-34.9514185388739,-39.4033085388739,0,19.7702568353219,4.45189
1000,-5.30874743670608,-9.76063743670608,1,37.5182605869015,4.45189
1000,17.7576063928601,13.3057163928601,1,21.2849764832075,4.45189
1000,-19.8429140433457,-24.2948040433457,1,40.3289729374481,4.45189
1000,10.6835861037607,6.23169610376066,1,17.9859929218717,4.45189
1000,25.6057133094563,21.1538233094563,1,17.7329678830965,4.45189
1000,-15.2554534600794,-19.7073434600794,1,32.859808353309,4.45189
1000,18.9186758009421,14.4667858009421,1,20.9082072913401,4.45189
1000,8.54679876993566,4.09490876993566,1,17.8525517652798,4.45189
1000,13.1770424846085,8.72515248460854,1,18.2174010128437,4.45189
1000,37.1857758437822,32.7338858437822,1,17.8198749662629,4.45189
1000,14.0855358814799,9.63364588147987,1,11.9915122542474,4.45189
1000,14.1239301242366,9.67204012423655,1,22.6598173076956,4.45189
1000,-196.584363115413,-201.036253115413,1,268.417808804365,4.45189
1000,-9.30548574994054,-13.7573757499405,1,13.145121187304,4.45189
1000,2.99257688987802,-1.45931311012198,1,15.6261950079913,4.45189
1000,-24.4478907135036,-28.8997807135036,1,21.1018445220299,4.45189
1000,12.8965835239714,8.4446935239714,1,13.7610463152559,4.45189
1000,0.723756031863786,-3.72813396813621,1,30.8740749907246,4.45189
1000,-6.95487700068321,-11.4067670006832,1,13.0565738582322,4.45189
1000,4.84222837721819,0.390338377218193,1,17.3213559653606,4.45189
1000,-17.2170784092133,-21.6689684092133,1,13.795207095876,4.45189
1000,30.6634077656709,26.2115177656709,1,24.7213079300667,4.45189
1000,-10.181020436295,-14.632910436295,1,14.913169695121,4.45189
1000,45.6926290768086,41.2407390768086,1,23.8433340966787,4.45189
1000,15.2953691746272,10.8434791746272,1,28.3918061950065,4.45189
1000,17.5130010771773,13.0611110771773,1,12.8785011943139,4.45189
1000,-14.1072407580932,-18.5591307580932,1,15.9018774341717,4.45189
1000,29.5341145428177,25.0822245428177,1,51.2733622146004,4.45189
1000,-5.72105603477786,-10.1729460347779,1,24.6574393618043,4.45189
1000,-2.28127432078969,-6.73316432078969,1,16.9864544491421,4.45189
1000,-29.4468773896334,-33.8987673896334,1,21.9744058514848,4.45189
1000,42.9282492876454,38.4763592876454,1,23.651666381565,4.45189
1000,14.1952811721836,9.74339117218357,1,15.0759735508353,4.45189
1000,6.74924438206568,2.29735438206568,1,14.6198708492323,4.45189
1000,-32.0479249231385,-36.4998149231385,0,16.4342337696849,4.45189
1000,12.4402217060735,7.98833170607355,1,21.5813100425488,4.45189
1000,-30.5260915303451,-34.9779815303451,1,25.8531876546896,4.45189
1000,-1.00397366872312,-5.45586366872312,1,18.6795413561473,4.45189
1000,-2.7571716866064,-7.2090616866064,1,21.0416270928293,4.45189
1000,2.7586706154201,-1.6932193845799,1,16.1654232002855,4.45189
1000,-20.6812931019169,-25.1331831019168,1,25.4709301597684,4.45189
1000,26.459931816864,22.008041816864,1,15.1707800247949,4.45189
1000,-3.96842552097218,-8.42031552097217,1,20.141560918042,4.45189
1000,6.81029872399404,2.35840872399404,1,19.3864495799855,4.45189
1000,-2.10966770333545,-6.56155770333545,1,15.4857608521499,4.45189
1000,12.6580811695576,8.20619116955759,1,35.1433021336361,4.45189
1000,22.829890545376,18.378000545376,1,17.8188554069684,4.45189
1000,-7.70313219148204,-12.155022191482,1,15.1567314149556,4.45189
1000,-12.4881544731665,-16.9400444731665,1,17.7773850750925,4.45189
1000,-3.86578445995673,-8.31767445995673,1,24.5135745564356,4.45189
1000,11.5370883462304,7.08519834623041,1,14.6648624308701,4.45189
1000,-5.40426902652473,-9.85615902652473,1,14.8823948106505,4.45189
1000,-18.775066285209,-23.226956285209,1,15.6907928644858,4.45189
1000,59.4493287800748,54.9974387800748,0,26.850021394684,4.45189
1000,8.31001482475358,3.85812482475358,1,13.4513063403335,4.45189
1000,2.65287850156238,-1.79901149843761,1,15.2251097406352,4.45189
1000,7.12349793847039,2.67160793847039,1,13.8191993093969,4.45189
1000,19.6116125019057,15.1597225019057,1,19.7174247304758,4.45189
1000,-39.0272385316187,-43.4791285316187,1,23.0877680266753,4.45189
1000,12.4525563105667,8.00066631056671,1,16.55380320897,4.45189
1000,-9.57051887113698,-14.022408871137,1,14.039994624043,4.45189
1000,-20.9808509157869,-25.4327409157869,1,20.1528062506877,4.45189
1000,36.9480290001207,32.4961390001207,1,27.4920800391287,4.45189
1000,8.64941099327177,4.19752099327177,1,16.8840928130745,4.45189
1000,-8.94048748977394,-13.3923774897739,1,31.249270306834,4.45189
1000,13.5645334766392,9.11264347663921,1,37.8827618461923,4.45189
1000,-24.5897182465043,-29.0416082465043,1,24.3545102335361,4.45189
1000,-2.98067360826872,-7.43256360826872,1,17.7922128429865,4.45189
1000,-8.32206434024909,-12.7739543402491,1,22.8151068472457,4.45189
1000,36.2903882909435,31.8384982909435,1,18.4657313802118,4.45189
1000,9.40120519363262,4.94931519363262,1,18.2492906097131,4.45189
1000,16.7767298314985,12.3248398314985,1,16.4168963842681,4.45189
1000,0.591748920590646,-3.86014107940935,1,25.1121992267963,4.45189
1000,-13.7524155547734,-18.2043055547734,1,17.6446070243111,4.45189
1000,14.4056104496393,9.95372044963931,1,14.5678310360838,4.45189
1000,41.6377155895596,37.1858255895596,1,21.5498495587417,4.45189
1000,42.4197347641796,37.9678447641796,1,26.1915118870714,4.45189
1000,-20.7194366605356,-25.1713266605356,1,25.2916955478082,4.45189
1000,-33.2598360451102,-37.7117260451102,1,25.4074124548524,4.45189
1000,-3.31378082674343,-7.76567082674342,1,20.2280345932157,4.45189
1000,21.3098081901391,16.8579181901391,1,15.1549518858872,4.45189
1000,36.1513182551968,31.6994282551968,1,22.022387121847,4.45189
1000,13.3912474953455,8.93935749534551,1,36.5279293862369,4.45189
1000,-8.98649684764166,-13.4383868476417,1,46.8128233745394,4.45189
1000,6.75069758780728,2.29880758780728,1,16.8041041390959,4.45189
1000,-52.4586229451835,-56.9105129451835,1,62.1028971358335,4.45189
1000,-1.77018714749471,-6.22207714749471,1,15.3164427624799,4.45189
1000,2.75105596760278,-1.70083403239722,1,11.2465069070129,4.45189
1000,22.3164582697043,17.8645682697043,1,14.098771666545,4.45189
1000,-29.5099575752637,-33.9618475752637,0,10.3760309549943,4.45189
1000,14.2701775622829,9.81828756228293,1,22.7784860947461,4.45189
1000,-32.3509175787787,-36.8028075787787,1,26.3719654261835,4.45189
1000,0.361709240515211,-4.09018075948479,1,17.8680020588556,4.45189
1000,-3.36981863675675,-7.82170863675675,1,16.8760034099369,4.45189
1000,-7.59721487653849,-12.0491048765385,1,32.4284517604682,4.45189
1000,7.73419336437183,3.28230336437183,1,16.5909013578252,4.45189
1000,17.4412380860269,12.9893480860269,1,23.8912624261444,4.45189
1000,-13.3806870271202,-17.8325770271202,1,25.2495428789075,4.45189
1000,11.9779609086512,7.5260709086512,1,19.4728312149413,4.45189
1000,29.2544531211444,24.8025631211444,1,29.7398624396095,4.45189
1000,10.8984283637043,6.44653836370428,1,30.0924264593124,4.45189
1000,28.6227968292425,24.1709068292425,1,25.1273818662143,4.45189
1000,8.31236152341745,3.86047152341745,1,14.9438619757706,4.45189
1000,4.42677995767059,-0.0251100423294091,1,15.9015271782064,4.45189
1000,-20.574993757954,-25.026883757954,1,14.6143463337767,4.45189
1000,20.701907872793,16.250017872793,1,23.4939294481974,4.45189
1000,-5.50933671351982,-9.96122671351981,1,29.4757496628687,4.45189
1000,29.643570953838,25.191680953838,0,12.7960200497782,4.45189
1000,25.0261263019826,20.5742363019826,1,34.9234889242228,4.45189
1000,13.7780539617254,9.32616396172539,1,19.6997788344696,4.45189
1000,-12.7945712407511,-17.2464612407511,1,21.7407299028174,4.45189
1000,-5.03570024963125,-9.48759024963125,1,15.5655022672297,4.45189
1000,25.9385937894584,21.4867037894584,1,14.1541773168134,4.45189
1000,-25.0687378024278,-29.5206278024278,1,26.3657979376898,4.45189
1000,3.492138830302,-0.959751169698002,1,15.0829220150574,4.45189
1000,18.1286450218495,13.6767550218495,1,19.2802066790886,4.45189
1000,15.2530045690582,10.8011145690582,1,16.1172307947077,4.45189
1000,12.8466896132116,8.3947996132116,1,21.678062340572,4.45189
1000,32.2879313964851,27.8360413964851,1,16.6042593188566,4.45189
1000,0.0558351164854685,-4.39605488351453,1,12.3708248440543,4.45189
1000,55.9603977358006,51.5085077358006,0,15.9382651653192,4.45189
1000,-19.635473212047,-24.087363212047,1,25.2238565196026,4.45189
1000,98.4518749425716,93.9999849425716,0,34.2884566293052,4.45189
1000,18.4076053273744,13.9557153273744,1,15.4110045419291,4.45189
1000,14.5659382846442,10.1140482846442,1,15.3194003873287,4.45189
1000,21.6626549287794,17.2107649287794,1,28.595396299746,4.45189
1000,40.9296702581831,36.4777802581831,1,20.4950633693233,4.45189
1000,-1.68370113912169,-6.13559113912169,1,38.3313393008246,4.45189
1000,-2.3029007585971,-6.7547907585971,1,13.2622695073897,4.45189
1000,6.27508229083963,1.82319229083964,1,13.5918295345879,4.45189
1000,13.4718671921755,9.01997719217552,1,29.8401200688597,4.45189
1000,38.2513066219969,33.7994166219969,1,26.1032005010681,4.45189
1000,-3.72569810330413,-8.17758810330412,1,19.9375714804243,4.45189
1000,25.4586344754869,21.0067444754869,1,17.3206886795406,4.45189
1000,-18.0316566609326,-22.4835466609326,1,17.4153035326388,4.45189
1000,-16.243881842472,-20.695771842472,1,17.7827212613185,4.45189
1000,-1.48683578321692,-5.93872578321692,1,14.5687678852303,4.45189
1000,6.35804210806845,1.90615210806845,1,16.0213965739773,4.45189
1000,16.6765369635129,12.2246469635129,1,17.6529395824937,4.45189
1000,-3.47582741535905,-7.92771741535905,1,27.4299629136931,4.45189
1000,-19.0444619877957,-23.4963519877957,1,27.3368652348572,4.45189
1000,28.3205578007469,23.8686678007469,1,24.9941583239253,4.45189
1000,1.14725144827915,-3.30463855172085,1,14.8516373456402,4.45189
1000,-6.65554224932157,-11.1074322493216,1,24.2580242705458,4.45189
1000,6.02705360261905,1.57516360261905,1,20.0888277914053,4.45189
1000,1.24626041742931,-3.20562958257069,1,18.7122151579219,4.45189
1000,-1.98303965682021,-6.43492965682021,1,11.3686981974608,4.45189
1000,17.289000800617,12.837110800617,1,13.6248612578661,4.45189
1000,12.3831878979879,7.93129789798791,1,17.0134308129681,4.45189
1000,-16.5036861165341,-20.9555761165341,1,18.932131403774,4.45189
1000,13.4688341247235,9.01694412472352,1,14.8578993678384,4.45189
1000,2.58642208924971,-1.86546791075029,1,17.5478510157103,4.45189
1000,66.9769448638776,62.5250548638776,1,38.5593062834054,4.45189
1000,10.4849449597514,6.03305495975143,1,16.2735873231961,4.45189
1000,60.8642337880285,56.4123437880285,0,15.765628405638,4.45189
1000,-0.213446030949967,-4.66533603094997,1,16.4605154848527,4.45189
1000,90.3138575695079,85.861967569508,0,36.8508733770169,4.45189
1000,-7.33272286470202,-11.784612864702,1,23.0112726496437,4.45189
1000,-8.82294414335513,-13.2748341433551,1,17.8986075948541,4.45189
1000,2.76262368944498,-1.68926631055502,1,15.2876070191346,4.45189
1000,-27.3679697324002,-31.8198597324002,1,17.5641263133647,4.45189
1000,37.2881659033339,32.8362759033339,1,18.6830062513509,4.45189
1000,-22.2392026354892,-26.6910926354892,1,19.1463002608088,4.45189
1000,17.588309905011,13.136419905011,1,16.245854641935,4.45189
1000,-7.24514109934512,-11.6970310993451,1,29.259988838165,4.45189
1000,8.74242640682746,4.29053640682746,1,15.5928463064826,4.45189
1000,0.212746080283978,-4.23914391971602,1,41.2559516548862,4.45189
1000,9.85347968845883,5.40158968845883,1,23.101322463995,4.45189
1000,-25.5326873823826,-29.9845773823826,0,11.4923929788113,4.45189
1000,-6.74277867927071,-11.1946686792707,1,14.4341546887949,4.45189
1000,-5.6094626662379,-10.0613526662379,1,19.6964462484594,4.45189
1000,-11.0429390489666,-15.4948290489666,1,22.714502001252,4.45189
1000,-0.325433205919921,-4.77732320591992,1,20.1246185708018,4.45189
1000,-0.895540195880642,-5.34743019588064,1,10.5622241295326,4.45189
1000,2.12482646663301,-2.32706353336699,1,12.5883522434634,4.45189
1000,-39.7487331433169,-44.2006231433169,0,18.5786449804475,4.45189
1000,-4.57848756857044,-9.03037756857044,1,10.4508487568523,4.45189
1000,-41.0956407156166,-45.5475307156166,1,28.6220748080724,4.45189
1000,-47.746042793025,-52.197932793025,0,25.5467563104222,4.45189
1000,-46.2186290311815,-50.6705190311815,0,19.521635922421,4.45189
1000,-19.5175383319952,-23.9694283319952,1,22.5036355938099,4.45189
1000,-12.8254457740296,-17.2773357740296,0,7.80897070504861,4.45189
1000,16.146304014248,11.694414014248,1,12.1277693816518,4.45189
1000,-19.8175907141591,-24.2694807141591,1,16.9852291643463,4.45189
1000,16.1586622206569,11.7067722206569,1,12.473984799133,4.45189
1000,-0.588388140031384,-5.04027814003138,1,21.0361612808759,4.45189
1000,12.070329957832,7.61843995783197,1,13.6470516345511,4.45189
1000,-12.0554475675043,-16.5073375675043,1,16.6746631544695,4.45189
1000,37.9803891229148,33.5284991229148,1,17.5285527845345,4.45189
1000,16.4484848741172,11.9965948741172,1,30.9120056813321,4.45189
1000,26.4019011891,21.9500111891,1,13.1919549068924,4.45189
1000,11.0099015022561,6.55801150225607,1,13.9454698809487,4.45189
1000,5.50429029272851,1.05240029272851,1,17.1930668575058,4.45189
1000,68.5407564614006,64.0888664614006,1,51.5286669724837,4.45189
1000,-35.0903121613218,-39.5422021613218,1,34.6358310664208,4.45189
1000,-20.2667152521069,-24.7186052521069,1,17.8221648451679,4.45189
1000,-1.31919906980744,-5.77108906980744,1,12.8181465591627,4.45189
1000,16.6760203612502,12.2241303612502,1,17.1273612067545,4.45189
1000,5.49821068286553,1.04632068286553,1,17.5961616488898,4.45189
1000,1.03573126896958,-3.41615873103041,1,16.3236521344306,4.45189
1000,-9.20001978947272,-13.6519097894727,1,13.4931896319663,4.45189
1000,-13.1067456139984,-17.5586356139984,1,18.7690544075212,4.45189
1000,27.2975375017926,22.8456475017926,1,15.8014526055378,4.45189
1000,-5.86397591412145,-10.3158659141215,1,21.322757887187,4.45189
1000,-31.2302364746191,-35.6821264746191,1,30.1826776019366,4.45189
1000,20.7883525171559,16.3364625171559,1,19.451189921171,4.45189
1000,10.1287315033144,5.67684150331444,1,23.4082401099497,4.45189
1000,-20.699417397329,-25.151307397329,1,26.1368822819563,4.45189
