"n","llf","llf.bias","llf.cr","llf.se","truth"
1000,0.18788517888796,-0.900128050759562,1,4.04783799614904,1.08801322964752
1000,4.85435039004448,3.76633716039696,1,3.20551391596747,1.08801322964752
1000,-1.87871739250833,-2.96673062215585,1,3.38707988792955,1.08801322964752
1000,0.16861579242979,-0.919397437217732,1,2.72719900167018,1.08801322964752
1000,7.18665973942788,6.09864650978036,1,4.38857410890591,1.08801322964752
1000,-1.55647313884834,-2.64448636849586,1,3.10671355794752,1.08801322964752
1000,-4.11538379093934,-5.20339702058686,1,4.23028063632019,1.08801322964752
1000,-5.95989364683349,-7.04790687648101,1,4.45636282002889,1.08801322964752
1000,2.96552281040952,1.87750958076199,1,3.17984885429542,1.08801322964752
1000,3.05553117624613,1.9675179465986,1,3.93875337142551,1.08801322964752
1000,6.28906621701616,5.20105298736864,1,3.07975666892804,1.08801322964752
1000,5.76233998857163,4.6743267589241,1,3.33196898534069,1.08801322964752
1000,-0.599294540702296,-1.68730777034982,1,2.86191780663825,1.08801322964752
1000,5.06543643098456,3.97742320133704,1,2.83888402357351,1.08801322964752
1000,-4.10157795614798,-5.1895911857955,1,3.41184027190651,1.08801322964752
1000,0.896659770863472,-0.19135345878405,1,3.14271264501405,1.08801322964752
1000,2.7409922752221,1.65297904557458,1,3.45416797138551,1.08801322964752
1000,2.80880977778438,1.72079654813685,1,3.13316025228305,1.08801322964752
1000,2.31295050875703,1.2249372791095,1,3.63326485610717,1.08801322964752
1000,1.7474713204812,0.659458090833681,1,3.95396499539616,1.08801322964752
1000,4.35845403600696,3.27044080635944,1,5.04795820131542,1.08801322964752
1000,0.631420883155442,-0.45659234649208,1,3.51801673962296,1.08801322964752
1000,-1.0982864591249,-2.18629968877242,1,3.40250911504649,1.08801322964752
1000,2.09023450005933,1.00222127041181,1,2.73556346741325,1.08801322964752
1000,-6.7641583705626,-7.85217160021013,1,4.02752766186154,1.08801322964752
1000,1.46791740858112,0.379904178933593,1,2.53500030512261,1.08801322964752
1000,1.24719222199987,0.159178992352352,1,3.22089932007025,1.08801322964752
1000,-2.41840712727356,-3.50642035692108,1,3.40347740006635,1.08801322964752
1000,-0.323881240452117,-1.41189447009964,1,2.76912435887362,1.08801322964752
1000,0.248059957449883,-0.83995327219764,1,4.70310112910047,1.08801322964752
1000,1.79197847791818,0.703965248270656,1,3.88716631345075,1.08801322964752
1000,2.86099992721285,1.77298669756533,1,3.23116848376819,1.08801322964752
1000,-13.3111804810086,-14.3991937106561,0,3.52862877909956,1.08801322964752
1000,-4.20224125482163,-5.29025448446915,1,5.30599002581839,1.08801322964752
1000,4.88908139070753,3.80106816106001,1,3.5668617005751,1.08801322964752
1000,2.63255229544129,1.54453906579376,1,3.26719688489474,1.08801322964752
1000,4.24160233232978,3.15358910268226,1,4.44502977272767,1.08801322964752
1000,-2.92928272055044,-4.01729595019796,1,4.77626581624626,1.08801322964752
1000,7.12484412808089,6.03683089843337,1,3.91697022248008,1.08801322964752
1000,3.39483596689343,2.30682273724591,1,4.99032917833816,1.08801322964752
1000,-1.42895889057712,-2.51697212022464,1,4.23550911094766,1.08801322964752
1000,0.416791426531503,-0.671221803116019,1,4.63883509336227,1.08801322964752
1000,1.60058691149413,0.512573681846604,1,3.0262401461538,1.08801322964752
1000,2.04166022982198,0.953647000174456,1,3.59188473745944,1.08801322964752
1000,0.633064781134344,-0.454948448513179,1,3.01163159866641,1.08801322964752
1000,1.91693725651488,0.828924026867355,1,3.04737837874859,1.08801322964752
1000,4.05883277906672,2.9708195494192,1,1.82186218256285,1.08801322964752
1000,0.534411825668748,-0.553601403978774,1,3.47353747983504,1.08801322964752
1000,2.4304574765845,1.34244424693698,1,3.52793986135182,1.08801322964752
1000,9.83428644917304,8.74627321952552,0,3.86641516158661,1.08801322964752
1000,-1.66638400412517,-2.75439723377269,1,3.67681684607134,1.08801322964752
1000,7.68492792273085,6.59691469308333,1,4.21555533301354,1.08801322964752
1000,0.38696768928348,-0.701045540364042,1,3.94706361354046,1.08801322964752
1000,-0.955179411687951,-2.04319264133547,1,3.12609794169248,1.08801322964752
1000,1.06464448132262,-0.0233687483249057,1,4.11085568717037,1.08801322964752
1000,-4.82575660364611,-5.91376983329364,1,3.39813170004898,1.08801322964752
1000,2.66606601525535,1.57805278560783,1,5.42390930765253,1.08801322964752
1000,-3.10577502017176,-4.19378824981928,1,3.4718855760703,1.08801322964752
1000,3.13867321833975,2.05065998869223,1,3.43520959334627,1.08801322964752
1000,9.19377438215616,8.10576115250864,1,4.29439997195359,1.08801322964752
1000,0.61638112791573,-0.471632101731792,1,4.287017923588,1.08801322964752
1000,1.88389554725038,0.79588231760286,1,3.36111244971999,1.08801322964752
1000,0.350198673761653,-0.737814555885869,1,3.20815521955899,1.08801322964752
1000,-3.48761103727342,-4.57562426692094,1,3.63505306078456,1.08801322964752
1000,-2.9979203440434,-4.08593357369092,1,3.35609285961905,1.08801322964752
1000,-0.477700248486009,-1.56571347813353,1,2.62446190879195,1.08801322964752
1000,4.11239572131529,3.02438249166777,1,3.81702731680503,1.08801322964752
1000,1.11909495592597,0.0310817262784511,1,2.91128954067272,1.08801322964752
1000,0.85131844766854,-0.236694781978983,1,3.42431526838537,1.08801322964752
1000,-0.152214767052882,-1.2402279967004,1,2.72529624136288,1.08801322964752
1000,-4.3453554973164,-5.43336872696393,1,3.15993262225008,1.08801322964752
1000,0.609919953115423,-0.4780932765321,1,3.0214352498379,1.08801322964752
1000,-4.3311318520506,-5.41914508169813,1,4.60925339319834,1.08801322964752
1000,1.32282265124585,0.234809421598328,1,4.13292577358829,1.08801322964752
1000,4.71681063483562,3.6287974051881,1,4.39811529903433,1.08801322964752
1000,-0.667086576004813,-1.75509980565234,1,3.39865693945698,1.08801322964752
1000,1.17942364802452,0.0914104183770021,1,3.7670116179212,1.08801322964752
1000,-2.5205689926979,-3.60858222234542,1,4.1268379994388,1.08801322964752
1000,0.478552752457759,-0.609460477189764,1,3.17469839407214,1.08801322964752
1000,5.42358071580438,4.33556748615685,1,3.0365585477858,1.08801322964752
1000,-4.15378885118841,-5.24180208083593,1,5.00552806250413,1.08801322964752
1000,7.89037858589764,6.80236535625011,1,4.0803721115251,1.08801322964752
1000,4.55834613008072,3.4703329004332,1,2.63409310694031,1.08801322964752
1000,-3.88754262368564,-4.97555585333316,1,7.13077020169171,1.08801322964752
1000,-6.88068040763287,-7.96869363728039,0,4.06239642144708,1.08801322964752
1000,3.87468764391544,2.78667441426791,1,6.40720817121853,1.08801322964752
1000,7.78472991609566,6.69671668644813,1,3.7617035837842,1.08801322964752
1000,-2.95801168659273,-4.04602491624026,1,3.58534787245066,1.08801322964752
1000,6.71512692048762,5.6271136908401,1,3.85577009760775,1.08801322964752
1000,-1.4557891823569,-2.54380241200442,1,4.09007954414766,1.08801322964752
1000,2.3914934638923,1.30348023424478,1,3.09485688784704,1.08801322964752
1000,-1.00836626874561,-2.09637949839313,1,3.69233882772955,1.08801322964752
1000,0.513808229880432,-0.57420499976709,1,4.58526618041695,1.08801322964752
1000,-1.08765232896458,-2.1756655586121,1,3.50109009771181,1.08801322964752
1000,-1.33343107371515,-2.42144430336267,1,2.14423028548669,1.08801322964752
1000,-0.946470331515776,-2.0344835611633,1,2.52041107122624,1.08801322964752
1000,3.50968503610783,2.42167180646031,1,2.51381009072833,1.08801322964752
1000,-0.739072558024425,-1.82708578767195,1,3.20298495134091,1.08801322964752
1000,-2.61616598140105,-3.70417921104857,1,3.03177409583331,1.08801322964752
1000,6.62690685978747,5.53889363013995,0,2.65401836626968,1.08801322964752
1000,1.08088033479384,-0.00713289485368307,1,3.99376914802144,1.08801322964752
1000,7.06119588176004,5.97318265211251,1,3.95528456634261,1.08801322964752
1000,-1.22039987764163,-2.30841310728915,1,3.86633480569791,1.08801322964752
1000,-0.478813881045532,-1.56682711069305,1,3.86161064686276,1.08801322964752
1000,2.41074123294272,1.3227280032952,1,3.60600869335775,1.08801322964752
1000,0.0133699886276091,-1.07464324101991,1,3.95268661727202,1.08801322964752
1000,-1.64735800644606,-2.73537123609358,1,3.3819945335366,1.08801322964752
1000,3.18044627980863,2.09243305016111,1,3.35762123157791,1.08801322964752
1000,1.78891628263317,0.700903052985652,1,4.5409690786928,1.08801322964752
1000,2.95476750306624,1.86675427341872,1,3.40932569602907,1.08801322964752
1000,0.598004720375805,-0.490008509271718,1,4.15537223999735,1.08801322964752
1000,0.859559740992495,-0.228453488655028,1,2.91349115278718,1.08801322964752
1000,1.1434562748433,0.0554430451957728,1,3.09489732547696,1.08801322964752
1000,1.01517408458534,-0.0728391450621828,1,3.68260903353128,1.08801322964752
1000,-4.06606998717645,-5.15408321682398,1,3.19780975856559,1.08801322964752
1000,-1.58171490778984,-2.66972813743736,1,3.68872902693806,1.08801322964752
1000,-1.05973888264508,-2.1477521122926,1,3.98297027392093,1.08801322964752
1000,-2.70442578023959,-3.79243900988711,1,2.25201415139602,1.08801322964752
1000,0.591971897585836,-0.496041332061687,1,3.18873297911551,1.08801322964752
1000,-3.57521068537071,-4.66322391501823,1,3.85445366428107,1.08801322964752
1000,3.52929895313333,2.44128572348581,1,3.17746457581375,1.08801322964752
1000,-2.0210595228665,-3.10907275251402,1,3.41184299701187,1.08801322964752
1000,1.32833777904889,0.240324549401372,1,4.13280577159251,1.08801322964752
1000,3.57272634930402,2.4847131196565,1,5.12451158516992,1.08801322964752
1000,6.60439838840959,5.51638515876206,1,3.16341752952112,1.08801322964752
1000,8.60022590598695,7.51221267633943,1,4.31127987719261,1.08801322964752
1000,1.93995350639839,0.851940276750867,1,3.2725139988744,1.08801322964752
1000,5.30101439460877,4.21300116496125,1,4.43463847735273,1.08801322964752
1000,1.59777633359354,0.509763103946014,1,3.48946591940391,1.08801322964752
1000,0.90026069939762,-0.187752530249902,1,4.18390092658995,1.08801322964752
1000,-0.850590794557405,-1.93860402420493,1,3.71600368292637,1.08801322964752
1000,2.29188718868799,1.20387395904047,1,3.79282520088111,1.08801322964752
1000,-2.19358841950596,-3.28160164915348,1,3.61261830159712,1.08801322964752
1000,2.75130108122872,1.6632878515812,1,4.87618347195511,1.08801322964752
1000,1.8376345979926,0.749621368345082,1,4.16846856896989,1.08801322964752
1000,-2.53941126794142,-3.62742449758894,1,4.86981810352159,1.08801322964752
1000,1.54580156181009,0.457788332162572,1,3.24460093485022,1.08801322964752
1000,1.61565026878958,0.527637039142057,1,2.72912324328422,1.08801322964752
1000,-7.62487382072778,-8.7128870503753,0,3.52714211910153,1.08801322964752
1000,-2.82193549636994,-3.90994872601746,1,4.97049044774262,1.08801322964752
1000,0.117172907272341,-0.970840322375182,1,3.49133442221503,1.08801322964752
1000,-1.17472613030609,-2.26273935995361,1,5.26002842806878,1.08801322964752
1000,-7.45621893453734,-8.54423216418486,1,4.57618154661712,1.08801322964752
1000,1.77879427172176,0.690781042074242,1,2.81465836698748,1.08801322964752
1000,1.47773639053362,0.389723160886099,1,3.33174972903691,1.08801322964752
1000,-6.24558046023414,-7.33359368988167,0,3.46690653288608,1.08801322964752
1000,5.72541080834505,4.63739757869752,0,2.21795545693744,1.08801322964752
1000,0.408311056377755,-0.679702173269767,1,4.00453948470276,1.08801322964752
1000,-4.53574418248251,-5.62375741213003,1,3.3147526000756,1.08801322964752
1000,0.319813934312045,-0.768199295335478,1,3.83547847723762,1.08801322964752
1000,4.05918897043789,2.97117574079036,1,3.6209521104765,1.08801322964752
1000,3.5440937420165,2.45608051236898,1,4.55360056208236,1.08801322964752
1000,-2.39723997785406,-3.48525320750159,1,4.56098784640372,1.08801322964752
1000,0.472632489268889,-0.615380740378633,1,3.21109919245479,1.08801322964752
1000,1.73531978153532,0.647306551887802,1,3.21482775374799,1.08801322964752
1000,5.15684465476956,4.06883142512204,1,4.0537326557827,1.08801322964752
1000,1.80794618585025,0.719932956202726,1,4.41902219963897,1.08801322964752
1000,2.74881418931236,1.66080095966484,1,6.42262358282881,1.08801322964752
1000,0.989338737117833,-0.098674492529689,1,4.20107025073056,1.08801322964752
1000,1.19419679129938,0.106183561651854,1,3.27784767231248,1.08801322964752
1000,-0.890146097209566,-1.97815932685709,1,2.956962691671,1.08801322964752
1000,-3.93098609890553,-5.01899932855305,1,4.66005977408994,1.08801322964752
1000,4.68595367256147,3.59794044291395,1,3.96569178040532,1.08801322964752
1000,1.01426467059416,-0.0737485590533637,1,3.64397186411163,1.08801322964752
1000,-4.48542475877009,-5.57343798841761,1,3.68993486775085,1.08801322964752
1000,-2.10831938932047,-3.19633261896799,1,2.84094488408867,1.08801322964752
1000,6.33666605834463,5.24865282869711,1,3.22427835513459,1.08801322964752
1000,0.579186673893574,-0.508826555753949,1,3.62075070099169,1.08801322964752
5000,-3.65148711687355,-4.73950034652107,1,2.45913815923111,1.08801322964752
5000,-2.86035694232771,-3.94837017197523,1,2.75148050740837,1.08801322964752
5000,8.74361758025037,7.65560435060284,0,3.13837975479155,1.08801322964752
5000,0.983237133662691,-0.104776095984832,1,2.46133607704567,1.08801322964752
5000,-2.50661191181734,-3.59462514146486,1,2.96178636861277,1.08801322964752
5000,0.774381209051292,-0.313632020596231,1,2.06948551045676,1.08801322964752
5000,2.92596089981082,1.8379476701633,1,2.52598761255753,1.08801322964752
5000,4.11676774186574,3.02875451221821,1,3.70354163387052,1.08801322964752
5000,-0.386110060431832,-1.47412329007935,1,4.01966809515366,1.08801322964752
5000,-0.328375734865517,-1.41638896451304,1,3.85103973841005,1.08801322964752
5000,8.25781379763236,7.16980056798484,0,3.02880123230612,1.08801322964752
5000,0.0352037838234267,-1.0528094458241,1,2.96454683902552,1.08801322964752
5000,-4.02980258118124,-5.11781581082876,1,3.18378523611184,1.08801322964752
5000,1.36891824638186,0.280905016734337,1,2.78984652774874,1.08801322964752
5000,-5.1331260169991,-6.22113924664662,0,2.38260492554553,1.08801322964752
5000,-0.0695639079551356,-1.15757713760266,1,3.68861377617545,1.08801322964752
5000,-0.236775399824054,-1.32478862947158,1,3.41448431834713,1.08801322964752
5000,1.89777345241264,0.809760222765114,1,4.02720379250328,1.08801322964752
5000,3.32717573371136,2.23916250406383,1,1.92465775838432,1.08801322964752
5000,-4.52207745775307,-5.61009068740059,1,3.30623672335023,1.08801322964752
5000,-8.17728313071508,-9.2652963603626,0,2.76880348802092,1.08801322964752
5000,8.82969724676033,7.74168401711281,0,2.34646332735715,1.08801322964752
5000,2.46051361893,1.37250038928248,1,3.31097420732915,1.08801322964752
5000,-2.9501961874215,-4.03820941706903,1,4.33998477993609,1.08801322964752
5000,4.52725551392176,3.43924228427424,1,3.08042366380487,1.08801322964752
5000,-2.76130921002146,-3.84932243966898,1,3.57080209783007,1.08801322964752
5000,2.40915107331114,1.32113784366362,1,2.5832897850102,1.08801322964752
5000,0.337235560955499,-0.750777668692024,1,3.27774027935452,1.08801322964752
5000,5.40787639552889,4.31986316588137,1,2.31985822818175,1.08801322964752
5000,-4.27638023422202,-5.36439346386954,1,3.22162248164874,1.08801322964752
5000,1.1258925209342,0.0378792912866786,1,2.47105719318576,1.08801322964752
5000,-0.95606078167296,-2.04407401132048,1,3.64017851147279,1.08801322964752
5000,0.995597257855351,-0.0924159717921711,1,3.23595153211782,1.08801322964752
5000,-11.2364094657942,-12.3244226954417,0,2.52552040421058,1.08801322964752
5000,5.64997962741555,4.56196639776803,1,2.46747952161676,1.08801322964752
5000,3.21605205083699,2.12803882118947,1,3.3778489704223,1.08801322964752
5000,0.720845111764653,-0.367168117882869,1,4.54894275699644,1.08801322964752
5000,0.976201404297314,-0.111811825350209,1,2.76908785945794,1.08801322964752
5000,0.982248941058572,-0.105764288588951,1,3.88347593060476,1.08801322964752
5000,-0.818490648999273,-1.9065038786468,1,2.99109782504305,1.08801322964752
5000,4.75604683785315,3.66803360820563,1,2.89727170509673,1.08801322964752
5000,6.32874035394942,5.2407271243019,0,1.69694292713963,1.08801322964752
5000,-1.18247000897496,-2.27048323862248,1,3.57946695632866,1.08801322964752
5000,0.0997687483742951,-0.988244481273227,1,3.77850019947813,1.08801322964752
5000,1.97135408641784,0.883340856770317,1,3.18243953026044,1.08801322964752
5000,0.897276610208159,-0.190736619439363,1,3.11758620043488,1.08801322964752
5000,3.27119550310761,2.18318227346008,1,3.48609127272254,1.08801322964752
5000,1.71799449480968,0.629981265162158,1,3.9804229959714,1.08801322964752
5000,1.5435981227894,0.455584893141875,1,4.84394654091907,1.08801322964752
5000,-0.695255062139474,-1.783268291787,1,2.46799778291589,1.08801322964752
5000,1.41005757626573,0.322044346618206,1,3.35276254395882,1.08801322964752
5000,-7.42636116269561,-8.51437439234313,0,4.23045276615395,1.08801322964752
5000,1.60756570533226,0.519552475684741,1,1.79261651396034,1.08801322964752
5000,1.39214121101855,0.304127981371025,1,4.53170132553421,1.08801322964752
5000,-0.394583735789894,-1.48259696543742,1,3.44290596209811,1.08801322964752
5000,2.27760847488796,1.18959524524044,1,5.14004784957691,1.08801322964752
5000,4.06476151810303,2.97674828845551,1,3.09448177884535,1.08801322964752
5000,-1.46932631971541,-2.55733954936294,1,3.01482252123697,1.08801322964752
5000,-1.70637447199268,-2.7943877016402,1,4.08407694292515,1.08801322964752
5000,0.288619073187988,-0.799394156459535,1,3.23008223436997,1.08801322964752
5000,-1.67245708566566,-2.76047031531319,1,3.49278894931081,1.08801322964752
5000,-4.745744265053,-5.83375749470052,1,4.20634954658915,1.08801322964752
5000,0.178843504589778,-0.909169725057744,1,3.76031385936962,1.08801322964752
5000,1.92265635970667,0.834643130059149,1,3.46057575310981,1.08801322964752
5000,-3.08244690502058,-4.1704601346681,1,2.93506984925437,1.08801322964752
5000,6.28111262408108,5.19309939443356,1,3.37354276592772,1.08801322964752
5000,-1.41284429746202,-2.50085752710955,1,3.32490722412648,1.08801322964752
5000,1.56684113474633,0.478827905098804,1,3.92873043077,1.08801322964752
5000,-3.3485348152754,-4.43654804492292,1,3.79857791486701,1.08801322964752
5000,-2.30742739702699,-3.39544062667451,1,3.32868463624676,1.08801322964752
5000,1.25964859118097,0.171635361533447,1,2.89046937366719,1.08801322964752
5000,-1.22522231650033,-2.31323554614785,1,3.9580332381543,1.08801322964752
5000,1.31767910475479,0.229665875107266,1,2.59840075966588,1.08801322964752
5000,2.53486362763145,1.44685039798392,1,3.19382142659108,1.08801322964752
5000,6.99093596459551,5.90292273494799,0,2.43813129342787,1.08801322964752
5000,7.54750979773692,6.4594965680894,0,3.20502585861134,1.08801322964752
5000,2.3473749856703,1.25936175602278,1,3.59125806837177,1.08801322964752
5000,3.93193937019023,2.84392614054271,1,3.54395668793014,1.08801322964752
5000,1.31611126623283,0.228098036585308,1,3.58050510339416,1.08801322964752
5000,3.21522475953039,2.12721152988286,1,5.02136102269887,1.08801322964752
5000,3.37402341880553,2.28601018915801,1,3.76297396552918,1.08801322964752
5000,0.006612577287882,-1.08140065235964,1,3.40291317790762,1.08801322964752
5000,-3.79189869041495,-4.87991192006247,1,2.85704689455056,1.08801322964752
5000,-4.014093027511,-5.10210625715852,0,2.45117337856125,1.08801322964752
5000,0.461096236970285,-0.626916992677238,1,2.5432627256512,1.08801322964752
5000,-0.365175276092671,-1.45318850574019,1,2.81794716875297,1.08801322964752
5000,-2.16469057416491,-3.25270380381244,1,2.99739917829358,1.08801322964752
5000,5.30405160652997,4.21603837688244,1,3.26974532077021,1.08801322964752
5000,-0.811672043503116,-1.89968527315064,1,3.23978834292697,1.08801322964752
5000,0.4458818425761,-0.642131387071423,1,3.06911769370419,1.08801322964752
5000,3.02001070536488,1.93199747571736,1,3.7388857420539,1.08801322964752
5000,3.42207881495395,2.33406558530643,1,4.13299467782583,1.08801322964752
5000,-1.10493036264617,-2.19294359229369,1,3.31936237851541,1.08801322964752
5000,-3.61248676129181,-4.70049999093933,1,3.81161258200014,1.08801322964752
5000,-2.67237346031938,-3.76038668996691,1,2.90907486668695,1.08801322964752
5000,1.62364239135108,0.535629161703561,1,3.11087471601071,1.08801322964752
5000,-4.30387925993755,-5.39189248958507,1,3.44787107399962,1.08801322964752
5000,0.233922547301724,-0.854090682345799,1,3.69667295607912,1.08801322964752
5000,-1.14443041169864,-2.23244364134617,1,3.37237963012647,1.08801322964752
5000,-1.4465282290615,-2.53454145870902,1,3.22340203851169,1.08801322964752
5000,4.86368151512003,3.77566828547251,1,2.58228112219631,1.08801322964752
5000,-0.7967546238757,-1.88476785352322,1,4.48417693090401,1.08801322964752
5000,-4.33133233789561,-5.41934556754313,1,4.15691300024749,1.08801322964752
5000,2.64046931602825,1.55245608638073,1,2.81752797762681,1.08801322964752
5000,9.3498393170129,8.26182608736538,0,2.98895942104535,1.08801322964752
5000,-3.22558742953822,-4.31360065918574,1,4.09618552697638,1.08801322964752
5000,5.03751408275904,3.94950085311152,1,3.0775956333652,1.08801322964752
5000,-3.93725888359622,-5.02527211324374,1,2.89161464460075,1.08801322964752
5000,-0.023255226895742,-1.11126845654326,1,2.40215312692845,1.08801322964752
5000,-0.131149725853632,-1.21916295550115,1,3.23966371428566,1.08801322964752
5000,5.90564734465848,4.81763411501095,1,4.31613862289545,1.08801322964752
5000,8.21027824393025,7.12226501428272,0,2.76306038982247,1.08801322964752
5000,-5.42143375374125,-6.50944698338877,0,3.23729037755607,1.08801322964752
5000,-1.02940276036206,-2.11741599000958,1,3.67229946462759,1.08801322964752
5000,-4.73366121193389,-5.82167444158141,1,3.73270921076519,1.08801322964752
5000,-0.256850241603111,-1.34486347125063,1,2.33672234848074,1.08801322964752
5000,-1.97070490557915,-3.05871813522668,1,3.65610704870492,1.08801322964752
5000,-3.79687947286434,-4.88489270251186,1,2.81545503625464,1.08801322964752
5000,3.80185475607409,2.71384152642656,1,4.44665951183773,1.08801322964752
5000,4.47635051221635,3.38833728256883,1,3.07119037703806,1.08801322964752
5000,-1.92021370612407,-3.0082269357716,1,3.16519371076405,1.08801322964752
5000,-0.0285181088360318,-1.11653133848355,1,2.75321897147177,1.08801322964752
5000,-0.539753546358391,-1.62776677600591,1,3.47273256629342,1.08801322964752
5000,-4.87681450825522,-5.96482773790274,1,3.98429713041852,1.08801322964752
5000,2.04954392822443,0.961530698576908,1,3.05948684669667,1.08801322964752
5000,-0.913294320035547,-2.00130754968307,1,3.17336943356233,1.08801322964752
5000,6.30487333499647,5.21686010534895,0,2.35469529945311,1.08801322964752
5000,-4.404358509531,-5.49237173917852,1,3.81627909512438,1.08801322964752
5000,5.82644916386765,4.73843593422013,1,4.77278443468568,1.08801322964752
5000,-4.19216520620001,-5.28017843584753,1,2.75966460318223,1.08801322964752
5000,9.58419170664855,8.49617847700102,0,2.52052598842413,1.08801322964752
5000,0.239279887330703,-0.84873334231682,1,3.58437160263691,1.08801322964752
5000,3.97897524195509,2.89096201230757,1,5.21516532620635,1.08801322964752
5000,0.0512388793701888,-1.03677435027733,1,3.15240930347704,1.08801322964752
5000,8.79964268514752,7.7116294555,0,3.05445441760517,1.08801322964752
5000,3.68557269944895,2.59755946980143,1,3.04273567919466,1.08801322964752
5000,0.918064556344042,-0.16994867330348,1,3.43905041965437,1.08801322964752
5000,6.3296171722527,5.24160394260518,1,3.17525461851169,1.08801322964752
5000,-1.54595221217598,-2.6339654418235,1,2.89845552278951,1.08801322964752
5000,4.15865649124403,3.07064326159651,1,4.35405180956776,1.08801322964752
5000,-1.58641152038341,-2.67442475003094,1,3.77982147649361,1.08801322964752
5000,0.85411992318457,-0.233893306462953,1,3.92785136518975,1.08801322964752
5000,0.856800563964427,-0.231212665683096,1,3.73450917318381,1.08801322964752
5000,1.06966466422391,-0.018348565423608,1,3.12009591778083,1.08801322964752
5000,-5.17706531083964,-6.26507854048717,1,4.4848114018522,1.08801322964752
5000,0.658108579910454,-0.429904649737068,1,4.32487848756301,1.08801322964752
5000,1.51365704693769,0.425643817290172,1,4.41107223332549,1.08801322964752
5000,8.28859773439171,7.20058450474419,0,3.3585690768109,1.08801322964752
5000,-0.672040950630297,-1.76005418027782,1,2.1129989921957,1.08801322964752
5000,-0.967045921686633,-2.05505915133416,1,3.56699341612934,1.08801322964752
5000,-7.02381650809681,-8.11182973774433,0,4.13011019049336,1.08801322964752
5000,-1.74115828784363,-2.82917151749115,1,2.79509938186552,1.08801322964752
5000,3.98553232276076,2.89751909311324,1,3.04850051736446,1.08801322964752
5000,1.48097190158332,0.392958671935794,1,3.78357231325561,1.08801322964752
5000,3.40965040254709,2.32163717289957,1,2.951834460593,1.08801322964752
5000,2.53738227928998,1.44936904964246,1,3.38625785845432,1.08801322964752
5000,-0.0624487489895174,-1.15046197863704,1,3.29490345395278,1.08801322964752
5000,4.82084967629443,3.73283644664691,1,3.39608819903873,1.08801322964752
5000,-3.68849300142152,-4.77650623106904,1,2.51962627088858,1.08801322964752
5000,1.66997438751095,0.581961157863425,1,3.33650613688969,1.08801322964752
5000,5.19377312024488,4.10575989059736,1,2.74494149637599,1.08801322964752
5000,3.27290448034599,2.18489125069846,1,3.48662544175497,1.08801322964752
5000,1.61248218701292,0.524468957365393,1,3.19692570501446,1.08801322964752
5000,2.81146657940957,1.72345334976205,1,4.69185714142085,1.08801322964752
5000,-3.31557027571761,-4.40358350536513,1,3.64206091701926,1.08801322964752
5000,4.31995629932078,3.23194306967326,1,5.31678890010121,1.08801322964752
5000,1.74926509222183,0.661251862574311,1,2.83093237107085,1.08801322964752
5000,2.57493701615633,1.4869237865088,1,2.54319935183144,1.08801322964752
5000,-0.0820955858464458,-1.17010881549397,1,3.09657890527983,1.08801322964752
5000,-3.81199511057066,-4.90000834021819,1,4.81500088420238,1.08801322964752
5000,4.10540567079936,3.01739244115184,1,3.89467302416255,1.08801322964752
5000,2.73541579761753,1.64740256797001,1,2.70999981774713,1.08801322964752
5000,4.02047482381312,2.93246159416559,1,3.49261176951311,1.08801322964752
5000,-1.93935467244338,-3.0273679020909,1,2.81479110750012,1.08801322964752
5000,-0.730984578987638,-1.81899780863516,1,3.89657414052735,1.08801322964752
5000,2.70334219507063,1.6153289654231,1,3.31662553925619,1.08801322964752
5000,-3.28835280762858,-4.37636603727611,1,2.8171218320212,1.08801322964752
5000,0.719308184872055,-0.368705044775467,1,4.0565798632985,1.08801322964752
5000,5.13632828082804,4.04831505118052,1,2.10206083696093,1.08801322964752
5000,-4.6797226055575,-5.76773583520502,1,3.91867974929071,1.08801322964752
5000,-3.55872830411594,-4.64674153376346,1,3.0637768661669,1.08801322964752
5000,6.43021947093283,5.3422062412853,0,2.64366613319963,1.08801322964752
5000,6.98234495828581,5.89433172863829,1,4.1504706801801,1.08801322964752
5000,-1.0512829147075,-2.13929614435502,1,3.03171082042405,1.08801322964752
5000,4.70743009764271,3.61941686799519,1,3.36743990457267,1.08801322964752
5000,0.547154029624807,-0.540859200022716,1,4.97890940311507,1.08801322964752
5000,-3.40753669852381,-4.49554992817133,1,3.76704797775594,1.08801322964752
5000,7.94601405715778,6.85800082751026,0,3.2468441364561,1.08801322964752
5000,-0.28826308715005,-1.37627631679757,1,3.03359368300257,1.08801322964752
5000,2.38413627332874,1.29612304368121,1,2.199614171755,1.08801322964752
5000,2.37961485169142,1.2916016220439,1,3.48129695352514,1.08801322964752
5000,-0.911840049217602,-1.99985327886512,1,3.26507365299174,1.08801322964752
5000,1.24311071190689,0.155097482259372,1,2.99740505569146,1.08801322964752
5000,3.93565911178067,2.84764588213315,1,4.04715319577342,1.08801322964752
5000,-1.17713117931749,-2.26514440896501,1,3.66252415855978,1.08801322964752
5000,-4.08912114262824,-5.17713437227576,1,2.97378250060123,1.08801322964752
5000,-0.00723165454051156,-1.09524488418803,1,3.22737560454596,1.08801322964752
5000,-1.38781798353487,-2.4758312131824,1,3.22797379252321,1.08801322964752
5000,1.88312517917486,0.795111949527339,1,3.19510501379341,1.08801322964752
5000,0.984846321986858,-0.103166907660665,1,2.37176339233217,1.08801322964752
