"n","optrdd","optrdd.bias","optrdd.cr","truth"
5000,-0.797461213127664,-1.88547443264838,1,1.08801321952071
5000,1.70654984594981,0.618536626429098,1,1.08801321952071
5000,1.26020560237272,0.172192382852005,1,1.08801321952071
5000,3.26251825775901,2.1745050382383,1,1.08801321952071
5000,-1.07544536614619,-2.1634585856669,1,1.08801321952071
5000,5.50714854763501,4.4191353281143,1,1.08801321952071
5000,-2.556792319481,-3.64480553900171,1,1.08801321952071
5000,4.08648688504582,2.99847366552511,1,1.08801321952071
5000,-1.41067300839008,-2.4986862279108,1,1.08801321952071
5000,1.67954030036509,0.591527080844378,1,1.08801321952071
5000,-0.339987725612424,-1.42800094513314,1,1.08801321952071
5000,6.2792097595616,5.19119654004089,1,1.08801321952071
5000,1.58095728084767,0.492944061326958,1,1.08801321952071
5000,3.02113207995695,1.93311886043624,1,1.08801321952071
5000,6.35104893889204,5.26303571937133,1,1.08801321952071
5000,-1.35143535351393,-2.43944857303464,1,1.08801321952071
5000,1.86749660097336,0.779483381452645,1,1.08801321952071
5000,0.284280141403655,-0.803733078117056,1,1.08801321952071
5000,3.96302649235272,2.87501327283201,1,1.08801321952071
5000,3.3692310505406,2.28121783101989,1,1.08801321952071
5000,2.89741611420238,1.80940289468167,1,1.08801321952071
5000,6.1033344722281,5.01532125270739,1,1.08801321952071
5000,0.731110243658758,-0.356902975861953,1,1.08801321952071
5000,-3.81996301639442,-4.90797623591513,1,1.08801321952071
5000,1.30259300381138,0.214579784290666,1,1.08801321952071
5000,5.7707541911065,4.68274097158579,1,1.08801321952071
5000,1.43461736168101,0.346604142160296,1,1.08801321952071
5000,6.30830065830025,5.22028743877954,1,1.08801321952071
5000,-3.87262023173475,-4.96063345125547,1,1.08801321952071
5000,-0.658564408693409,-1.74657762821412,1,1.08801321952071
5000,2.86949184796806,1.78147862844735,1,1.08801321952071
5000,2.37514632171175,1.28713310219104,1,1.08801321952071
5000,-3.61273016725115,-4.70074338677187,1,1.08801321952071
5000,3.50017387494394,2.41216065542323,1,1.08801321952071
5000,0.655796729768253,-0.432216489752458,1,1.08801321952071
5000,4.15653121669069,3.06851799716998,1,1.08801321952071
5000,2.74818855204246,1.66017533252175,1,1.08801321952071
5000,-1.92592031832157,-3.01393353784228,1,1.08801321952071
5000,-2.40142599002229,-3.48943920954301,1,1.08801321952071
5000,0.91331148506652,-0.174701734454191,1,1.08801321952071
5000,-1.87125839663518,-2.95927161615589,1,1.08801321952071
5000,-5.02705633785164,-6.11506955737235,1,1.08801321952071
5000,2.81242465067613,1.72441143115542,1,1.08801321952071
5000,-0.889839883137234,-1.97785310265795,1,1.08801321952071
5000,-0.154807823333041,-1.24282104285375,1,1.08801321952071
5000,1.64920233688138,0.561189117360671,1,1.08801321952071
5000,1.30255642782027,0.214543208299556,1,1.08801321952071
5000,-3.11578709897991,-4.20380031850062,1,1.08801321952071
5000,6.08412496146628,4.99611174194556,1,1.08801321952071
5000,0.788424098757849,-0.299589120762862,1,1.08801321952071
5000,0.813941937383708,-0.274071282137003,1,1.08801321952071
5000,-5.13030973305196,-6.21832295257267,1,1.08801321952071
5000,-2.01625947659157,-3.10427269611228,1,1.08801321952071
5000,-1.54729152747655,-2.63530474699726,1,1.08801321952071
5000,-4.49933942505117,-5.58735264457188,1,1.08801321952071
5000,0.0652526198598076,-1.0227605996609,1,1.08801321952071
5000,-0.728554243152281,-1.81656746267299,1,1.08801321952071
5000,-1.68016782924234,-2.76818104876305,1,1.08801321952071
5000,3.19633589115674,2.10832267163603,1,1.08801321952071
5000,2.17349949869304,1.08548627917233,1,1.08801321952071
5000,0.0682906645295231,-1.01972255499119,1,1.08801321952071
5000,0.411336532381336,-0.676676687139375,1,1.08801321952071
5000,-0.170101630280623,-1.25811484980133,1,1.08801321952071
5000,2.54131855193303,1.45330533241232,1,1.08801321952071
5000,0.737170296576901,-0.35084292294381,1,1.08801321952071
5000,-0.230987803648206,-1.31900102316892,1,1.08801321952071
5000,0.301000838916234,-0.787012380604477,1,1.08801321952071
5000,4.453081965974,3.36506874645329,1,1.08801321952071
5000,-3.1175456678023,-4.20555888732301,1,1.08801321952071
5000,-0.733219581764857,-1.82123280128557,1,1.08801321952071
5000,2.41964002372061,1.3316268041999,1,1.08801321952071
5000,3.28459943643185,2.19658621691114,1,1.08801321952071
5000,4.10938398373537,3.02137076421466,1,1.08801321952071
5000,3.55441836404128,2.46640514452057,1,1.08801321952071
5000,-2.05545852114201,-3.14347174066272,1,1.08801321952071
5000,1.46517792727119,0.37716470775048,1,1.08801321952071
5000,-0.067936303574426,-1.15594952309514,1,1.08801321952071
5000,-4.70577761923934,-5.79379083876005,1,1.08801321952071
5000,2.12992216433534,1.04190894481462,1,1.08801321952071
5000,3.06959829346712,1.98158507394641,1,1.08801321952071
5000,7.78288193110554,6.69486871158483,1,1.08801321952071
5000,-1.09258347322036,-2.18059669274107,1,1.08801321952071
5000,3.35217507565436,2.26416185613364,1,1.08801321952071
5000,1.41439178183135,0.326378562310641,1,1.08801321952071
5000,-0.437123622148295,-1.52513684166901,1,1.08801321952071
5000,-3.02163131788589,-4.1096445374066,1,1.08801321952071
5000,3.22821407580143,2.14020085628072,1,1.08801321952071
5000,-3.46015753520716,-4.54817075472787,1,1.08801321952071
5000,2.04457734387047,0.956564124349759,1,1.08801321952071
5000,0.550331054986648,-0.537682164534063,1,1.08801321952071
5000,0.472914237862431,-0.61509898165828,1,1.08801321952071
5000,-4.08905710105898,-5.1770703205797,1,1.08801321952071
5000,-0.214751872499492,-1.3027650920202,1,1.08801321952071
5000,1.72043158109393,0.632418361573219,1,1.08801321952071
5000,5.28953567136853,4.20152245184782,1,1.08801321952071
5000,-2.04233638684466,-3.13034960636537,1,1.08801321952071
5000,5.54667705586564,4.45866383634493,1,1.08801321952071
5000,2.21232675340566,1.12431353388495,1,1.08801321952071
5000,2.08518017161651,0.997166952095803,1,1.08801321952071
5000,2.44818237235159,1.36016915283087,1,1.08801321952071
5000,-8.26828424070721,-9.35629746022792,0,1.08801321952071
5000,3.9238336960288,2.83582047650809,1,1.08801321952071
5000,0.0422914043449548,-1.04572181517576,1,1.08801321952071
5000,-0.49004634782572,-1.57805956734643,1,1.08801321952071
5000,0.458588250383814,-0.629424969136897,1,1.08801321952071
5000,1.18677905281579,0.0987658332950794,1,1.08801321952071
5000,-3.88285575371385,-4.97086897323456,1,1.08801321952071
5000,-1.9555176384672,-3.04353085798791,1,1.08801321952071
5000,-0.115304234270171,-1.20331745379088,1,1.08801321952071
5000,-0.28393351750328,-1.37194673702399,1,1.08801321952071
5000,1.72500541471826,0.636992195197548,1,1.08801321952071
5000,-0.488147614655193,-1.5761608341759,1,1.08801321952071
5000,1.95489463052905,0.86688141100834,1,1.08801321952071
5000,5.62518525403265,4.53717203451193,1,1.08801321952071
5000,2.12538655737869,1.03737333785798,1,1.08801321952071
5000,0.742312548158575,-0.345700671362136,1,1.08801321952071
5000,2.60565063699727,1.51763741747656,1,1.08801321952071
5000,1.0794720452724,-0.00854117424830791,1,1.08801321952071
5000,0.669830206616768,-0.418183012903943,1,1.08801321952071
5000,0.909847964480914,-0.178165255039798,1,1.08801321952071
5000,0.301006177371931,-0.78700704214878,1,1.08801321952071
5000,5.80406363956419,4.71605042004348,1,1.08801321952071
5000,-1.62981959750461,-2.71783281702532,1,1.08801321952071
5000,1.32336379385462,0.235350574333909,1,1.08801321952071
5000,0.273392092869133,-0.814621126651578,1,1.08801321952071
5000,8.31277389154826,7.22476067202755,1,1.08801321952071
5000,3.70854209051763,2.62052887099692,1,1.08801321952071
5000,-0.300483092941877,-1.38849631246259,1,1.08801321952071
5000,3.50151683591971,2.413503616399,1,1.08801321952071
5000,0.0942663618081923,-0.993746857712519,1,1.08801321952071
5000,0.172857137549009,-0.915156081971702,1,1.08801321952071
5000,3.72420967301588,2.63619645349516,1,1.08801321952071
5000,6.2172526038003,5.12923938427959,1,1.08801321952071
5000,1.78337293456668,0.69535971504597,1,1.08801321952071
5000,4.18583496883415,3.09782174931343,1,1.08801321952071
5000,0.798112430977776,-0.289900788542935,1,1.08801321952071
5000,3.58378735848043,2.49577413895972,1,1.08801321952071
5000,3.53068690140997,2.44267368188926,1,1.08801321952071
5000,3.27849552441204,2.19048230489133,1,1.08801321952071
5000,1.23280082109428,0.144787601573568,1,1.08801321952071
5000,-4.68314751089867,-5.77116073041938,1,1.08801321952071
5000,3.59833189573109,2.51031867621038,1,1.08801321952071
5000,0.750101840185983,-0.337911379334728,1,1.08801321952071
5000,2.34324885356248,1.25523563404177,1,1.08801321952071
5000,2.13048878668898,1.04247556716827,1,1.08801321952071
5000,2.7679914196574,1.67997820013669,1,1.08801321952071
5000,-0.793521554317387,-1.8815347738381,1,1.08801321952071
5000,6.04928966800251,4.9612764484818,1,1.08801321952071
5000,2.78406074047983,1.69604752095912,1,1.08801321952071
5000,4.0921660084511,3.00415278893039,1,1.08801321952071
5000,-2.13680112964653,-3.22481434916724,1,1.08801321952071
5000,-6.26899545233915,-7.35700867185986,1,1.08801321952071
5000,1.42978702653222,0.341773807011512,1,1.08801321952071
5000,5.38935025580636,4.30133703628565,1,1.08801321952071
5000,0.790970639062953,-0.297042580457758,1,1.08801321952071
5000,5.03299138077405,3.94497816125334,1,1.08801321952071
5000,9.90346909468246,8.81545587516175,0,1.08801321952071
5000,0.829796490805749,-0.258216728714962,1,1.08801321952071
5000,6.0289512836948,4.94093806417409,1,1.08801321952071
5000,4.61725715326532,3.52924393374461,1,1.08801321952071
5000,-2.49364212594406,-3.58165534546478,1,1.08801321952071
5000,9.06119648197488,7.97318326245417,1,1.08801321952071
5000,4.26060961983975,3.17259640031904,1,1.08801321952071
5000,-1.10443147550692,-2.19244469502763,1,1.08801321952071
5000,5.90892562559456,4.82091240607385,1,1.08801321952071
5000,3.26486592568616,2.17685270616545,1,1.08801321952071
5000,-1.56138727366084,-2.64940049318155,1,1.08801321952071
5000,6.54119100669506,5.45317778717435,1,1.08801321952071
5000,-0.862522257264775,-1.95053547678549,1,1.08801321952071
5000,9.3635285117175,8.27551529219679,0,1.08801321952071
5000,1.9883211331004,0.900307913579687,1,1.08801321952071
5000,0.612174432243918,-0.475838787276794,1,1.08801321952071
5000,1.27324366679045,0.185230447269736,1,1.08801321952071
5000,3.45670004734085,2.36868682782014,1,1.08801321952071
5000,0.219546711402961,-0.86846650811775,1,1.08801321952071
5000,3.32418243054866,2.23616921102795,1,1.08801321952071
5000,2.99454595830616,1.90653273878545,1,1.08801321952071
5000,4.58127852033117,3.49326530081046,1,1.08801321952071
5000,1.72760919581222,0.639595976291509,1,1.08801321952071
5000,4.76541495495683,3.67740173543612,1,1.08801321952071
5000,-0.496183098845,-1.58419631836571,1,1.08801321952071
5000,-6.98014938258535,-8.06816260210606,0,1.08801321952071
5000,1.84005764125284,0.752044421732126,1,1.08801321952071
5000,-0.465015716995406,-1.55302893651612,1,1.08801321952071
5000,3.01319077852895,1.92517755900824,1,1.08801321952071
5000,-2.3330977458416,-3.42111096536231,1,1.08801321952071
5000,-3.05569347480465,-4.14370669432536,1,1.08801321952071
5000,0.898749595568914,-0.189263623951797,1,1.08801321952071
5000,2.2750437054616,1.18703048594088,1,1.08801321952071
5000,4.56632144212658,3.47830822260587,1,1.08801321952071
5000,-1.22984033323003,-2.31785355275074,1,1.08801321952071
5000,2.09712300226343,1.00910978274272,1,1.08801321952071
5000,1.79118822052183,0.703175001001119,1,1.08801321952071
5000,4.49930578029675,3.41129256077604,1,1.08801321952071
5000,1.6560017527771,0.567988533256394,1,1.08801321952071
5000,-2.08259078454992,-3.17060400407063,1,1.08801321952071
5000,4.91424196522264,3.82622874570192,1,1.08801321952071
5000,4.23615048409988,3.14813726457916,1,1.08801321952071
5000,0.740639501413267,-0.347373718107444,1,1.08801321952071
5000,2.64852084177312,1.56050762225241,1,1.08801321952071
5000,0.0392545908081864,-1.04875862871252,1,1.08801321952071
5000,6.36518413862253,5.27717091910182,1,1.08801321952071
5000,1.46360348025391,0.375590260733204,1,1.08801321952071
5000,-1.63199258199152,-2.72000580151223,1,1.08801321952071
5000,1.29784346755979,0.209830248039081,1,1.08801321952071
5000,4.13869853993952,3.0506853204188,1,1.08801321952071
5000,4.96205008152687,3.87403686200616,1,1.08801321952071
5000,1.29464146275175,0.20662824323104,1,1.08801321952071
5000,-1.32454013150709,-2.4125533510278,1,1.08801321952071
5000,7.11432098517533,6.02630776565462,1,1.08801321952071
5000,4.81680910799176,3.72879588847105,1,1.08801321952071
5000,3.7030942568261,2.61508103730539,1,1.08801321952071
5000,2.95332266814058,1.86530944861987,1,1.08801321952071
5000,-2.7685101087987,-3.85652332831941,1,1.08801321952071
5000,-0.809864356563321,-1.89787757608403,1,1.08801321952071
5000,0.444528065194995,-0.643485154325716,1,1.08801321952071
5000,-0.040951268937078,-1.12896448845779,1,1.08801321952071
5000,0.395062645799269,-0.692950573721442,1,1.08801321952071
5000,0.112776310754225,-0.975236908766486,1,1.08801321952071
5000,-2.66546093615878,-3.75347415567949,1,1.08801321952071
5000,0.778273294598284,-0.309739924922427,1,1.08801321952071
5000,2.78118913246557,1.69317591294486,1,1.08801321952071
5000,2.99997777665923,1.91196455713852,1,1.08801321952071
5000,4.03117072788114,2.94315750836042,1,1.08801321952071
5000,-0.704163476424071,-1.79217669594478,1,1.08801321952071
5000,2.08791411807794,0.999900898557232,1,1.08801321952071
5000,-3.24478337030221,-4.33279658982292,1,1.08801321952071
5000,0.170501614027743,-0.917511605492968,1,1.08801321952071
5000,2.7330846357529,1.64507141623219,1,1.08801321952071
5000,-2.51594015326563,-3.60395337278634,1,1.08801321952071
5000,6.37674499407102,5.28873177455031,1,1.08801321952071
5000,0.226911169417201,-0.86110205010351,1,1.08801321952071
5000,1.1633872531621,0.0753740336413875,1,1.08801321952071
5000,-3.54950819216383,-4.63752141168454,1,1.08801321952071
5000,-0.114124898376376,-1.20213811789709,1,1.08801321952071
5000,5.7637500082019,4.67573678868119,1,1.08801321952071
5000,4.62172464446971,3.533711424949,1,1.08801321952071
5000,0.908652940988033,-0.179360278532678,1,1.08801321952071
5000,-3.54181324347787,-4.62982646299858,1,1.08801321952071
5000,1.61610119038317,0.528087970862457,1,1.08801321952071
5000,3.20516058993194,2.11714737041122,1,1.08801321952071
5000,1.59328490486449,0.505271685343783,1,1.08801321952071
5000,-6.11157729703633,-7.19959051655704,0,1.08801321952071
5000,6.0818982657609,4.99388504624019,1,1.08801321952071
5000,-0.71016798776472,-1.79818120728543,1,1.08801321952071
5000,3.87467830899738,2.78666508947667,1,1.08801321952071
5000,4.29958674538233,3.21157352586161,1,1.08801321952071
5000,0.569377600566048,-0.518635618954663,1,1.08801321952071
5000,5.05718017959193,3.96916696007122,1,1.08801321952071
5000,2.5709068488234,1.48289362930269,1,1.08801321952071
5000,-0.946138854233124,-2.03415207375383,1,1.08801321952071
5000,5.34686519459972,4.25885197507901,1,1.08801321952071
5000,-4.35339097368407,-5.44140419320478,1,1.08801321952071
5000,1.26981536148271,0.181802141962,1,1.08801321952071
5000,0.702382613443968,-0.385630606076743,1,1.08801321952071
5000,6.77293432549189,5.68492110597118,1,1.08801321952071
5000,-0.259654940124355,-1.34766815964507,1,1.08801321952071
5000,3.74277497021611,2.6547617506954,1,1.08801321952071
5000,2.0398129531404,0.951799733619688,1,1.08801321952071
5000,2.26868250253286,1.18066928301215,1,1.08801321952071
5000,-0.144753617672264,-1.23276683719297,1,1.08801321952071
5000,1.51511561032787,0.427102390807158,1,1.08801321952071
5000,-0.661941049537946,-1.74995426905866,1,1.08801321952071
5000,-0.70670991921287,-1.79472313873358,1,1.08801321952071
5000,1.32271349545364,0.234700275932931,1,1.08801321952071
5000,1.9427886788881,0.85477545936739,1,1.08801321952071
5000,2.07640880400305,0.988395584482341,1,1.08801321952071
5000,-0.768987482675194,-1.85700070219591,1,1.08801321952071
5000,1.0678000987228,-0.020213120797909,1,1.08801321952071
5000,-4.58651687661879,-5.6745300961395,1,1.08801321952071
5000,2.36824568312997,1.28023246360926,1,1.08801321952071
5000,0.0366989003937463,-1.05131431912696,1,1.08801321952071
5000,-5.4045718020101,-6.49258502153081,1,1.08801321952071
5000,0.894875969468768,-0.193137250051943,1,1.08801321952071
5000,3.89278616711381,2.8047729475931,1,1.08801321952071
5000,6.41467217603302,5.32665895651231,1,1.08801321952071
5000,-3.25335683992929,-4.34137005945,1,1.08801321952071
5000,5.18099754438397,4.09298432486326,1,1.08801321952071
5000,7.48297615071617,6.39496293119546,1,1.08801321952071
5000,6.54584877852112,5.45783555900041,1,1.08801321952071
5000,1.97679441163059,0.888781192109882,1,1.08801321952071
5000,-2.56532720860278,-3.65334042812349,1,1.08801321952071
5000,2.96390765059065,1.87589443106994,1,1.08801321952071
5000,3.21974442058324,2.13173120106253,1,1.08801321952071
5000,-0.438593263118473,-1.52660648263918,1,1.08801321952071
5000,0.32418339051128,-0.763829829009431,1,1.08801321952071
5000,-1.85771077725061,-2.94572399677132,1,1.08801321952071
5000,0.355477698630416,-0.732535520890295,1,1.08801321952071
5000,2.41811465564223,1.33010143612151,1,1.08801321952071
5000,2.65479541135819,1.56678219183748,1,1.08801321952071
5000,4.27426231665691,3.1862490971362,1,1.08801321952071
5000,-4.92496193280617,-6.01297515232688,1,1.08801321952071
5000,3.16766725632111,2.0796540368004,1,1.08801321952071
5000,1.82059532988493,0.732582110364218,1,1.08801321952071
5000,-0.627982381974584,-1.71599560149529,1,1.08801321952071
5000,5.28559508601388,4.19758186649317,1,1.08801321952071
5000,3.80853446842433,2.72052124890361,1,1.08801321952071
5000,0.322361287504936,-0.765651932015775,1,1.08801321952071
5000,4.18066280857826,3.09264958905755,1,1.08801321952071
5000,5.62092657809793,4.53291335857722,1,1.08801321952071
5000,0.640014198805786,-0.447999020714925,1,1.08801321952071
5000,2.11709084829106,1.02907762877035,1,1.08801321952071
5000,3.86749379675024,2.77948057722953,1,1.08801321952071
5000,6.51751958698926,5.42950636746855,1,1.08801321952071
5000,-2.59283411803843,-3.68084733755915,1,1.08801321952071
5000,2.31142373926356,1.22341051974285,1,1.08801321952071
5000,2.02962934006399,0.941616120543277,1,1.08801321952071
5000,2.17986662755228,1.09185340803157,1,1.08801321952071
5000,-3.77259331128991,-4.86060653081062,1,1.08801321952071
5000,-1.93991814363682,-3.02793136315753,1,1.08801321952071
5000,2.13112711571647,1.04311389619576,1,1.08801321952071
5000,0.16973730193729,-0.918275917583421,1,1.08801321952071
5000,-0.270922172959635,-1.35893539248035,1,1.08801321952071
5000,11.2803463948066,10.1923331752859,0,1.08801321952071
5000,-1.8446217583029,-2.93263497782361,1,1.08801321952071
5000,-2.35751549265736,-3.44552871217807,1,1.08801321952071
5000,4.61666745732306,3.52865423780235,1,1.08801321952071
5000,2.21312006399921,1.1251068444785,1,1.08801321952071
5000,-5.48695080341961,-6.57496402294032,1,1.08801321952071
5000,2.77759954459422,1.68958632507351,1,1.08801321952071
5000,5.87976028797082,4.7917470684501,1,1.08801321952071
5000,-0.540407846168975,-1.62842106568969,1,1.08801321952071
5000,-0.165122556899654,-1.25313577642036,1,1.08801321952071
5000,-2.03037448968551,-3.11838770920622,1,1.08801321952071
5000,-1.30885879474995,-2.39687201427066,1,1.08801321952071
5000,-0.386424455339811,-1.47443767486052,1,1.08801321952071
5000,11.5438254325052,10.4558122129845,0,1.08801321952071
5000,2.59078758850672,1.50277436898601,1,1.08801321952071
5000,-2.63720766340291,-3.72522088292363,1,1.08801321952071
5000,0.196519971351709,-0.891493248169002,1,1.08801321952071
5000,6.27868627747867,5.19067305795796,1,1.08801321952071
5000,-1.539979097941,-2.62799231746171,1,1.08801321952071
5000,-1.4691427684287,-2.55715598794941,1,1.08801321952071
5000,-0.183460136940517,-1.27147335646123,1,1.08801321952071
5000,5.19639815356308,4.10838493404237,1,1.08801321952071
5000,-1.15816402251125,-2.24617724203196,1,1.08801321952071
5000,5.78404045397266,4.69602723445195,1,1.08801321952071
5000,3.00329993296913,1.91528671344842,1,1.08801321952071
5000,0.673826986375221,-0.41418623314549,1,1.08801321952071
5000,3.1323019204098,2.04428870088909,1,1.08801321952071
5000,5.61840544943112,4.53039222991041,1,1.08801321952071
5000,-1.25491117982104,-2.34292439934175,1,1.08801321952071
5000,-3.3797898355795,-4.46780305510021,1,1.08801321952071
5000,1.96184868439932,0.873835464878607,1,1.08801321952071
5000,-0.0339725316987959,-1.12198575121951,1,1.08801321952071
5000,-3.14571431865253,-4.23372753817325,1,1.08801321952071
5000,-0.846095228855845,-1.93410844837656,1,1.08801321952071
5000,2.47037279218132,1.38235957266061,1,1.08801321952071
5000,-3.5820906306767,-4.67010385019741,1,1.08801321952071
5000,1.24445087210998,0.156437652589267,1,1.08801321952071
5000,-0.118415636659473,-1.20642885618018,1,1.08801321952071
5000,1.38542730172587,0.297414082205161,1,1.08801321952071
5000,-0.989273981330178,-2.07728720085089,1,1.08801321952071
5000,0.336917550848165,-0.751095668672546,1,1.08801321952071
5000,-0.0937844392691557,-1.18179765878987,1,1.08801321952071
5000,2.55934967106372,1.47133645154301,1,1.08801321952071
5000,2.23623591772261,1.1482226982019,1,1.08801321952071
5000,2.99040316300034,1.90238994347963,1,1.08801321952071
5000,1.54082815120795,0.452814931687238,1,1.08801321952071
5000,-0.239470306638265,-1.32748352615898,1,1.08801321952071
5000,2.36549314404329,1.27747992452258,1,1.08801321952071
5000,2.08919022422405,1.00117700470334,1,1.08801321952071
5000,2.75293319288854,1.66491997336783,1,1.08801321952071
5000,3.3363436438932,2.24833042437249,1,1.08801321952071
5000,0.393713139252815,-0.694300080267896,1,1.08801321952071
5000,-1.52845918014592,-2.61647239966663,1,1.08801321952071
5000,0.582714873231745,-0.505298346288966,1,1.08801321952071
5000,-1.74344904636937,-2.83146226589008,1,1.08801321952071
5000,1.60193538342188,0.513922163901172,1,1.08801321952071
5000,-0.53179054109481,-1.61980376061552,1,1.08801321952071
5000,0.675258242939724,-0.412754976580987,1,1.08801321952071
5000,0.807796471743606,-0.280216747777105,1,1.08801321952071
5000,-1.57383487710001,-2.66184809662072,1,1.08801321952071
5000,0.00550809160220758,-1.0825051279185,1,1.08801321952071
5000,1.04255198917508,-0.0454612303456279,1,1.08801321952071
5000,2.33717916174151,1.2491659422208,1,1.08801321952071
5000,2.52925316336988,1.44123994384917,1,1.08801321952071
5000,2.53941877712951,1.4514055576088,1,1.08801321952071
5000,4.28657557173326,3.19856235221255,1,1.08801321952071
5000,-3.33848485581837,-4.42649807533908,1,1.08801321952071
5000,7.56809014218453,6.48007692266382,1,1.08801321952071
5000,3.65272964764575,2.56471642812504,1,1.08801321952071
5000,-3.49854530017477,-4.58655851969548,1,1.08801321952071
5000,-1.37717978302575,-2.46519300254646,1,1.08801321952071
5000,4.0908775074927,3.00286428797199,1,1.08801321952071
5000,3.94524609759457,2.85723287807385,1,1.08801321952071
5000,0.728728204230719,-0.359285015289992,1,1.08801321952071
5000,2.43712851549343,1.34911529597272,1,1.08801321952071
5000,0.549659621177262,-0.538353598343449,1,1.08801321952071
5000,-1.10789216478815,-2.19590538430887,1,1.08801321952071
5000,-1.0988506875451,-2.18686390706581,1,1.08801321952071
5000,-1.1542553286596,-2.24226854818031,1,1.08801321952071
5000,2.36758554609371,1.279572326573,1,1.08801321952071
5000,-1.69897953524999,-2.7869927547707,1,1.08801321952071
5000,8.86987133309416,7.78185811357345,0,1.08801321952071
5000,0.890618971054336,-0.197394248466375,1,1.08801321952071
5000,4.54813656046878,3.46012334094807,1,1.08801321952071
5000,-2.24758354995196,-3.33559676947267,1,1.08801321952071
5000,-3.19331051195159,-4.2813237314723,1,1.08801321952071
5000,-3.90359544418761,-4.99160866370832,1,1.08801321952071
5000,0.859224321015583,-0.228788898505128,1,1.08801321952071
5000,1.5987229233853,0.51070970386459,1,1.08801321952071
5000,-0.0722846862509161,-1.16029790577163,1,1.08801321952071
5000,-5.29365220206432,-6.38166542158503,1,1.08801321952071
5000,0.194845929826329,-0.893167289694382,1,1.08801321952071
5000,2.30214872778398,1.21413550826327,1,1.08801321952071
5000,-2.37629022775835,-3.46430344727906,1,1.08801321952071
5000,-3.18672043912867,-4.27473365864938,1,1.08801321952071
5000,4.45381487419389,3.36580165467318,1,1.08801321952071
5000,0.459235965092239,-0.628777254428472,1,1.08801321952071
5000,-1.97819183499845,-3.06620505451916,1,1.08801321952071
5000,0.344527541199485,-0.743485678321226,1,1.08801321952071
5000,2.3707799012736,1.28276668175289,1,1.08801321952071
5000,1.21373936746323,0.12572614794252,1,1.08801321952071
5000,-3.54548759850391,-4.63350081802462,1,1.08801321952071
5000,3.72207103467221,2.6340578151515,1,1.08801321952071
5000,0.302643296026503,-0.785369923494208,1,1.08801321952071
5000,-0.929070232579279,-2.01708345209999,1,1.08801321952071
5000,7.73832662826625,6.65031340874554,1,1.08801321952071
5000,1.10198506327117,0.0139718437504577,1,1.08801321952071
5000,0.522269967737545,-0.565743251783167,1,1.08801321952071
5000,1.72552236508097,0.637509145560254,1,1.08801321952071
5000,-1.89344070891624,-2.98145392843695,1,1.08801321952071
5000,6.96376210429759,5.87574888477688,1,1.08801321952071
5000,3.34554325391467,2.25753003439396,1,1.08801321952071
5000,-2.51262575604221,-3.60063897556292,1,1.08801321952071
5000,1.07582300747418,-0.0121902120465289,1,1.08801321952071
5000,-1.75632288866315,-2.84433610818386,1,1.08801321952071
5000,-3.03607025986309,-4.1240834793838,1,1.08801321952071
5000,0.917663137399896,-0.170350082120815,1,1.08801321952071
5000,3.77720679580813,2.68919357628742,1,1.08801321952071
5000,0.515389510782349,-0.572623708738362,1,1.08801321952071
5000,4.55683358270496,3.46882036318424,1,1.08801321952071
5000,-0.64502230922637,-1.73303552874708,1,1.08801321952071
5000,1.68600673277609,0.597993513255382,1,1.08801321952071
5000,0.6290737982685,-0.458939421252211,1,1.08801321952071
5000,2.42479020761775,1.33677698809704,1,1.08801321952071
5000,8.52460079672088,7.43658757720017,0,1.08801321952071
5000,-1.26663415059385,-2.35464737011456,1,1.08801321952071
5000,-1.93340780370729,-3.02142102322801,1,1.08801321952071
5000,-1.56139502601488,-2.64940824553559,1,1.08801321952071
5000,2.20569546944901,1.1176822499283,1,1.08801321952071
5000,1.08602192779497,-0.00199129172574009,1,1.08801321952071
5000,2.36685013460641,1.2788369150857,1,1.08801321952071
5000,-2.26126493706242,-3.34927815658313,1,1.08801321952071
5000,3.4337247433732,2.34571152385249,1,1.08801321952071
5000,4.59737725288956,3.50936403336885,1,1.08801321952071
5000,2.47147324642907,1.38346002690836,1,1.08801321952071
5000,6.14192286987086,5.05390965035015,1,1.08801321952071
5000,-0.510075562083212,-1.59808878160392,1,1.08801321952071
5000,3.26347437808206,2.17546115856135,1,1.08801321952071
5000,1.46664074676429,0.37862752724358,1,1.08801321952071
5000,-4.71802034872381,-5.80603356824452,1,1.08801321952071
5000,0.491708610193286,-0.596304609327425,1,1.08801321952071
5000,-2.09221829978474,-3.18023151930545,1,1.08801321952071
5000,-0.526719451769637,-1.61473267129035,1,1.08801321952071
5000,-1.12555803078245,-2.21357125030316,1,1.08801321952071
5000,1.68624360213299,0.59823038261228,1,1.08801321952071
5000,-0.970727154340998,-2.05874037386171,1,1.08801321952071
5000,2.61982788923342,1.53181466971271,1,1.08801321952071
5000,3.51953851444291,2.4315252949222,1,1.08801321952071
5000,2.07862237928161,0.990609159760901,1,1.08801321952071
5000,-1.07890519227387,-2.16691841179458,1,1.08801321952071
5000,3.13355654574119,2.04554332622047,1,1.08801321952071
5000,-2.75279023972285,-3.84080345924356,1,1.08801321952071
5000,2.95483111283621,1.8668178933155,1,1.08801321952071
5000,3.99800192434324,2.90998870482253,1,1.08801321952071
5000,3.50268165351104,2.41466843399032,1,1.08801321952071
