"n","optrdd","bias","optrdd.cr","CI_plusminus","truth"
10000,4.97073258353265,0.518842583532654,1,7.10710648331426,4.45189
10000,6.06312214722193,1.61123214722193,1,8.83890652514108,4.45189
10000,2.14990444839679,-2.30198555160321,1,7.63757919632382,4.45189
10000,0.352014674254009,-4.09987532574599,1,9.63124152343947,4.45189
10000,5.60537993311527,1.15348993311527,1,9.29570013470122,4.45189
10000,6.89855497517244,2.44666497517244,1,8.16398366743852,4.45189
10000,8.20171195708373,3.74982195708373,1,11.6468453950459,4.45189
10000,2.99956817486747,-1.45232182513253,1,8.70770941596011,4.45189
10000,4.85266858669754,0.400778586697538,1,8.57202026787975,4.45189
10000,7.55586014003397,3.10397014003397,1,8.66707233319353,4.45189
10000,9.39504527137225,4.94315527137225,1,11.2416554552007,4.45189
10000,5.88395064323285,1.43206064323285,1,9.15379587084379,4.45189
10000,5.42492606670892,0.973036066708919,1,8.44560394920273,4.45189
10000,1.75587057338245,-2.69601942661755,1,8.20948144728142,4.45189
10000,7.87670764795334,3.42481764795334,1,9.99435871449192,4.45189
10000,-1.63370785230251,-6.0855978523025,1,8.89413821594002,4.45189
10000,-1.88121844233385,-6.33310844233385,1,10.5619977885168,4.45189
10000,5.21750661339269,0.76561661339269,1,8.85608593658745,4.45189
10000,4.48823255366516,0.0363425536651647,1,9.28876233413687,4.45189
10000,6.08355760796275,1.63166760796275,1,7.9755593702567,4.45189
10000,0.615991644405838,-3.83589835559416,1,6.99356737209446,4.45189
10000,1.13625474388162,-3.31563525611838,1,8.00146340881367,4.45189
10000,-6.82313917270708,-11.2750291727071,0,7.79581032720933,4.45189
10000,4.30160272438065,-0.150287275619352,1,8.5601800661124,4.45189
10000,8.25295917433924,3.80106917433924,1,8.21637593359459,4.45189
10000,3.17589242955461,-1.27599757044539,1,9.91775332525696,4.45189
10000,6.22453508482304,1.77264508482304,1,8.5258312917688,4.45189
10000,8.1700353965231,3.7181453965231,1,9.75256350837426,4.45189
10000,2.36813122147876,-2.08375877852124,1,10.0594093691229,4.45189
10000,-2.0028880843269,-6.4547780843269,1,8.37434025401984,4.45189
10000,4.90546012130675,0.45357012130675,1,10.2250741006818,4.45189
10000,6.03450368405374,1.58261368405374,1,10.0080078991684,4.45189
10000,8.34525549933617,3.89336549933617,1,9.52476952015011,4.45189
10000,-1.47045750025068,-5.92234750025068,1,8.55974858074741,4.45189
10000,4.80276177527484,0.350871775274842,1,10.1344395995981,4.45189
10000,7.37216467617896,2.92027467617896,1,9.37054104725783,4.45189
10000,-0.303949611666643,-4.75583961166664,1,7.51394053883037,4.45189
10000,3.59114454700691,-0.860745452993084,1,7.12652277210132,4.45189
10000,0.611478673779546,-3.84041132622045,1,8.09852496457964,4.45189
10000,4.91493073371731,0.463040733717315,1,9.21843296303203,4.45189
10000,0.959129320905284,-3.49276067909471,1,7.94417562755157,4.45189
10000,1.84284074707629,-2.60904925292371,1,8.67524949652296,4.45189
10000,10.3396005481733,5.88771054817329,1,10.4690257846896,4.45189
10000,-0.35931841157724,-4.81120841157724,1,10.1910949632991,4.45189
10000,3.52942146624122,-0.922468533758777,1,7.84633722077287,4.45189
10000,6.16129917743511,1.70940917743512,1,9.37054596865802,4.45189
10000,1.6302155648069,-2.8216744351931,1,7.97685876182784,4.45189
10000,6.93651387349494,2.48462387349494,1,8.54727471657816,4.45189
10000,8.47709498849276,4.02520498849276,1,8.57252421644823,4.45189
10000,5.57746931469551,1.12557931469551,1,8.02886371747088,4.45189
10000,6.97121466273358,2.51932466273358,1,8.01021565070805,4.45189
10000,5.01077490584599,0.558884905845987,1,7.59638167826707,4.45189
10000,0.553455930236575,-3.89843406976342,1,10.1789785678582,4.45189
10000,7.19404685466927,2.74215685466927,1,8.93415953397668,4.45189
10000,10.6166631946778,6.16477319467779,1,8.08406737182688,4.45189
10000,3.11918692497035,-1.33270307502965,1,7.23068331147111,4.45189
10000,6.77828128912005,2.32639128912006,1,9.14025850727702,4.45189
10000,4.0209408429789,-0.430949157021097,1,8.39035720994306,4.45189
10000,5.81275176560394,1.36086176560394,1,8.15627380866425,4.45189
10000,5.87160254762424,1.41971254762424,1,9.48985737804395,4.45189
10000,-5.71151945375572,-10.1634094537557,1,10.2206468725682,4.45189
10000,7.90783757517155,3.45594757517155,1,7.1864977396379,4.45189
10000,5.16693546763407,0.715045467634072,1,11.7825343412446,4.45189
10000,6.33875489354756,1.88686489354756,1,9.48280818313287,4.45189
10000,-0.14683906997877,-4.59872906997877,1,8.79685830752437,4.45189
10000,-0.622595445053004,-5.074485445053,1,11.5325533236484,4.45189
10000,10.5890397139407,6.13714971394074,1,7.60855538576218,4.45189
10000,0.673694271226899,-3.7781957287731,1,9.21954040281635,4.45189
10000,11.0330371164654,6.58114711646536,1,9.73056710983819,4.45189
10000,6.73608185853966,2.28419185853966,1,8.20507731354783,4.45189
10000,5.69203670618967,1.24014670618967,1,10.4346065648077,4.45189
10000,3.25644609753844,-1.19544390246156,1,7.18589004927803,4.45189
10000,3.50311235990511,-0.948777640094892,1,9.69316515354919,4.45189
10000,4.48412444581126,0.0322344458112642,1,9.27138914887951,4.45189
10000,7.7115711640183,3.2596811640183,1,10.7955205494947,4.45189
10000,13.0493239095992,8.59743390959924,1,14.2761607934587,4.45189
10000,10.5181813553359,6.06629135533585,1,8.81030749149637,4.45189
10000,7.44026914377609,2.98837914377609,1,10.6021170745128,4.45189
10000,-1.98538539868218,-6.43727539868217,1,9.06966999513075,4.45189
10000,6.51168473509532,2.05979473509532,1,6.49479313254941,4.45189
10000,3.78253636024643,-0.669353639753571,1,9.15931014794177,4.45189
10000,0.00126738043980729,-4.45062261956019,1,8.34982251409437,4.45189
10000,0.0509267142436893,-4.40096328575631,1,9.92005228927341,4.45189
10000,2.41853910820035,-2.03335089179965,1,8.53645046928693,4.45189
10000,7.52583609894487,3.07394609894487,1,10.9488448683164,4.45189
10000,4.0461991676025,-0.405690832397498,1,10.8606533497151,4.45189
10000,-3.41909828060316,-7.87098828060316,1,8.62502611677705,4.45189
10000,6.96507447315094,2.51318447315094,1,9.43401042800992,4.45189
10000,-0.0488010817179329,-4.50069108171793,1,8.59802658805878,4.45189
10000,4.76358337455728,0.311693374557277,1,9.65129031478906,4.45189
10000,4.61067140744659,0.158781407446588,1,8.98531428399844,4.45189
10000,8.29371611387851,3.84182611387851,1,9.09409121768137,4.45189
10000,11.4308999550828,6.97900995508282,1,9.65204865429884,4.45189
10000,6.38592346085305,1.93403346085305,1,12.1441990581652,4.45189
10000,10.4441358533033,5.99224585330335,1,7.19089603906996,4.45189
10000,-2.39821215504329,-6.85010215504329,1,10.2125382670801,4.45189
10000,7.110757781996,2.658867781996,1,8.60604671897826,4.45189
10000,1.16167313275157,-3.29021686724843,1,10.2714170028532,4.45189
10000,1.01154603369938,-3.44034396630061,1,11.1835987937268,4.45189
10000,-3.01577999451847,-7.46766999451846,1,9.68174267146375,4.45189
10000,4.48625591378938,0.0343659137893839,1,8.80465436772081,4.45189
10000,3.79206987868673,-0.659820121313271,1,9.6657545951028,4.45189
10000,6.15523354266884,1.70334354266885,1,9.18596966213034,4.45189
10000,3.90566323084456,-0.546226769155439,1,9.62215779009479,4.45189
10000,8.01081921955398,3.55892921955398,1,6.99248499890086,4.45189
10000,14.0114527966771,9.55956279667715,0,8.46668169376079,4.45189
10000,8.18294732379435,3.73105732379435,1,9.59977163816888,4.45189
10000,6.9607764785299,2.5088864785299,1,8.09200837692185,4.45189
10000,2.15535597966724,-2.29653402033275,1,10.144876791028,4.45189
10000,6.37331022840561,1.92142022840561,1,9.83576769697505,4.45189
10000,2.57135667142519,-1.88053332857481,1,8.56664647555224,4.45189
10000,1.52955963348072,-2.92233036651928,1,8.06833544754492,4.45189
10000,1.80764015933073,-2.64424984066927,1,9.4846482054722,4.45189
10000,13.294606195626,8.84271619562603,1,10.5419201246211,4.45189
10000,8.41963780473399,3.96774780473399,1,10.9973717096008,4.45189
10000,10.0409301106444,5.58904011064438,1,9.33228690928627,4.45189
10000,4.59804168242165,0.146151682421649,1,8.43379314779804,4.45189
10000,2.64325859306759,-1.80863140693241,1,8.00776328536524,4.45189
10000,-1.05779799866507,-5.50968799866507,1,8.11277088771881,4.45189
10000,4.62376743322272,0.171877433222717,1,10.2030842391326,4.45189
10000,8.82122337952365,4.36933337952366,1,9.19168730926149,4.45189
10000,5.75467969600736,1.30278969600736,1,9.34926585815555,4.45189
10000,4.82508394079829,0.373193940798288,1,11.975495441519,4.45189
10000,10.13442742386,5.68253742385998,1,10.5820672355721,4.45189
10000,9.03385138521107,4.58196138521107,1,7.65623238003717,4.45189
10000,8.56272992886572,4.11083992886573,1,9.75235077944157,4.45189
10000,5.45183476117114,0.999944761171146,1,8.76553421058254,4.45189
10000,9.91777887571054,5.46588887571054,1,9.53890078822916,4.45189
10000,7.27731870649915,2.82542870649915,1,8.86397136128816,4.45189
10000,3.57204680483671,-0.87984319516329,1,9.55328996086773,4.45189
10000,3.84395807105187,-0.607931928948131,1,9.5387202716031,4.45189
10000,3.99218811797867,-0.459701882021331,1,7.84959277663434,4.45189
10000,4.08545715731428,-0.366432842685721,1,9.14647916924206,4.45189
10000,0.206220773122648,-4.24566922687735,1,8.84340421405314,4.45189
10000,0.758549199062059,-3.69334080093794,1,8.44711906942474,4.45189
10000,2.40247301440866,-2.04941698559134,1,7.87573595346984,4.45189
10000,3.12788351319812,-1.32400648680188,1,8.69015190599336,4.45189
10000,-1.17867028922138,-5.63056028922138,1,7.47841149920164,4.45189
10000,-0.521586865714074,-4.97347686571407,1,9.13945311400719,4.45189
10000,10.7283675496077,6.27647754960766,1,7.24181461676747,4.45189
10000,-1.05142399060257,-5.50331399060256,1,8.76086101665843,4.45189
10000,4.33864605039038,-0.113243949609617,1,8.6268893817127,4.45189
10000,4.86644320551546,0.414553205515463,1,9.08643659125438,4.45189
10000,5.09033027195191,0.638440271951909,1,8.43098743133739,4.45189
10000,12.9890308906823,8.53714089068231,1,10.5900651800663,4.45189
10000,-9.9757648856111,-14.4276548856111,0,12.504185972983,4.45189
10000,5.31284946925756,0.860959469257566,1,9.24354005662179,4.45189
10000,-3.07217932229502,-7.52406932229502,1,11.0256361778467,4.45189
10000,1.86216981495375,-2.58972018504625,1,9.43652092046183,4.45189
10000,6.85585569627902,2.40396569627902,1,9.15324050083886,4.45189
10000,-4.44211344477027,-8.89400344477027,0,8.4760692705046,4.45189
10000,7.71341025132909,3.26152025132909,1,7.78189302799446,4.45189
10000,1.62217920067544,-2.82971079932456,1,8.43640648373291,4.45189
10000,4.05376067889822,-0.398129321101775,1,8.94612465122859,4.45189
10000,-0.895143892882967,-5.34703389288297,1,10.6270126331368,4.45189
10000,5.33136245368948,0.879472453689482,1,11.3643292005103,4.45189
10000,7.07369813711208,2.62180813711209,1,7.89850059423099,4.45189
10000,2.89460797020357,-1.55728202979642,1,8.19923666530248,4.45189
10000,2.59095875501626,-1.86093124498374,1,9.28742938304175,4.45189
10000,1.77378734617334,-2.67810265382666,1,8.58185858182931,4.45189
10000,6.98733927471982,2.53544927471982,1,7.98001701997172,4.45189
10000,8.10001185997208,3.64812185997208,1,10.1770484779932,4.45189
10000,7.6636555598832,3.2117655598832,1,9.33520840903353,4.45189
10000,0.288723266746282,-4.16316673325372,1,9.56076480095263,4.45189
10000,5.82400410298031,1.37211410298032,1,9.98190956286025,4.45189
10000,5.58350480014709,1.13161480014709,1,11.2713040868257,4.45189
10000,5.56372837619227,1.11183837619227,1,9.15768295786802,4.45189
10000,6.4913552872012,2.03946528720121,1,7.81226686069509,4.45189
10000,4.35346541153011,-0.0984245884698893,1,8.55037425538682,4.45189
10000,0.686582209711409,-3.76530779028859,1,8.37460918136429,4.45189
10000,2.22535441935297,-2.22653558064702,1,9.61880278893047,4.45189
10000,3.46040294850673,-0.991487051493266,1,12.4082209868963,4.45189
10000,5.69457551526337,1.24268551526337,1,9.51206764524389,4.45189
10000,7.41856388797266,2.96667388797266,1,8.63224872016488,4.45189
10000,0.127623944513455,-4.32426605548654,1,8.43672745431133,4.45189
10000,1.71543370061652,-2.73645629938348,1,7.78565361432064,4.45189
10000,2.88509451034491,-1.56679548965509,1,10.7744822117549,4.45189
10000,1.8234791617621,-2.6284108382379,1,11.2704670583958,4.45189
10000,11.6110754928701,7.1591854928701,1,9.03132897026111,4.45189
10000,0.52899746687357,-3.92289253312643,1,8.74771987221474,4.45189
10000,9.00255101953221,4.55066101953221,1,8.96781373965619,4.45189
10000,11.8530935823987,7.4012035823987,1,8.85682433544252,4.45189
10000,4.58164892159309,0.129758921593091,1,9.45166543928338,4.45189
10000,6.40847536623465,1.95658536623465,1,8.65767975160518,4.45189
10000,-0.701913199026379,-5.15380319902638,1,10.0823683490403,4.45189
10000,5.16346764220579,0.711577642205793,1,8.17297322694497,4.45189
10000,2.58672672321718,-1.86516327678282,1,8.53883896314287,4.45189
10000,4.61547407310647,0.163584073106472,1,10.0032290300888,4.45189
10000,5.08148294261307,0.629592942613072,1,7.95108860390658,4.45189
10000,5.07511206258131,0.623222062581315,1,8.42471493565508,4.45189
10000,-2.4138032471895,-6.8656932471895,1,9.80746965957001,4.45189
10000,1.73458548018609,-2.71730451981391,1,11.1072453674808,4.45189
10000,5.12912482332683,0.677234823326834,1,10.3596878217417,4.45189
10000,5.72264823016385,1.27075823016385,1,9.64292610078349,4.45189
10000,2.23343302023202,-2.21845697976798,1,7.54297263748611,4.45189
10000,7.64779057175831,3.19590057175831,1,8.04712215344089,4.45189
10000,0.445756280122446,-4.00613371987755,1,8.45768857362134,4.45189
10000,2.64806232033136,-1.80382767966864,1,9.12844721403526,4.45189
10000,-0.237071639028199,-4.6889616390282,1,11.1918774359379,4.45189
10000,-1.94225064309075,-6.39414064309074,1,9.27314316538461,4.45189
10000,0.388193975161151,-4.06369602483885,1,10.2540442003443,4.45189
10000,-0.813618010501319,-5.26550801050132,1,8.16213252063154,4.45189
10000,1.84555370462843,-2.60633629537157,1,8.54630168380486,4.45189
10000,-0.0592496086996242,-4.51113960869962,1,7.91150785865155,4.45189
10000,6.95576055265741,2.50387055265741,1,8.05007307728712,4.45189
10000,-0.523415842315003,-4.975305842315,1,9.75604497914454,4.45189
10000,6.4481880320048,1.9962980320048,1,11.5748248546913,4.45189
10000,4.20295738690775,-0.24893261309225,1,9.05120162072977,4.45189
10000,-2.36473379145483,-6.81662379145483,1,9.73425518912675,4.45189
10000,3.30092661246566,-1.15096338753433,1,9.31445521384443,4.45189
10000,5.42885264105483,0.976962641054826,1,8.48672572052338,4.45189
10000,2.9182818661412,-1.5336081338588,1,7.35984735404414,4.45189
10000,14.0352550008771,9.58336500087713,1,9.62963246447078,4.45189
10000,7.58126665893063,3.12937665893063,1,8.19963073593912,4.45189
10000,10.0482880729102,5.59639807291024,1,8.44150251985397,4.45189
10000,4.78995007503841,0.338060075038416,1,7.56062567249001,4.45189
10000,3.56483281139038,-0.887057188609618,1,8.8074456466169,4.45189
10000,12.7001291663673,8.24823916636728,1,9.93690349401111,4.45189
10000,2.29060882931948,-2.16128117068052,1,8.62221073905464,4.45189
10000,0.802198546666985,-3.64969145333301,1,8.68163677599273,4.45189
10000,9.84877128104243,5.39688128104243,1,9.18112808537015,4.45189
10000,3.32858052876762,-1.12330947123238,1,8.86656568043001,4.45189
10000,9.22687045932094,4.77498045932095,1,10.8783730115459,4.45189
10000,1.25321628040149,-3.19867371959851,1,9.3386622214743,4.45189
10000,9.48180742484243,5.02991742484244,1,8.98116330917969,4.45189
10000,9.83558362411908,5.38369362411908,1,11.3794542158473,4.45189
10000,8.69080532903844,4.23891532903844,1,8.47149641008837,4.45189
10000,5.26775848905722,0.815868489057217,1,9.6101811802836,4.45189
10000,9.49561785031416,5.04372785031416,1,8.10736207809283,4.45189
10000,5.02919738786,0.577307387859997,1,6.59213361062404,4.45189
10000,1.14114462662495,-3.31074537337505,1,11.2066706078755,4.45189
10000,-1.65883561719158,-6.11072561719158,1,8.87028523084937,4.45189
10000,12.4845971311826,8.03270713118259,1,8.04646557309366,4.45189
10000,9.41118928774994,4.95929928774994,1,9.8544157812374,4.45189
10000,0.47872927789482,-3.97316072210518,1,8.64305208374642,4.45189
10000,-0.189961177515124,-4.64185117751512,1,9.96182569100995,4.45189
10000,0.297536019103395,-4.1543539808966,1,8.41155544504254,4.45189
10000,8.94132766367128,4.48943766367128,1,8.55576657018688,4.45189
10000,4.14241600469543,-0.309473995304569,1,9.38264288869989,4.45189
10000,0.378444880429173,-4.07344511957083,1,9.14106488200086,4.45189
10000,1.95588559371931,-2.49600440628069,1,10.573809755973,4.45189
10000,5.8128813647014,1.3609913647014,1,7.71028576959099,4.45189
10000,-4.22890654671518,-8.68079654671518,1,9.40140265627615,4.45189
10000,2.48859416827013,-1.96329583172986,1,7.67523355872954,4.45189
10000,1.61455858957858,-2.83733141042142,1,8.94381400647065,4.45189
10000,2.84524158451007,-1.60664841548993,1,9.16867376737103,4.45189
10000,12.582865585389,8.13097558538901,1,9.12334647622245,4.45189
10000,5.93610457143976,1.48421457143976,1,9.59149944643235,4.45189
10000,5.98909177809573,1.53720177809573,1,9.86447729886368,4.45189
10000,7.09314248491868,2.64125248491868,1,8.62926437694908,4.45189
10000,4.43317458327042,-0.01871541672958,1,8.06582225389935,4.45189
10000,5.39242785037165,0.940537850371652,1,6.97640661020336,4.45189
10000,-10.5419474909454,-14.9938374909454,0,12.8348066720485,4.45189
10000,-1.06635336950027,-5.51824336950027,1,9.22496148886659,4.45189
10000,2.43865870763159,-2.01323129236841,1,8.50478318701286,4.45189
10000,1.90689473031901,-2.54499526968099,1,7.59199894245462,4.45189
10000,4.14573495556256,-0.306155044437436,1,10.7345168474912,4.45189
10000,5.94729051820704,1.49540051820705,1,7.33358425897123,4.45189
10000,-0.627304132430704,-5.0791941324307,1,8.87796623244104,4.45189
10000,8.01211997820262,3.56022997820262,1,8.09119831917049,4.45189
10000,9.57683333973256,5.12494333973256,1,9.35276994102003,4.45189
10000,-1.00745369678251,-5.45934369678251,1,11.6549934443408,4.45189
10000,5.35300669350462,0.901116693504626,1,7.06434195440471,4.45189
10000,0.20385350681068,-4.24803649318932,1,7.07236068579648,4.45189
10000,6.60473919825246,2.15284919825246,1,8.6671035154298,4.45189
10000,7.66953543895467,3.21764543895467,1,12.8039431905481,4.45189
10000,10.5034875924875,6.05159759248749,1,8.60367285594279,4.45189
10000,3.65804514841503,-0.793844851584966,1,9.3208745112317,4.45189
10000,-0.156056029562049,-4.60794602956205,1,10.7932069548339,4.45189
10000,0.215086244143178,-4.23680375585682,1,11.5698664159317,4.45189
10000,3.86741666848369,-0.584473331516313,1,9.24354621585552,4.45189
10000,3.30709781504513,-1.14479218495487,1,9.55434821923141,4.45189
10000,8.15123493164206,3.69934493164206,1,11.4952089388082,4.45189
10000,3.71009209190198,-0.741797908098019,1,7.17350130686778,4.45189
10000,4.82567514120371,0.373785141203708,1,8.10147161931305,4.45189
10000,6.78634632905624,2.33445632905624,1,9.62083731068316,4.45189
10000,0.117319348369602,-4.3345706516304,1,9.81218426094224,4.45189
10000,8.07292863534965,3.62103863534965,1,8.12587248433088,4.45189
10000,4.05547456553279,-0.396415434467206,1,9.56715872520658,4.45189
10000,1.34916446056066,-3.10272553943934,1,9.35041797135882,4.45189
10000,2.03195202482342,-2.41993797517658,1,10.130380990193,4.45189
10000,7.9317259626912,3.4798359626912,1,7.07263245416245,4.45189
10000,6.20341906574988,1.75152906574988,1,8.61784020284657,4.45189
10000,5.16040483710204,0.708514837102041,1,9.25125500071102,4.45189
10000,12.1275031905246,7.67561319052461,1,8.59776379227995,4.45189
10000,8.52095532372824,4.06906532372825,1,8.04414719303568,4.45189
10000,6.69122267869425,2.23933267869425,1,8.00291313035567,4.45189
10000,6.35217374486193,1.90028374486193,1,7.48901296239983,4.45189
10000,13.0616573589109,8.60976735891087,1,9.14868807435058,4.45189
10000,-0.381056520356217,-4.83294652035622,1,10.9309656555494,4.45189
10000,12.5400935844139,8.08820358441388,1,10.0244023728142,4.45189
10000,2.96760725714916,-1.48428274285084,1,8.15513398267557,4.45189
10000,2.66609091800309,-1.78579908199691,1,9.01338890189947,4.45189
10000,10.9546806886227,6.50279068862268,1,9.84849184329564,4.45189
10000,7.35935972154635,2.90746972154635,1,7.9379835620257,4.45189
10000,4.45563933547686,0.00374933547686584,1,9.16609396499089,4.45189
10000,0.580026418528877,-3.87186358147112,1,8.41734065672105,4.45189
10000,4.15730137547638,-0.29458862452362,1,11.5527352892275,4.45189
10000,8.63997533873439,4.18808533873439,1,10.0530264476765,4.45189
10000,7.32620026918384,2.87431026918384,1,10.763230886137,4.45189
10000,13.782581336141,9.33069133614099,1,9.92283867173612,4.45189
10000,8.14818000116684,3.69629000116684,1,9.33309919365928,4.45189
10000,2.94317439286732,-1.50871560713268,1,8.00744593119403,4.45189
10000,4.76465684844139,0.312766848441394,1,8.52286227418629,4.45189
10000,5.22145844485081,0.769568444850815,1,8.25113073485183,4.45189
10000,3.6101684195318,-0.841721580468199,1,11.4218038666972,4.45189
10000,6.07121424243111,1.61932424243111,1,9.06335185758918,4.45189
10000,5.84536692611033,1.39347692611033,1,6.69576550111018,4.45189
10000,6.8732800285688,2.4213900285688,1,9.13501637919522,4.45189
10000,-5.00077498520792,-9.45266498520792,1,10.745764278265,4.45189
10000,4.57236862548429,0.120478625484294,1,10.4025170138978,4.45189
10000,6.65249428412909,2.20060428412909,1,7.5158188759933,4.45189
10000,3.14181290678956,-1.31007709321043,1,8.44001015761735,4.45189
10000,-0.468151786567133,-4.92004178656713,1,9.01203987851605,4.45189
10000,1.45305120285421,-2.99883879714579,1,7.97582130178347,4.45189
10000,5.50938323661516,1.05749323661516,1,8.90358035490554,4.45189
10000,6.50947515331261,2.05758515331261,1,9.1634269954662,4.45189
10000,4.36080111418731,-0.0910888858126855,1,8.3044038657497,4.45189
10000,9.35170316307535,4.89981316307535,1,11.4054593411736,4.45189
10000,6.27734668810771,1.82545668810771,1,9.80316369025662,4.45189
10000,0.0483705898317818,-4.40351941016822,1,6.99521530957319,4.45189
10000,2.73971302398556,-1.71217697601444,1,6.8278814470466,4.45189
10000,1.49532187960425,-2.95656812039575,1,8.65306524183108,4.45189
10000,8.94536718190377,4.49347718190377,1,8.32904265636437,4.45189
10000,2.40600976497503,-2.04588023502496,1,10.0039715659348,4.45189
10000,10.7258048112691,6.27391481126907,1,11.6869898361216,4.45189
10000,0.928605390484952,-3.52328460951505,1,8.33765179167514,4.45189
10000,9.65298470377674,5.20109470377674,1,11.0078704100186,4.45189
10000,4.86583168781607,0.413941687816076,1,6.83305911724336,4.45189
10000,2.5243396610066,-1.9275503389934,1,9.23992757325311,4.45189
10000,5.18473738213613,0.73284738213613,1,10.6972163710253,4.45189
10000,0.486226587451947,-3.96566341254805,1,8.37894398730782,4.45189
10000,5.3235431444616,0.871653144461601,1,7.91697886220264,4.45189
10000,8.51747988289823,4.06558988289823,1,7.6245194790218,4.45189
10000,10.4283443254654,5.97645432546543,1,9.97867583311961,4.45189
10000,0.992748694288762,-3.45914130571124,1,10.8112965879391,4.45189
10000,4.39969946499971,-0.0521905350002925,1,8.48700526202617,4.45189
10000,9.50137785590806,5.04948785590806,1,8.07264988732748,4.45189
10000,5.7548755412168,1.3029855412168,1,9.84545864416961,4.45189
10000,9.44713398898304,4.99524398898304,1,8.28492815984806,4.45189
10000,4.96097329229835,0.509083292298354,1,9.17934374915225,4.45189
10000,4.2631640589906,-0.188725941009397,1,9.25272343593259,4.45189
10000,1.17303746155399,-3.27885253844601,1,7.2833060066967,4.45189
10000,6.38205639874321,1.93016639874321,1,10.5044234537017,4.45189
10000,4.83369191167561,0.381801911675613,1,8.46259462670591,4.45189
10000,0.455252604850715,-3.99663739514928,1,10.3764363356849,4.45189
10000,1.42182969953505,-3.03006030046495,1,10.7620529123807,4.45189
10000,7.77284702433501,3.32095702433501,1,8.32504540585257,4.45189
10000,9.49441104497157,5.04252104497157,1,8.37600381639696,4.45189
10000,4.23712379259044,-0.214766207409554,1,10.7491032936356,4.45189
10000,-1.82856049153588,-6.28045049153588,1,8.67971094071182,4.45189
10000,-4.58945744596658,-9.04134744596657,1,10.2681880112658,4.45189
10000,7.85270991880611,3.40081991880611,1,8.31076453178439,4.45189
10000,6.98534988424245,2.53345988424245,1,9.36263942889843,4.45189
10000,6.62870680484592,2.17681680484592,1,8.54574552703544,4.45189
10000,8.83410039637522,4.38221039637522,1,7.00514944166465,4.45189
10000,1.23833985807798,-3.21355014192202,1,8.17799476654266,4.45189
10000,5.24579848781266,0.793908487812666,1,7.01391100019969,4.45189
10000,2.02347358611676,-2.42841641388324,1,8.52301500215971,4.45189
10000,2.37061533188856,-2.08127466811144,1,9.74147243242097,4.45189
10000,3.80777568852723,-0.644114311472765,1,9.61517870654244,4.45189
10000,10.048867100708,5.59697710070802,1,8.72438553927842,4.45189
10000,6.03796420020961,1.58607420020961,1,8.94201590413458,4.45189
10000,3.61195873467052,-0.839931265329478,1,11.8476606352817,4.45189
10000,5.29825279439518,0.846362794395183,1,9.63996988553117,4.45189
10000,5.20565024634985,0.753760246349847,1,10.3936941261817,4.45189
10000,5.60731482616629,1.15542482616629,1,9.02446576368474,4.45189
10000,5.61886904645307,1.16697904645307,1,8.92576221611444,4.45189
10000,2.86811158921413,-1.58377841078587,1,8.84475010198689,4.45189
10000,6.88114422715212,2.42925422715212,1,8.10030734238167,4.45189
10000,4.24088483940211,-0.211005160597884,1,8.63494426691428,4.45189
10000,12.3151708379557,7.8632808379557,0,7.0586633139673,4.45189
10000,2.90196998318964,-1.54992001681036,1,9.52100631090804,4.45189
10000,0.938872525739474,-3.51301747426053,1,12.4101539201869,4.45189
10000,7.05898806039543,2.60709806039543,1,8.89435141285102,4.45189
10000,10.5294883639549,6.07759836395488,1,8.25916090858668,4.45189
10000,-1.01122307125789,-5.46311307125789,1,9.6497531312948,4.45189
10000,5.66172845253117,1.20983845253117,1,7.11084789278203,4.45189
10000,0.215354428518466,-4.23653557148153,1,10.5381785464213,4.45189
10000,5.24952835469389,0.797638354693895,1,8.28106359738428,4.45189
10000,6.60353843252758,2.15164843252759,1,8.37772754223678,4.45189
10000,5.71837870246708,1.26648870246708,1,7.65067843556406,4.45189
10000,5.81395782559228,1.36206782559228,1,8.48820273847736,4.45189
10000,2.07919350497987,-2.37269649502013,1,10.8683380370236,4.45189
10000,0.0999969704663489,-4.35189302953365,1,7.90752511661995,4.45189
10000,3.22024756654088,-1.23164243345912,1,8.51553046877702,4.45189
10000,4.6044008143382,0.152510814338199,1,9.95671643526466,4.45189
10000,-3.59146281801797,-8.04335281801796,1,13.6418737003741,4.45189
10000,7.52145302167999,3.06956302167999,1,8.86219410884711,4.45189
10000,2.46104886159421,-1.99084113840579,1,14.6679237868063,4.45189
10000,-1.71445636065458,-6.16634636065458,1,11.9394865641308,4.45189
10000,8.09659316740009,3.64470316740009,1,8.66051761214559,4.45189
10000,1.37978268038058,-3.07210731961942,1,9.81861890437926,4.45189
10000,-2.07220665075803,-6.52409665075803,1,9.97773242971152,4.45189
10000,4.52641277979355,0.0745227797935524,1,8.17914944620589,4.45189
10000,2.43180005409597,-2.02008994590403,1,6.82719330053898,4.45189
10000,7.77703785869747,3.32514785869747,1,7.38766834948648,4.45189
10000,6.35659822878947,1.90470822878947,1,8.74131188754295,4.45189
10000,3.63002781759096,-0.82186218240904,1,11.3341061811397,4.45189
10000,3.34265315509821,-1.10923684490179,1,6.92190630521461,4.45189
10000,3.99515928893637,-0.456730711063625,1,10.5169250641816,4.45189
10000,6.67352993381281,2.22163993381281,1,7.83102705430346,4.45189
10000,8.15507139058004,3.70318139058004,1,8.04459162217144,4.45189
10000,6.75429539432643,2.30240539432643,1,7.20014767450999,4.45189
