"n","rdrobust","rdrobust.bias","rdrobust.cr","rdrobust.se","truth"
1000,-0.163265962166156,-0.125637309676645,1,0.233649645567923,-0.0376286524895106
1000,-0.371344065636829,-0.333715413147319,1,0.322113829275436,-0.0376286524895106
1000,-0.0318959058574814,0.00573274663202927,1,0.206611589574664,-0.0376286524895106
1000,-0.114130534220685,-0.076501881731174,1,0.293587770412803,-0.0376286524895106
1000,0.177775013562719,0.21540366605223,1,0.174671406771474,-0.0376286524895106
1000,0.16542186759228,0.20305052008179,1,0.204536438025302,-0.0376286524895106
1000,0.0173830310812649,0.0550116835707756,1,0.293928700046582,-0.0376286524895106
1000,0.507520347865001,0.545149000354511,1,0.278328917541096,-0.0376286524895106
1000,0.208202016209778,0.245830668699288,1,0.208567682479265,-0.0376286524895106
1000,-0.0828819936095762,-0.0452533411200655,1,0.325823023777291,-0.0376286524895106
1000,0.225859078881286,0.263487731370796,1,0.264338865984249,-0.0376286524895106
1000,-0.000325656692070742,0.0373029957974399,1,0.196581567915278,-0.0376286524895106
1000,0.26530202347535,0.302930675964861,1,0.280413621240257,-0.0376286524895106
1000,-0.0616073471782181,-0.0239786946887075,1,0.29901190044333,-0.0376286524895106
1000,0.239291745258832,0.276920397748343,1,0.199817872459863,-0.0376286524895106
1000,-0.0226037640067902,0.0150248884827204,1,0.207186177633248,-0.0376286524895106
1000,0.261229471198465,0.298858123687976,1,0.263763314777316,-0.0376286524895106
1000,-0.52101365705544,-0.483385004565929,1,0.336023217900436,-0.0376286524895106
1000,-0.315188289632548,-0.277559637143038,1,0.294490169041339,-0.0376286524895106
1000,-0.26413534731661,-0.226506694827099,1,0.260551761768166,-0.0376286524895106
1000,0.29304680352602,0.33067545601553,1,0.170674536788399,-0.0376286524895106
1000,-0.415616109759485,-0.377987457269975,1,0.251197285150314,-0.0376286524895106
1000,-0.21349652058514,-0.17586786809563,1,0.276042887327824,-0.0376286524895106
1000,-0.24527478108287,-0.207646128593359,1,0.22644791814203,-0.0376286524895106
1000,-0.710561837930159,-0.672933185440649,0,0.296948414429862,-0.0376286524895106
1000,-0.0892453024897489,-0.0516166500002383,1,0.222107918882879,-0.0376286524895106
1000,0.103004607180236,0.140633259669747,1,0.219568082160798,-0.0376286524895106
1000,-0.277438767568388,-0.239810115078878,1,0.200399197768563,-0.0376286524895106
1000,0.107472624277771,0.145101276767282,1,0.218818419805809,-0.0376286524895106
1000,0.0170272430656973,0.0546558955552079,1,0.197645013729486,-0.0376286524895106
1000,0.0170325235615327,0.0546611760510434,1,0.23831400938234,-0.0376286524895106
1000,0.117982401376515,0.155611053866026,1,0.221748950266506,-0.0376286524895106
1000,0.0216200866500394,0.0592487391395501,1,0.27783675484067,-0.0376286524895106
1000,-0.0764447766796363,-0.0388161241901257,1,0.227299867082563,-0.0376286524895106
1000,-0.295858395131593,-0.258229742642083,1,0.379370458433783,-0.0376286524895106
1000,-0.263528477832815,-0.225899825343305,1,0.372900736660315,-0.0376286524895106
1000,-0.228982114647911,-0.191353462158401,1,0.256794800265798,-0.0376286524895106
1000,0.000921172432429618,0.0385498249219403,1,0.19516790978876,-0.0376286524895106
1000,-0.226572030119218,-0.188943377629707,1,0.278353283515997,-0.0376286524895106
1000,-0.272245750643717,-0.234617098154206,1,0.251407508288247,-0.0376286524895106
1000,0.102861073273417,0.140489725762928,1,0.394365481345142,-0.0376286524895106
1000,-0.322015847111017,-0.284387194621506,1,0.282159143560279,-0.0376286524895106
1000,0.226773792607379,0.26440244509689,1,0.211408175250334,-0.0376286524895106
1000,0.277577497309989,0.3152061497995,1,0.172285195246409,-0.0376286524895106
1000,-0.0486303201070133,-0.0110016676175027,1,0.260268569655563,-0.0376286524895106
1000,0.0358698707202256,0.0734985232097363,1,0.274069263601682,-0.0376286524895106
1000,0.0310278378415618,0.0686564903310725,1,0.20131259735631,-0.0376286524895106
1000,-0.282458820703231,-0.244830168213721,1,0.314608917689385,-0.0376286524895106
1000,-0.40635691668159,-0.368728264192079,1,0.28467413558205,-0.0376286524895106
1000,0.0795493432594946,0.117177995749005,1,0.218286385597115,-0.0376286524895106
1000,0.178145017457564,0.215773669947075,1,0.263177552549517,-0.0376286524895106
1000,-0.149904980786022,-0.112276328296512,1,0.333412176727107,-0.0376286524895106
1000,-0.224280122543988,-0.186651470054477,1,0.326308746248196,-0.0376286524895106
1000,-0.00142942485191899,0.0361992276375916,1,0.226747537942697,-0.0376286524895106
1000,-0.114198726684055,-0.076570074194544,1,0.136447513817052,-0.0376286524895106
1000,0.601716526784572,0.639345179274083,1,0.381433257054138,-0.0376286524895106
1000,0.0729015048316644,0.110530157321175,1,0.285070356273013,-0.0376286524895106
1000,-0.139635122642867,-0.102006470153356,1,0.260092668408161,-0.0376286524895106
1000,-0.45519525110795,-0.417566598618439,1,0.311472526606903,-0.0376286524895106
1000,-0.547846885359896,-0.510218232870385,1,0.268992166238412,-0.0376286524895106
1000,-0.231470219621798,-0.193841567132287,1,0.225940797458489,-0.0376286524895106
1000,0.118763874563456,0.156392527052967,1,0.303944005970466,-0.0376286524895106
1000,-0.0388027330376258,-0.00117408054811519,1,0.269399134254349,-0.0376286524895106
1000,0.135892209684041,0.173520862173551,1,0.279654142017801,-0.0376286524895106
1000,-0.604634828363817,-0.567006175874306,0,0.264457127622973,-0.0376286524895106
1000,-0.0573676772079794,-0.0197390247184688,1,0.255304798278623,-0.0376286524895106
1000,-0.0193003519842326,0.018328300505278,1,0.202142385906491,-0.0376286524895106
1000,-0.053113305494259,-0.0154846530047483,1,0.354212702544786,-0.0376286524895106
1000,-0.177078195826417,-0.139449543336907,1,0.192821977997741,-0.0376286524895106
1000,-0.143433140266532,-0.105804487777021,1,0.229848065466871,-0.0376286524895106
1000,-0.135818463576605,-0.0981898110870942,1,0.333276346707518,-0.0376286524895106
1000,-0.314952054122574,-0.277323401633063,1,0.233368855186631,-0.0376286524895106
1000,-0.149631060549167,-0.112002408059657,1,0.328085410824442,-0.0376286524895106
1000,0.339574302851053,0.377202955340563,1,0.353290349653299,-0.0376286524895106
1000,0.207457065512467,0.245085718001977,1,0.190244082657562,-0.0376286524895106
1000,0.214329918990569,0.25195857148008,1,0.212375643567532,-0.0376286524895106
1000,0.142608511997304,0.180237164486815,1,0.200031995361903,-0.0376286524895106
1000,0.433562388833853,0.471191041323363,0,0.188199965976887,-0.0376286524895106
1000,-0.223450255614706,-0.185821603125195,1,0.216771364529685,-0.0376286524895106
1000,0.22324081502771,0.26086946751722,1,0.170917063735522,-0.0376286524895106
1000,-0.0655905228869965,-0.0279618703974859,1,0.266450328548789,-0.0376286524895106
1000,-0.220260332398216,-0.182631679908705,1,0.295332093250211,-0.0376286524895106
1000,-0.0775613212583555,-0.0399326687688448,1,0.196202725320155,-0.0376286524895106
1000,0.325244421124276,0.362873073613787,1,0.208514589136874,-0.0376286524895106
1000,0.223859517938489,0.261488170428,1,0.198859737548662,-0.0376286524895106
1000,-0.249678595811874,-0.212049943322363,1,0.231472864898911,-0.0376286524895106
1000,0.121451065269138,0.159079717758649,1,0.239787582860866,-0.0376286524895106
1000,0.249894175917784,0.287522828407295,1,0.248149695417174,-0.0376286524895106
1000,-0.188659703137516,-0.151031050648005,1,0.208921614150737,-0.0376286524895106
1000,-0.105974263170605,-0.0683456106810943,1,0.314584086979621,-0.0376286524895106
1000,0.392204742748279,0.42983339523779,1,0.349777204927452,-0.0376286524895106
1000,0.363975341587864,0.401603994077375,1,0.291813901155269,-0.0376286524895106
1000,0.224323486069566,0.261952138559076,1,0.293159119866217,-0.0376286524895106
1000,0.27726838104804,0.314897033537551,1,0.19443799627392,-0.0376286524895106
1000,-0.0283426864769523,0.00928596601255838,1,0.217390996603585,-0.0376286524895106
1000,-0.164187823706108,-0.126559171216597,1,0.252650626304595,-0.0376286524895106
1000,-0.253650184078646,-0.216021531589135,1,0.253050216485266,-0.0376286524895106
1000,0.210743895369297,0.248372547858808,1,0.251503950508528,-0.0376286524895106
1000,-1.2229990691113,-1.18537041662178,0,0.208906874163368,-0.0376286524895106
1000,-0.28853676075309,-0.250908108263579,1,0.264242425024083,-0.0376286524895106
1000,0.0191686983955583,0.056797350885069,1,0.43456693791609,-0.0376286524895106
1000,-0.618072825071206,-0.580444172581695,0,0.271797387423494,-0.0376286524895106
1000,-0.341421784592279,-0.303793132102768,1,0.298145535060641,-0.0376286524895106
1000,0.153000593419417,0.190629245908928,1,0.245824761229955,-0.0376286524895106
1000,-0.127446401179453,-0.0898177486899423,1,0.222230103900146,-0.0376286524895106
1000,-0.0158030274993117,0.0218256249901989,1,0.276337262508801,-0.0376286524895106
1000,-0.72250736102913,-0.684878708539619,1,0.561003704867538,-0.0376286524895106
1000,-0.37531515910832,-0.33768650661881,1,0.264440226641337,-0.0376286524895106
1000,0.159454599211206,0.197083251700716,1,0.234584025978408,-0.0376286524895106
1000,-0.196840744369088,-0.159212091879578,1,0.279493836083509,-0.0376286524895106
1000,0.259258678135206,0.296887330624717,1,0.251250925273065,-0.0376286524895106
1000,0.0214687715801214,0.059097424069632,1,0.213652607134067,-0.0376286524895106
1000,-0.122841867688307,-0.0852132151987966,1,0.254453832487482,-0.0376286524895106
1000,0.0484388490277203,0.086067501517231,1,0.362949206925189,-0.0376286524895106
1000,0.0784369483173954,0.116065600806906,1,0.178089974937251,-0.0376286524895106
1000,-0.324438438543568,-0.286809786054057,1,0.179452670406589,-0.0376286524895106
1000,-0.219592157956443,-0.181963505466932,1,0.165271804441111,-0.0376286524895106
1000,0.00620887940712578,0.0438375318966364,1,0.280239971090401,-0.0376286524895106
1000,0.0486622827544145,0.0862909352439252,1,0.256515529086691,-0.0376286524895106
1000,0.214173685915185,0.251802338404695,1,0.276997364733981,-0.0376286524895106
1000,-0.141719484431487,-0.104090831941976,1,0.20205818489009,-0.0376286524895106
1000,-0.196504596108759,-0.158875943619249,1,0.247210111829556,-0.0376286524895106
1000,-0.304578420052291,-0.266949767562781,1,0.226572314036348,-0.0376286524895106
1000,-0.0558298458578061,-0.0182011933682955,1,0.229046051474393,-0.0376286524895106
1000,-0.461824262885981,-0.424195610396471,1,0.362150492841594,-0.0376286524895106
1000,0.085929384153646,0.123558036643157,1,0.222463162829749,-0.0376286524895106
1000,-0.338471079565229,-0.300842427075718,1,0.329460920346002,-0.0376286524895106
1000,0.0254086179413483,0.0630372704308589,1,0.262874959337789,-0.0376286524895106
1000,-0.0541502894421163,-0.0165216369526057,1,0.327775683201028,-0.0376286524895106
1000,-0.262410986330906,-0.224782333841395,1,0.19361336888065,-0.0376286524895106
1000,-0.193491933234731,-0.15586328074522,1,0.236032365422904,-0.0376286524895106
1000,-0.0340904829080959,0.00353816958141473,1,0.245841028413442,-0.0376286524895106
1000,0.0482623963776484,0.085891048867159,1,0.229199617439836,-0.0376286524895106
1000,-0.304869163704542,-0.267240511215031,1,0.403154831400617,-0.0376286524895106
1000,0.169621419980706,0.207250072470217,1,0.281237190008968,-0.0376286524895106
1000,0.113892804245218,0.151521456734729,1,0.232896593866187,-0.0376286524895106
1000,0.285848695161234,0.323477347650745,1,0.199209698858689,-0.0376286524895106
1000,-0.501396154788377,-0.463767502298866,0,0.197400385433237,-0.0376286524895106
1000,-0.248300979321665,-0.210672326832155,1,0.373762460949793,-0.0376286524895106
1000,0.336945766888012,0.374574419377523,1,0.291034676062818,-0.0376286524895106
1000,-0.091527405850035,-0.0538987533605244,1,0.254719762734175,-0.0376286524895106
1000,-0.00153461566636925,0.0360940368231414,1,0.1972166115046,-0.0376286524895106
1000,-0.267280676890841,-0.22965202440133,1,0.214662915961097,-0.0376286524895106
1000,-0.105902789952846,-0.0682741374633351,1,0.202533599432633,-0.0376286524895106
1000,0.110639233157861,0.148267885647372,1,0.222590913569878,-0.0376286524895106
1000,-0.392410234814426,-0.354781582324915,1,0.421311403215418,-0.0376286524895106
1000,0.061425703867796,0.0990543563573066,1,0.184850803103255,-0.0376286524895106
1000,0.0597373344386962,0.0973659869282069,1,0.189121956997725,-0.0376286524895106
1000,-0.26021886726129,-0.22259021477178,1,0.214704240517221,-0.0376286524895106
1000,-0.100004283861997,-0.0623756313724859,1,0.382494891555818,-0.0376286524895106
1000,-0.249036490265282,-0.211407837775771,1,0.23025308202676,-0.0376286524895106
1000,-0.329756646269788,-0.292127993780277,1,0.248215093979038,-0.0376286524895106
1000,-0.71198064641809,-0.674351993928579,0,0.267963219493498,-0.0376286524895106
1000,-0.0441740815273007,-0.0065454290377901,1,0.202879478451878,-0.0376286524895106
1000,0.246948365236514,0.284577017726024,1,0.304658797418748,-0.0376286524895106
1000,-0.703101563085654,-0.665472910596143,0,0.290003015520076,-0.0376286524895106
1000,-0.170683515145565,-0.133054862656054,1,0.220258835056238,-0.0376286524895106
1000,0.099049691062825,0.136678343552336,1,0.205564355790497,-0.0376286524895106
1000,-0.0844742016906226,-0.0468455492011119,1,0.234708463973495,-0.0376286524895106
1000,-0.108354474483598,-0.0707258219940875,1,0.189776786538014,-0.0376286524895106
1000,-0.330859283045073,-0.293230630555563,1,0.327150469031019,-0.0376286524895106
1000,0.361514464512827,0.399143117002338,1,0.254680661743476,-0.0376286524895106
1000,-0.0908425464175687,-0.0532138939280581,1,0.298856362820084,-0.0376286524895106
1000,-0.0773869459272389,-0.0397582934377283,1,0.266506350120579,-0.0376286524895106
1000,0.0876932802315795,0.12532193272109,1,0.154055037285486,-0.0376286524895106
1000,0.2627507356677,0.300379388157211,1,0.201608941398513,-0.0376286524895106
1000,-0.519162184486588,-0.481533531997077,0,0.199008721895629,-0.0376286524895106
1000,0.0467517763659725,0.0843804288554831,1,0.245008069242612,-0.0376286524895106
1000,-0.438086487821156,-0.400457835331646,1,0.352182452828487,-0.0376286524895106
1000,0.144678558200624,0.182307210690134,1,0.292803332489314,-0.0376286524895106
1000,-0.0195482982168279,0.0180803542726827,1,0.181203775240673,-0.0376286524895106
1000,0.0457351945777577,0.0833638470672683,1,0.241412681405527,-0.0376286524895106
1000,-0.278237031393304,-0.240608378903793,1,0.323504749902399,-0.0376286524895106
1000,0.0856053155752298,0.12323396806474,1,0.313897935206826,-0.0376286524895106
1000,-0.404246457659353,-0.366617805169842,1,0.230959961733292,-0.0376286524895106
1000,-0.0230714138324577,0.0145572386570529,1,0.189632377455085,-0.0376286524895106
1000,-0.372461224288467,-0.334832571798957,1,0.309801495191496,-0.0376286524895106
1000,0.323565979225834,0.361194631715344,1,0.243159058838741,-0.0376286524895106
1000,0.181264797191727,0.218893449681237,1,0.212967883553829,-0.0376286524895106
1000,-0.207829302793574,-0.170200650304063,1,0.369295792094032,-0.0376286524895106
1000,-0.333953047649324,-0.296324395159813,1,0.310759739992692,-0.0376286524895106
1000,0.119539663563397,0.157168316052907,1,0.200573043032422,-0.0376286524895106
1000,-0.0502449140941742,-0.0126162616046636,1,0.245479208586697,-0.0376286524895106
1000,-0.255829711805513,-0.218201059316002,1,0.466187241389389,-0.0376286524895106
1000,0.101798133439176,0.139426785928687,1,0.280459006790398,-0.0376286524895106
1000,0.123219235444508,0.160847887934019,1,0.214353579871349,-0.0376286524895106
1000,0.422754868996042,0.460383521485553,1,0.265374414525279,-0.0376286524895106
1000,0.60856334628733,0.646191998776841,0,0.234950688396107,-0.0376286524895106
1000,0.062023842309077,0.0996524947985876,1,0.254181007618352,-0.0376286524895106
1000,-0.0792987930268967,-0.041670140537386,1,0.251673579955508,-0.0376286524895106
1000,0.073573033118944,0.111201685608455,1,0.208701105617413,-0.0376286524895106
1000,-0.201070004540758,-0.163441352051248,1,0.354189890978459,-0.0376286524895106
1000,-0.744986377246205,-0.707357724756695,0,0.279213480416625,-0.0376286524895106
1000,0.146415027290599,0.184043679780109,1,0.133961905893789,-0.0376286524895106
1000,-0.213577972900889,-0.175949320411378,1,0.311687298504353,-0.0376286524895106
1000,-0.0677374934789383,-0.0301088409894277,1,0.209475272696945,-0.0376286524895106
1000,0.238282877824109,0.275911530313619,1,0.24617633597366,-0.0376286524895106
1000,0.444543077316776,0.482171729806286,1,0.251226031444842,-0.0376286524895106
1000,-0.134458496653153,-0.0968298441636427,1,0.222070602357949,-0.0376286524895106
1000,0.118493165054415,0.156121817543926,1,0.213020178158105,-0.0376286524895106
1000,-0.659113003402583,-0.621484350913073,0,0.214277270278496,-0.0376286524895106
1000,-0.0570171711542828,-0.0193885186647722,1,0.310857521872091,-0.0376286524895106
1000,-0.152465323919234,-0.114836671429723,1,0.309663520398332,-0.0376286524895106
1000,0.128993132783797,0.166621785273308,1,0.254137732519802,-0.0376286524895106
1000,-0.42696524062886,-0.389336588139349,1,0.234907685226973,-0.0376286524895106
1000,0.169451025155332,0.207079677644842,1,0.221059317984921,-0.0376286524895106
1000,-0.0213488843352017,0.016279768154309,1,0.215035255930278,-0.0376286524895106
1000,0.171381618205131,0.209010270694642,1,0.224916054898272,-0.0376286524895106
1000,0.0164375000091496,0.0540661524986602,1,0.273066999488485,-0.0376286524895106
1000,0.545418207755529,0.58304686024504,0,0.295144978927797,-0.0376286524895106
1000,0.059558837323922,0.0971874898134326,1,0.218964592265518,-0.0376286524895106
1000,-0.0681019093703594,-0.0304732568808488,1,0.273548345777233,-0.0376286524895106
1000,-0.255116821184584,-0.217488168695073,1,0.282827782495863,-0.0376286524895106
1000,-0.832621504514853,-0.794992852025342,0,0.202117463160292,-0.0376286524895106
1000,-0.329521952367268,-0.291893299877758,1,0.283901640005409,-0.0376286524895106
1000,0.249060932863185,0.286689585352696,1,0.29040799929834,-0.0376286524895106
1000,0.157903417068996,0.195532069558506,1,0.293967702137953,-0.0376286524895106
1000,-0.633383035066832,-0.595754382577321,1,0.373788965849926,-0.0376286524895106
1000,-0.263903015945656,-0.226274363456146,1,0.260632465146878,-0.0376286524895106
1000,0.159067266371808,0.196695918861319,1,0.226045331432675,-0.0376286524895106
1000,0.105114883882362,0.142743536371873,1,0.207558201497398,-0.0376286524895106
1000,-0.307352753667031,-0.26972410117752,1,0.275983213787499,-0.0376286524895106
1000,0.20803867177837,0.245667324267881,1,0.201264653650434,-0.0376286524895106
1000,0.309611487403176,0.347240139892687,1,0.201198785388492,-0.0376286524895106
1000,-0.300140790734277,-0.262512138244766,1,0.239007319889404,-0.0376286524895106
1000,-0.475518877963958,-0.437890225474447,1,0.240925717804706,-0.0376286524895106
1000,0.156419475764943,0.194048128254454,1,0.166180368561805,-0.0376286524895106
1000,-0.322150682229354,-0.284522029739843,1,0.22648543697875,-0.0376286524895106
1000,-0.0212502484053948,0.0163784040841158,1,0.324643894922865,-0.0376286524895106
1000,0.107685873160747,0.145314525650258,1,0.154465123774854,-0.0376286524895106
