"n","optrdd","bias","optrdd.cr","CI_plusminus","truth"
1000,-8.32420596711069,-12.3656059671107,1,46.2723546513892,4.04140000000001
1000,5.89307920919956,1.85167920919955,1,52.5081740828415,4.04140000000001
1000,-12.9168634567818,-16.9582634567818,1,141.858842291358,4.04140000000001
1000,22.9789510994059,18.9375510994059,1,31.3770452545435,4.04140000000001
1000,-20.8708020987729,-24.9122020987729,1,54.4064807354226,4.04140000000001
1000,5.44739253177483,1.40599253177482,1,36.2052299498609,4.04140000000001
1000,-23.775611178997,-27.817011178997,1,47.7683337945988,4.04140000000001
1000,16.3138667718655,12.2724667718655,1,33.2524367432288,4.04140000000001
1000,31.4327260195466,27.3913260195466,1,38.1169347681939,4.04140000000001
1000,49.0418657539451,45.000465753945,1,86.2157148433148,4.04140000000001
1000,7.34210405515407,3.30070405515406,1,41.3069127909787,4.04140000000001
1000,-58.7363246298434,-62.7777246298434,0,48.272579523168,4.04140000000001
1000,21.2005298484865,17.1591298484865,1,47.67448164218,4.04140000000001
1000,18.6778350211118,14.6364350211118,1,39.5095288257043,4.04140000000001
1000,20.8074182786053,16.7660182786053,0,16.7270441182645,4.04140000000001
1000,-15.549046441502,-19.590446441502,1,43.0545718160029,4.04140000000001
1000,-7.27005650454226,-11.3114565045423,1,33.1628359453878,4.04140000000001
1000,15.2144607975883,11.1730607975883,1,37.4609639872911,4.04140000000001
1000,25.4033277900382,21.3619277900382,1,39.7936278213017,4.04140000000001
1000,13.3189094886785,9.27750948867848,1,41.7899090299359,4.04140000000001
5000,14.1223825102939,10.0809825102939,1,26.7937510225857,4.04140000000001
5000,-33.8873006395943,-37.9287006395943,0,31.2309368617615,4.04140000000001
5000,13.0884035425037,9.04700354250368,1,30.0239510508734,4.04140000000001
5000,9.01468721270988,4.97328721270987,1,30.8222685954724,4.04140000000001
5000,13.9191858477099,9.87778584770991,1,30.9788753415964,4.04140000000001
5000,8.99137385443609,4.94997385443608,1,40.8729554800288,4.04140000000001
5000,6.65466097231999,2.61326097231998,1,24.552102878742,4.04140000000001
5000,-8.81402805623805,-12.8554280562381,1,29.3881738382483,4.04140000000001
5000,18.6428656655059,14.6014656655059,1,24.1146054612833,4.04140000000001
5000,3.35695837367605,-0.684441626323962,1,29.400763849756,4.04140000000001
5000,-3.29906150611026,-7.34046150611027,1,29.3331455680656,4.04140000000001
5000,-5.18928608129106,-9.23068608129107,1,25.7962536392931,4.04140000000001
5000,-1.03112025359065,-5.07252025359066,1,27.9445293838557,4.04140000000001
5000,-0.517946288934284,-4.55934628893429,1,26.3226161554733,4.04140000000001
5000,-7.14699623938438,-11.1883962393844,1,30.5679007339987,4.04140000000001
5000,25.2819737235858,21.2405737235858,1,30.846120123675,4.04140000000001
5000,3.61021170701039,-0.431188292989622,1,29.7437919829348,4.04140000000001
5000,11.1223729406726,7.08097294067255,1,26.4247982591897,4.04140000000001
5000,-6.82660196469868,-10.8680019646987,1,27.4144592274737,4.04140000000001
5000,-6.82413118077603,-10.865531180776,1,28.1992184169843,4.04140000000001
5000,5.35642573795497,1.31502573795496,1,26.9105730178753,4.04140000000001
5000,10.3940654669041,6.35266546690411,1,30.792499563543,4.04140000000001
5000,16.1498529858044,12.1084529858043,1,32.1281725334632,4.04140000000001
5000,22.4574492623559,18.4160492623559,1,27.355965567914,4.04140000000001
5000,-14.9737907959471,-19.0151907959471,1,41.5232242809465,4.04140000000001
5000,-20.7476322223631,-24.7890322223631,1,26.3705204226425,4.04140000000001
5000,13.1522238995336,9.11082389953356,1,20.7599316555095,4.04140000000001
5000,8.37055883440867,4.32915883440866,1,38.8428703145166,4.04140000000001
5000,18.6009936263007,14.5595936263006,1,31.6142678953521,4.04140000000001
5000,0.35890798467347,-3.68249201532654,1,28.0394305576163,4.04140000000001
5000,36.4604323493471,32.419032349347,0,28.6870304118186,4.04140000000001
5000,-10.3207561284037,-14.3621561284037,1,23.2585195353178,4.04140000000001
5000,6.67150375121889,2.63010375121888,1,39.1944695388599,4.04140000000001
5000,14.0777304461748,10.0363304461748,1,35.1807254384805,4.04140000000001
5000,-12.4809870855624,-16.5223870855624,1,24.4930701813962,4.04140000000001
5000,-16.8004924794941,-20.8418924794941,1,29.8808332369692,4.04140000000001
5000,9.57756423862235,5.53616423862234,1,33.4337013318813,4.04140000000001
5000,-33.2976433414577,-37.3390433414577,0,29.6051758348534,4.04140000000001
5000,-7.10379663064328,-11.1451966306433,1,29.562655220874,4.04140000000001
5000,0.0735795086734583,-3.96782049132655,1,28.2213519857867,4.04140000000001
5000,4.15077184761681,0.109371847616801,1,31.1624009085353,4.04140000000001
5000,13.5846863193255,9.54328631932545,1,27.8215170047339,4.04140000000001
5000,6.56896879940935,2.52756879940934,1,32.9530875650583,4.04140000000001
5000,4.08664313489374,0.0452431348937274,1,30.8461159667627,4.04140000000001
5000,10.5294676627333,6.48806766273328,1,33.0963801995245,4.04140000000001
5000,6.85976256439855,2.81836256439854,1,25.4448129427044,4.04140000000001
5000,4.37814421267465,0.336744212674642,1,31.667716575292,4.04140000000001
5000,11.9746496515168,7.93324965151683,1,22.9747064322093,4.04140000000001
5000,9.51782971768318,5.47642971768317,1,24.1784041300167,4.04140000000001
5000,-22.001056303784,-26.042456303784,1,30.8939478997498,4.04140000000001
5000,-25.1049903057065,-29.1463903057065,1,33.067457133524,4.04140000000001
5000,8.34907097140773,4.30767097140772,1,30.0261376296601,4.04140000000001
5000,-0.516737190047361,-4.55813719004737,1,23.2498027970057,4.04140000000001
5000,-14.8177794545122,-18.8591794545122,1,22.931458163548,4.04140000000001
5000,4.92843177604687,0.887031776046858,1,30.3822508398765,4.04140000000001
5000,2.90193428731775,-1.13946571268226,1,26.5739280819679,4.04140000000001
5000,18.8505541640627,14.8091541640627,1,31.2920534684295,4.04140000000001
5000,-0.417813287575842,-4.45921328757585,1,30.3188064761172,4.04140000000001
5000,-10.6518705574706,-14.6932705574706,1,30.0844566006912,4.04140000000001
5000,-12.9328273686333,-16.9742273686333,1,26.6984591483435,4.04140000000001
5000,5.46223549751358,1.42083549751357,1,30.092261327062,4.04140000000001
5000,6.34373154788285,2.30233154788284,1,31.2400143745321,4.04140000000001
5000,8.52700915161676,4.48560915161675,1,37.3400998573885,4.04140000000001
5000,25.0246947449985,20.9832947449985,1,23.4163430119612,4.04140000000001
5000,-8.14421827299351,-12.1856182729935,1,31.6590030612778,4.04140000000001
5000,9.36012762667144,5.31872762667143,1,38.4723191116308,4.04140000000001
5000,7.78054390666312,3.73914390666311,1,32.876018802074,4.04140000000001
5000,-11.4233674722483,-15.4647674722483,1,24.5122339154674,4.04140000000001
5000,36.2333225036566,32.1919225036566,1,38.980335289071,4.04140000000001
5000,2.72834874221126,-1.31305125778875,1,29.4684116188938,4.04140000000001
5000,-12.7805307325136,-16.8219307325136,1,30.6573297356966,4.04140000000001
5000,4.31520881791091,0.273808817910897,1,26.3738950429904,4.04140000000001
5000,-3.81116652955857,-7.85256652955858,1,24.107542122876,4.04140000000001
5000,7.24154079343759,3.20014079343758,1,31.5141616996913,4.04140000000001
5000,19.8356468266367,15.7942468266367,1,27.3334798838255,4.04140000000001
5000,4.58491049074435,0.543510490744338,1,24.2818261486344,4.04140000000001
5000,15.7525278315814,11.7111278315814,1,28.0211919656845,4.04140000000001
5000,7.24621572129113,3.20481572129112,1,26.6125728772278,4.04140000000001
5000,-3.28548808878789,-7.3268880887879,1,31.7615989812441,4.04140000000001
5000,14.6559471917009,10.6145471917009,1,24.544152701794,4.04140000000001
5000,3.63556222103099,-0.405837778969019,1,34.8120267553218,4.04140000000001
5000,9.4050075876957,5.36360758769569,1,22.7833273390006,4.04140000000001
5000,-5.28446362272952,-9.32586362272953,1,27.9512957502631,4.04140000000001
5000,-20.9103495425006,-24.9517495425006,1,25.9753988264495,4.04140000000001
5000,-1.16007057111268,-5.20147057111269,1,31.0837355267615,4.04140000000001
5000,4.36264471335046,0.32124471335045,1,34.8935424005627,4.04140000000001
5000,20.0138391630858,15.9724391630858,1,34.325824751125,4.04140000000001
5000,10.8667475644754,6.82534756447538,1,21.8360034302925,4.04140000000001
5000,-2.69507783197547,-6.73647783197548,1,29.3765377196663,4.04140000000001
5000,-11.0922682025244,-15.1336682025244,1,27.0115220178594,4.04140000000001
5000,8.17377675981798,4.13237675981797,1,30.4182406001864,4.04140000000001
5000,-2.04690529837608,-6.08830529837609,1,28.5585703821556,4.04140000000001
5000,12.2173817773731,8.17598177737305,1,27.7709704822726,4.04140000000001
5000,16.8212068932391,12.7798068932391,1,49.3727754120291,4.04140000000001
5000,-1.54300359634025,-5.58440359634026,1,31.0544778185813,4.04140000000001
5000,19.6727709849338,15.6313709849337,1,29.0062869124293,4.04140000000001
5000,-10.6233911963526,-14.6647911963526,1,33.580720535611,4.04140000000001
5000,19.0564119045043,15.0150119045043,1,42.3271553144979,4.04140000000001
5000,8.05694222084087,4.01554222084086,1,29.7313856885543,4.04140000000001
5000,16.2095812303792,12.1681812303792,1,25.4597701826126,4.04140000000001
5000,10.1242688032126,6.08286880321259,1,30.522347235612,4.04140000000001
5000,7.9072808769261,3.86588087692609,1,22.9351545856262,4.04140000000001
5000,25.1992186839582,21.1578186839582,1,24.22065145812,4.04140000000001
5000,25.1522761104041,21.1108761104041,1,30.5583136734544,4.04140000000001
5000,6.13856056417205,2.09716056417204,1,28.9740008111233,4.04140000000001
5000,0.589705821888487,-3.45169417811152,1,27.8029198367478,4.04140000000001
5000,7.33674960265075,3.29534960265074,1,27.7459726986863,4.04140000000001
5000,0.512598032583033,-3.52880196741698,1,32.4717125984559,4.04140000000001
5000,7.30777541192263,3.26637541192262,1,30.3260309673731,4.04140000000001
5000,40.4859363380047,36.4445363380047,1,37.2535833750446,4.04140000000001
5000,-9.36116305417935,-13.4025630541794,1,34.7771250921122,4.04140000000001
5000,11.8528685934791,7.81146859347908,1,28.7714990784942,4.04140000000001
5000,5.94651561130794,1.90511561130793,1,29.1088887350652,4.04140000000001
5000,10.1653629748477,6.12396297484768,1,26.0678956917471,4.04140000000001
5000,4.86190499445097,0.820504994450957,1,28.7742181969467,4.04140000000001
5000,-18.5448681842333,-22.5862681842333,1,28.1777755873772,4.04140000000001
5000,-6.34616672443149,-10.3875667244315,1,26.1342126337798,4.04140000000001
5000,-1.05089499862538,-5.09229499862539,1,29.5336677880262,4.04140000000001
5000,-5.2246466858076,-9.26604668580761,1,28.5136990593375,4.04140000000001
5000,7.78660325949495,3.74520325949494,1,28.0665833678849,4.04140000000001
5000,1.57257507673212,-2.46882492326789,1,32.9219380008279,4.04140000000001
5000,7.70142796120059,3.66002796120058,1,29.0737166839599,4.04140000000001
5000,-3.47358434745893,-7.51498434745894,1,21.9778214534603,4.04140000000001
5000,-6.45393058543349,-10.4953305854335,1,23.9244708659576,4.04140000000001
5000,-2.07142119431416,-6.11282119431417,1,26.6356665736803,4.04140000000001
5000,-5.48007980708394,-9.52147980708395,1,29.3826370186741,4.04140000000001
5000,-5.12373136427883,-9.16513136427885,1,31.4066350398935,4.04140000000001
5000,4.016176330678,-0.0252236693220089,1,39.278294998584,4.04140000000001
5000,14.656376748117,10.614976748117,1,31.0300168068115,4.04140000000001
5000,-4.79622508078207,-8.83762508078208,1,34.6134089160254,4.04140000000001
5000,-14.3069992534836,-18.3483992534836,1,23.5399218504781,4.04140000000001
5000,-3.07524396339951,-7.11664396339952,1,21.9796380608294,4.04140000000001
5000,5.49672263379607,1.45532263379606,1,20.0532673443823,4.04140000000001
5000,1.12012196345808,-2.92127803654193,1,28.6557310140087,4.04140000000001
5000,29.956264158585,25.914864158585,1,34.4351863603265,4.04140000000001
5000,21.6267601410392,17.5853601410392,1,28.4375560591395,4.04140000000001
5000,-21.0363846366395,-25.0777846366396,1,33.7781427373663,4.04140000000001
5000,-11.465289719429,-15.506689719429,1,24.5999343820209,4.04140000000001
5000,-8.55460941946623,-12.5960094194662,1,28.2013608770258,4.04140000000001
5000,-4.00472282009819,-8.0461228200982,1,30.4824882505161,4.04140000000001
5000,-14.4679038244283,-18.5093038244283,1,29.07957273322,4.04140000000001
5000,-18.9766748180948,-23.0180748180948,1,35.3853171689502,4.04140000000001
5000,5.78313693922129,1.74173693922128,1,30.1057523988922,4.04140000000001
5000,3.6865029544005,-0.354897045599511,1,28.980166832832,4.04140000000001
5000,28.1850858607756,24.1436858607756,1,35.4766106309682,4.04140000000001
5000,-6.15534378847306,-10.1967437884731,1,30.3262023875898,4.04140000000001
5000,-2.07320068713059,-6.1146006871306,1,30.954758038213,4.04140000000001
5000,11.5022228365128,7.46082283651279,1,33.9387859974763,4.04140000000001
5000,1.04111116891688,-3.00028883108314,1,30.9161093861011,4.04140000000001
5000,-0.22891447570635,-4.27031447570636,1,32.70734120261,4.04140000000001
5000,10.4818362594887,6.44043625948866,1,25.912057900598,4.04140000000001
5000,13.0807153520916,9.03931535209163,1,22.3220143926284,4.04140000000001
5000,24.0486930918148,20.0072930918148,1,26.8716363388089,4.04140000000001
5000,34.4103360551028,30.3689360551028,1,33.5983319956616,4.04140000000001
5000,-4.78611712433134,-8.82751712433135,1,30.8371450100009,4.04140000000001
5000,-8.28703470801901,-12.328434708019,1,26.6156580810175,4.04140000000001
5000,5.64599062005743,1.60459062005742,1,27.3298043910841,4.04140000000001
5000,15.5614229770533,11.5200229770533,1,27.2474266619063,4.04140000000001
5000,-0.895383342656439,-4.93678334265645,1,36.0440013420447,4.04140000000001
5000,15.40639559375,11.36499559375,1,31.1178764122173,4.04140000000001
5000,-3.40347666700545,-7.44487666700546,1,28.3876934819872,4.04140000000001
5000,5.13413885632107,1.09273885632106,1,33.3528428755025,4.04140000000001
5000,20.3554544920337,16.3140544920337,1,26.0218518944264,4.04140000000001
5000,-11.8532051076103,-15.8946051076103,1,37.1167085203461,4.04140000000001
5000,-0.96049724984644,-5.00189724984645,1,37.1846076699011,4.04140000000001
5000,-5.58043485854921,-9.62183485854922,1,26.1358216245086,4.04140000000001
5000,-20.0045693832366,-24.0459693832366,1,32.3518383223507,4.04140000000001
5000,3.19761259691132,-0.843787403088692,1,32.5785617568419,4.04140000000001
5000,9.19267622925522,5.15127622925521,1,32.2524068082867,4.04140000000001
5000,30.5868700101005,26.5454700101004,1,33.0860361752327,4.04140000000001
5000,-7.58043016873559,-11.6218301687356,1,31.135256235451,4.04140000000001
5000,-5.05793861260423,-9.09933861260424,1,36.7323499585328,4.04140000000001
5000,-8.43465790771145,-12.4760579077115,1,29.0665642541317,4.04140000000001
5000,-13.3374459281909,-17.3788459281909,1,23.6170507874935,4.04140000000001
5000,12.2015963349875,8.16019633498748,1,30.384252540385,4.04140000000001
5000,-20.9759114849878,-25.0173114849878,1,38.5024837245553,4.04140000000001
5000,19.7716426248107,15.7302426248107,1,24.5779761122381,4.04140000000001
5000,19.8048300672472,15.7634300672472,1,31.6962454422963,4.04140000000001
5000,13.0875016030995,9.0461016030995,1,31.8130917538688,4.04140000000001
5000,14.4055558772735,10.3641558772735,1,30.540143730826,4.04140000000001
5000,4.65205383132025,0.610653831320237,1,28.908443842285,4.04140000000001
5000,4.70017406985876,0.658774069858751,1,21.1574432983748,4.04140000000001
5000,-6.05856792668483,-10.0999679266848,1,23.4401550556811,4.04140000000001
5000,17.6687559231037,13.6273559231037,1,33.5153458742885,4.04140000000001
5000,-9.78381740691904,-13.825217406919,1,27.507706980174,4.04140000000001
5000,-1.56483913167274,-5.60623913167275,1,31.216875451418,4.04140000000001
5000,-16.0269408007521,-20.0683408007521,1,32.0286178580271,4.04140000000001
5000,-14.1285481856518,-18.1699481856518,1,30.925723988337,4.04140000000001
5000,11.8099348994809,7.76853489948093,1,33.6259379790385,4.04140000000001
5000,14.9898773139482,10.9484773139482,1,25.2398579989911,4.04140000000001
5000,6.42735217289328,2.38595217289327,1,23.4671508239028,4.04140000000001
5000,1.33450092033182,-2.70689907966819,1,35.5515898240362,4.04140000000001
5000,13.5506595099801,9.50925950998011,1,25.9103390824738,4.04140000000001
5000,19.375637392084,15.334237392084,1,32.120340193929,4.04140000000001
5000,-14.6857556616162,-18.7271556616162,1,25.1823605547309,4.04140000000001
5000,13.0729011443908,9.03150114439075,1,26.72527200469,4.04140000000001
5000,17.9030643382689,13.8616643382689,1,29.7997690967692,4.04140000000001
5000,14.4682145779773,10.4268145779773,1,38.5842463298389,4.04140000000001
5000,-2.25794461340642,-6.29934461340643,1,26.3893219873332,4.04140000000001
5000,18.2045451059226,14.1631451059226,1,32.3986618274905,4.04140000000001
5000,2.19109106030448,-1.85030893969553,1,28.9261196526585,4.04140000000001
5000,8.57427899273323,4.53287899273322,1,29.9167856863806,4.04140000000001
5000,24.9760523837727,20.9346523837726,1,43.358506562345,4.04140000000001
5000,-7.32922287299029,-11.3706228729903,1,31.5343876655147,4.04140000000001
5000,-4.87754447107167,-8.91894447107168,1,24.5274024594754,4.04140000000001
5000,-2.53156603217708,-6.57296603217709,1,19.4987965678426,4.04140000000001
5000,-20.6271164559348,-24.6685164559349,1,31.6197348045985,4.04140000000001
5000,-6.60997123189403,-10.651371231894,1,31.7964653700238,4.04140000000001
5000,2.17051063939121,-1.8708893606088,1,33.9452374618065,4.04140000000001
5000,2.621513525459,-1.41988647454101,1,22.970081393164,4.04140000000001
5000,-8.35450656118227,-12.3959065611823,1,34.5728903097814,4.04140000000001
5000,7.38832510937009,3.34692510937008,1,29.845571289967,4.04140000000001
5000,-4.81165559915411,-8.85305559915412,1,31.104544142508,4.04140000000001
5000,18.5684843091415,14.5270843091415,1,30.1822193829576,4.04140000000001
5000,12.1718373216473,8.1304373216473,1,34.5593371587248,4.04140000000001
5000,9.73366241802414,5.69226241802413,1,26.4805985794535,4.04140000000001
5000,5.82988276145471,1.7884827614547,1,31.5588634196097,4.04140000000001
5000,3.59782200392033,-0.443577996079681,1,30.8074506081411,4.04140000000001
5000,16.9255076567451,12.8841076567451,1,28.1211686662347,4.04140000000001
5000,17.1960920280704,13.1546920280704,1,29.0158744250827,4.04140000000001
5000,-1.72274317392381,-5.76414317392382,1,35.2564157594818,4.04140000000001
5000,-11.4763951796432,-15.5177951796432,1,27.0348767546905,4.04140000000001
5000,8.61587450506171,4.5744745050617,1,27.4297008644512,4.04140000000001
5000,2.95398824225376,-1.08741175774625,1,35.8723251282965,4.04140000000001
5000,6.82564660183403,2.78424660183402,1,30.2899701020508,4.04140000000001
5000,2.12669156075271,-1.9147084392473,1,27.5719146941582,4.04140000000001
5000,1.21324963315494,-2.82815036684507,1,27.0032911729353,4.04140000000001
5000,25.7017374135691,21.660337413569,1,32.737747157561,4.04140000000001
5000,10.7672019803483,6.72580198034833,1,28.3412299220903,4.04140000000001
5000,18.6633223168147,14.6219223168147,1,25.1419890157086,4.04140000000001
5000,4.06772675505084,0.0263267550508344,1,34.7266059484195,4.04140000000001
5000,5.75017480676608,1.70877480676607,1,31.8733082136886,4.04140000000001
5000,-6.31278970743725,-10.3541897074373,1,27.3549327854287,4.04140000000001
5000,-13.704054695121,-17.745454695121,1,28.2287011599686,4.04140000000001
5000,3.3168668506383,-0.724533149361712,1,31.3966012157059,4.04140000000001
5000,16.6469372790043,12.6055372790043,1,31.6795206981499,4.04140000000001
5000,-10.1586453372909,-14.2000453372909,1,37.5787484593489,4.04140000000001
5000,14.1895876209946,10.1481876209946,1,25.334957716213,4.04140000000001
5000,-8.65924113305082,-12.7006411330508,1,34.9377896807993,4.04140000000001
5000,11.1275032840892,7.08610328408922,1,30.2998705800004,4.04140000000001
5000,-8.29894755666311,-12.3403475566631,1,25.7860162787291,4.04140000000001
5000,4.12962712574983,0.0882271257498237,1,28.5015651433346,4.04140000000001
5000,-4.98440872131681,-9.02580872131682,1,27.3064408603912,4.04140000000001
5000,4.81479985822291,0.773399858222901,1,29.3958660649215,4.04140000000001
5000,4.25112570695294,0.20972570695293,1,29.9329880180032,4.04140000000001
5000,-23.7351045526639,-27.7765045526639,0,26.4602229196629,4.04140000000001
5000,-11.8669754626866,-15.9083754626866,1,28.4294067917706,4.04140000000001
5000,9.71807981981225,5.67667981981224,1,31.1906661612311,4.04140000000001
5000,-2.34648971711188,-6.38788971711189,1,30.1438066491898,4.04140000000001
5000,9.21434134602302,5.17294134602301,1,25.2280072840814,4.04140000000001
5000,13.8476586268376,9.80625862683761,1,30.0048112804969,4.04140000000001
5000,-14.4458095410217,-18.4872095410217,1,36.6255060868441,4.04140000000001
5000,-10.3502508071557,-14.3916508071557,1,23.9147805315814,4.04140000000001
5000,11.9975661994297,7.95616619942965,1,23.3019620718413,4.04140000000001
5000,-11.8188653522364,-15.8602653522364,1,37.3802596354815,4.04140000000001
5000,-13.5059794476586,-17.5473794476586,1,24.5465172419047,4.04140000000001
5000,-22.272333257466,-26.3137332574661,1,40.3188905124797,4.04140000000001
5000,31.1165053842422,27.0751053842422,1,41.1533067170311,4.04140000000001
5000,9.19753774247059,5.15613774247058,1,27.9350801327878,4.04140000000001
5000,-7.16445119847943,-11.2058511984794,1,32.6197612317627,4.04140000000001
5000,11.4366913028488,7.39529130284884,1,31.8649383360871,4.04140000000001
5000,19.5142150769861,15.472815076986,1,33.5142735040597,4.04140000000001
5000,1.6557410178878,-2.38565898211221,1,40.3911413472481,4.04140000000001
5000,4.1228283353151,0.0814283353150937,1,28.0116874365875,4.04140000000001
5000,17.3932739082473,13.3518739082473,1,42.9275478856715,4.04140000000001
5000,-5.69519314583226,-9.73659314583227,1,25.9350734764869,4.04140000000001
5000,0.523269934842514,-3.5181300651575,1,30.9097756002348,4.04140000000001
5000,-2.54958494044234,-6.59098494044235,1,29.9601291863199,4.04140000000001
5000,13.7227316551912,9.68133165519115,1,28.0683707845664,4.04140000000001
5000,1.4647075596675,-2.57669244033251,1,24.0068233376689,4.04140000000001
5000,21.9354724949942,17.8940724949942,1,34.1203162214227,4.04140000000001
5000,15.991957282781,11.950557282781,1,33.7491817596528,4.04140000000001
5000,-2.12279629143032,-6.16419629143033,1,21.4460721479013,4.04140000000001
5000,1.2534544331482,-2.78794556685181,1,28.8603529943609,4.04140000000001
5000,3.93122939379284,-0.110170606207167,1,26.774108774789,4.04140000000001
5000,34.3996365853386,30.3582365853386,0,29.4297967377368,4.04140000000001
5000,-10.7871269270665,-14.8285269270665,1,26.7482341742557,4.04140000000001
5000,-6.51872060503773,-10.5601206050377,1,32.2096163318935,4.04140000000001
5000,22.3093758057917,18.2679758057917,1,26.6318323774354,4.04140000000001
5000,-19.4712362799203,-23.5126362799203,1,28.7345143024951,4.04140000000001
5000,12.3410293841892,8.29962938418917,1,27.0709784465374,4.04140000000001
5000,-6.16346395962067,-10.2048639596207,1,27.0176044446951,4.04140000000001
5000,15.8202936173076,11.7788936173076,1,35.079360947888,4.04140000000001
5000,13.1644155938325,9.12301559383246,1,26.5045679192851,4.04140000000001
5000,4.66655340275605,0.625153402756036,1,36.2887789883649,4.04140000000001
5000,-13.3852296797908,-17.4266296797909,1,24.8483420288623,4.04140000000001
5000,3.94214057323767,-0.0992594267623388,1,26.9322441111124,4.04140000000001
5000,16.5533774558016,12.5119774558015,1,26.7272255783753,4.04140000000001
5000,-10.6553272882147,-14.6967272882148,1,32.9921969458875,4.04140000000001
5000,-17.281517167286,-21.322917167286,1,31.4256845527249,4.04140000000001
5000,-6.23632421012821,-10.2777242101282,1,27.2682154257309,4.04140000000001
5000,14.0797096434049,10.0383096434049,1,26.7605379243493,4.04140000000001
5000,20.0309534969864,15.9895534969864,1,33.5044469839802,4.04140000000001
5000,6.72723356111369,2.68583356111368,1,25.4314198756528,4.04140000000001
5000,-7.37835711512123,-11.4197571151212,1,25.8106494330229,4.04140000000001
5000,16.3367983519846,12.2953983519846,1,31.2523837904256,4.04140000000001
5000,23.194849325896,19.153449325896,1,36.3777226417588,4.04140000000001
5000,-7.35909542721414,-11.4004954272141,1,30.0177482998642,4.04140000000001
5000,12.2433956594414,8.20199565944142,1,26.1788592047812,4.04140000000001
5000,24.3503712298812,20.3089712298812,1,34.4735402541654,4.04140000000001
5000,-5.70895035994802,-9.75035035994803,1,28.0819604467728,4.04140000000001
5000,0.00950642738450831,-4.0318935726155,1,31.4764395835673,4.04140000000001
5000,7.61103875545573,3.56963875545572,1,31.6964708314505,4.04140000000001
5000,-5.13719493603164,-9.17859493603165,1,25.304570287931,4.04140000000001
5000,-11.8507712082999,-15.8921712082999,1,28.858308187797,4.04140000000001
5000,13.7181479963164,9.67674799631642,1,29.3837751160043,4.04140000000001
5000,-21.575777459248,-25.617177459248,1,31.4920218543384,4.04140000000001
5000,-10.1576648153514,-14.1990648153514,1,21.1021569410438,4.04140000000001
5000,16.2091713602243,12.1677713602243,1,35.1629239916225,4.04140000000001
5000,-10.9332475499253,-14.9746475499253,1,27.7558709230011,4.04140000000001
5000,0.184236501691189,-3.85716349830882,1,32.3573157879816,4.04140000000001
5000,11.159107372834,7.11770737283401,1,30.0459951080859,4.04140000000001
5000,-3.51613768526112,-7.55753768526113,1,25.9940813331575,4.04140000000001
5000,-5.96869955405122,-10.0100995540512,1,37.0886069288766,4.04140000000001
5000,1.70155333350724,-2.33984666649277,1,32.5757927210598,4.04140000000001
5000,6.40659638633505,2.36519638633504,1,25.404406773411,4.04140000000001
5000,15.4364680615429,11.3950680615429,1,23.8677215816139,4.04140000000001
5000,-9.46225261882932,-13.5036526188293,1,27.2662987770349,4.04140000000001
5000,20.4151754201019,16.3737754201019,1,23.2675563527981,4.04140000000001
5000,-12.7782548728035,-16.8196548728035,1,25.8891683150744,4.04140000000001
5000,-4.54248291714346,-8.58388291714347,1,29.9998668529191,4.04140000000001
5000,-10.6140964876881,-14.6554964876881,1,26.8464212969564,4.04140000000001
5000,1.85890042948305,-2.18249957051696,1,32.9889783961592,4.04140000000001
5000,-25.5226800022676,-29.5640800022676,1,31.546650284296,4.04140000000001
5000,0.826299961527272,-3.21510003847274,1,30.4888795638771,4.04140000000001
5000,13.0645860079719,9.0231860079719,1,31.6631806241335,4.04140000000001
5000,11.974750677938,7.93335067793801,1,29.0862223940934,4.04140000000001
5000,26.5900033514257,22.5486033514257,1,29.1538071568475,4.04140000000001
5000,19.7354893757197,15.6940893757197,1,30.4226806092822,4.04140000000001
5000,14.8204573114132,10.7790573114132,1,28.6631249883867,4.04140000000001
5000,-3.90533441267819,-7.9467344126782,1,26.0266981242812,4.04140000000001
5000,-1.73209201831152,-5.77349201831153,1,30.3522813598181,4.04140000000001
5000,1.89172692231952,-2.14967307768049,1,24.0919930980097,4.04140000000001
5000,18.6995218938556,14.6581218938556,1,27.495652055701,4.04140000000001
5000,20.4235297234051,16.3821297234051,1,31.6916681736296,4.04140000000001
5000,3.93924847535857,-0.102151524641443,1,25.0060502607745,4.04140000000001
5000,20.9929670153919,16.9515670153919,1,31.3616428196057,4.04140000000001
5000,27.0673504646969,23.0259504646969,1,29.4087264439148,4.04140000000001
5000,4.72330599380654,0.681905993806526,1,45.6424998984459,4.04140000000001
5000,14.6949857715687,10.6535857715687,1,25.9850709393243,4.04140000000001
5000,-7.53681613601379,-11.5782161360138,1,28.7001241343608,4.04140000000001
5000,12.0618512600238,8.02045126002376,1,39.8106773974402,4.04140000000001
5000,23.1497842049002,19.1083842049002,1,32.1797677058531,4.04140000000001
5000,19.207151628734,15.165751628734,1,23.2937155688401,4.04140000000001
5000,11.7913400569631,7.74994005696308,1,25.6317479984092,4.04140000000001
5000,-0.897408125449345,-4.93880812544935,1,25.1559770243828,4.04140000000001
5000,-2.87099047813482,-6.91239047813483,1,35.4276129247536,4.04140000000001
5000,-24.8153592177978,-28.8567592177978,1,30.7902765439816,4.04140000000001
5000,-4.48318386338005,-8.52458386338007,1,31.9935814980069,4.04140000000001
5000,-5.58067826165037,-9.62207826165038,1,42.810854406313,4.04140000000001
5000,0.286802607613777,-3.75459739238623,1,27.9914944814784,4.04140000000001
