"n","rdrobust","rdrobust.bias","rdrobust.cr","rdrobust.se","truth"
1000,-12.5843711125904,-14.0722036148008,1,19.1068024741502,1.48783250221044
1000,14.8384365764505,13.35060407424,1,21.620032917206,1.48783250221044
1000,0.844207247133909,-0.643625255076529,1,23.8975877350588,1.48783250221044
1000,5.39299667447642,3.90516417226598,1,19.3087141821397,1.48783250221044
1000,8.11587672453106,6.62804422232063,1,20.4429809846176,1.48783250221044
1000,-11.0894529310474,-12.5772854332578,1,24.0873766386632,1.48783250221044
1000,-4.9972931003656,-6.48512560257603,1,23.0338070148188,1.48783250221044
1000,-14.7734596193409,-16.2612921215513,1,17.7749856534239,1.48783250221044
1000,25.8685606410147,24.3807281388043,1,20.3886376368487,1.48783250221044
1000,20.2140260058036,18.7261935035932,1,18.9006647358364,1.48783250221044
1000,-10.0583010732246,-11.546133575435,1,20.2546630519151,1.48783250221044
1000,22.2558596160657,20.7680271138552,1,17.9441525070989,1.48783250221044
1000,3.19321821737265,1.70538571516221,1,13.5518169414263,1.48783250221044
1000,-39.0216331758128,-40.5094656780232,0,18.3335109110125,1.48783250221044
1000,26.339668688273,24.8518361860626,0,11.0012270462147,1.48783250221044
1000,15.6987124743125,14.2108799721021,1,18.7302352996036,1.48783250221044
1000,-45.8295656488062,-47.3173981510167,0,17.8838486966071,1.48783250221044
1000,1.77995111471637,0.292118612505931,1,15.1842344840162,1.48783250221044
1000,-3.32306480492355,-4.81089730713398,1,16.5666165494473,1.48783250221044
1000,-13.0053764581849,-14.4932089603953,1,37.0321391714739,1.48783250221044
1000,-38.2879510122275,-39.7757835144379,1,23.9342245920645,1.48783250221044
1000,26.6275014396979,25.1396689374874,1,14.2836604164048,1.48783250221044
1000,-1.8267471076756,-3.31457960988604,1,26.8599421099342,1.48783250221044
1000,14.8724871592232,13.3846546570127,1,21.3496364107926,1.48783250221044
1000,63.3929098217576,61.9050773195472,0,16.4907438389254,1.48783250221044
1000,10.0896855270876,8.60185302487713,1,23.9073488209489,1.48783250221044
1000,36.5179980668881,35.0301655646777,0,16.8646935563463,1.48783250221044
1000,-2.33511056771408,-3.82294306992452,1,23.2521952672736,1.48783250221044
1000,5.06362046564277,3.57578796343233,1,24.7394317025821,1.48783250221044
1000,2.56677207446683,1.07893957225639,1,14.9058245560388,1.48783250221044
1000,5.16952231421476,3.68168981200432,1,14.7822709352319,1.48783250221044
1000,-2.27174735198196,-3.7595798541924,1,21.8691693183335,1.48783250221044
1000,-7.63958209261091,-9.12741459482135,1,24.1968266282464,1.48783250221044
1000,-0.205275392614112,-1.69310789482455,1,16.1812470574112,1.48783250221044
1000,1.02847943601364,-0.459353066196797,1,20.9453134611574,1.48783250221044
1000,1.3337561899441,-0.154076312266341,1,16.0362839575048,1.48783250221044
1000,-22.095490410363,-23.5833229125735,1,22.4378480626192,1.48783250221044
1000,30.3829511821326,28.8951186799222,1,16.1392298368762,1.48783250221044
1000,-11.1094077139453,-12.5972402161557,1,18.7244750169916,1.48783250221044
1000,-37.4182818456593,-38.9061143478697,1,23.2740764889679,1.48783250221044
1000,-23.407582290419,-24.8954147926294,1,26.826106463547,1.48783250221044
1000,-1.57404840533991,-3.06188090755035,1,15.6647010431627,1.48783250221044
1000,6.90116100371324,5.4133285015028,1,17.101480489958,1.48783250221044
1000,15.4616947621498,13.9738622599394,1,17.7214523321251,1.48783250221044
1000,3.90616899620477,2.41833649399433,1,20.7237264966637,1.48783250221044
1000,-28.048314139,-29.5361466412105,1,24.0879386971431,1.48783250221044
1000,-4.8523599432649,-6.34019244547534,1,17.9068008470934,1.48783250221044
1000,17.2088117268194,15.7209792246089,1,14.2516319462083,1.48783250221044
1000,-30.8624785081975,-32.3503110104079,0,16.2294201202058,1.48783250221044
1000,-13.9044295831493,-15.3922620853597,1,23.8695414032254,1.48783250221044
1000,-20.6209640817419,-22.1087965839524,1,34.0465015393872,1.48783250221044
1000,8.24614950143541,6.75831699922497,1,25.5178950542121,1.48783250221044
1000,-17.8816697888553,-19.3695022910658,1,17.6658154302992,1.48783250221044
1000,10.0081276112267,8.52029510901622,1,18.4362432603077,1.48783250221044
1000,-4.84645069437443,-6.33428319658486,1,24.8875698155368,1.48783250221044
1000,-27.364564570015,-28.8523970722254,1,20.9837787941132,1.48783250221044
1000,9.14726791330133,7.6594354110909,1,17.6978559272041,1.48783250221044
1000,10.3746216159745,8.88678911376411,1,20.0388845646142,1.48783250221044
1000,5.73464004570826,4.24680754349782,1,13.1660719361722,1.48783250221044
1000,1.9541203809531,0.466287878742662,1,25.6086081248327,1.48783250221044
1000,-11.2906892519946,-12.7785217542051,1,17.749727654977,1.48783250221044
1000,20.2947294683829,18.8068969661725,1,33.067144144472,1.48783250221044
1000,28.3172285466646,26.8293960444542,1,21.901012490036,1.48783250221044
1000,0.656778042382257,-0.831054459828181,1,21.6059717096798,1.48783250221044
1000,-30.661686902848,-32.1495194050585,1,17.7220545361437,1.48783250221044
1000,29.1366319865324,27.648799484322,1,14.4693720534345,1.48783250221044
1000,1.9252859622934,0.437453460082963,1,28.1064740470195,1.48783250221044
1000,-29.8794592604984,-31.3672917627088,1,19.0087221132972,1.48783250221044
1000,-25.942143864336,-27.4299763665464,1,20.8463920884215,1.48783250221044
1000,-2.50341536962651,-3.99124787183695,1,24.5872239883785,1.48783250221044
1000,5.2497529738157,3.76192047160526,1,14.8127584637612,1.48783250221044
1000,-27.7824647172565,-29.270297219467,1,25.3928434994807,1.48783250221044
1000,22.3309035994918,20.8430710972813,1,18.3645572955404,1.48783250221044
1000,-20.753061425536,-22.2408939277464,1,18.4151262400222,1.48783250221044
1000,9.00804288085646,7.52021037864603,1,15.8689273358001,1.48783250221044
1000,-15.5506483561292,-17.0384808583396,1,17.6825971280495,1.48783250221044
1000,-32.5787608533597,-34.0665933555701,1,31.2049048549987,1.48783250221044
1000,-48.6993052008438,-50.1871377030542,1,27.174792500484,1.48783250221044
1000,-25.6924517497458,-27.1802842519563,1,23.9057944634363,1.48783250221044
1000,16.6987852460936,15.2109527438832,1,22.1874150724901,1.48783250221044
1000,1.96070286713802,0.472870364927587,1,19.398055320724,1.48783250221044
1000,-51.3828179609252,-52.8706504631356,1,36.3095579695144,1.48783250221044
1000,11.2548543143621,9.76702181215165,1,21.3552338760763,1.48783250221044
1000,6.88350499156672,5.39567248935629,1,17.8825597441685,1.48783250221044
1000,-12.4032805862728,-13.8911130884832,1,18.2433795300404,1.48783250221044
1000,-9.25726145316105,-10.7450939553715,1,15.7867477580147,1.48783250221044
1000,34.0140825743331,32.5262500721227,1,21.4557417396865,1.48783250221044
1000,-3.29349604596086,-4.7813285481713,1,15.4904558985287,1.48783250221044
1000,31.6771159019938,30.1892833997834,1,15.822435074818,1.48783250221044
1000,-11.292199944686,-12.7800324468964,1,27.8792344817312,1.48783250221044
1000,13.2722291068562,11.7843966046458,1,21.6213984918834,1.48783250221044
1000,-39.1195197671276,-40.607352269338,1,24.2047181768277,1.48783250221044
1000,13.9989754207377,12.5111429185272,1,18.1057781195321,1.48783250221044
1000,-3.29304878473909,-4.78088128694952,1,23.9153482443847,1.48783250221044
1000,-2.40911033560985,-3.89694283782029,1,19.7375161703229,1.48783250221044
1000,-3.13746627935689,-4.62529878156732,1,19.3286361403885,1.48783250221044
1000,-1.02905141807003,-2.51688392028046,1,16.345366779415,1.48783250221044
1000,-26.1636955861868,-27.6515280883972,1,23.7068857032773,1.48783250221044
1000,-31.7003468726696,-33.18817937488,1,28.0702845829502,1.48783250221044
1000,-24.3222930017714,-25.8101255039819,1,27.352874280093,1.48783250221044
1000,-2.95332022644266,-4.44115272865309,1,19.7595268621321,1.48783250221044
1000,-24.5246353921309,-26.0124678943413,1,19.9164273881491,1.48783250221044
1000,7.48989592706903,6.00206342485859,1,18.7926655634565,1.48783250221044
1000,-17.6709113749175,-19.158743877128,1,15.7388933608744,1.48783250221044
1000,13.0690084440032,11.5811759417928,1,16.2992116398523,1.48783250221044
1000,10.8446878469408,9.35685534473038,1,17.0915060815903,1.48783250221044
1000,-7.95510915143859,-9.44294165364903,1,19.1886310698118,1.48783250221044
1000,0.480239973452171,-1.00759252875827,1,20.4507077556953,1.48783250221044
1000,3.48950293490202,2.00167043269158,1,20.7227921662541,1.48783250221044
1000,-5.4529624918971,-6.94079499410753,1,21.0443674816029,1.48783250221044
1000,58.5842165453444,57.0963840431339,0,23.2587827043352,1.48783250221044
1000,20.4238721959111,18.9360396937007,1,28.1296792069524,1.48783250221044
1000,0.239593562826258,-1.24823893938418,1,17.7285260828767,1.48783250221044
1000,23.8739043713285,22.3860718691181,1,24.9422758073031,1.48783250221044
1000,17.5779501894942,16.0901176872838,1,22.8648010205425,1.48783250221044
1000,-2.46104860869127,-3.94888111090171,1,23.7862614859109,1.48783250221044
1000,-20.5346714617706,-22.022503963981,1,21.6033417731498,1.48783250221044
1000,-25.4683720944968,-26.9562045967072,1,19.3343630812147,1.48783250221044
1000,-16.5680845303929,-18.0559170326033,1,21.7396833588277,1.48783250221044
1000,1.59911475669287,0.111282254482433,1,17.51362353607,1.48783250221044
1000,34.2050211284516,32.7171886262411,1,19.9477949645637,1.48783250221044
1000,6.43053353526318,4.94270103305274,1,17.6583337030728,1.48783250221044
1000,18.7278896482542,17.2400571460437,1,21.6511819039816,1.48783250221044
1000,-6.64734833396381,-8.13518083617424,1,17.368231927812,1.48783250221044
1000,-35.0686188255286,-36.556451327739,1,22.6621713485038,1.48783250221044
1000,6.18195467235978,4.69412217014934,1,23.6097116033941,1.48783250221044
1000,25.9172844446111,24.4294519424007,1,16.4350210836709,1.48783250221044
1000,24.4079338608153,22.9201013586049,1,18.9858888241785,1.48783250221044
1000,-52.993360176706,-54.4811926789164,1,28.0319564149745,1.48783250221044
1000,-8.40341023350686,-9.8912427357173,1,20.772614583242,1.48783250221044
1000,-19.4278499076793,-20.9156824098897,1,16.2194176476959,1.48783250221044
1000,-6.8242755236223,-8.31210802583274,1,21.0180103981012,1.48783250221044
1000,26.2632284390556,24.7753959368452,1,17.3325729857601,1.48783250221044
1000,4.36096738169761,2.87313487948717,1,20.3810449160321,1.48783250221044
1000,-39.6146266407561,-41.1024591429666,0,17.7444288972494,1.48783250221044
1000,-30.1287316606837,-31.6165641628941,1,22.3780869095216,1.48783250221044
1000,-10.7141109165909,-12.2019434188014,1,21.4802609543103,1.48783250221044
1000,22.8493595220712,21.3615270198607,1,16.6555856309234,1.48783250221044
1000,-16.1714784490396,-17.65931095125,1,20.3820409499176,1.48783250221044
1000,4.15545555480276,2.66762305259232,1,18.6735053737746,1.48783250221044
1000,47.4780782315773,45.9902457293669,0,19.1830232285746,1.48783250221044
1000,1.08770594440784,-0.400126557802594,1,16.1678846685729,1.48783250221044
1000,13.7248813056906,12.2370488034801,1,21.8035445012409,1.48783250221044
1000,-14.6315520597308,-16.1193845619412,1,20.2604857507907,1.48783250221044
1000,-12.5796301218944,-14.0674626241048,1,19.4331543432139,1.48783250221044
1000,16.1492471376561,14.6614146354456,1,22.156911191669,1.48783250221044
1000,-3.58024345990236,-5.0680759621128,1,20.0829371211014,1.48783250221044
1000,-1.22842658196987,-2.71625908418031,1,16.8629990116592,1.48783250221044
1000,-26.7025626413338,-28.1903951435442,1,20.6273639022631,1.48783250221044
1000,-19.6469376398562,-21.1347701420667,1,29.8134047953916,1.48783250221044
1000,7.45825630837567,5.97042380616523,1,20.1533693171485,1.48783250221044
1000,-1.80187735239076,-3.2897098546012,1,20.610885886431,1.48783250221044
1000,-3.02014839427716,-4.5079808964876,1,20.0584337745453,1.48783250221044
1000,-4.50117854037876,-5.9890110425892,1,16.9913340581041,1.48783250221044
1000,-20.5291547615815,-22.0169872637919,1,19.2044239169383,1.48783250221044
1000,-27.2686459799962,-28.7564784822067,1,22.6623188385439,1.48783250221044
1000,-29.5219228928272,-31.0097553950376,1,22.1516703237897,1.48783250221044
1000,-10.9464108877487,-12.4342433899591,1,19.6331786407284,1.48783250221044
1000,94.653977960596,93.1661454583855,0,33.1127294604306,1.48783250221044
1000,-2.89904207360451,-4.38687457581494,1,21.1539337557207,1.48783250221044
1000,-17.4973555853204,-18.9851880875308,1,18.0802660166136,1.48783250221044
1000,-2.05791448234822,-3.54574698455866,1,28.77845806269,1.48783250221044
1000,24.0094716202852,22.5216391180748,1,18.2568771160694,1.48783250221044
1000,12.2487269807516,10.7608944785412,1,18.7164737475141,1.48783250221044
1000,-5.28896776854356,-6.77680027075399,1,21.4419573172163,1.48783250221044
1000,-19.7138016984732,-21.2016342006836,1,20.1093831549632,1.48783250221044
1000,-19.0099920471305,-20.4978245493409,1,14.2002451327784,1.48783250221044
1000,-15.8958822737279,-17.3837147759384,1,20.6296162894264,1.48783250221044
1000,-5.49963103524624,-6.98746353745668,1,17.4316881548784,1.48783250221044
1000,34.4953529617237,33.0075204595133,1,23.1469317717057,1.48783250221044
1000,7.88380312217078,6.39597061996034,1,14.3852213633262,1.48783250221044
1000,-9.52370577481565,-11.0115382770261,1,21.104032720326,1.48783250221044
1000,13.8748676667964,12.3870351645859,1,24.4949477309954,1.48783250221044
1000,-6.27870508461092,-7.76653758682136,1,28.5088238984347,1.48783250221044
1000,3.166602108495,1.67876960628456,1,16.1099275122582,1.48783250221044
1000,-26.2840791587679,-27.7719116609783,1,17.6684681665544,1.48783250221044
1000,-19.3274661104108,-20.8152986126212,1,20.1504620569185,1.48783250221044
1000,-74.1382858017914,-75.6261183040019,0,27.9513181276124,1.48783250221044
1000,5.46287020635236,3.97503770414193,1,20.3870260716152,1.48783250221044
1000,6.24228545000233,4.75445294779189,1,17.1139587749159,1.48783250221044
1000,-47.1273314056605,-48.6151639078709,0,24.8021452482369,1.48783250221044
1000,-4.62082879550235,-6.10866129771279,1,14.0872052539105,1.48783250221044
1000,-13.7451370505105,-15.2329695527209,1,15.8780641348691,1.48783250221044
1000,-31.7211825250711,-33.2090150272815,1,19.5160621089189,1.48783250221044
1000,-59.2970552999838,-60.7848878021942,0,22.2531876353041,1.48783250221044
1000,13.0571017853816,11.5692692831712,1,20.4405059614853,1.48783250221044
1000,-31.1612321130436,-32.6490646152541,1,21.5155261443978,1.48783250221044
1000,-53.4895594527384,-54.9773919549488,0,27.8571239825223,1.48783250221044
1000,-16.4713674612833,-17.9591999634937,1,26.4631315931724,1.48783250221044
1000,5.12539457817161,3.63756207596117,1,20.3744708286244,1.48783250221044
1000,-24.4381307835913,-25.9259632858017,1,19.5029459945657,1.48783250221044
1000,-2.8054246331335,-4.29325713534394,1,20.2565489824953,1.48783250221044
1000,-1.91048926137319,-3.39832176358362,1,17.9324411799129,1.48783250221044
1000,4.98178760064684,3.4939550984364,1,20.1580549589224,1.48783250221044
1000,-13.2008062178886,-14.688638720099,1,18.9348413349997,1.48783250221044
1000,12.7623489542669,11.2745164520565,1,18.8490888645087,1.48783250221044
1000,-71.8496540528514,-73.3374865550618,0,22.6812335112934,1.48783250221044
1000,-9.72819523323892,-11.2160277354494,1,15.3992312672177,1.48783250221044
1000,-7.57136187110063,-9.05919437331107,1,21.6105252058382,1.48783250221044
1000,24.9034270708244,23.4155945686139,1,16.6487477660719,1.48783250221044
1000,-1.79176980813395,-3.27960231034439,1,28.1586058786767,1.48783250221044
1000,-2.42894005613107,-3.91677255834151,1,21.3530224562081,1.48783250221044
1000,-42.6937145614406,-44.1815470636511,0,15.8109625250952,1.48783250221044
1000,-12.0186989959624,-13.5065314981728,1,26.4719057755312,1.48783250221044
1000,-28.7847432720905,-30.2725757743009,1,21.8084065506681,1.48783250221044
1000,-11.50609275486,-12.9939252570704,1,21.9586197349246,1.48783250221044
1000,-12.9163847696608,-14.4042172718712,1,18.39441669233,1.48783250221044
1000,-20.0108899329068,-21.4987224351173,1,25.8236543780624,1.48783250221044
1000,-6.12576128953833,-7.61359379174877,1,13.4103113218823,1.48783250221044
1000,-15.7535754698612,-17.2414079720716,1,17.9540099356189,1.48783250221044
1000,-16.8669434909766,-18.354775993187,1,35.5036422371868,1.48783250221044
1000,-58.8738542018207,-60.3616867040311,1,40.926231498375,1.48783250221044
1000,5.75575312564524,4.2679206234348,1,18.4411669539859,1.48783250221044
1000,-6.2871278989337,-7.77496040114414,1,19.9898227093781,1.48783250221044
1000,-14.0860113386149,-15.5738438408253,1,21.1632633429269,1.48783250221044
1000,32.5344074852344,31.046574983024,1,16.3545167688654,1.48783250221044
1000,13.4034558063629,11.9156233041525,1,35.2017099862512,1.48783250221044
1000,-10.0940837683149,-11.5819162705254,1,16.8923955426997,1.48783250221044
1000,-24.6965358887569,-26.1843683909673,1,23.9415309672862,1.48783250221044
1000,-61.4608963639239,-62.9487288661343,0,20.7407657009058,1.48783250221044
1000,-37.5106466311763,-38.9984791333868,1,20.3859535065303,1.48783250221044
1000,-4.95257975166624,-6.44041225387667,1,12.9769448093272,1.48783250221044
1000,-3.54196649713685,-5.02979899934729,1,15.5603594775791,1.48783250221044
1000,16.8675390875254,15.379706585315,1,20.0016473617477,1.48783250221044
1000,13.2549186075806,11.7670861053702,1,13.0273133283976,1.48783250221044
1000,-23.2196251708185,-24.707457673029,1,24.0547980782874,1.48783250221044
1000,11.9115387993079,10.4237062970975,1,16.3649575799574,1.48783250221044
1000,-29.6688622543363,-31.1566947565468,1,28.0491366383094,1.48783250221044
1000,-0.74962463791212,-2.23745714012256,1,19.0374554435347,1.48783250221044
1000,-16.6571831060354,-18.1450156082458,1,23.6713723794841,1.48783250221044
1000,-32.7992028693886,-34.2870353715991,1,23.3805323320551,1.48783250221044
1000,15.3570573629215,13.8692248607111,1,21.1014705935402,1.48783250221044
1000,25.5071797991652,24.0193472969548,1,19.2908987876568,1.48783250221044
1000,6.82038328096996,5.33255077875953,1,20.7665301183465,1.48783250221044
1000,-27.445129630484,-28.9329621326944,1,24.2593903612341,1.48783250221044
1000,-10.2960187362204,-11.7838512384308,1,21.7814698655159,1.48783250221044
1000,4.34646520103706,2.85863269882663,1,16.2722446315047,1.48783250221044
1000,15.1426736948458,13.6548411926354,1,26.5641562744762,1.48783250221044
1000,-17.6992545445094,-19.1870870467198,1,21.9365974438699,1.48783250221044
1000,32.798398530713,31.3105660285026,1,18.6199155131201,1.48783250221044
1000,-13.1146849536078,-14.6025174558183,1,27.9358017211424,1.48783250221044
1000,0.849632460791099,-0.638200041419339,1,19.6906045579106,1.48783250221044
1000,18.9766074601189,17.4887749579084,1,22.7073657469287,1.48783250221044
1000,-9.79963380983622,-11.2874663120467,1,19.2234556365344,1.48783250221044
1000,-10.6322754690905,-12.1201079713009,1,22.6857437331349,1.48783250221044
1000,-10.0310731151174,-11.5189056173278,1,24.2510795292145,1.48783250221044
1000,11.2215086297258,9.73367612751537,1,15.4857217372767,1.48783250221044
1000,-19.8344881794116,-21.322320681622,1,20.20150919092,1.48783250221044
1000,-37.6363670037796,-39.12419950599,1,26.9494899432082,1.48783250221044
1000,24.8175043139923,23.3296718117819,1,20.2135385060535,1.48783250221044
1000,-12.9271839800446,-14.415016482255,1,25.5858409099661,1.48783250221044
1000,43.7118802007124,42.2240476985019,1,24.9580791647536,1.48783250221044
1000,1.15312193831687,-0.334710563893566,1,26.1160280119539,1.48783250221044
1000,1.134256728168,-0.35357577404244,1,15.334222862511,1.48783250221044
1000,-14.6247566441558,-16.1125891463662,1,12.7413438887471,1.48783250221044
1000,40.8678729075123,39.3800404053018,0,18.3732241741008,1.48783250221044
1000,14.7431280164202,13.2552955142098,1,20.8409707842403,1.48783250221044
1000,-20.0439982601522,-21.5318307623626,1,21.7075045315672,1.48783250221044
1000,-12.5845136957807,-14.0723461979912,1,28.582638609306,1.48783250221044
1000,-1.47501306912909,-2.96284557133953,1,18.4167336496814,1.48783250221044
1000,-2.38989344706522,-3.87772594927566,1,16.703121722428,1.48783250221044
1000,-26.2659426065673,-27.7537751087777,1,28.8994847875549,1.48783250221044
1000,4.63191684172966,3.14408433951922,1,14.7730829861603,1.48783250221044
1000,-34.3601583472744,-35.8479908494848,1,18.9808864394947,1.48783250221044
1000,8.14745035304304,6.6596178508326,1,21.0657047762682,1.48783250221044
1000,-13.8003026852728,-15.2881351874832,1,34.7146223156175,1.48783250221044
1000,-14.4846659566896,-15.9724984589,1,16.5123796606352,1.48783250221044
1000,-29.6047587417322,-31.0925912439426,1,22.0432509158581,1.48783250221044
1000,-12.4135425287889,-13.9013750309993,1,24.93280304889,1.48783250221044
1000,11.5346669522767,10.0468344500662,1,15.8604456252212,1.48783250221044
1000,-6.68319124779953,-8.17102375000997,1,16.275140972404,1.48783250221044
1000,-23.4997776033497,-24.9876101055601,1,25.3445170962745,1.48783250221044
1000,-8.61736009975175,-10.1051926019622,1,21.1776650684481,1.48783250221044
1000,-0.624253629679401,-2.11208613188984,1,30.7169487867809,1.48783250221044
1000,6.81081193596219,5.32297943375175,1,15.6870219316141,1.48783250221044
1000,8.80907833400966,7.32124583179922,1,14.8140277098874,1.48783250221044
1000,31.0313941183178,29.5435616161074,1,21.83265858499,1.48783250221044
1000,-13.0324789748213,-14.5203114770317,1,21.2455971213899,1.48783250221044
1000,16.2068938529333,14.7190613507228,1,20.6721112332335,1.48783250221044
1000,-5.77075867649091,-7.25859117870135,1,23.331783992509,1.48783250221044
1000,21.0602103916724,19.572377889462,1,21.3701020984453,1.48783250221044
1000,-10.7758638608748,-12.2636963630852,1,19.2050341290452,1.48783250221044
1000,15.5427003967443,14.0548678945339,1,11.4245915114638,1.48783250221044
1000,25.1051934057174,23.6173609035069,1,24.1998828417948,1.48783250221044
1000,1.06457554366898,-0.423256958541458,1,23.0427511842854,1.48783250221044
1000,-34.6662964320583,-36.1541289342687,1,28.0410770409349,1.48783250221044
1000,19.6216269858571,18.1337944836467,1,16.8895424166938,1.48783250221044
