"n","rf","rf.bias","rf.cr","rf.se","truth"
1000,14.3132434585074,10.2718434585074,1,6.53854456315778,4.04140000000001
1000,11.2429816074145,7.20158160741445,1,4.40057371290895,4.04140000000001
1000,27.5146421235441,23.4732421235441,0,7.24631647189456,4.04140000000001
1000,8.39282016562052,4.35142016562051,1,7.42725497725054,4.04140000000001
1000,17.4342646078681,13.3928646078681,0,4.93297297974579,4.04140000000001
1000,9.46762568741366,5.42622568741365,1,6.91569091132474,4.04140000000001
1000,10.9747812146697,6.93338121466971,1,4.50064460844679,4.04140000000001
1000,19.4889791215177,15.4475791215177,0,5.20369480432809,4.04140000000001
1000,17.2940414791254,13.2526414791254,1,8.9894956884418,4.04140000000001
1000,14.8850346639295,10.8436346639295,1,6.84208206511457,4.04140000000001
1000,5.496693410441,1.45529341044099,1,5.70777099174472,4.04140000000001
1000,5.87552474499162,1.83412474499161,1,4.86984475488317,4.04140000000001
1000,18.3577315851475,14.3163315851475,1,7.88266070093399,4.04140000000001
1000,15.553775792632,11.512375792632,0,5.47565834652984,4.04140000000001
1000,12.7550653142343,8.71366531423428,1,6.29911533024508,4.04140000000001
1000,11.4871903284391,7.44579032843913,1,5.90281018955461,4.04140000000001
1000,9.20851946583235,5.16711946583234,1,5.71168126400595,4.04140000000001
1000,26.616677113317,22.575277113317,0,6.79411942266274,4.04140000000001
1000,11.7969075373489,7.75550753734893,1,6.10697442352194,4.04140000000001
1000,23.8174844273701,19.7760844273701,0,4.12727158526867,4.04140000000001
1000,6.01039719589724,1.96899719589723,1,5.22112485592828,4.04140000000001
1000,10.531478142975,6.49007814297499,1,6.52301291095211,4.04140000000001
1000,11.1614575301298,7.12005753012977,1,5.39479633092077,4.04140000000001
1000,10.6204831336027,6.57908313360269,1,5.70559659328669,4.04140000000001
1000,7.51876630411604,3.47736630411603,1,5.85703911425543,4.04140000000001
1000,6.03599639130206,1.99459639130205,1,7.52078742533639,4.04140000000001
1000,15.8429495477242,11.8015495477242,1,6.06469922403819,4.04140000000001
1000,9.18706250492875,5.14566250492874,1,5.70413677326347,4.04140000000001
1000,20.5138159126699,16.4724159126698,0,6.43163015070565,4.04140000000001
1000,0.195466909289678,-3.84593309071033,1,7.77504095308423,4.04140000000001
1000,11.9111614361567,7.86976143615672,1,7.92033541401315,4.04140000000001
1000,13.4074425287814,9.36604252878143,0,4.09652053496737,4.04140000000001
1000,13.9355835629669,9.89418356296693,1,8.76112422272802,4.04140000000001
1000,11.1676914819375,7.1262914819375,1,8.91225532133015,4.04140000000001
1000,11.392747767688,7.351347767688,1,7.31084331599512,4.04140000000001
