"scale","rf","rf.bias","rf.cr","rf.se","truth"
"0.2","0.0860013674349321","0.0503713674349322","1","0.0456072345011403",0.0356299999999999
"0.2","0.0469705882817283","0.0113405882817283","1","0.0456072345011403",0.0356299999999999
"0.2","0.0168872047852368","-0.0187427952147632","1","0.0456072345011403",0.0356299999999999
"0.2","0.096020690521209","0.060390690521209","1","0.0456072345011403",0.0356299999999999
"0.2","0.0490351248321728","0.0134051248321728","1","0.0456072345011403",0.0356299999999999
"0.2","0.0351775759984717","-0.000452424001528229","1","0.0456072345011403",0.0356299999999999
"0.2","0.0613962363616799","0.02576623636168","1","0.0456072345011403",0.0356299999999999
"0.2","0.0634867708006553","0.0278567708006554","1","0.0456072345011403",0.0356299999999999
"0.2","0.0610207917950661","0.0253907917950662","1","0.0456072345011403",0.0356299999999999
"0.2","0.112613048912398","0.076983048912398","1","0.0456072345011403",0.0356299999999999
"0.2","0.08366465987573","0.0480346598757301","1","0.0456072345011403",0.0356299999999999
"0.2","0.113462752657562","0.0778327526575622","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0305424447913786","-0.0661724447913785","1","0.0456072345011403",0.0356299999999999
"0.2","0.0936063550450251","0.0579763550450252","1","0.0456072345011403",0.0356299999999999
"0.2","0.0546580642958632","0.0190280642958632","1","0.0456072345011403",0.0356299999999999
"0.2","0.0879136304674021","0.0522836304674021","1","0.0456072345011403",0.0356299999999999
"0.2","0.0308195475697735","-0.00481045243022649","1","0.0456072345011403",0.0356299999999999
"0.2","0.0274936401756155","-0.00813635982438443","1","0.0456072345011403",0.0356299999999999
"0.2","0.149542437189579","0.113912437189579","0","0.0456072345011403",0.0356299999999999
"0.2","0.0525752868273343","0.0169452868273343","1","0.0456072345011403",0.0356299999999999
"0.2","0.0558003219956907","0.0201703219956908","1","0.0456072345011403",0.0356299999999999
"0.2","0.0597876440377649","0.024157644037765","1","0.0456072345011403",0.0356299999999999
"0.2","0.0826445673985465","0.0470145673985466","1","0.0456072345011403",0.0356299999999999
"0.2","0.0261950917355286","-0.00943490826447135","1","0.0456072345011403",0.0356299999999999
"0.2","0.0850785075416521","0.0494485075416522","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0103457027106015","-0.0459757027106015","1","0.0456072345011403",0.0356299999999999
"0.2","0.0642839759949977","0.0286539759949977","1","0.0456072345011403",0.0356299999999999
"0.2","0.0338238231230438","-0.00180617687695617","1","0.0456072345011403",0.0356299999999999
"0.2","0.037447564492613","0.00181756449261306","1","0.0456072345011403",0.0356299999999999
"0.2","0.0859960066413051","0.0503660066413052","1","0.0456072345011403",0.0356299999999999
"0.2","0.130722574719401","0.0950925747194009","1","0.0456072345011403",0.0356299999999999
"0.2","0.0742817869995529","0.038651786999553","1","0.0456072345011403",0.0356299999999999
"0.2","0.0791768823634244","0.0435468823634244","1","0.0456072345011403",0.0356299999999999
"0.2","0.177819761937147","0.142189761937147","1","0.0456072345011403",0.0356299999999999
"0.2","0.0615572231653724","0.0259272231653724","1","0.0456072345011403",0.0356299999999999
"0.2","0.0293782367638374","-0.0062517632361625","1","0.0456072345011403",0.0356299999999999
"0.2","0.207748210701409","0.172118210701409","0","0.0456072345011403",0.0356299999999999
"0.2","0.114979354366827","0.0793493543668268","0","0.0456072345011403",0.0356299999999999
"0.2","-0.00796117215257997","-0.0435911721525799","1","0.0456072345011403",0.0356299999999999
"0.2","0.0612903087701798","0.0256603087701799","1","0.0456072345011403",0.0356299999999999
"0.2","0.0712136983450001","0.0355836983450002","1","0.0456072345011403",0.0356299999999999
"0.2","0.104020474268074","0.068390474268074","1","0.0456072345011403",0.0356299999999999
"0.2","0.0489371546782686","0.0133071546782687","1","0.0456072345011403",0.0356299999999999
"0.2","0.113540292104026","0.0779102921040262","1","0.0456072345011403",0.0356299999999999
"0.2","0.118256726545559","0.0826267265455588","1","0.0456072345011403",0.0356299999999999
"0.2","0.144770426318052","0.109140426318052","1","0.0456072345011403",0.0356299999999999
"0.2","0.122207017695931","0.0865770176959313","1","0.0456072345011403",0.0356299999999999
"0.2","0.061558378846443","0.0259283788464431","1","0.0456072345011403",0.0356299999999999
"0.2","0.123042076425397","0.0874120764253969","1","0.0456072345011403",0.0356299999999999
"0.2","0.0638294828135938","0.0281994828135939","1","0.0456072345011403",0.0356299999999999
"0.2","0.0950301399909176","0.0594001399909176","1","0.0456072345011403",0.0356299999999999
"0.2","0.114332845810022","0.0787028458100225","1","0.0456072345011403",0.0356299999999999
"0.2","0.0535487649332648","0.0179187649332648","1","0.0456072345011403",0.0356299999999999
"0.2","0.0145375814422936","-0.0210924185577064","1","0.0456072345011403",0.0356299999999999
"0.2","0.0979801874690542","0.0623501874690543","1","0.0456072345011403",0.0356299999999999
"0.2","0.173105037024555","0.137475037024555","0","0.0456072345011403",0.0356299999999999
"0.2","0.0895006109061232","0.0538706109061232","1","0.0456072345011403",0.0356299999999999
"0.2","0.104015730127288","0.0683857301272885","1","0.0456072345011403",0.0356299999999999
"0.2","0.0444442928236213","0.00881429282362134","1","0.0456072345011403",0.0356299999999999
"0.2","0.0409556526102082","0.00532565261020823","1","0.0456072345011403",0.0356299999999999
"0.2","0.00924632214571941","-0.0263836778542805","1","0.0456072345011403",0.0356299999999999
"0.2","0.166540807221118","0.130910807221118","0","0.0456072345011403",0.0356299999999999
"0.2","0.150096696163316","0.114466696163316","0","0.0456072345011403",0.0356299999999999
"0.2","0.0549440986124622","0.0193140986124622","1","0.0456072345011403",0.0356299999999999
"0.2","0.0933117285790326","0.0576817285790326","1","0.0456072345011403",0.0356299999999999
"0.2","0.054165408101531","0.0185354081015311","1","0.0456072345011403",0.0356299999999999
"0.2","0.0701458443603179","0.034515844360318","1","0.0456072345011403",0.0356299999999999
"0.2","0.0198163735313457","-0.0158136264686543","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0453831208918345","-0.0810131208918344","1","0.0456072345011403",0.0356299999999999
"0.2","0.113059092350234","0.0774290923502345","1","0.0456072345011403",0.0356299999999999
"0.2","0.177039795832898","0.141409795832898","1","0.0456072345011403",0.0356299999999999
"0.2","0.055328799447031","0.019698799447031","1","0.0456072345011403",0.0356299999999999
"0.2","0.0577775308437746","0.0221475308437746","1","0.0456072345011403",0.0356299999999999
"0.2","0.0491444226897547","0.0135144226897548","1","0.0456072345011403",0.0356299999999999
"0.2","0.130914499076778","0.0952844990767781","0","0.0456072345011403",0.0356299999999999
"0.2","0.0861774200575866","0.0505474200575866","1","0.0456072345011403",0.0356299999999999
"0.2","0.058766679712962","0.0231366797129621","1","0.0456072345011403",0.0356299999999999
"0.2","0.0730891773325555","0.0374591773325555","1","0.0456072345011403",0.0356299999999999
"0.2","0.116279903659294","0.0806499036592941","1","0.0456072345011403",0.0356299999999999
"0.2","0.0244688487415589","-0.0111611512584411","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0207704643288376","-0.0564004643288375","1","0.0456072345011403",0.0356299999999999
"0.2","0.0378227500440762","0.00219275004407626","1","0.0456072345011403",0.0356299999999999
"0.2","0.100972533163437","0.0653425331634369","1","0.0456072345011403",0.0356299999999999
"0.2","0.144506249313561","0.108876249313561","0","0.0456072345011403",0.0356299999999999
"0.2","0.0756672493848902","0.0400372493848903","1","0.0456072345011403",0.0356299999999999
"0.2","0.140439425382506","0.104809425382506","0","0.0456072345011403",0.0356299999999999
"0.2","0.115880211278531","0.0802502112785314","1","0.0456072345011403",0.0356299999999999
"0.2","0.0990008019148416","0.0633708019148417","1","0.0456072345011403",0.0356299999999999
"0.2","-0.00363346977814849","-0.0392634697781484","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0276774297666561","-0.063307429766656","1","0.0456072345011403",0.0356299999999999
"0.2","0.0195658309621242","-0.0160641690378758","1","0.0456072345011403",0.0356299999999999
"0.2","0.0165432038841818","-0.0190867961158181","1","0.0456072345011403",0.0356299999999999
"0.2","-0.033038556564059","-0.0686685565640589","1","0.0456072345011403",0.0356299999999999
"0.2","0.0537502435739367","0.0181202435739367","1","0.0456072345011403",0.0356299999999999
"0.2","0.0216710584189707","-0.0139589415810293","1","0.0456072345011403",0.0356299999999999
"0.2","0.0725282669111472","0.0368982669111473","1","0.0456072345011403",0.0356299999999999
"0.2","0.10787852788165","0.07224852788165","1","0.0456072345011403",0.0356299999999999
"0.2","0.00790617892151879","-0.0277238210784811","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0041306349401099","-0.0397606349401098","1","0.0456072345011403",0.0356299999999999
"0.2","-0.00235777127396775","-0.0379877712739677","1","0.0456072345011403",0.0356299999999999
"0.2","0.098437903880871","0.0628079038808711","1","0.0456072345011403",0.0356299999999999
"0.2","0.0614346926635486","0.0258046926635487","1","0.0456072345011403",0.0356299999999999
"0.2","0.0619201585892634","0.0262901585892634","1","0.0456072345011403",0.0356299999999999
"0.2","0.0129282550584954","-0.0227017449415046","1","0.0456072345011403",0.0356299999999999
"0.2","0.0659215261114885","0.0302915261114886","1","0.0456072345011403",0.0356299999999999
"0.2","0.0137039269948602","-0.0219260730051397","1","0.0456072345011403",0.0356299999999999
"0.2","0.114597458889582","0.0789674588895821","0","0.0456072345011403",0.0356299999999999
"0.2","0.0728226856039101","0.0371926856039102","1","0.0456072345011403",0.0356299999999999
"0.2","0.050444251352366","0.014814251352366","1","0.0456072345011403",0.0356299999999999
"0.2","0.0905671592297003","0.0549371592297003","1","0.0456072345011403",0.0356299999999999
"0.2","0.109336355332839","0.0737063553328395","1","0.0456072345011403",0.0356299999999999
"0.2","0.0688763912543728","0.0332463912543729","1","0.0456072345011403",0.0356299999999999
"0.2","0.107931740500645","0.0723017405006452","0","0.0456072345011403",0.0356299999999999
"0.2","0.035027767712463","-0.000602232287536975","1","0.0456072345011403",0.0356299999999999
"0.2","0.0940962873332384","0.0584662873332384","1","0.0456072345011403",0.0356299999999999
"0.2","0.0287162427539226","-0.00691375724607735","1","0.0456072345011403",0.0356299999999999
"0.2","0.0803713084791062","0.0447413084791063","1","0.0456072345011403",0.0356299999999999
"0.2","0.094575607424056","0.0589456074240561","1","0.0456072345011403",0.0356299999999999
"0.2","0.107859444339346","0.0722294443393465","1","0.0456072345011403",0.0356299999999999
"0.2","0.0756823459859693","0.0400523459859694","1","0.0456072345011403",0.0356299999999999
"0.2","0.0606162567374231","0.0249862567374232","1","0.0456072345011403",0.0356299999999999
"0.2","0.074970193444066","0.039340193444066","1","0.0456072345011403",0.0356299999999999
"0.2","0.0232858842662341","-0.0123441157337658","1","0.0456072345011403",0.0356299999999999
"0.2","0.110899161001802","0.0752691610018024","1","0.0456072345011403",0.0356299999999999
"0.2","-0.00205935084777265","-0.0376893508477726","1","0.0456072345011403",0.0356299999999999
"0.2","0.0684990066746669","0.032869006674667","1","0.0456072345011403",0.0356299999999999
"0.2","0.15682939736992","0.12119939736992","0","0.0456072345011403",0.0356299999999999
"0.2","0.0226031764116551","-0.0130268235883448","1","0.0456072345011403",0.0356299999999999
"0.2","0.0671402065297965","0.0315102065297965","1","0.0456072345011403",0.0356299999999999
"0.2","0.0671291767391587","0.0314991767391588","1","0.0456072345011403",0.0356299999999999
"0.2","0.0302464354798899","-0.00538356452011002","1","0.0456072345011403",0.0356299999999999
"0.2","0.103843010313144","0.0682130103131443","1","0.0456072345011403",0.0356299999999999
"0.2","-0.00389175180830026","-0.0395217518083002","1","0.0456072345011403",0.0356299999999999
"0.2","0.0380264161885568","0.0023964161885569","1","0.0456072345011403",0.0356299999999999
"0.2","0.0678004218289452","0.0321704218289453","1","0.0456072345011403",0.0356299999999999
"0.2","0.0545025784870475","0.0188725784870476","1","0.0456072345011403",0.0356299999999999
"0.2","0.025484238351949","-0.0101457616480509","1","0.0456072345011403",0.0356299999999999
"0.2","0.0342308100027386","-0.0013991899972613","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0215026786972899","-0.0571326786972899","1","0.0456072345011403",0.0356299999999999
"0.2","0.043168036286041","0.00753803628604111","1","0.0456072345011403",0.0356299999999999
"0.2","0.0608283581171111","0.0251983581171111","1","0.0456072345011403",0.0356299999999999
"0.2","0.0838729899783083","0.0482429899783083","1","0.0456072345011403",0.0356299999999999
"0.2","0.0948142846163524","0.0591842846163525","1","0.0456072345011403",0.0356299999999999
"0.2","0.0891874735137629","0.0535574735137629","1","0.0456072345011403",0.0356299999999999
"0.2","0.0866086636686337","0.0509786636686338","1","0.0456072345011403",0.0356299999999999
"0.2","0.0541466607008793","0.0185166607008793","1","0.0456072345011403",0.0356299999999999
"0.2","0.0353381052504473","-0.000291894749552601","1","0.0456072345011403",0.0356299999999999
"0.2","0.0947018970391564","0.0590718970391565","1","0.0456072345011403",0.0356299999999999
"0.2","0.135016077232023","0.0993860772320233","0","0.0456072345011403",0.0356299999999999
"0.2","0.0411908266215183","0.00556082662151836","1","0.0456072345011403",0.0356299999999999
"0.2","0.157061352221054","0.121431352221054","0","0.0456072345011403",0.0356299999999999
"0.2","0.107204376466367","0.0715743764663672","1","0.0456072345011403",0.0356299999999999
"0.2","0.0592049820739118","0.0235749820739118","1","0.0456072345011403",0.0356299999999999
"0.2","0.0677728508963955","0.0321428508963956","1","0.0456072345011403",0.0356299999999999
"0.2","0.113436195750417","0.0778061957504171","1","0.0456072345011403",0.0356299999999999
"0.2","0.079996807669457","0.0443668076694571","1","0.0456072345011403",0.0356299999999999
"0.2","0.0736701376726154","0.0380401376726155","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0101814788917632","-0.0458114788917632","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0282228409696218","-0.0638528409696217","1","0.0456072345011403",0.0356299999999999
"0.2","0.144343876433166","0.108713876433166","0","0.0456072345011403",0.0356299999999999
"0.2","0.0723903509785733","0.0367603509785733","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0454382892754853","-0.0810682892754853","1","0.0456072345011403",0.0356299999999999
"0.2","0.042033490399354","0.00640349039935406","1","0.0456072345011403",0.0356299999999999
"0.2","0.142224833585378","0.106594833585378","0","0.0456072345011403",0.0356299999999999
"0.2","0.0808957093800624","0.0452657093800625","1","0.0456072345011403",0.0356299999999999
"0.2","0.0520151049511224","0.0163851049511224","1","0.0456072345011403",0.0356299999999999
"0.2","0.0635017795216821","0.0278717795216822","1","0.0456072345011403",0.0356299999999999
"0.2","0.055404831540152","0.019774831540152","1","0.0456072345011403",0.0356299999999999
"0.2","0.0206703686168913","-0.0149596313831086","1","0.0456072345011403",0.0356299999999999
"0.2","0.106613024802857","0.070983024802857","1","0.0456072345011403",0.0356299999999999
"0.2","0.109623139854643","0.0739931398546434","1","0.0456072345011403",0.0356299999999999
"0.2","0.0577603510590701","0.0221303510590701","1","0.0456072345011403",0.0356299999999999
"0.2","0.0979589963442178","0.0623289963442178","1","0.0456072345011403",0.0356299999999999
"0.2","0.0873278241186097","0.0516978241186098","1","0.0456072345011403",0.0356299999999999
"0.2","0.0108981125431098","-0.0247318874568901","1","0.0456072345011403",0.0356299999999999
"0.2","0.10704005638926","0.0714100563892599","1","0.0456072345011403",0.0356299999999999
"0.2","0.00365166691181984","-0.0319783330881801","1","0.0456072345011403",0.0356299999999999
"0.2","0.0827720779226414","0.0471420779226415","1","0.0456072345011403",0.0356299999999999
"0.2","0.0415105930155191","0.00588059301551913","1","0.0456072345011403",0.0356299999999999
"0.2","0.103361822504163","0.0677318225041627","1","0.0456072345011403",0.0356299999999999
"0.2","0.240384487810431","0.204754487810431","0","0.0456072345011403",0.0356299999999999
"0.2","0.145518870376273","0.109888870376273","1","0.0456072345011403",0.0356299999999999
"0.2","0.130575175428023","0.0949451754280231","1","0.0456072345011403",0.0356299999999999
"0.2","0.0639400747498146","0.0283100747498146","1","0.0456072345011403",0.0356299999999999
"0.2","0.0634052331638124","0.0277752331638125","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0217388138052098","-0.0573688138052098","1","0.0456072345011403",0.0356299999999999
"0.2","0.070272052161807","0.034642052161807","1","0.0456072345011403",0.0356299999999999
"0.2","0.06770247506561","0.0320724750656101","1","0.0456072345011403",0.0356299999999999
"0.2","0.0381821935607203","0.00255219356072034","1","0.0456072345011403",0.0356299999999999
"0.2","0.0437346825223364","0.00810468252233643","1","0.0456072345011403",0.0356299999999999
"0.2","0.0978230909374431","0.0621930909374432","1","0.0456072345011403",0.0356299999999999
"0.2","0.066922314225203","0.0312923142252031","1","0.0456072345011403",0.0356299999999999
"0.2","0.0194592194258629","-0.016170780574137","1","0.0456072345011403",0.0356299999999999
"0.2","0.0319661576441241","-0.0036638423558758","1","0.0456072345011403",0.0356299999999999
"0.2","-0.00895109522254867","-0.0445810952225486","1","0.0456072345011403",0.0356299999999999
"0.2","0.0647663166116709","0.0291363166116709","1","0.0456072345011403",0.0356299999999999
"0.2","0.089821364937094","0.0541913649370941","1","0.0456072345011403",0.0356299999999999
"0.2","0.0619681603982578","0.0263381603982579","1","0.0456072345011403",0.0356299999999999
"0.2","0.115376571757651","0.0797465717576513","1","0.0456072345011403",0.0356299999999999
"0.2","0.179135979789741","0.143505979789742","0","0.0456072345011403",0.0356299999999999
"0.2","0.083138311792443","0.0475083117924431","1","0.0456072345011403",0.0356299999999999
"0.2","0.0355508597818492","-7.91402181506973e-05","1","0.0456072345011403",0.0356299999999999
"0.2","0.0784741073632639","0.0428441073632639","1","0.0456072345011403",0.0356299999999999
"0.2","0.085491726109291","0.0498617261092911","1","0.0456072345011403",0.0356299999999999
"0.2","-0.0113399397554698","-0.0469699397554697","1","0.0456072345011403",0.0356299999999999
"0.2","0.0414836532642234","0.00585365326422349","1","0.0456072345011403",0.0356299999999999
"0.2","0.0329368368788908","-0.00269316312110912","1","0.0456072345011403",0.0356299999999999
"0.2","0.111060451870636","0.0754304518706364","1","0.0456072345011403",0.0356299999999999
"0.2","0.0958544125138743","0.0602244125138743","1","0.0456072345011403",0.0356299999999999
"0.2","0.0832494574225251","0.0476194574225252","1","0.0456072345011403",0.0356299999999999
"0.2","0.0627011661566851","0.0270711661566851","1","0.0456072345011403",0.0356299999999999
