"scale","rf","rf.bias","rf.cr","rf.se","truth"
"0.2","3.45562959353714","1.9677970913267","1","4.74069346102574",1.48783250221044
"0.2","2.76981029607722","1.28197779386679","1","4.74069346102574",1.48783250221044
"0.2","1.60796157144512","0.120129069234679","1","4.74069346102574",1.48783250221044
"0.2","0.790495421186733","-0.697337081023704","1","4.74069346102574",1.48783250221044
"0.2","5.26552358350833","3.77769108129789","1","4.74069346102574",1.48783250221044
"0.2","7.6447521484553","6.15691964624486","1","4.74069346102574",1.48783250221044
"0.2","11.0415707205244","9.55373821831398","0","4.74069346102574",1.48783250221044
"0.2","4.22689360938966","2.73906110717923","1","4.74069346102574",1.48783250221044
"0.2","10.9663014320254","9.47846892981497","0","4.74069346102574",1.48783250221044
"0.2","-1.99722709471419","-3.48505959692463","1","4.74069346102574",1.48783250221044
"0.2","13.0177660833952","11.5299335811848","0","4.74069346102574",1.48783250221044
"0.2","12.7474811422288","11.2596486400184","0","4.74069346102574",1.48783250221044
"0.2","11.5448341149504","10.05700161274","0","4.74069346102574",1.48783250221044
"0.2","13.9763781269052","12.4885456246948","0","4.74069346102574",1.48783250221044
"0.2","1.91383064218408","0.425998139973643","1","4.74069346102574",1.48783250221044
"0.2","0.123814552899432","-1.36401794931101","1","4.74069346102574",1.48783250221044
"0.2","4.15790732927721","2.67007482706677","1","4.74069346102574",1.48783250221044
"0.2","9.49034530839705","8.00251280618662","1","4.74069346102574",1.48783250221044
"0.2","10.11041619067","8.62258368845957","1","4.74069346102574",1.48783250221044
"0.2","-2.12610860700244","-3.61394110921287","1","4.74069346102574",1.48783250221044
"0.2","0.838351421491296","-0.649481080719141","1","4.74069346102574",1.48783250221044
"0.2","17.2370955831717","15.7492630809612","0","4.74069346102574",1.48783250221044
"0.2","11.1176285804974","9.62979607828694","0","4.74069346102574",1.48783250221044
"0.2","-2.12057011786959","-3.60840262008003","1","4.74069346102574",1.48783250221044
"0.2","1.17418563689165","-0.313646865318788","1","4.74069346102574",1.48783250221044
"0.2","1.45147698970757","-0.0363555125028654","1","4.74069346102574",1.48783250221044
"0.2","3.96183586708881","2.47400336487837","1","4.74069346102574",1.48783250221044
"0.2","-4.00388361925613","-5.49171612146657","1","4.74069346102574",1.48783250221044
"0.2","7.77527636655299","6.28744386434255","1","4.74069346102574",1.48783250221044
"0.2","8.32199176761702","6.83415926540658","1","4.74069346102574",1.48783250221044
"0.2","9.19473070893162","7.70689820672118","1","4.74069346102574",1.48783250221044
"0.2","1.6106936099043","0.122861107693865","1","4.74069346102574",1.48783250221044
"0.2","10.5258184040057","9.03798590179528","1","4.74069346102574",1.48783250221044
"0.2","2.8872585334849","1.39942603127446","1","4.74069346102574",1.48783250221044
"0.2","5.32044573045732","3.83261322824688","1","4.74069346102574",1.48783250221044
"0.2","-0.312248639136413","-1.80008114134685","1","4.74069346102574",1.48783250221044
"0.2","0.1455660144712","-1.34226648773924","1","4.74069346102574",1.48783250221044
