"scale","rf","rf.bias","rf.cr","rf.se","truth"
"0.2","0.0828733843527409","0.0428733843527409","1","0.0309575116702409",0.04
"0.2","0.0842805793163074","0.0442805793163074","1","0.0309575116702409",0.04
"0.2","0.0585794729615074","0.0185794729615074","1","0.0309575116702409",0.04
"0.2","0.055003447362049","0.0150034473620489","1","0.0309575116702409",0.04
"0.2","0.0700729478311281","0.030072947831128","1","0.0309575116702409",0.04
"0.2","0.0513379795080079","0.0113379795080079","1","0.0309575116702409",0.04
"0.2","0.0819263060188016","0.0419263060188015","1","0.0309575116702409",0.04
"0.2","0.0506910213588054","0.0106910213588053","1","0.0309575116702409",0.04
"0.2","0.0665280477057916","0.0265280477057916","1","0.0309575116702409",0.04
"0.2","0.0816896480462393","0.0416896480462393","1","0.0309575116702409",0.04
"0.2","0.0401335499477286","0.000133549947728517","1","0.0309575116702409",0.04
"0.2","0.03784523875899","-0.00215476124101005","1","0.0309575116702409",0.04
"0.2","0.0273910734809166","-0.0126089265190834","1","0.0309575116702409",0.04
"0.2","0.035639955461322","-0.004360044538678","1","0.0309575116702409",0.04
"0.2","0.0759250450572871","0.0359250450572871","1","0.0309575116702409",0.04
"0.2","0.0520455114490695","0.0120455114490695","1","0.0309575116702409",0.04
"0.2","0.0857630127079898","0.0457630127079898","1","0.0309575116702409",0.04
"0.2","0.0453724324749636","0.00537243247496355","1","0.0309575116702409",0.04
"0.2","0.0793238034464235","0.0393238034464235","1","0.0309575116702409",0.04
"0.2","0.0592442933479588","0.0192442933479587","1","0.0309575116702409",0.04
"0.2","0.0747657883655062","0.0347657883655061","1","0.0309575116702409",0.04
"0.2","0.0580871542341587","0.0180871542341586","1","0.0309575116702409",0.04
"0.2","0.0503770559443621","0.0103770559443621","1","0.0309575116702409",0.04
"0.2","0.00824008924373909","-0.0317599107562609","1","0.0309575116702409",0.04
"0.2","0.0711980987697517","0.0311980987697517","1","0.0309575116702409",0.04
"0.2","0.0549795153091194","0.0149795153091193","1","0.0309575116702409",0.04
"0.2","0.074680741667109","0.0346807416671089","1","0.0309575116702409",0.04
"0.2","0.0613920037883846","0.0213920037883845","1","0.0309575116702409",0.04
"0.2","0.0398906925773379","-0.00010930742266213","1","0.0309575116702409",0.04
"0.2","0.0149111405390263","-0.0250888594609738","1","0.0309575116702409",0.04
"0.2","0.0381360994478387","-0.00186390055216135","1","0.0309575116702409",0.04
"0.2","0.050527901918151","0.010527901918151","1","0.0309575116702409",0.04
"0.2","0.0342828372908844","-0.00571716270911565","1","0.0309575116702409",0.04
"0.2","0.0329910438445319","-0.00700895615546809","1","0.0309575116702409",0.04
"0.2","0.0594764249333781","0.0194764249333781","1","0.0309575116702409",0.04
"0.2","0.0226354514258588","-0.0173645485741412","1","0.0309575116702409",0.04
"0.2","0.00199862371969695","-0.0380013762803031","1","0.0309575116702409",0.04
"0.2","0.0435293618355257","0.00352936183552566","1","0.0309575116702409",0.04
"0.2","0.0529307817011298","0.0129307817011298","1","0.0309575116702409",0.04
"0.2","0.0682750989826469","0.0282750989826469","1","0.0309575116702409",0.04
"0.2","0.030898957684067","-0.00910104231593306","1","0.0309575116702409",0.04
"0.2","-0.0133076277648487","-0.0533076277648488","0","0.0309575116702409",0.04
"0.2","0.0393185361087781","-0.000681463891221978","1","0.0309575116702409",0.04
"0.2","0.0363925709206011","-0.00360742907939893","1","0.0309575116702409",0.04
"0.2","0.0329761744490076","-0.00702382555099246","1","0.0309575116702409",0.04
"0.2","0.0277357214705344","-0.0122642785294657","1","0.0309575116702409",0.04
"0.2","0.0872720924624101","0.04727209246241","0","0.0309575116702409",0.04
"0.2","0.063362050586404","0.023362050586404","1","0.0309575116702409",0.04
"0.2","0.0337943614722148","-0.00620563852778527","1","0.0309575116702409",0.04
"0.2","0.0724651145137034","0.0324651145137034","1","0.0309575116702409",0.04
"0.2","0.0346799793339415","-0.00532002066605852","1","0.0309575116702409",0.04
"0.2","0.061923924433636","0.021923924433636","1","0.0309575116702409",0.04
"0.2","0.0335476146104431","-0.00645238538955689","1","0.0309575116702409",0.04
"0.2","0.049718912855868","0.00971891285586796","1","0.0309575116702409",0.04
"0.2","0.0472979713511733","0.00729797135117327","1","0.0309575116702409",0.04
"0.2","0.0650714965129596","0.0250714965129596","1","0.0309575116702409",0.04
"0.2","0.0645199718711459","0.0245199718711459","1","0.0309575116702409",0.04
"0.2","0.0887749685544456","0.0487749685544455","0","0.0309575116702409",0.04
"0.2","0.0720351641033071","0.0320351641033071","1","0.0309575116702409",0.04
"0.2","0.047074272534995","0.00707427253499499","1","0.0309575116702409",0.04
"0.2","0.0714243972109129","0.0314243972109129","1","0.0309575116702409",0.04
"0.2","0.0496809501091295","0.00968095010912945","1","0.0309575116702409",0.04
"0.2","0.0932602033586374","0.0532602033586373","0","0.0309575116702409",0.04
"0.2","0.0462166884129929","0.00621668841299289","1","0.0309575116702409",0.04
"0.2","0.0564213323719301","0.0164213323719301","1","0.0309575116702409",0.04
"0.2","0.0520592025084521","0.0120592025084521","1","0.0309575116702409",0.04
"0.2","0.0253830781922281","-0.0146169218077719","1","0.0309575116702409",0.04
"0.2","0.0465583673133388","0.00655836731333875","1","0.0309575116702409",0.04
"0.2","0.0541583579380337","0.0141583579380337","1","0.0309575116702409",0.04
"0.2","0.0935592127561059","0.0535592127561059","0","0.0309575116702409",0.04
"0.2","0.0772878067794259","0.0372878067794259","1","0.0309575116702409",0.04
"0.2","0.0619991928923313","0.0219991928923313","1","0.0309575116702409",0.04
"0.2","0.0182449187027345","-0.0217550812972656","1","0.0309575116702409",0.04
"0.2","0.0647733318189456","0.0247733318189455","1","0.0309575116702409",0.04
"0.2","0.0749700023492409","0.0349700023492409","1","0.0309575116702409",0.04
"0.2","0.0174127483829272","-0.0225872516170729","1","0.0309575116702409",0.04
"0.2","0.0311992097386573","-0.00880079026134273","1","0.0309575116702409",0.04
"0.2","0.0864931292633641","0.0464931292633641","1","0.0309575116702409",0.04
"0.2","0.0100788465261107","-0.0299211534738894","1","0.0309575116702409",0.04
"0.2","0.0364561382993019","-0.00354386170069815","1","0.0309575116702409",0.04
"0.2","0.0586153924929547","0.0186153924929547","1","0.0309575116702409",0.04
"0.2","0.0982345103281786","0.0582345103281786","0","0.0309575116702409",0.04
"0.2","0.0515490188157419","0.0115490188157419","1","0.0309575116702409",0.04
"0.2","0.0204974853687486","-0.0195025146312515","1","0.0309575116702409",0.04
"0.2","0.0839612445409531","0.0439612445409531","1","0.0309575116702409",0.04
"0.2","0.0387250253491387","-0.00127497465086135","1","0.0309575116702409",0.04
"0.2","0.0345261486830765","-0.00547385131692357","1","0.0309575116702409",0.04
"0.2","0.0412551770138486","0.00125517701384853","1","0.0309575116702409",0.04
"0.2","0.0560269883785839","0.0160269883785839","1","0.0309575116702409",0.04
"0.2","0.0696746077519842","0.0296746077519842","1","0.0309575116702409",0.04
"0.2","0.0551289711850468","0.0151289711850468","1","0.0309575116702409",0.04
"0.2","0.0705165302268254","0.0305165302268253","1","0.0309575116702409",0.04
"0.2","0.0165550055385722","-0.0234449944614278","1","0.0309575116702409",0.04
"0.2","0.115763904148569","0.0757639041485694","0","0.0309575116702409",0.04
"0.2","0.123973686801327","0.0839736868013271","0","0.0309575116702409",0.04
"0.2","0.023215347661573","-0.016784652338427","1","0.0309575116702409",0.04
"0.2","0.0884309467258053","0.0484309467258053","1","0.0309575116702409",0.04
"0.2","0.0463517113251058","0.00635171132510576","1","0.0309575116702409",0.04
"0.2","0.0412498087358603","0.00124980873586023","1","0.0309575116702409",0.04
"0.2","0.0985940255392421","0.0585940255392421","0","0.0309575116702409",0.04
"0.2","0.0870422560706794","0.0470422560706794","0","0.0309575116702409",0.04
"0.2","0.06666568833093","0.0266656883309299","1","0.0309575116702409",0.04
"0.2","0.0443571951767587","0.00435719517675864","1","0.0309575116702409",0.04
"0.2","0.039069586094667","-0.00093041390533305","1","0.0309575116702409",0.04
"0.2","0.0247742698249009","-0.0152257301750991","1","0.0309575116702409",0.04
"0.2","0.0760698599626307","0.0360698599626307","1","0.0309575116702409",0.04
"0.2","0.018488148987279","-0.021511851012721","1","0.0309575116702409",0.04
"0.2","0.0394514031698985","-0.000548596830101555","1","0.0309575116702409",0.04
"0.2","0.0816020201770807","0.0416020201770806","1","0.0309575116702409",0.04
"0.2","0.0772233360940234","0.0372233360940234","1","0.0309575116702409",0.04
"0.2","0.0641624928238219","0.0241624928238219","1","0.0309575116702409",0.04
"0.2","0.0721740349299618","0.0321740349299617","1","0.0309575116702409",0.04
"0.2","0.0871853907403846","0.0471853907403846","1","0.0309575116702409",0.04
"0.2","0.0434091218882414","0.00340912188824138","1","0.0309575116702409",0.04
"0.2","0.0282779243610863","-0.0117220756389137","1","0.0309575116702409",0.04
"0.2","0.0230211484384474","-0.0169788515615526","1","0.0309575116702409",0.04
"0.2","0.0195266134517966","-0.0204733865482034","1","0.0309575116702409",0.04
"0.2","0.0931844889274059","0.0531844889274058","1","0.0309575116702409",0.04
"0.2","0.0519922047769365","0.0119922047769365","1","0.0309575116702409",0.04
"0.2","0.0836279346934573","0.0436279346934573","1","0.0309575116702409",0.04
"0.2","0.00685762235577492","-0.0331423776442251","1","0.0309575116702409",0.04
"0.2","0.0734154899140397","0.0334154899140397","1","0.0309575116702409",0.04
"0.2","0.0254013464579009","-0.0145986535420991","1","0.0309575116702409",0.04
"0.2","0.0657544932133348","0.0257544932133348","1","0.0309575116702409",0.04
"0.2","0.0596473262403063","0.0196473262403062","1","0.0309575116702409",0.04
"0.2","0.0440893756997643","0.00408937569976425","1","0.0309575116702409",0.04
"0.2","0.0900578435323558","0.0500578435323558","0","0.0309575116702409",0.04
"0.2","0.0718031920711799","0.0318031920711798","1","0.0309575116702409",0.04
"0.2","0.0602548646035513","0.0202548646035513","1","0.0309575116702409",0.04
"0.2","0.0719398682936394","0.0319398682936393","1","0.0309575116702409",0.04
